episode,total_reward,avg_reward,max_speed,distance_raced,damage
138,-167.4131,-167.3848,0.02,62.06,58.00
139,-167.4565,-167.3938,0.00,62.06,58.00
140,-167.5081,-167.4135,0.00,62.06,58.00
141,-167.5489,-167.4270,0.00,62.06,58.00
142,-167.6273,-167.4572,0.00,62.06,58.00
143,-167.4773,-167.4545,0.00,62.06,58.00
144,-167.5764,-167.4653,0.00,62.06,58.00
145,-167.5891,-167.4899,0.00,62.06,58.00
146,-167.4672,-167.5049,0.00,62.06,58.00
147,-167.3187,-167.4983,0.02,62.06,58.00
148,-167.3833,-167.4953,0.01,62.06,58.00
149,-167.4547,-167.4951,0.01,62.06,58.00
150,-167.6267,-167.5069,0.00,62.06,58.00
151,-167.4920,-167.5013,0.00,62.06,58.00
152,-167.6322,-167.5018,0.00,62.06,58.00
153,-167.4809,-167.5021,0.00,62.06,58.00
154,-167.6407,-167.5085,0.00,62.06,58.00
155,-167.4906,-167.4987,0.00,62.06,58.00
156,-167.5906,-167.5110,0.00,62.06,58.00
157,-167.4878,-167.5280,0.00,62.06,58.00
158,-167.5412,-167.5437,0.00,62.06,58.00
159,-167.4750,-167.5458,0.00,62.06,58.00
160,-167.3812,-167.5212,0.01,62.06,58.00
161,-167.5056,-167.5226,0.00,62.06,58.00
162,-167.4660,-167.5060,0.00,62.06,58.00
163,-167.5942,-167.5173,0.00,62.06,58.00
164,-167.4391,-167.4972,0.00,62.06,58.00
165,-167.4821,-167.4963,0.00,62.06,58.00
166,-167.4880,-167.4860,0.00,62.06,58.00
167,-167.4778,-167.4850,0.00,62.06,58.00
168,-167.4541,-167.4763,0.00,62.06,58.00
169,-167.5727,-167.4861,0.00,62.06,58.00
170,-167.4436,-167.4923,0.00,62.06,58.00
171,-167.4075,-167.4825,0.01,62.06,58.00
172,-167.4064,-167.4765,0.01,62.06,58.00
173,-167.3961,-167.4567,0.01,62.06,58.00
174,-167.5104,-167.4639,0.01,62.06,58.00
175,-167.4296,-167.4586,0.01,62.06,58.00
176,-167.4453,-167.4543,0.02,62.06,58.00
177,-167.3080,-167.4374,0.02,62.06,58.00
178,-167.5736,-167.4493,0.00,62.06,58.00
179,-167.5810,-167.4501,0.01,62.06,58.00
180,-167.5192,-167.4577,0.00,62.06,58.00
181,-167.4547,-167.4624,0.00,62.06,58.00
182,-167.6151,-167.4833,0.00,62.06,58.00
183,-167.6359,-167.5072,0.00,62.06,58.00
184,-167.4836,-167.5046,0.00,62.06,58.00
185,-167.4605,-167.5077,0.00,62.06,58.00
186,-167.4851,-167.5117,0.00,62.06,58.00
187,-167.5374,-167.5346,0.00,62.06,58.00
188,-167.3153,-167.5088,0.02,62.06,58.00
189,-167.4647,-167.4971,0.01,62.06,58.00
190,-167.4340,-167.4886,0.01,62.06,58.00
191,-167.4854,-167.4917,0.00,62.06,58.00
192,-167.6458,-167.4948,0.00,62.06,58.00
193,-167.4856,-167.4797,0.00,62.06,58.00
194,-167.4611,-167.4775,0.00,62.06,58.00
195,-167.4556,-167.4770,0.00,62.06,58.00
196,-166.9540,-167.4239,0.05,62.06,58.00
197,-167.0585,-167.3760,0.05,62.06,58.00
198,-167.6461,-167.4091,0.00,62.06,58.00
199,-167.5731,-167.4199,0.00,62.06,58.00
200,-167.5558,-167.4321,0.00,62.06,58.00
201,-167.5188,-167.4354,0.00,62.06,58.00
202,-167.2559,-167.3965,0.03,62.06,58.00
203,-167.1487,-167.3628,0.03,62.06,58.00
204,-167.1762,-167.3343,0.03,62.06,58.00
205,-167.1180,-167.3005,0.03,62.06,58.00
206,-167.1362,-167.3187,0.03,62.06,58.00
207,-167.1029,-167.3232,0.04,62.06,58.00
208,-167.1388,-167.2724,0.04,62.06,58.00
209,-167.5984,-167.2750,0.00,62.06,58.00
210,-167.4152,-167.2609,0.02,62.06,58.00
211,-167.4935,-167.2584,0.01,62.06,58.00
212,-167.5375,-167.2865,0.01,62.06,58.00
213,-167.4925,-167.3209,0.00,62.06,58.00
214,-167.6436,-167.3677,0.00,62.06,58.00
215,-167.5093,-167.4068,0.00,62.06,58.00
216,-167.5211,-167.4453,0.00,62.06,58.00
217,-167.5282,-167.4878,0.01,62.06,58.00
218,-167.4818,-167.5221,0.00,62.06,58.00
219,-167.5009,-167.5124,0.00,62.06,58.00
220,-167.4969,-167.5205,0.00,62.06,58.00
221,-167.5110,-167.5223,0.00,62.06,58.00
222,-167.5314,-167.5217,0.00,62.06,58.00
223,-167.4634,-167.5188,0.00,62.06,58.00
224,-167.4988,-167.5043,0.00,62.06,58.00
225,-167.4993,-167.5033,0.00,62.06,58.00
226,-167.4927,-167.5004,0.00,62.06,58.00
227,-167.4869,-167.4963,0.00,62.06,58.00
228,-167.4909,-167.4972,0.00,62.06,58.00
229,-167.4022,-167.4873,0.01,62.06,58.00
230,-167.4729,-167.4850,0.00,62.06,58.00
231,-167.4918,-167.4830,0.00,62.06,58.00
232,-167.5971,-167.4896,0.00,62.06,58.00
233,-167.5655,-167.4998,0.00,62.06,58.00
234,-167.4942,-167.4994,0.00,62.06,58.00
235,-167.4844,-167.4978,0.00,62.06,58.00
236,-167.4992,-167.4985,0.00,62.06,58.00
237,-167.4950,-167.4993,0.00,62.06,58.00
238,-167.4684,-167.4971,0.00,62.06,58.00
239,-167.5245,-167.5093,0.00,62.06,58.00
240,-167.4607,-167.5081,0.00,62.06,58.00
241,-167.4969,-167.5086,0.00,62.06,58.00
242,-167.4530,-167.4942,0.00,62.06,58.00
243,-167.4283,-167.4805,0.00,62.06,58.00
244,-167.2597,-167.4570,0.02,62.06,58.00
245,-167.3029,-167.4389,0.02,62.06,58.00
246,-167.6170,-167.4506,0.00,62.06,58.00
247,-167.5843,-167.4595,0.00,62.06,58.00
248,-167.4830,-167.4610,0.00,62.06,58.00
249,-167.3785,-167.4464,0.01,62.06,58.00
250,-167.4899,-167.4493,0.00,62.06,58.00
251,-167.4599,-167.4456,0.00,62.06,58.00
252,-167.5427,-167.4546,0.00,62.06,58.00
253,-167.4750,-167.4593,0.00,62.06,58.00
254,-167.4842,-167.4817,0.00,62.06,58.00
255,-167.5576,-167.5072,0.00,62.06,58.00
256,-167.4843,-167.4939,0.00,62.06,58.00
257,-167.5939,-167.4949,0.00,62.06,58.00
258,-166.7418,-167.4208,0.08,62.06,58.00
259,-166.5138,-167.3343,0.10,62.06,58.00
260,-164.6990,-167.0552,0.28,62.06,58.00
261,-167.4928,-167.0585,0.00,62.06,58.00
262,-164.8718,-166.7914,0.27,62.06,58.00
263,-167.4908,-166.7930,0.00,62.06,58.00
264,-166.4140,-166.6860,0.11,62.06,58.00
265,-166.8966,-166.6199,0.06,62.06,58.00
266,-167.5841,-166.6299,0.00,62.06,58.00
267,-167.2151,-166.5920,0.03,62.06,58.00
268,-167.4908,-166.6669,0.00,62.06,58.00
269,-167.4533,-166.7608,0.01,62.06,58.00
270,-167.4916,-167.0401,0.00,62.06,58.00
271,-167.3984,-167.0306,0.01,62.06,58.00
272,-167.5999,-167.3035,0.00,62.06,58.00
273,-167.0631,-167.2607,0.04,62.06,58.00
274,-167.3715,-167.3564,0.01,62.06,58.00
275,-167.4236,-167.4091,0.02,62.06,58.00
276,-167.2373,-167.3745,0.03,62.06,58.00
277,-167.4917,-167.4021,0.00,62.06,58.00
278,-167.4817,-167.4012,0.00,62.06,58.00
279,-167.5175,-167.4076,0.00,62.06,58.00
280,-167.6002,-167.4185,0.00,62.06,58.00
281,-167.6381,-167.4424,0.00,62.06,58.00
282,-167.5695,-167.4394,0.00,62.06,58.00
283,-165.9226,-167.3253,0.17,62.06,58.00
284,-163.3043,-166.9186,0.42,62.06,58.00
285,-166.6744,-166.8437,0.08,62.06,58.00
286,-167.5895,-166.8789,0.00,62.06,58.00
287,-166.9561,-166.8254,0.06,62.06,58.00
288,-167.5097,-166.8282,0.00,62.06,58.00
289,-167.4777,-166.8242,0.00,62.06,58.00
290,-167.4998,-166.8142,0.00,62.06,58.00
291,-165.2157,-166.5719,0.23,62.06,58.00
292,-166.8370,-166.4987,0.08,62.06,58.00
293,-167.5973,-166.6662,0.00,62.06,58.00
294,-166.9906,-167.0348,0.06,62.06,58.00
295,-167.4934,-167.1167,0.00,62.06,58.00
296,-166.8136,-167.0391,0.06,62.06,58.00
297,-167.4887,-167.0923,0.00,62.06,58.00
298,-166.7407,-167.0154,0.07,62.06,58.00
299,-167.4850,-167.0162,0.00,62.06,58.00
300,-166.9128,-166.9575,0.05,62.06,58.00
301,-167.4028,-167.1762,0.01,62.06,58.00
302,-167.4727,-167.2398,0.00,62.06,58.00
303,-167.6439,-167.2444,0.00,62.06,58.00
304,-167.5256,-167.2979,0.00,62.06,58.00
305,-167.4846,-167.2970,0.00,62.06,58.00
306,-167.4832,-167.3640,0.00,62.06,58.00
307,-167.5052,-167.3656,0.00,62.06,58.00
308,-166.7393,-167.3655,0.08,62.06,58.00
309,-165.9465,-167.2117,0.16,62.06,58.00
310,-164.8667,-167.0071,0.27,62.06,58.00
311,-162.6733,-166.5341,0.48,62.06,58.00
312,-167.0427,-166.4911,0.04,62.06,58.00
313,-167.5115,-166.4778,0.00,62.06,58.00
314,-166.6422,-166.3895,0.09,62.06,58.00
315,-167.0962,-166.3507,0.05,62.06,58.00
316,-167.5558,-166.3579,0.00,62.06,58.00
317,-167.1590,-166.3233,0.03,62.06,58.00
318,-166.4178,-166.2912,0.11,62.07,58.00
319,-167.5417,-166.4507,0.00,62.07,58.00
320,-167.1049,-166.6745,0.05,62.07,58.00
321,-167.2491,-167.1321,0.04,62.07,58.00
322,-167.4863,-167.1765,0.00,62.07,58.00
323,-167.5197,-167.1773,0.00,62.07,58.00
324,-167.4751,-167.2606,0.00,62.06,58.00
325,-167.1041,-167.2614,0.04,62.06,58.00
326,-167.4927,-167.2551,0.00,62.06,58.00
327,-167.4644,-167.2856,0.01,62.06,58.00
328,-167.4864,-167.3925,0.00,62.06,58.00
329,-166.6523,-167.3035,0.08,62.06,58.00
330,-167.2138,-167.3144,0.03,62.06,58.00
331,-167.1819,-167.3077,0.03,62.06,58.00
332,-167.4829,-167.3073,0.00,62.06,58.00
333,-167.4854,-167.3039,0.00,62.06,58.00
334,-167.6395,-167.3204,0.00,62.06,58.00
335,-167.4823,-167.3582,0.00,62.06,58.00
336,-166.8425,-167.2932,0.06,62.06,58.00
337,-167.4893,-167.2957,0.00,62.06,58.00
338,-167.0869,-167.2557,0.04,62.06,58.00
339,-167.4903,-167.3395,0.00,62.06,58.00
340,-165.4014,-167.1582,0.21,62.06,58.00
341,-163.7117,-166.8112,0.37,62.07,58.00
342,-166.4870,-166.7116,0.10,62.07,58.00
343,-167.4885,-166.7119,0.00,62.07,58.00
344,-167.5384,-166.7018,0.00,62.07,58.00
345,-167.4887,-166.7025,0.00,62.07,58.00
346,-166.8939,-166.7076,0.06,62.07,58.00
347,-167.4896,-166.7076,0.00,62.07,58.00
348,-166.6003,-166.6590,0.09,62.07,58.00
349,-167.5117,-166.6611,0.00,62.07,58.00
350,-166.6841,-166.7894,0.08,62.07,58.00
351,-167.4887,-167.1671,0.00,62.07,58.00
352,-167.4928,-167.2677,0.00,62.07,58.00
353,-167.6302,-167.2818,0.00,62.07,58.00
354,-166.9216,-167.2202,0.07,62.07,58.00
355,-167.4801,-167.2193,0.00,62.07,58.00
356,-167.4041,-167.2703,0.01,62.07,58.00
357,-167.3225,-167.2536,0.02,62.07,58.00
358,-167.4224,-167.3358,0.02,62.07,58.00
359,-167.3554,-167.3202,0.01,62.07,58.00
360,-167.4870,-167.4005,0.00,62.07,58.00
361,-165.2855,-167.1801,0.22,62.07,58.00
362,-167.4933,-167.1802,0.00,62.07,58.00
363,-167.5231,-167.1695,0.00,62.07,58.00
364,-165.5088,-167.0282,0.20,62.07,58.00
365,-167.4156,-167.0218,0.02,62.07,58.00
366,-167.3171,-167.0131,0.01,62.07,58.00
367,-166.0991,-166.8907,0.16,62.07,58.00
368,-167.5386,-166.9023,0.00,62.07,58.00
369,-167.4900,-166.9158,0.00,62.07,58.00
370,-167.4799,-166.9151,0.00,62.07,58.00
371,-167.4883,-167.1354,0.00,62.07,58.00
372,-167.5201,-167.1380,0.00,62.07,58.00
373,-167.5830,-167.1441,0.00,62.07,58.00
374,-167.6198,-167.3551,0.00,62.07,58.00
375,-167.4785,-167.3614,0.00,62.07,58.00
376,-167.4882,-167.3785,0.00,62.07,58.00
377,-167.5098,-167.5196,0.00,62.07,58.00
378,-167.4890,-167.5146,0.00,62.07,58.00
379,-167.5291,-167.5186,0.00,62.07,58.00
380,-167.5126,-167.5219,0.00,62.07,58.00
381,-167.4973,-167.5227,0.00,62.07,58.00
382,-167.4888,-167.5196,0.00,62.07,58.00
383,-167.4910,-167.5104,0.00,62.07,58.00
384,-167.4912,-167.4975,0.00,62.07,58.00
385,-167.4886,-167.4986,0.00,62.07,58.00
386,-167.5044,-167.5002,0.00,62.07,58.00
387,-167.5514,-167.5043,0.00,62.07,58.00
388,-167.5000,-167.5055,0.00,62.07,58.00
389,-167.5744,-167.5100,0.00,62.07,58.00
390,-167.1425,-167.4730,0.04,62.07,58.00
391,-167.4857,-167.4718,0.00,62.07,58.00
392,-166.8860,-167.4115,0.06,62.07,58.00
393,-165.2784,-167.1903,0.24,62.07,58.00
394,-167.4792,-167.1891,0.00,62.07,58.00
395,-167.4945,-167.1896,0.00,62.07,58.00
396,-167.4875,-167.1879,0.00,62.07,58.00
397,-167.4788,-167.1807,0.00,62.07,58.00
398,-167.6087,-167.1916,0.00,62.07,58.00
399,-167.6523,-167.1994,0.00,62.07,58.00
400,-167.4864,-167.2337,0.00,62.07,58.00
401,-167.4930,-167.2345,0.00,62.07,58.00
402,-167.4923,-167.2951,0.00,62.07,58.00
403,-167.4944,-167.5167,0.00,62.07,58.00
404,-167.6461,-167.5334,0.00,62.07,58.00
405,-167.4906,-167.5330,0.00,62.07,58.00
406,-167.6517,-167.5495,0.00,62.07,58.00
407,-167.4915,-167.5507,0.00,62.07,58.00
408,-167.6217,-167.5520,0.00,62.07,58.00
409,-167.4911,-167.5359,0.00,62.07,58.00
410,-167.5472,-167.5420,0.00,62.07,58.00
411,-167.4933,-167.5420,0.00,62.07,58.00
412,-164.0254,-167.1953,0.34,62.07,58.00
413,-167.2981,-167.1757,0.02,62.07,58.00
414,-165.5466,-166.9657,0.20,62.07,58.00
415,-167.5239,-166.9690,0.00,62.07,58.00
416,-167.4947,-166.9534,0.00,62.07,58.00
417,-166.7608,-166.8803,0.07,62.07,58.00
418,-165.8271,-166.7008,0.17,62.07,58.00
419,-166.3567,-166.5874,0.12,62.07,58.00
420,-167.1010,-166.5428,0.04,62.07,58.00
421,-167.5310,-166.5465,0.00,62.07,58.00
422,-167.1130,-166.8553,0.04,62.07,58.00
423,-167.4900,-166.8745,0.00,62.07,58.00
424,-167.3637,-167.0562,0.01,62.07,58.00
425,-167.4385,-167.0477,0.01,62.07,58.00
426,-167.4842,-167.0466,0.00,62.07,58.00
427,-167.5182,-167.1223,0.00,62.07,58.00
428,-167.5179,-167.2914,0.00,62.07,58.00
429,-167.4891,-167.4046,0.00,62.07,58.00
430,-167.6035,-167.4549,0.00,62.07,58.00
431,-167.4912,-167.4509,0.00,62.07,58.00
432,-167.4899,-167.4886,0.00,62.07,58.00
433,-167.5904,-167.4987,0.00,62.07,58.00
434,-167.2145,-167.4837,0.03,62.07,58.00
435,-167.2223,-167.4621,0.03,62.07,58.00
436,-167.4910,-167.4628,0.00,62.07,58.00
437,-167.4913,-167.4601,0.00,62.07,58.00
438,-165.4524,-167.2535,0.20,62.07,58.00
439,-161.7303,-166.6777,0.58,62.07,58.00
440,-167.5900,-166.6763,0.00,62.07,58.00
441,-166.6121,-166.5884,0.09,62.08,58.00
442,-166.8948,-166.5289,0.06,62.08,58.00
443,-167.5186,-166.5217,0.00,62.08,58.00
444,-167.0924,-166.5095,0.05,62.08,58.00
445,-167.5060,-166.5379,0.00,62.08,58.00
446,-166.3668,-166.4254,0.12,62.08,58.00
447,-167.4879,-166.4251,0.00,62.08,58.00
448,-166.5199,-166.5319,0.10,62.08,58.00
449,-167.4862,-167.1075,0.00,62.08,58.00
450,-166.5022,-166.9987,0.10,62.08,58.00
451,-167.4865,-167.0861,0.00,62.08,58.00
452,-166.9785,-167.0945,0.06,62.08,58.00
453,-167.5042,-167.0930,0.00,62.08,58.00
454,-166.7960,-167.0634,0.07,62.08,58.00
455,-167.4670,-167.0595,0.00,62.08,58.00
456,-167.4303,-167.1659,0.01,62.08,58.00
457,-167.4685,-167.1639,0.00,62.08,58.00
458,-167.4919,-167.2611,0.00,62.08,58.00
459,-167.2641,-167.2389,0.02,62.08,58.00
460,-167.4956,-167.3383,0.01,62.08,58.00
461,-167.4656,-167.3362,0.00,62.08,58.00
462,-167.4741,-167.3857,0.00,62.08,58.00
463,-167.6261,-167.3979,0.00,62.08,58.00
464,-167.4904,-167.4674,0.00,62.08,58.00
465,-164.1603,-167.1367,0.34,62.08,58.00
466,-161.7149,-166.5652,0.58,62.08,58.00
467,-166.7710,-166.4954,0.09,62.08,58.00
468,-167.4964,-166.4958,0.00,62.08,58.00
469,-164.8085,-166.2503,0.28,62.08,58.00
470,-162.7674,-165.7775,0.47,62.09,58.00
471,-160.5971,-165.0906,0.69,62.09,58.00
472,-167.5229,-165.0955,0.00,62.09,58.00
473,-166.8754,-165.0204,0.06,62.09,58.00
474,-167.5189,-165.0233,0.00,62.09,58.00
475,-166.9800,-165.3053,0.05,62.09,58.00
476,-167.4591,-165.8797,0.00,62.09,58.00
477,-166.7204,-165.8746,0.08,62.09,58.00
478,-167.4885,-165.8738,0.00,62.09,58.00
479,-166.7669,-166.0697,0.08,62.09,58.00
480,-167.4742,-166.5403,0.00,62.09,58.00
481,-167.1782,-167.1985,0.03,62.09,58.00
482,-167.5075,-167.1969,0.00,62.09,58.00
483,-167.0927,-167.2187,0.04,62.09,58.00
484,-167.4886,-167.2156,0.00,62.09,58.00
485,-167.2954,-167.2472,0.02,62.09,58.00
486,-167.5983,-167.2611,0.00,62.09,58.00
487,-167.4892,-167.3380,0.00,62.09,58.00
488,-167.6010,-167.3492,0.00,62.09,58.00
489,-167.4882,-167.4214,0.00,62.09,58.00
490,-167.4886,-167.4228,0.00,62.09,58.00
491,-167.5426,-167.4592,0.00,62.09,58.00
492,-167.4941,-167.4579,0.00,62.09,58.00
493,-167.5094,-167.4995,0.00,62.09,58.00
494,-165.5918,-167.3099,0.19,62.09,58.00
495,-167.0679,-167.2871,0.04,62.09,58.00
496,-167.5504,-167.2823,0.00,62.09,58.00
497,-167.4844,-167.2818,0.00,62.09,58.00
498,-166.7472,-167.1964,0.08,62.09,58.00
499,-167.4890,-167.1965,0.00,62.09,58.00
500,-167.1735,-167.1650,0.04,62.09,58.00
501,-167.1331,-167.1241,0.04,62.09,58.00
502,-167.5162,-167.1263,0.00,62.09,58.00
503,-167.0618,-167.0815,0.04,62.09,58.00
504,-167.5062,-167.2729,0.00,62.09,58.00
505,-167.0491,-167.2711,0.04,62.09,58.00
506,-167.6359,-167.2796,0.00,62.09,58.00
507,-167.0688,-167.2381,0.04,62.09,58.00
508,-167.6464,-167.3280,0.00,62.09,58.00
509,-167.0358,-167.2827,0.05,62.09,58.00
510,-167.5076,-167.3161,0.00,62.09,58.00
511,-166.8829,-167.2911,0.06,62.09,58.00
512,-167.4882,-167.2883,0.00,62.09,58.00
513,-167.4842,-167.3305,0.00,62.09,58.00
514,-167.3015,-167.3100,0.02,62.09,58.00
515,-167.4497,-167.3501,0.01,62.09,58.00
516,-167.4176,-167.3283,0.01,62.09,58.00
517,-164.8865,-167.1100,0.26,62.09,58.00
518,-162.1666,-166.5620,0.53,62.09,58.00
519,-167.4871,-166.6072,0.00,62.09,58.00
520,-167.5114,-166.6075,0.00,62.09,58.00
521,-166.8740,-166.6067,0.06,62.09,58.00
522,-167.5587,-166.6137,0.00,62.09,58.00
523,-166.2174,-166.4870,0.14,62.09,58.00
524,-167.6299,-166.5199,0.00,62.09,58.00
525,-164.5919,-166.2341,0.29,62.09,58.00
526,-162.2392,-165.7163,0.53,62.09,58.00
527,-167.5022,-165.9778,0.00,62.10,58.00
528,-166.6423,-166.4254,0.08,62.10,58.00
529,-166.5679,-166.3335,0.10,62.10,58.00
530,-166.4628,-166.2286,0.10,62.10,58.00
531,-165.3741,-166.0786,0.21,62.10,58.00
532,-164.8223,-165.8050,0.27,62.10,58.00
533,-161.4835,-165.3316,0.61,62.10,58.00
534,-167.4849,-165.3171,0.00,62.10,58.00
535,-167.3828,-165.5962,0.01,62.10,58.00
536,-166.7667,-166.0490,0.08,62.10,58.00
537,-167.5291,-166.0517,0.01,62.10,58.00
538,-167.5278,-166.1402,0.00,62.10,58.00
539,-167.5274,-166.2362,0.00,62.10,58.00
540,-165.1198,-166.1018,0.25,62.10,58.00
541,-167.4860,-166.3130,0.00,62.10,58.00
542,-167.5427,-166.5851,0.00,62.10,58.00
