episode,total_reward,avg_reward,max_speed,distance_raced,damage
87,3980.5054,3915.4146,85.28,117.41,0.00
88,3985.3057,3924.9292,85.37,117.93,0.00
89,3981.8730,3934.4478,85.30,118.45,0.00
90,3978.3125,3943.9531,85.23,118.97,0.00
91,3974.8345,3953.5312,85.16,119.49,0.00
92,3970.6313,3960.9246,85.08,120.00,0.00
93,3967.3696,3966.6313,85.01,120.52,0.00
94,3964.1709,3970.7102,84.95,121.03,0.00
95,3960.2178,3972.4792,84.87,121.55,0.00
96,3956.3154,3971.9536,84.79,122.06,0.00
97,3953.0957,3969.2124,84.73,122.58,0.00
98,3894.6160,3960.1438,83.56,123.09,0.00
99,3863.7339,3948.3301,82.94,123.59,0.00
100,3859.1011,3936.4087,82.85,124.10,0.00
101,3854.8640,3924.4114,82.77,124.60,0.00
102,3853.8652,3912.7351,82.74,125.10,0.00
103,3850.4060,3901.0386,82.68,125.60,0.00
104,3845.7695,3889.1985,82.58,126.11,0.00
105,3841.0889,3877.2856,82.49,126.61,0.00
106,3837.8188,3865.4360,82.42,127.11,0.00
107,3783.3821,3848.4648,81.34,127.61,0.00
108,3702.3347,3829.2363,79.71,128.09,0.00
109,3649.6931,3807.8320,78.66,128.57,0.00
110,3646.0798,3786.5300,78.59,129.05,0.00
111,3642.0950,3765.2532,78.51,129.53,0.00
112,3637.9351,3743.6602,78.43,130.01,0.00
113,3634.0527,3722.0249,78.35,130.44,0.00
114,3630.9656,3700.5449,78.29,130.87,0.00
115,3627.0244,3679.1382,78.21,131.31,0.00
116,3573.9934,3652.7554,77.15,131.74,0.00
117,3548.0176,3629.2192,76.63,132.16,0.00
118,3542.9072,3613.2761,76.53,132.58,0.00
119,3485.5408,3596.8608,75.38,133.00,0.00
120,3449.4612,3577.1997,74.66,133.42,0.00
121,3387.7673,3551.7664,73.42,133.83,0.00
122,3347.8062,3522.7534,72.63,134.23,0.00
123,3292.8953,3488.6379,71.53,134.63,0.00
124,3219.1101,3447.4524,70.05,135.03,0.00
125,3186.6362,3403.4133,69.40,135.41,0.00
126,3183.5835,3364.3723,69.34,135.80,0.00
127,3180.0706,3327.5776,69.27,136.18,0.00
128,3176.7554,3290.9624,69.20,136.57,0.00
129,3173.6248,3259.7712,69.14,136.95,0.00
130,3119.6780,3226.7927,68.06,137.33,0.00
131,3085.7698,3196.5930,67.38,137.71,0.00
132,3082.5837,3170.0708,67.32,138.08,0.00
133,3023.2976,3143.1108,66.13,138.45,0.00
134,2993.0061,3120.5005,65.53,138.82,0.00
135,2992.2737,3101.0642,65.52,139.18,0.00
136,2930.8496,3075.7908,64.29,139.54,0.00
137,2851.7212,3042.9558,62.70,139.89,0.00
138,2771.1401,3002.3945,61.09,140.24,0.00
139,2715.2500,2956.5571,59.97,140.57,0.00
140,2711.0098,2915.6902,59.89,140.91,0.00
141,2706.5500,2877.7683,59.80,141.24,0.00
142,2649.2871,2834.4387,58.65,141.57,0.00
143,2575.0366,2789.6125,57.17,141.89,0.00
144,2495.2278,2739.8347,55.57,142.20,0.00
145,2432.5620,2683.8638,54.32,142.50,0.00
146,2431.4033,2633.9187,54.30,142.81,0.00
147,2428.4504,2591.5920,54.24,143.11,0.00
148,2370.4507,2551.5227,53.08,143.40,0.00
149,2297.8242,2509.7800,51.63,143.69,0.00
150,2254.9880,2464.1782,50.77,143.98,0.00
151,2197.3545,2413.2585,49.62,144.26,0.00
152,2120.6809,2360.3979,48.08,144.53,0.00
153,2083.6589,2311.2603,47.34,144.79,0.00
154,2020.3391,2263.7715,46.08,145.05,0.00
155,1994.2454,2219.9397,45.55,145.30,0.00
156,1934.0361,2170.2031,44.35,145.55,0.00
157,1906.4734,2118.0051,43.80,145.79,0.00
158,1902.0190,2071.1619,43.71,146.03,0.00
159,1900.1721,2031.3967,43.67,146.28,0.00
160,1898.1909,1995.7170,43.63,146.52,0.00
161,1844.7024,1960.4519,42.56,146.75,0.00
162,1818.8971,1930.2734,42.05,146.99,0.00
163,1815.3793,1903.4456,41.98,147.22,0.00
164,1756.5757,1877.0691,40.80,147.45,0.00
165,1727.6222,1850.4069,40.22,147.67,0.00
166,1723.5415,1829.3574,40.14,147.89,0.00
167,1720.3079,1810.7408,40.08,148.12,0.00
168,1718.6361,1792.4026,40.04,148.34,0.00
169,1661.1611,1768.5016,38.89,148.55,0.00
170,1632.6238,1741.9447,38.32,148.76,0.00
171,1573.6934,1714.8438,37.14,148.97,0.00
172,1554.6403,1688.4182,36.76,149.18,0.00
173,1551.5078,1662.0309,36.70,149.38,0.00
174,1496.2738,1636.0009,35.59,149.58,0.00
175,1476.7579,1610.9143,35.20,149.77,0.00
176,1474.7765,1586.0378,35.16,149.97,0.00
177,1417.3323,1555.7401,34.01,150.16,0.00
178,1391.9476,1523.0714,33.51,150.34,0.00
179,1386.5186,1495.6072,33.40,150.53,0.00
180,1384.8143,1470.8262,33.37,150.71,0.00
181,1329.0062,1446.3574,32.25,150.89,0.00
182,1305.4869,1421.4421,31.78,151.06,0.00
183,1304.3895,1396.7305,31.76,151.24,0.00
184,1315.0284,1378.6058,31.97,151.41,0.00
185,1316.7855,1362.6086,32.00,151.59,0.00
186,1314.5111,1346.5820,31.96,151.76,0.00
187,1311.9672,1336.0455,31.91,151.94,0.00
188,1309.4050,1327.7913,31.86,152.11,0.00
189,1307.1469,1319.8541,31.81,152.29,0.00
190,1250.5660,1306.4293,30.68,152.46,0.00
191,1179.5243,1291.4812,29.26,152.63,0.00
192,1149.7103,1275.9034,28.66,152.78,0.00
193,1085.8065,1254.0452,27.38,152.94,0.00
194,1050.1056,1227.5529,26.67,153.09,0.00
195,987.7397,1194.6482,25.42,153.23,0.00
196,909.5200,1154.1490,23.86,153.36,0.00
197,828.7452,1105.8269,22.24,153.49,0.00
198,798.7863,1054.7650,21.64,153.61,0.00
199,800.5479,1004.1052,21.68,153.73,0.00
200,798.9095,958.9395,21.65,153.84,0.00
201,735.9117,914.5783,20.39,153.96,0.00
202,661.6326,865.7705,18.90,154.07,0.00
203,632.3181,820.4217,18.31,154.17,0.00
204,629.3730,778.3484,18.25,154.27,0.00
205,628.9571,742.4701,18.25,154.37,0.00
206,630.0277,714.5209,18.27,154.47,0.00
207,629.3332,694.5797,18.25,154.56,0.00
208,626.5203,677.3531,18.20,154.66,0.00
209,561.2877,653.4271,16.89,154.76,0.00
210,533.1307,626.8492,16.33,154.85,0.00
211,528.6058,606.1187,16.24,154.94,0.00
212,475.9020,587.5455,15.19,155.02,0.00
213,462.6404,570.5778,14.92,155.10,0.00
214,458.7707,553.5175,14.84,155.19,0.00
215,452.3474,535.8566,14.71,155.27,0.00
216,449.0872,517.7626,14.65,155.35,0.00
217,445.8721,499.4164,14.58,155.43,0.00
218,446.8563,481.4500,14.60,155.51,0.00
219,444.6855,469.7899,14.56,155.59,0.00
220,444.8622,460.9630,14.56,155.67,0.00
221,384.0463,446.5070,13.35,155.75,0.00
222,361.0965,435.0265,12.89,155.82,0.00
223,361.0067,424.8631,12.89,155.89,0.00
224,301.4875,409.1347,11.70,155.96,0.00
225,286.4471,392.5447,11.40,156.02,0.00
226,283.5093,375.9869,11.34,156.08,0.00
227,211.3606,352.5358,9.89,156.14,0.00
228,198.3136,327.6815,9.63,156.19,0.00
229,192.5982,302.4728,9.52,156.24,0.00
230,189.5860,276.9452,9.46,156.29,0.00
231,130.9785,251.6384,8.28,156.34,0.00
232,56.2120,221.1499,6.79,156.38,0.00
233,-24.4013,182.6092,5.18,156.42,0.00
234,-107.2563,141.7348,3.52,156.44,0.00
235,-119.6378,101.1263,3.27,156.46,0.00
236,-113.4645,61.4289,3.40,156.48,0.00
237,-123.4121,27.9516,3.20,156.49,0.00
238,-117.3208,-3.6118,3.32,156.51,0.00
239,-126.2858,-35.5002,3.14,156.53,0.00
240,-118.1211,-66.2709,3.30,156.55,0.00
241,-178.5452,-97.2233,2.09,156.56,0.00
242,-249.8054,-127.8250,0.67,156.57,0.00
243,-279.7390,-153.3588,0.07,156.57,0.00
244,-276.9779,-170.3309,0.13,156.57,0.00
245,-283.2455,-186.6917,0.00,156.57,0.00
246,-282.1864,-203.5639,0.02,156.57,0.00
247,-283.2434,-219.5470,0.00,156.57,0.00
248,-279.2047,-235.7354,0.08,156.57,0.00
249,-283.2574,-251.4326,0.00,156.57,0.00
250,-279.6681,-267.5873,0.07,156.57,0.00
251,-283.2478,-278.0576,0.00,156.57,0.00
252,-279.7207,-281.0491,0.07,156.57,0.00
253,-283.2557,-281.4008,0.00,156.57,0.00
254,-279.7473,-281.6777,0.07,156.57,0.00
255,-283.2529,-281.6784,0.00,156.57,0.00
256,-279.6667,-281.4265,0.07,156.57,0.00
257,-283.2681,-281.4289,0.00,156.57,0.00
258,-283.2405,-281.8325,0.00,156.57,0.00
259,-283.2729,-281.8341,0.00,156.57,0.00
260,-283.2824,-282.1955,0.00,156.57,0.00
261,-283.2539,-282.1961,0.00,156.57,0.00
262,-283.2500,-282.5491,0.00,156.57,0.00
263,-283.2462,-282.5481,0.00,156.57,0.00
264,-283.2571,-282.8991,0.00,156.57,0.00
265,-283.2839,-282.9022,0.00,156.57,0.00
266,-283.2556,-283.2611,0.00,156.57,0.00
267,-283.2607,-283.2603,0.00,156.57,0.00
268,-283.2508,-283.2614,0.00,156.57,0.00
269,-283.2523,-283.2593,0.00,156.57,0.00
270,-283.2507,-283.2561,0.00,156.57,0.00
271,-283.2504,-283.2558,0.00,156.57,0.00
272,-283.2511,-283.2559,0.00,156.57,0.00
273,-283.2499,-283.2563,0.00,156.57,0.00
274,-283.2590,-283.2565,0.00,156.57,0.00
275,-283.2516,-283.2532,0.00,156.57,0.00
276,-283.2484,-283.2525,0.00,156.57,0.00
277,-283.2535,-283.2518,0.00,156.57,0.00
278,-283.2501,-283.2517,0.00,156.57,0.00
279,-283.2559,-283.2520,0.00,156.57,0.00
280,-283.2477,-283.2517,0.00,156.57,0.00
281,-283.2541,-283.2521,0.00,156.57,0.00
282,-283.2489,-283.2519,0.00,156.57,0.00
283,-283.2467,-283.2516,0.00,156.57,0.00
284,-283.2527,-283.2509,0.00,156.57,0.00
285,-283.2618,-283.2520,0.00,156.57,0.00
286,-283.2495,-283.2521,0.00,156.57,0.00
287,-283.2693,-283.2537,0.00,156.57,0.00
288,-283.2517,-283.2538,0.00,156.57,0.00
289,-283.2516,-283.2534,0.00,156.57,0.00
290,-268.7021,-281.7988,0.29,156.57,0.00
291,-261.8427,-279.6577,0.43,156.57,0.00
292,-258.7892,-277.2118,0.49,156.57,0.00
293,-260.6527,-274.9523,0.45,156.58,0.00
294,-258.0226,-272.4293,0.50,156.58,0.00
295,-240.0689,-268.1100,0.86,156.58,0.00
296,-241.5082,-263.9359,0.84,156.59,0.00
297,-226.9384,-258.3028,1.13,156.59,0.00
298,-228.4660,-252.8243,1.10,156.60,0.00
299,-220.8001,-246.5791,1.25,156.61,0.00
300,-270.7935,-246.7882,0.25,156.61,0.00
301,-266.4382,-247.2478,0.34,156.61,0.00
302,-244.7373,-245.8426,0.77,156.62,0.00
303,-283.2440,-248.1017,0.00,156.62,0.00
304,-275.8225,-249.8817,0.15,156.62,0.00
305,-269.6602,-252.8409,0.27,156.62,0.00
306,-283.1831,-257.0083,0.00,156.62,0.00
307,-275.0052,-261.8150,0.16,156.62,0.00
308,-270.9062,-266.0591,0.25,156.62,0.00
309,-283.2432,-272.3033,0.00,156.62,0.00
310,-283.2403,-273.5480,0.00,156.62,0.00
311,-283.2406,-275.2283,0.00,156.62,0.00
312,-283.2528,-279.0798,0.00,156.62,0.00
313,-275.9374,-278.3492,0.15,156.62,0.00
314,-268.6491,-277.6318,0.29,156.62,0.00
315,-260.7080,-276.7366,0.45,156.62,0.00
316,-280.8149,-276.4998,0.05,156.63,0.00
317,-271.6261,-276.1619,0.23,156.63,0.00
318,-282.7044,-277.3417,0.01,156.63,0.00
319,-283.2723,-277.3446,0.00,156.63,0.00
320,-283.2377,-277.3443,0.00,156.63,0.00
321,-283.2415,-277.3444,0.00,156.63,0.00
322,-283.2416,-277.3433,0.00,156.63,0.00
323,-283.2874,-278.0783,0.00,156.63,0.00
324,-283.2817,-279.5416,0.00,156.63,0.00
325,-283.2473,-281.7955,0.00,156.63,0.00
326,-283.2396,-282.0380,0.00,156.63,0.00
327,-283.2375,-283.1992,0.00,156.63,0.00
328,-278.6925,-282.7979,0.09,156.63,0.00
329,-283.0510,-282.7758,0.00,156.63,0.00
330,-283.2379,-282.7758,0.00,156.63,0.00
331,-277.8524,-282.2369,0.11,156.63,0.00
332,-283.1251,-282.2252,0.00,156.63,0.00
333,-263.8512,-280.2816,0.39,156.63,0.00
334,-283.2520,-280.2786,0.00,156.63,0.00
335,-283.2792,-280.2818,0.00,156.63,0.00
336,-279.5465,-279.9125,0.07,156.63,0.00
337,-282.7225,-279.8610,0.01,156.63,0.00
338,-268.0206,-278.7938,0.30,156.63,0.00
339,-281.4668,-278.6354,0.04,156.63,0.00
340,-280.9496,-278.4066,0.05,156.63,0.00
341,-264.2797,-277.0494,0.38,156.63,0.00
342,-282.7375,-277.0106,0.01,156.63,0.00
343,-272.0142,-277.8269,0.23,156.63,0.00
344,-275.9875,-277.1004,0.15,156.63,0.00
345,-256.5263,-274.4251,0.53,156.64,0.00
346,-258.8438,-272.3549,0.49,156.64,0.00
347,-259.4047,-270.0231,0.48,156.64,0.00
348,-256.1637,-268.8373,0.54,156.65,0.00
349,-247.4819,-265.4389,0.72,156.65,0.00
350,-250.1477,-262.3587,0.66,156.65,0.00
351,-241.4142,-260.0721,0.84,156.66,0.00
352,-238.6532,-255.6637,0.89,156.66,0.00
353,-271.2377,-255.5861,0.24,156.66,0.00
354,-277.8330,-255.7706,0.11,156.66,0.00
355,-283.2490,-258.4429,0.00,156.66,0.00
356,-275.9925,-260.1577,0.15,156.66,0.00
357,-281.7023,-262.3875,0.03,156.66,0.00
358,-283.2743,-265.0986,0.00,156.66,0.00
359,-280.3563,-268.3860,0.06,156.66,0.00
360,-283.2804,-271.6993,0.00,156.66,0.00
361,-281.0906,-275.6669,0.04,156.66,0.00
362,-283.2660,-280.1282,0.00,156.66,0.00
363,-279.7210,-280.9765,0.07,156.66,0.00
364,-273.7610,-280.5693,0.19,156.67,0.00
365,-279.5553,-280.2000,0.07,156.67,0.00
366,-274.3894,-280.0396,0.18,156.67,0.00
367,-261.2858,-277.9980,0.44,156.67,0.00
368,-283.2669,-277.9973,0.00,156.67,0.00
369,-283.2590,-278.2875,0.00,156.67,0.00
370,-283.2499,-278.2845,0.00,156.67,0.00
371,-279.9960,-278.1750,0.07,156.67,0.00
372,-279.6774,-277.8162,0.07,156.67,0.00
373,-270.3350,-276.8775,0.26,156.67,0.00
374,-282.5317,-277.7546,0.01,156.67,0.00
375,-282.9736,-278.0965,0.01,156.67,0.00
376,-283.1857,-278.9761,0.00,156.67,0.00
377,-276.9138,-280.5389,0.13,156.67,0.00
378,-283.2499,-280.5372,0.00,156.67,0.00
379,-281.6687,-280.3782,0.03,156.67,0.00
380,-283.2741,-280.3806,0.00,156.67,0.00
381,-282.7612,-280.6571,0.01,156.67,0.00
382,-265.2902,-279.2184,0.36,156.67,0.00
383,-254.3188,-277.6168,0.58,156.67,0.00
384,-246.1821,-273.9818,0.74,156.68,0.00
385,-280.8324,-273.7677,0.05,156.68,0.00
386,-282.0162,-273.6507,0.02,156.68,0.00
387,-264.7653,-272.4359,0.37,156.68,0.00
388,-266.7191,-270.7828,0.33,156.68,0.00
389,-264.4245,-269.0584,0.38,156.68,0.00
390,-283.2609,-269.0571,0.00,156.68,0.00
391,-281.5331,-268.9343,0.03,156.68,0.00
392,-275.1842,-269.9236,0.16,156.69,0.00
393,-270.6755,-271.5593,0.25,156.69,0.00
394,-262.8643,-273.2275,0.41,156.69,0.00
395,-283.2835,-273.4726,0.00,156.69,0.00
396,-279.2409,-273.1951,0.08,156.69,0.00
397,-266.8744,-273.4061,0.33,156.69,0.00
398,-279.2620,-274.6603,0.08,156.69,0.00
399,-283.2695,-276.5449,0.00,156.69,0.00
400,-278.9930,-276.1181,0.09,156.69,0.00
401,-283.2528,-276.2900,0.00,156.69,0.00
402,-278.9335,-276.6649,0.09,156.69,0.00
403,-283.2418,-277.9216,0.00,156.69,0.00
404,-283.2456,-279.9597,0.00,156.69,0.00
405,-283.2421,-279.9555,0.00,156.69,0.00
406,-283.2582,-280.3573,0.00,156.69,0.00
407,-261.3540,-279.8053,0.44,156.69,0.00
408,-248.9181,-276.7708,0.69,156.69,0.00
409,-247.5932,-273.2032,0.71,156.70,0.00
410,-232.8156,-268.5855,1.01,156.70,0.00
411,-229.9179,-263.2520,1.07,156.71,0.00
412,-225.4474,-257.9034,1.16,156.71,0.00
413,-275.4664,-257.1258,0.16,156.72,0.00
414,-283.2775,-257.1291,0.00,156.72,0.00
415,-268.6903,-255.6739,0.29,156.72,0.00
416,-268.0109,-254.1491,0.30,156.72,0.00
417,-269.7587,-254.9896,0.27,156.72,0.00
418,-283.2463,-258.4224,0.00,156.72,0.00
419,-271.0947,-260.7726,0.24,156.72,0.00
420,-283.2587,-265.8168,0.00,156.72,0.00
421,-283.0504,-271.1301,0.00,156.72,0.00
422,-283.2460,-276.9100,0.00,156.72,0.00
423,-282.1313,-277.5765,0.02,156.72,0.00
424,-281.1989,-277.3686,0.04,156.72,0.00
425,-280.6501,-278.5646,0.05,156.72,0.00
426,-273.2747,-279.0910,0.20,156.72,0.00
427,-273.4022,-279.4553,0.20,156.72,0.00
428,-256.4642,-276.7772,0.54,156.73,0.00
429,-249.6970,-274.6374,0.67,156.73,0.00
430,-283.2499,-274.6365,0.00,156.73,0.00
431,-283.2580,-274.6573,0.00,156.73,0.00
432,-283.2356,-274.6562,0.00,156.73,0.00
433,-283.2454,-274.7676,0.00,156.73,0.00
434,-283.2507,-274.9728,0.00,156.73,0.00
435,-273.9587,-274.3036,0.19,156.73,0.00
436,-283.2440,-275.3006,0.00,156.73,0.00
437,-283.2579,-276.2861,0.00,156.73,0.00
438,-281.7668,-278.8164,0.03,156.73,0.00
439,-270.9115,-280.9379,0.25,156.73,0.00
440,-261.4689,-278.7598,0.44,156.73,0.00
441,-283.2418,-278.7581,0.00,156.73,0.00
442,-283.2484,-278.7594,0.00,156.73,0.00
443,-276.6151,-278.0964,0.13,156.73,0.00
444,-282.7228,-278.0436,0.01,156.73,0.00
445,-282.9565,-278.9434,0.01,156.73,0.00
446,-283.2781,-278.9468,0.00,156.73,0.00
447,-268.4323,-277.4642,0.30,156.74,0.00
448,-270.0333,-276.2909,0.26,156.74,0.00
449,-266.9354,-275.8932,0.33,156.74,0.00
450,-283.2540,-278.0717,0.00,156.74,0.00
451,-272.6268,-277.0102,0.21,156.74,0.00
452,-280.1216,-276.6976,0.06,156.74,0.00
453,-264.1969,-275.4557,0.38,156.74,0.00
454,-259.7845,-273.1619,0.47,156.74,0.00
455,-252.6009,-270.1263,0.61,156.75,0.00
456,-279.6968,-269.7682,0.07,156.75,0.00
457,-271.3380,-270.0588,0.24,156.75,0.00
458,-283.2542,-271.3809,0.00,156.75,0.00
459,-283.2594,-273.0133,0.00,156.75,0.00
460,-283.2568,-273.0136,0.00,156.75,0.00
461,-283.2495,-274.0759,0.00,156.75,0.00
462,-283.2486,-274.3886,0.00,156.75,0.00
463,-283.2395,-276.2928,0.00,156.75,0.00
464,-270.3859,-277.3530,0.26,156.75,0.00
465,-274.5938,-279.5522,0.17,156.75,0.00
466,-281.5535,-279.7379,0.03,156.75,0.00
467,-282.3308,-280.8372,0.02,156.75,0.00
468,-282.8261,-280.7944,0.01,156.75,0.00
469,-282.9734,-280.7658,0.01,156.75,0.00
470,-283.1700,-280.7571,0.00,156.75,0.00
471,-275.5375,-279.9859,0.15,156.75,0.00
472,-277.1576,-279.3768,0.12,156.75,0.00
473,-268.0725,-277.8601,0.30,156.75,0.00
474,-278.7382,-278.6953,0.09,156.75,0.00
475,-283.2485,-279.5608,0.00,156.75,0.00
476,-277.7503,-279.1805,0.11,156.75,0.00
477,-275.1758,-278.4650,0.16,156.75,0.00
478,-280.0424,-278.1866,0.06,156.75,0.00
479,-278.5367,-277.7429,0.09,156.75,0.00
480,-283.2738,-277.7533,0.00,156.75,0.00
481,-283.2360,-278.5231,0.00,156.75,0.00
482,-275.8654,-278.3940,0.15,156.76,0.00
483,-281.2185,-279.7086,0.04,156.76,0.00
484,-282.0957,-280.0443,0.02,156.76,0.00
485,-282.6156,-279.9810,0.01,156.76,0.00
486,-282.8141,-280.4874,0.01,156.76,0.00
487,-270.3988,-280.0097,0.26,156.76,0.00
488,-257.7855,-277.7840,0.51,156.76,0.00
489,-255.4444,-275.4748,0.56,156.76,0.00
490,-281.7708,-275.3245,0.03,156.76,0.00
491,-276.9084,-274.6917,0.13,156.76,0.00
492,-277.3252,-274.8377,0.12,156.76,0.00
493,-268.3734,-273.5532,0.30,156.77,0.00
494,-256.8275,-271.0264,0.53,156.77,0.00
495,-280.4450,-270.8093,0.06,156.77,0.00
496,-271.3951,-269.6674,0.24,156.77,0.00
497,-261.4165,-268.7692,0.44,156.77,0.00
498,-271.0168,-270.0923,0.24,156.77,0.00
499,-254.9994,-270.0479,0.56,156.78,0.00
500,-283.2662,-270.1973,0.00,156.78,0.00
501,-283.2496,-270.8315,0.00,156.78,0.00
502,-283.2820,-271.4271,0.00,156.78,0.00
503,-283.2442,-272.9142,0.00,156.78,0.00
504,-283.2484,-275.5563,0.00,156.78,0.00
505,-281.0806,-275.6199,0.04,156.78,0.00
506,-281.3105,-276.6115,0.04,156.78,0.00
507,-282.2404,-278.6938,0.02,156.78,0.00
508,-267.9291,-278.3851,0.31,156.78,0.00
509,-269.8145,-279.8665,0.27,156.78,0.00
510,-283.1120,-279.8511,0.00,156.78,0.00
511,-283.2652,-279.8527,0.00,156.78,0.00
512,-283.2603,-279.8505,0.00,156.78,0.00
513,-271.4258,-278.6686,0.24,156.78,0.00
514,-268.5060,-277.1944,0.29,156.78,0.00
515,-250.8860,-274.1750,0.65,156.78,0.00
516,-244.1848,-270.4624,0.78,156.79,0.00
517,-238.9402,-266.1324,0.89,156.79,0.00
518,-283.2470,-267.6642,0.00,156.80,0.00
519,-267.3574,-267.4185,0.32,156.80,0.00
520,-271.6862,-266.2759,0.23,156.80,0.00
521,-282.7090,-266.2203,0.01,156.80,0.00
522,-277.9061,-265.6849,0.11,156.80,0.00
523,-276.5530,-266.1976,0.13,156.80,0.00
524,-283.2472,-267.6717,0.00,156.80,0.00
525,-283.2484,-270.9080,0.00,156.80,0.00
526,-283.2457,-274.8140,0.00,156.80,0.00
527,-270.6480,-277.9848,0.25,156.80,0.00
528,-266.3337,-276.2935,0.34,156.80,0.00
529,-259.2611,-275.4839,0.48,156.81,0.00
530,-283.2696,-276.6422,0.00,156.81,0.00
531,-275.6635,-275.9377,0.15,156.81,0.00
532,-263.8443,-274.5315,0.39,156.81,0.00
533,-283.2469,-275.2009,0.00,156.81,0.00
534,-279.7893,-274.8550,0.07,156.81,0.00
535,-283.2478,-274.8550,0.00,156.81,0.00
536,-273.8914,-273.9196,0.19,156.81,0.00
537,-257.7554,-272.6303,0.51,156.81,0.00
538,-239.9227,-269.9892,0.87,156.82,0.00
539,-234.3563,-267.4987,0.98,156.82,0.00
