episode,total_reward,avg_reward,max_speed,distance_raced,damage
110,8407.9512,8696.4717,107.43,138.64,8.00
111,8406.2930,8665.8066,107.41,139.25,8.00
112,8416.8584,8634.8467,107.54,139.85,8.00
113,8423.4316,8603.4434,107.62,140.46,8.00
114,8422.1855,8570.8730,107.61,141.07,8.00
115,8426.5254,8536.0586,107.66,141.68,8.00
116,8433.6562,8499.5410,107.75,142.28,8.00
117,8434.0283,8460.6143,107.75,142.89,8.00
118,8438.5918,8421.7578,107.81,143.49,8.00
119,8440.1514,8424.9668,107.83,144.10,8.00
120,8437.9336,8427.9658,107.80,144.70,8.00
121,8435.3125,8430.8672,107.76,145.30,8.00
122,8442.1133,8433.3926,107.85,145.91,8.00
123,8444.9580,8435.5459,107.88,146.51,8.00
124,8454.3076,8438.7578,108.00,147.11,8.00
125,8456.4990,8441.7549,108.02,147.71,8.00
126,8464.5703,8444.8467,108.12,148.31,8.00
127,8488.7227,8450.3154,108.42,148.91,8.00
128,8503.0791,8456.7637,108.60,149.52,8.00
129,8494.5889,8462.2090,108.49,150.12,8.00
130,8512.4121,8469.6562,108.72,150.72,8.00
131,8536.9902,8479.8242,109.02,151.33,8.00
132,8564.5938,8492.0723,109.37,151.94,8.00
133,8571.7207,8504.7480,109.45,152.54,8.00
134,8573.3340,8516.6514,109.47,153.15,8.00
135,8587.2803,8529.7295,109.65,153.76,8.00
136,8583.4736,8541.6201,109.60,154.37,8.00
137,8599.0957,8552.6572,109.80,154.98,8.00
138,8615.3525,8563.8848,110.00,155.59,8.00
139,8630.7725,8577.5029,110.19,156.20,8.00
140,8632.8789,8589.5498,110.22,156.81,8.00
141,8633.0029,8599.1504,110.22,157.43,8.00
142,8652.6982,8607.9600,110.46,158.04,8.00
143,8657.5127,8616.5400,110.52,158.65,8.00
144,8666.9600,8625.9033,110.64,159.27,8.00
145,8676.4395,8634.8184,110.76,159.88,8.00
146,8702.3574,8646.7070,111.08,160.50,8.00
147,8722.2705,8659.0254,111.33,161.12,8.00
148,8746.9297,8672.1826,111.64,161.74,8.00
149,8776.6035,8686.7656,112.01,162.36,8.00
150,8780.4707,8701.5244,112.06,162.98,8.00
151,8779.2061,8716.1445,112.05,163.60,8.00
152,8778.0156,8728.6758,112.03,164.23,8.00
153,8776.5986,8740.5850,112.01,164.85,8.00
154,8775.9033,8751.4805,112.00,165.47,8.00
155,8795.5791,8763.3936,112.25,166.09,8.00
156,8823.6221,8775.5205,112.60,166.72,8.00
157,8828.9521,8786.1885,112.67,167.34,8.00
158,8826.3574,8794.1309,112.63,167.97,8.00
159,8823.2607,8798.7959,112.59,168.59,8.00
160,8820.9971,8802.8496,112.57,169.22,8.00
161,8831.4160,8808.0693,112.70,169.84,8.00
162,8833.0342,8813.5723,112.72,170.47,8.00
163,8854.6807,8821.3799,112.99,171.09,8.00
164,8868.6855,8830.6582,113.16,171.72,8.00
165,8880.5615,8839.1572,113.31,172.35,8.00
166,8893.5732,8846.1514,113.47,172.98,8.00
167,8913.6172,8854.6182,113.72,173.61,8.00
168,8929.1250,8864.8945,113.92,174.24,8.00
169,8949.9502,8877.5645,114.18,174.87,8.00
170,8954.1504,8890.8789,114.23,175.50,8.00
171,8963.5977,8904.0967,114.35,176.13,8.00
172,8986.4961,8919.4434,114.64,176.76,8.00
173,9010.3916,8935.0156,114.94,177.40,8.00
174,9028.0752,8950.9541,115.16,178.04,8.00
175,9041.7891,8967.0762,115.33,178.67,8.00
176,9065.6396,8984.2832,115.62,179.31,8.00
177,9095.5537,9002.4766,116.00,179.95,8.00
178,9125.6387,9022.1279,116.37,180.60,8.00
179,9144.5635,9041.5898,116.61,181.24,8.00
180,9159.7734,9062.1514,116.80,181.89,8.00
181,9178.5869,9083.6504,117.03,182.53,8.00
182,9184.4395,9103.4443,117.11,183.18,8.00
183,9186.5430,9121.0596,117.14,183.83,8.00
184,9189.5342,9137.2061,117.17,184.48,8.00
185,9214.4658,9154.4736,117.48,185.13,8.00
186,9223.2734,9170.2373,117.59,185.78,8.00
187,9232.6523,9183.9473,117.71,186.43,8.00
188,9248.4199,9196.2246,117.91,187.09,8.00
189,9254.7393,9207.2432,117.99,187.74,8.00
190,9257.5908,9217.0254,118.02,188.39,8.00
191,9276.2910,9226.7949,118.26,189.05,8.00
192,9283.5166,9236.7021,118.35,189.70,8.00
193,9292.5234,9247.2998,118.46,190.36,8.00
194,9296.9121,9258.0381,118.51,191.02,8.00
195,9309.8047,9267.5723,118.67,191.68,8.00
196,9314.4590,9276.6914,118.73,192.33,8.00
197,9333.8926,9286.8145,118.97,192.99,8.00
198,9341.5234,9296.1250,119.07,193.65,8.00
199,9344.1904,9305.0703,119.10,194.31,8.00
200,9355.2188,9314.8330,119.24,194.97,8.00
201,9376.5410,9324.8574,119.51,195.64,8.00
202,9394.5830,9335.9658,119.73,196.30,8.00
203,9400.0820,9346.7217,119.80,196.97,8.00
204,9420.9463,9359.1240,120.06,197.63,8.00
205,9442.3789,9372.3809,120.33,198.30,8.00
206,9449.3350,9385.8691,120.42,198.97,8.00
207,9461.3320,9398.6143,120.57,199.63,8.00
208,9466.4648,9411.1074,120.63,200.30,8.00
209,9482.4297,9424.9316,120.83,200.97,8.00
210,9499.7305,9439.3828,121.05,201.64,8.00
211,9517.3838,9453.4668,121.27,202.32,8.00
212,9535.0293,9467.5117,121.49,202.99,8.00
213,9562.5420,9483.7568,121.83,203.66,8.00
214,9577.1514,9499.3770,122.01,204.34,8.00
215,9576.0449,9512.7441,122.00,205.02,8.00
216,9585.8965,9526.4004,122.13,205.69,8.00
217,9588.9326,9539.1611,122.16,206.37,8.00
218,9606.2139,9553.1348,122.38,207.04,8.00
219,9623.9199,9567.2842,122.60,207.72,8.00
220,9631.2354,9580.4355,122.69,208.40,8.00
221,9650.6143,9593.7588,122.94,209.08,8.00
222,9676.6338,9607.9189,123.26,209.76,8.00
223,9699.1562,9621.5801,123.54,210.45,8.00
224,9723.9092,9636.2559,123.85,211.13,8.00
225,9751.6211,9653.8125,124.19,211.82,8.00
226,9758.6016,9671.0840,124.28,212.51,8.00
227,9775.7998,9689.7695,124.50,213.19,8.00
228,9789.1846,9708.0684,124.67,213.88,8.00
229,9809.5488,9726.6309,124.92,214.57,8.00
230,9816.8525,9745.1924,125.01,215.27,8.00
231,9834.2051,9763.5508,125.23,215.96,8.00
232,9858.4512,9781.7324,125.53,216.65,8.00
233,9881.6270,9799.9795,125.82,217.35,8.00
234,9899.5508,9817.5439,126.04,218.04,8.00
235,9903.9238,9832.7734,126.10,218.74,8.00
236,9919.1211,9848.8262,126.29,219.44,8.00
237,9933.1885,9864.5654,126.46,220.14,8.00
238,9937.2100,9879.3682,126.51,220.84,8.00
239,9939.3877,9892.3525,126.54,221.54,8.00
240,9951.2119,9905.7881,126.69,222.24,8.00
241,9955.7607,9917.9434,126.74,222.94,8.00
242,9957.8584,9927.8838,126.77,223.64,8.00
243,9983.1123,9938.0322,127.09,224.34,8.00
244,10007.2646,9948.8037,127.39,225.05,8.00
245,10023.9746,9960.8086,127.60,225.75,8.00
246,10028.7959,9971.7764,127.66,226.46,8.00
247,10030.4404,9981.5020,127.68,227.17,8.00
248,10032.5322,9991.0332,127.70,227.87,8.00
249,10034.2891,10000.5244,127.72,228.58,8.00
250,10036.4951,10009.0518,127.75,229.29,8.00
251,10061.3691,10019.6133,128.06,229.99,8.00
252,10071.4092,10030.9668,128.19,230.70,8.00
253,10068.4590,10039.5020,128.15,231.41,8.00
254,10063.3037,10045.1074,128.09,232.12,8.00
255,10058.9375,10048.6035,128.03,232.83,8.00
256,10053.2988,10051.0527,127.96,233.53,8.00
257,10048.4824,10052.8574,127.90,234.24,8.00
258,10043.6309,10053.9678,127.84,234.95,8.00
259,10039.1826,10054.4570,127.78,235.65,8.00
260,10032.2725,10054.0342,127.70,236.36,8.00
261,10044.5889,10052.3564,127.85,237.06,8.00
262,10066.3818,10051.8535,128.12,237.77,8.00
263,10071.4023,10052.1484,128.19,238.47,8.00
264,10071.7842,10052.9971,128.19,239.18,8.00
265,10071.2490,10054.2266,128.19,239.88,8.00
266,10070.1426,10055.9121,128.17,240.59,8.00
267,10079.1572,10058.9785,128.28,241.29,8.00
268,10093.6553,10063.9814,128.47,241.99,8.00
269,10103.4561,10070.4082,128.59,242.69,8.00
270,10115.4443,10078.7256,128.74,243.40,8.00
271,10136.2295,10087.8896,129.00,244.11,8.00
272,10141.5322,10095.4043,129.06,244.81,8.00
273,10141.8965,10102.4551,129.07,245.52,8.00
274,10141.3389,10109.4102,129.06,246.22,8.00
275,10141.7441,10116.4600,129.06,246.93,8.00
276,10142.2305,10123.6689,129.07,247.63,8.00
277,10143.0664,10130.0576,129.08,248.34,8.00
278,10150.3242,10135.7266,129.17,249.04,8.00
279,10167.4980,10142.1309,129.38,249.75,8.00
280,10172.3584,10147.8223,129.44,250.46,8.00
281,10181.0107,10152.3008,129.55,251.16,8.00
282,10198.3838,10157.9854,129.77,251.87,8.00
283,10214.0830,10165.2041,129.97,252.58,8.00
284,10218.1191,10172.8818,130.02,253.29,8.00
285,10232.9150,10181.9990,130.20,254.00,8.00
286,10237.4678,10191.5225,130.26,254.71,8.00
287,10238.5068,10201.0664,130.27,255.42,8.00
288,10252.5596,10211.2910,130.45,256.13,8.00
289,10257.3809,10220.2793,130.51,256.84,8.00
290,10271.1494,10230.1582,130.68,257.55,8.00
291,10275.3076,10239.5879,130.73,258.26,8.00
292,10275.8457,10247.3330,130.74,258.98,8.00
293,10276.9316,10253.6182,130.75,259.69,8.00
294,10290.9219,10260.8975,130.92,260.40,8.00
295,10294.9785,10267.1045,130.97,261.11,8.00
296,10296.2080,10272.9785,130.99,261.83,8.00
297,10297.3320,10278.8613,131.00,262.54,8.00
298,10305.3008,10284.1357,131.10,263.25,8.00
299,10308.4102,10289.2373,131.14,263.96,8.00
300,10318.9600,10294.0195,131.27,264.68,8.00
301,10322.4688,10298.7354,131.32,265.39,8.00
302,10323.6094,10303.5117,131.33,266.11,8.00
303,10337.1885,10309.5371,131.50,266.82,8.00
304,10341.6582,10314.6113,131.56,267.53,8.00
305,10342.8398,10319.3965,131.57,268.25,8.00
306,10343.8975,10324.1660,131.58,268.96,8.00
307,10345.0410,10328.9375,131.60,269.68,8.00
308,10346.1943,10333.0273,131.61,270.39,8.00
309,10347.3369,10336.9189,131.62,271.11,8.00
310,10348.3994,10339.8633,131.64,271.82,8.00
311,10349.6270,10342.5791,131.65,272.54,8.00
312,10350.5801,10345.2754,131.66,273.25,8.00
313,10351.7461,10346.7314,131.68,273.97,8.00
314,10362.5410,10348.8193,131.81,274.69,8.00
315,10365.0879,10351.0439,131.84,275.46,8.00
316,10376.1865,10354.2734,131.98,276.29,8.00
317,10379.3359,10357.7031,132.02,277.11,8.00
318,10380.7988,10361.1641,132.04,277.93,8.00
319,10381.0723,10364.5371,132.04,278.75,8.00
320,10391.1709,10368.8145,132.17,279.56,8.00
321,10394.3086,10373.2832,132.21,280.38,8.00
322,961957.9375,105534.0234,137.03,339.86,8.00
323,10788.4688,105577.6875,137.14,340.46,8.00
324,10799.7900,105621.4141,137.28,341.06,8.00
325,10814.2041,105666.3281,137.46,341.65,8.00
326,8386.7695,105467.3906,107.23,342.24,303.00
327,8383.3105,105267.7734,107.18,342.83,303.00
328,8379.7998,105067.6875,107.14,343.42,303.00
329,8376.4209,104867.2109,107.10,344.02,303.00
330,7983.0903,104626.4141,102.19,344.61,303.00
331,7980.1128,104384.9844,102.15,345.20,303.00
332,7977.2485,8986.9209,102.12,345.79,303.00
333,7974.3516,8705.5098,102.08,346.38,303.00
334,7971.4810,8422.6787,102.05,346.96,303.00
335,7968.6865,8138.1274,102.01,347.56,303.00
336,7965.8594,8096.0361,101.97,348.14,303.00
337,7963.0635,8054.0107,101.94,348.73,303.00
338,7960.2476,8012.0571,101.91,349.32,303.00
339,7992.3633,7973.6499,102.31,349.91,303.00
340,8085.3262,7983.8735,103.47,350.50,303.00
341,8221.2344,8007.9858,105.16,351.09,303.00
342,8383.1992,8048.5811,107.18,351.68,303.00
343,8537.6748,8104.9126,109.10,352.26,303.00
344,8675.1699,8175.2827,110.81,352.83,303.00
345,8333.3857,8211.7520,106.54,353.39,309.00
346,8467.4473,8261.9111,108.21,353.95,309.00
347,8575.6406,8323.1689,109.55,354.50,309.00
348,8659.7744,8393.1221,110.60,355.05,309.00
349,8611.8516,8455.0703,110.00,355.60,310.00
350,8648.5068,8511.3887,110.45,356.15,310.00
351,8690.4238,8558.3066,110.97,356.69,310.00
352,8726.5215,8592.6396,111.42,357.24,310.00
353,8747.8359,8613.6553,111.68,357.78,310.00
354,8757.6230,8621.9014,111.80,358.32,310.00
355,8760.1689,8664.5801,111.83,358.87,310.00
356,8761.7051,8694.0059,111.84,359.41,310.00
357,8643.9473,8700.8359,110.38,359.95,312.00
358,8669.6885,8701.8271,110.70,360.49,312.00
359,8682.5117,8708.8936,110.86,361.03,312.00
360,8690.4873,8713.0908,110.95,361.57,312.00
361,8703.9434,8714.4434,111.12,362.11,312.00
362,8716.0146,8713.3926,111.27,362.64,312.00
363,8672.4785,8705.8574,110.73,363.18,312.00
364,8668.5820,8696.9531,110.68,363.72,312.00
365,8670.1162,8687.9473,110.70,364.26,312.00
366,8671.0322,8678.8809,110.71,364.80,312.00
367,8674.8916,8681.9746,110.76,365.34,312.00
368,8678.0518,8682.8115,110.80,365.88,312.00
369,8681.1846,8682.6787,110.84,366.41,312.00
370,8692.2080,8682.8506,110.97,366.95,312.00
371,8647.8477,8677.2402,110.43,367.49,312.00
372,8659.2969,8671.5684,110.57,368.03,312.00
373,8669.5303,8671.2734,110.69,368.57,312.00
374,8684.0098,8672.8164,110.87,369.11,312.00
375,8689.6201,8674.7666,110.94,369.64,312.00
376,8690.4980,8676.7139,110.95,370.18,312.00
377,8690.5752,8678.2832,110.95,370.72,312.00
378,8697.3369,8680.2109,111.03,371.26,312.00
379,8704.1904,8682.5107,111.12,371.80,312.00
380,8705.0508,8683.7949,111.13,372.34,312.00
381,8702.4189,8689.2529,111.10,372.88,312.00
382,8706.5352,8693.9766,111.15,373.42,312.00
383,8708.9258,8697.9160,111.18,373.96,312.00
384,8707.1719,8700.2314,111.16,374.50,312.00
385,8705.1025,8701.7803,111.13,375.04,312.00
386,8702.0576,8702.9355,111.10,375.58,312.00
387,8699.3125,8703.8105,111.06,376.12,312.00
388,8699.2773,8704.0049,111.06,376.65,312.00
389,8700.0498,8703.5908,111.07,377.19,312.00
390,8706.7100,8703.7559,111.16,377.73,312.00
391,8709.8037,8704.4941,111.19,378.27,312.00
392,8718.1074,8705.6523,111.30,378.81,312.00
393,8728.4248,8707.6016,111.43,379.35,312.00
394,8731.6982,8710.0537,111.47,379.89,312.00
395,8736.6494,8713.2090,111.53,380.44,312.00
396,8738.2988,8716.8340,111.55,380.98,312.00
397,8737.0420,8720.6064,111.53,381.52,312.00
398,8735.8447,8724.2627,111.52,382.06,312.00
399,8743.0908,8728.5674,111.61,382.60,312.00
400,8746.6924,8732.5664,111.65,383.14,312.00
401,8718.9277,8733.4785,111.31,383.69,312.00
402,8727.2715,8734.3945,111.41,384.23,312.00
403,8731.8223,8734.7334,111.47,384.77,312.00
404,8739.7334,8735.5371,111.57,385.31,312.00
405,8743.2354,8736.1953,111.61,385.85,312.00
406,8752.0342,8737.5684,111.72,386.39,312.00
407,8755.3701,8739.4014,111.76,386.93,312.00
408,8754.7793,8741.2949,111.75,387.48,312.00
409,8753.6191,8742.3486,111.74,388.02,312.00
410,8758.8047,8743.5596,111.81,388.56,312.00
411,8761.0869,8747.7754,111.83,389.11,312.00
412,8768.1318,8751.8613,111.92,389.65,312.00
413,8771.7422,8755.8535,111.97,390.19,312.00
414,8769.5771,8758.8379,111.94,390.74,312.00
415,8767.4834,8761.2637,111.91,391.28,312.00
416,8765.4629,8762.6055,111.89,391.82,312.00
417,8762.9648,8763.3652,111.86,392.37,312.00
418,8767.3457,8764.6221,111.91,392.91,312.00
419,8772.9180,8766.5518,111.98,393.45,312.00
420,8772.8867,8767.9609,111.98,394.00,312.00
421,8775.9834,8769.4502,112.02,394.54,312.00
422,8776.0371,8770.2402,112.02,395.09,312.00
423,8772.1729,8770.2832,111.97,395.63,312.00
424,8768.1445,8770.1406,111.92,396.23,312.00
425,8769.4600,8770.3379,111.94,396.83,312.00
426,8770.8223,8770.8730,111.96,397.43,312.00
427,8775.5010,8772.1270,112.02,398.03,312.00
428,8777.2051,8773.1133,112.04,398.63,312.00
429,8782.9072,8774.1113,112.11,399.23,312.00
430,8785.8291,8775.4053,112.14,399.83,312.00
431,8783.9609,8776.2041,112.12,400.43,312.00
432,8781.8262,8776.7832,112.09,401.03,312.00
433,8784.3789,8778.0029,112.13,401.63,312.00
434,8793.7559,8780.5645,112.24,402.23,312.00
435,8802.1875,8783.8379,112.35,402.83,312.00
436,8803.0137,8787.0566,112.36,403.43,312.00
437,8801.1973,8789.6260,112.33,404.03,312.00
438,8799.1924,8791.8252,112.31,404.63,312.00
439,8808.0352,8794.3379,112.42,405.24,312.00
440,8812.3828,8796.9932,112.47,405.84,312.00
441,8810.7373,8799.6699,112.45,406.44,312.00
442,8808.9082,8802.3779,112.43,407.05,312.00
443,8816.0264,8805.5430,112.52,407.65,312.00
444,8818.4219,8808.0098,112.55,408.25,312.00
445,8816.5010,8809.4414,112.53,408.86,312.00
446,8813.8516,8810.5254,112.49,409.46,312.00
447,8811.3545,8811.5410,112.46,410.07,312.00
448,8808.7783,8812.4990,112.43,410.67,312.00
449,8811.3721,8812.8340,112.46,411.28,312.00
450,8813.3076,8812.9258,112.49,411.88,312.00
451,8821.7471,8814.0264,112.59,412.49,312.00
452,8825.0664,8815.6426,112.63,413.09,312.00
453,8830.3467,8817.0752,112.70,413.70,312.00
454,8832.0664,8818.4395,112.72,414.31,312.00
455,8842.0664,8820.9951,112.84,414.92,312.00
456,8848.7920,8824.4902,112.93,415.52,312.00
457,8852.1143,8828.5654,112.97,416.13,312.00
458,8851.4209,8832.8301,112.96,416.74,312.00
459,8850.9600,8836.7891,112.95,417.35,312.00
460,8850.2412,8840.4824,112.94,417.96,312.00
461,8854.4824,8843.7559,113.00,418.57,312.00
462,8858.7637,8847.1260,113.05,419.19,312.00
463,8870.4199,8851.1338,113.20,419.80,312.00
464,8872.5303,8855.1797,113.22,420.41,312.00
465,8876.9785,8858.6709,113.28,421.02,312.00
466,8888.6143,8862.6533,113.42,421.64,312.00
467,8893.4463,8866.7861,113.48,422.25,312.00
468,8894.4648,8871.0908,113.50,422.87,312.00
469,8899.8467,8875.9785,113.56,423.48,312.00
470,8908.0225,8881.7559,113.67,424.10,312.00
471,8915.4316,8887.8516,113.76,424.72,312.00
472,8916.0518,8893.5801,113.77,425.33,312.00
473,8912.9258,8897.8311,113.73,425.95,312.00
474,8911.4414,8901.7217,113.71,426.57,312.00
475,8910.5732,8905.0820,113.70,427.18,312.00
476,8909.1660,8907.1357,113.68,427.80,312.00
477,8907.3555,8908.5283,113.66,428.42,312.00
478,8905.0771,8909.5889,113.63,429.03,312.00
479,8913.8760,8910.9922,113.74,429.65,312.00
480,8917.2354,8911.9131,113.78,430.27,312.00
481,8924.0762,8912.7783,113.87,430.88,312.00
482,8924.6777,8913.6416,113.88,431.50,312.00
483,8922.4600,8914.5947,113.85,432.12,312.00
484,8927.3340,8916.1836,113.91,432.82,312.00
485,8927.5664,8917.8828,113.91,433.52,312.00
486,8933.0654,8920.2715,113.98,434.21,312.00
487,8938.7051,8923.4082,114.05,434.91,312.00
488,8938.9307,8926.7930,114.05,435.60,312.00
489,8945.7471,8929.9795,114.14,436.30,312.00
490,8954.2637,8933.6826,114.25,437.00,312.00
491,8953.4531,8936.6211,114.23,437.69,312.00
492,8963.2773,8940.4795,114.36,438.39,312.00
493,8975.5664,8945.7910,114.51,439.09,312.00
494,998853.3125,107938.3906,119.79,507.76,312.00
495,9400.6504,107985.7031,119.83,508.47,312.00
496,9411.9346,108033.5781,119.97,509.18,312.00
497,9416.1885,108081.3281,120.02,509.89,312.00
498,9422.1426,108129.6484,120.10,510.60,312.00
499,9425.6709,108177.6406,120.14,511.31,312.00
500,9426.8252,108224.8984,120.16,512.02,312.00
501,9426.6201,108272.2109,120.15,512.73,312.00
502,9427.9072,108318.6719,120.17,513.44,312.00
503,9437.8232,108364.9141,120.29,514.15,312.00
504,9439.7109,9423.5469,120.32,514.86,312.00
505,9444.0303,9427.8848,120.37,515.58,312.00
506,9451.7246,9431.8652,120.47,516.29,312.00
507,9454.9404,9435.7402,120.51,517.01,312.00
508,9455.1133,9439.0361,120.51,517.72,312.00
509,9455.5010,9442.0186,120.52,518.44,312.00
510,9460.0342,9445.3408,120.57,519.15,312.00
511,9462.1396,9448.8926,120.60,519.87,312.00
512,9462.2734,9452.3291,120.60,520.59,312.00
513,9467.3711,9455.2842,120.67,521.31,312.00
514,9469.6680,9458.2793,120.70,522.03,312.00
515,9474.4131,9461.3184,120.75,522.75,312.00
516,9475.5283,9463.6992,120.77,523.47,312.00
517,9475.3350,9465.7383,120.77,524.19,312.00
518,9475.1475,9467.7412,120.77,524.91,312.00
519,9474.9414,9469.6855,120.76,525.64,312.00
520,9478.5635,9471.5371,120.81,526.36,312.00
521,9480.2314,9473.3467,120.83,527.09,312.00
522,9490.2656,9476.1465,120.96,527.81,312.00
523,9188.1729,9448.2275,117.20,528.54,317.00
524,9195.9297,9420.8535,117.30,529.26,317.00
525,9194.4805,9392.8594,117.28,529.99,317.00
526,9191.4287,9364.4492,117.24,530.72,317.00
527,9188.3994,9335.7559,117.20,531.44,317.00
528,9186.2949,9306.8701,117.18,532.16,317.00
529,9183.0830,9277.6855,117.14,532.89,317.00
530,9179.0586,9247.7344,117.08,533.61,317.00
531,9176.1660,9217.3271,117.05,534.33,317.00
532,9175.3799,9185.8389,117.04,535.05,317.00
533,9175.0645,9184.5283,117.03,535.77,317.00
534,9177.6064,9182.6963,117.06,536.49,317.00
535,9189.2822,9182.1768,117.20,537.21,317.00
536,9199.2773,9182.9609,117.33,537.93,317.00
