episode,total_reward,avg_reward,max_speed,distance_raced,damage
52,7953.6436,7902.5986,101.71,105.44,0.00
53,7960.7861,7914.9014,101.80,106.05,0.00
54,7975.8330,7927.0459,101.98,106.67,0.00
55,7979.3789,7937.6045,102.03,107.30,0.00
56,7995.5425,7948.4189,102.23,107.92,0.00
57,8015.1255,7959.4053,102.47,108.54,0.00
58,8019.3486,7969.5244,102.53,109.17,0.00
59,8037.7715,7981.4360,102.76,109.79,0.00
60,8042.1401,7992.8618,102.81,110.42,0.00
61,8050.0439,8002.9619,102.91,111.05,0.00
62,8052.2241,8012.8203,102.94,111.67,0.00
63,8076.1777,8024.3584,103.24,112.30,0.00
64,8105.9258,8037.3672,103.61,112.93,0.00
65,8118.1426,8051.2437,103.76,113.56,0.00
66,8119.7041,8063.6602,103.78,114.20,0.00
67,8138.8516,8076.0327,104.02,114.83,0.00
68,8154.1221,8089.5107,104.21,115.47,0.00
69,8155.4688,8101.2803,104.23,116.10,0.00
70,8174.1914,8114.4844,104.46,116.74,0.00
71,8194.0977,8128.8906,104.71,117.38,0.00
72,8196.8975,8143.3579,104.75,118.02,0.00
73,8206.9170,8156.4312,104.87,118.66,0.00
74,8218.1982,8167.6587,105.01,119.30,0.00
75,8220.4854,8177.8931,105.04,119.94,0.00
76,8218.5889,8187.7822,105.02,120.58,0.00
77,8226.5156,8196.5488,105.12,121.22,0.00
78,8243.1338,8205.4492,105.33,121.87,0.00
79,8246.0078,8214.5029,105.36,122.51,0.00
80,8267.7412,8223.8584,105.63,123.15,0.00
81,8272.5840,8231.7070,105.69,123.80,0.00
82,8284.3301,8240.4502,105.84,124.45,0.00
83,8309.5635,8250.7148,106.16,125.09,0.00
84,8326.7480,8261.5693,106.37,125.74,0.00
85,8326.4824,8272.1699,106.37,126.39,0.00
86,8326.3516,8282.9463,106.37,127.04,0.00
87,8326.3564,8292.9307,106.37,127.69,0.00
88,8325.0566,8301.1230,106.35,128.34,0.00
89,8324.2354,8308.9453,106.34,128.99,0.00
90,8342.6367,8316.4346,106.57,129.64,0.00
91,8369.6133,8326.1377,106.91,130.29,0.00
92,8390.1826,8336.7227,107.16,130.95,0.00
93,8415.8623,8347.3516,107.48,131.60,0.00
94,8421.6113,8356.8379,107.56,132.26,0.00
95,8436.3398,8367.8252,107.74,132.92,0.00
96,8439.6602,8379.1543,107.78,133.57,0.00
97,8454.3926,8391.9590,107.97,134.23,0.00
98,8457.8076,8405.2334,108.01,134.89,0.00
99,8458.3818,8418.6484,108.02,135.49,0.00
100,8476.7383,8432.0596,108.25,136.09,0.00
101,8481.2646,8443.2236,108.30,136.68,0.00
102,8494.5986,8453.6660,108.47,137.28,0.00
103,8498.2959,8461.9092,108.52,137.88,0.00
104,8508.7510,8470.6230,108.65,138.49,0.00
105,8512.0098,8478.1895,108.69,139.09,0.00
106,8533.0391,8487.5283,108.95,139.69,0.00
107,8555.4512,8497.6338,109.23,140.29,0.00
108,8581.6895,8510.0215,109.56,140.90,0.00
109,8587.8096,8522.9648,109.63,141.51,0.00
110,8597.0654,8534.9980,109.75,142.11,0.00
111,8599.3408,8546.8057,109.78,142.72,0.00
112,8617.7529,8559.1201,110.01,143.33,0.00
113,8632.8691,8572.5771,110.20,143.94,0.00
114,8643.0469,8586.0068,110.32,144.55,0.00
115,8663.5918,8601.1660,110.58,145.16,0.00
116,8668.5918,8614.7207,110.64,145.77,0.00
117,8688.7871,8628.0557,110.89,146.38,0.00
118,8693.8652,8639.2725,110.96,147.00,0.00
119,8711.6396,8651.6562,111.18,147.61,0.00
120,8716.5371,8663.6035,111.24,148.23,0.00
121,8733.9678,8677.0654,111.46,148.84,0.00
122,8738.9570,8689.1855,111.52,149.46,0.00
123,8757.5059,8701.6494,111.75,150.08,0.00
124,8784.1729,8715.7617,112.09,150.69,0.00
125,8790.0928,8728.4121,112.16,151.31,0.00
126,8809.6084,8742.5137,112.40,151.94,0.00
127,8824.7178,8756.1064,112.59,152.56,0.00
128,8841.3145,8770.8516,112.80,153.18,0.00
129,8857.9785,8785.4854,113.01,153.80,0.00
130,8861.2891,8799.9609,113.05,154.43,0.00
131,8871.8115,8813.7451,113.18,155.05,0.00
132,8874.3984,8827.2891,113.21,155.68,0.00
133,8888.1768,8840.3564,113.39,156.31,0.00
134,8891.0381,8851.0430,113.42,156.93,0.00
135,8890.7314,8861.1074,113.42,157.56,0.00
136,8897.8555,8869.9316,113.51,158.19,0.00
137,8899.7588,8877.4355,113.53,158.81,0.00
138,8899.5732,8883.2607,113.53,159.44,0.00
139,8918.4795,8889.3105,113.76,160.07,0.00
140,8933.0947,8896.4912,113.95,160.70,0.00
141,8935.6777,8902.8779,113.98,161.33,0.00
142,8952.6748,8910.7061,114.19,161.96,0.00
143,8976.3291,8919.5215,114.49,162.59,0.00
144,8981.4082,8928.5576,114.55,163.23,0.00
145,8994.9375,8938.9785,114.72,163.86,0.00
146,9018.1484,8951.0088,115.01,164.50,0.00
147,9033.3623,8964.3691,115.20,165.13,0.00
148,9048.1084,8979.2217,115.38,165.77,0.00
149,9050.9443,8992.4688,115.42,166.41,0.00
150,9068.0820,9005.9668,115.63,167.05,0.00
151,9071.8008,9019.5801,115.68,167.69,0.00
152,9071.4795,9031.4600,115.67,168.33,0.00
153,9090.1826,9042.8457,115.91,168.97,0.00
154,9114.6699,9056.1719,116.21,169.62,0.00
155,9132.3477,9069.9121,116.43,170.26,0.00
156,9149.3574,9083.0342,116.65,170.91,0.00
157,9152.8467,9094.9824,116.69,171.56,0.00
158,9174.8184,9107.6533,116.97,172.20,0.00
159,9202.0801,9122.7666,117.31,172.85,0.00
160,9228.6543,9138.8232,117.64,173.50,0.00
161,9234.9229,9155.1357,117.72,174.16,0.00
162,9243.5645,9172.3438,117.82,174.81,0.00
163,9267.7432,9190.0996,118.13,175.46,0.00
164,9285.7637,9207.2090,118.35,176.12,0.00
165,9290.4053,9223.0156,118.41,176.78,0.00
166,9301.2285,9238.2021,118.54,177.43,0.00
167,9324.2588,9255.3438,118.83,178.09,0.00
168,9331.6650,9271.0283,118.92,178.75,0.00
169,9351.6846,9285.9893,119.17,179.41,0.00
170,9359.1592,9299.0391,119.27,180.07,0.00
171,9372.2070,9312.7676,119.43,180.73,0.00
172,9392.4238,9327.6533,119.68,181.40,0.00
173,9418.7803,9342.7578,120.01,182.06,0.00
174,9426.0869,9356.7900,120.11,182.73,0.00
175,9436.3818,9371.3877,120.23,183.40,0.00
176,9449.5615,9386.2207,120.40,184.06,0.00
177,9468.2773,9400.6230,120.63,184.73,0.00
178,9486.1260,9416.0684,120.86,185.40,0.00
179,9511.5469,9432.0547,121.17,186.07,0.00
180,9528.6396,9449.0029,121.39,186.75,0.00
181,9533.0811,9465.0908,121.44,187.42,0.00
182,9536.0049,9479.4492,121.48,188.09,0.00
183,9538.5137,9491.4219,121.51,188.77,0.00
184,9540.9141,9502.9053,121.54,189.44,0.00
185,9564.0732,9515.6738,121.83,190.12,0.00
186,9589.7197,9529.6895,122.15,190.79,0.00
187,9604.5840,9543.3203,122.33,191.47,0.00
188,9629.0723,9557.6152,122.64,192.15,0.00
189,9660.1064,9572.4717,123.03,192.84,0.00
190,9676.2324,9587.2305,123.23,193.52,0.00
191,9698.1309,9603.7363,123.50,194.21,0.00
192,9719.7363,9622.1084,123.77,194.89,0.00
193,9725.0908,9640.7656,123.84,195.58,0.00
194,9727.3125,9659.4062,123.87,196.27,0.00
195,9729.3330,9675.9326,123.89,196.96,0.00
196,9739.6670,9690.9268,124.02,197.65,0.00
197,9744.3643,9704.9053,124.08,198.33,0.00
198,9753.9414,9717.3926,124.20,199.02,0.00
199,9763.5244,9727.7334,124.32,199.71,0.00
200,9777.7480,9737.8848,124.50,200.41,0.00
201,9783.3330,9746.4053,124.57,201.10,0.00
202,9793.7529,9753.8066,124.70,201.79,0.00
203,9798.3291,9761.1309,124.76,202.48,0.00
204,9816.8047,9770.0801,124.99,203.18,0.00
205,9844.6240,9781.6084,125.33,203.87,0.00
206,9852.8174,9792.9238,125.44,204.57,0.00
207,9869.2959,9805.4180,125.64,205.27,0.00
208,9884.7217,9818.4951,125.84,205.97,0.00
209,9908.0859,9832.9512,126.13,206.66,0.00
210,9939.1279,9849.0879,126.52,207.37,0.00
211,9948.3096,9865.5869,126.63,208.07,0.00
212,9960.4375,9882.2559,126.78,208.77,0.00
213,9977.5205,9900.1748,127.00,209.48,0.00
214,9983.1250,9916.8066,127.07,210.18,0.00
215,10006.4551,9932.9902,127.36,210.89,0.00
216,10033.1533,9951.0234,127.69,211.60,0.00
217,10039.6182,9968.0557,127.77,212.31,0.00
218,10041.7441,9983.7578,127.80,213.02,0.00
219,10061.1514,9999.0645,128.04,213.73,0.00
220,10075.3271,10012.6836,128.22,214.44,0.00
221,10101.6670,10028.0195,128.55,215.15,0.00
222,10122.9219,10044.2676,128.81,215.87,0.00
223,10138.6045,10060.3760,129.01,216.58,0.00
224,10138.2832,10075.8926,129.01,217.30,0.00
225,10134.2031,10088.6670,128.96,218.02,0.00
226,10127.6924,10098.1221,128.87,218.73,0.00
227,10120.9141,10106.2520,128.79,219.45,0.00
228,10116.4961,10113.7266,128.73,220.16,0.00
229,10112.0039,10118.8105,128.68,220.88,0.00
230,10107.6260,10122.0410,128.62,221.59,0.00
231,10100.9297,10121.9678,128.54,222.31,0.00
232,10098.4385,10119.5186,128.51,223.02,0.00
233,10103.2363,10115.9824,128.57,223.74,0.00
234,10116.6797,10113.8213,128.74,224.45,0.00
235,10120.3984,10112.4414,128.78,225.17,0.00
236,10125.6885,10112.2402,128.85,225.88,0.00
237,10137.9219,10113.9414,129.00,226.60,0.00
238,10140.5059,10116.3428,129.03,227.31,0.00
239,10153.5996,10120.5020,129.20,228.03,0.00
240,10157.6426,10125.5039,129.25,228.75,0.00
241,10169.2227,10132.3330,129.39,229.47,0.00
242,10185.8408,10141.0732,129.60,230.19,0.00
243,10197.1543,10150.4658,129.74,230.91,0.00
244,10214.9834,10160.2969,129.97,231.63,0.00
245,10233.3379,10171.5898,130.19,232.35,0.00
246,10243.7305,10183.3936,130.32,233.07,0.00
247,10259.5625,10195.5576,130.52,233.80,0.00
248,10274.7266,10208.9805,130.71,234.52,0.00
249,10278.3057,10221.4502,130.76,235.25,0.00
250,10278.8896,10233.5752,130.76,235.97,0.00
251,10286.6143,10245.3154,130.86,236.70,0.00
252,10299.8262,10256.7129,131.03,237.43,0.00
253,10303.0625,10267.3037,131.06,238.15,0.00
254,10303.8662,10276.1934,131.07,238.88,0.00
255,10314.4873,10284.3066,131.21,239.61,0.00
256,10317.5684,10291.6904,131.25,240.34,0.00
257,10317.4521,10297.4795,131.25,241.06,0.00
258,10323.4785,10302.3545,131.32,241.79,0.00
259,10325.2725,10307.0518,131.34,242.52,0.00
260,10336.8301,10312.8457,131.49,243.25,0.00
261,10347.4189,10318.9268,131.62,243.98,0.00
262,10365.4414,10325.4873,131.84,244.71,0.00
263,10374.4395,10332.6250,131.96,245.44,0.00
264,10381.6650,10340.4053,132.05,246.18,0.00
265,10398.8018,10348.8369,132.26,246.91,0.00
266,10401.7617,10357.2559,132.30,247.64,0.00
267,10402.1582,10365.7266,132.30,248.38,0.00
268,10402.6416,10373.6426,132.31,249.11,0.00
269,10415.9404,10382.7090,132.47,249.84,0.00
270,10435.6602,10392.5918,132.72,250.58,0.00
271,342023.1562,43560.1641,135.79,274.49,0.00
272,10691.3584,43592.7578,135.92,275.28,0.00
273,10712.3945,43626.5547,136.18,276.14,0.00
274,10725.6875,43660.9570,136.35,277.00,0.00
275,10734.9072,43694.5664,136.46,277.87,0.00
276,10749.6572,43729.3555,136.65,278.73,0.00
277,10753.3984,43764.4805,136.69,279.60,0.00
278,10762.1904,43800.4336,136.80,280.47,0.00
279,10777.4961,43836.5898,137.00,281.34,0.00
280,10782.3818,43871.2617,137.06,282.21,0.00
281,10783.1318,10747.2607,137.07,283.08,0.00
282,10783.8125,10756.5059,137.07,283.95,0.00
283,10795.2168,10764.7881,137.22,284.83,0.00
284,10806.1348,10772.8330,137.35,285.70,0.00
285,10814.1963,10780.7617,137.45,286.57,0.00
286,10815.9033,10787.3867,137.47,287.45,0.00
287,10825.5996,10794.6074,137.60,288.32,0.00
288,10838.2354,10802.2109,137.75,289.20,0.00
289,10841.6357,10808.6250,137.80,290.07,0.00
290,10850.4365,10815.4297,137.91,290.95,0.00
291,10853.7334,10822.4902,137.95,291.82,0.00
292,10863.4834,10830.4570,138.07,292.70,0.00
293,10867.0127,10837.6377,138.11,293.57,0.00
294,10867.1426,10843.7383,138.12,294.44,0.00
295,10866.0459,10848.9238,138.10,295.32,0.00
296,1009219.9375,110689.3281,142.89,359.21,0.00
297,11245.5430,110731.3125,142.85,359.82,0.00
298,11248.4277,110772.3281,142.89,360.43,0.00
299,7787.1621,110466.8750,99.78,361.02,577.00
300,7789.6421,110160.7969,99.81,361.61,577.00
301,7789.4888,109854.3750,99.81,362.19,577.00
302,7789.3491,109546.9609,99.81,362.78,577.00
303,7789.2236,109239.2031,99.80,363.36,577.00
304,7789.1152,108931.3984,99.80,363.95,577.00
305,7789.0254,108623.7031,99.80,364.53,577.00
306,7788.9492,8480.5918,99.80,365.12,577.00
307,7788.9082,8134.9282,99.80,365.70,577.00
308,7788.8496,7788.9717,99.80,366.28,577.00
309,7788.8228,7789.1377,99.80,366.87,577.00
310,7788.8389,7789.0571,99.80,367.45,577.00
311,7788.8340,7788.9922,99.80,368.04,577.00
312,7379.1074,7747.9678,94.69,368.62,577.00
313,7379.8838,7707.0337,94.70,369.20,577.00
314,7385.7212,7666.6938,94.77,369.78,577.00
315,7478.4033,7635.6318,95.93,370.37,577.00
316,7613.2002,7618.0571,97.61,370.95,577.00
317,7786.2842,7617.7944,99.76,371.53,577.00
318,8019.8354,7640.8931,102.67,372.11,577.00
319,8240.6104,7686.0718,105.42,372.68,577.00
320,8424.3027,7749.6187,107.71,373.24,577.00
321,8568.9570,7827.6313,109.51,373.80,577.00
322,8671.2236,7956.8428,110.78,374.35,577.00
323,8750.1279,8093.8662,111.75,374.89,577.00
324,8611.6465,8216.4590,110.03,375.43,581.00
325,8399.6934,8308.5879,107.38,375.97,585.00
326,8464.3477,8393.7031,108.19,376.51,585.00
327,8516.8398,8466.7598,108.84,377.05,585.00
328,8562.9238,8521.0674,109.41,377.58,585.00
329,8602.5439,8557.2607,109.90,378.12,585.00
330,8633.1064,8578.1416,110.28,378.65,585.00
331,8654.4111,8586.6875,110.54,379.19,585.00
332,8668.7441,8586.4385,110.71,379.72,585.00
333,8620.5752,8573.4834,110.12,380.26,585.00
334,8624.7246,8574.7910,110.17,380.79,585.00
335,8627.8525,8597.6074,110.20,381.33,585.00
336,8628.1787,8613.9902,110.21,381.86,585.00
337,8628.4639,8625.1514,110.21,382.40,585.00
338,8627.3320,8631.5918,110.19,382.93,585.00
339,8576.4150,8628.9805,109.56,383.46,585.00
340,8587.4561,8624.4150,109.70,384.00,585.00
341,8599.5205,8618.9268,109.85,384.53,585.00
342,8605.4570,8612.5986,109.92,385.06,585.00
343,8610.5156,8611.5918,109.98,385.60,585.00
344,8612.9268,8610.4121,110.01,386.13,585.00
345,8612.0977,8608.8379,110.00,386.67,585.00
346,8610.6270,8607.0811,109.99,387.20,585.00
347,8608.6562,8605.0996,109.96,387.73,585.00
348,8606.2168,8602.9893,109.93,388.27,585.00
349,8611.5645,8606.5039,110.00,388.80,585.00
350,8617.3086,8609.4893,110.07,389.34,585.00
351,8622.6367,8611.8018,110.14,389.87,585.00
352,8633.7354,8614.6279,110.28,390.41,585.00
353,8647.7129,8618.3477,110.45,390.94,585.00
354,8656.9219,8622.7480,110.57,391.48,585.00
355,8658.0850,8627.3457,110.58,392.01,585.00
356,8656.1777,8631.9014,110.56,392.55,585.00
357,8662.7930,8637.3154,110.64,393.09,585.00
358,8669.4434,8643.6387,110.72,393.62,585.00
359,8669.9443,8649.4766,110.73,394.16,585.00
360,8671.5771,8654.9033,110.75,394.70,585.00
361,8681.6211,8660.8018,110.87,395.24,585.00
362,8684.1270,8665.8408,110.90,395.77,585.00
363,8684.1963,8669.4883,110.91,396.31,585.00
364,8695.2070,8673.3174,111.05,396.85,585.00
365,8705.9248,8678.1016,111.18,397.39,585.00
366,8709.0059,8683.3838,111.22,397.93,585.00
367,8708.7393,8687.9785,111.21,398.47,585.00
368,8708.2666,8691.8613,111.21,399.01,585.00
369,8715.0293,8696.3701,111.29,399.55,585.00
370,8727.1191,8701.9238,111.44,400.09,585.00
371,8729.8047,8706.7412,111.48,400.63,585.00
372,8736.3174,8711.9609,111.56,401.18,585.00
373,8744.6719,8718.0088,111.66,401.72,585.00
374,8745.3779,8723.0254,111.67,402.26,585.00
375,8750.6963,8727.5020,111.74,402.80,585.00
376,8759.9463,8732.5967,111.86,403.35,585.00
377,8771.1572,8738.8379,112.00,403.89,585.00
378,8783.5566,8746.3672,112.15,404.44,585.00
379,8792.8174,8754.1465,112.27,404.98,585.00
380,8801.9111,8761.6260,112.38,405.53,585.00
381,8803.4102,8768.9863,112.40,406.07,585.00
382,8802.7090,8775.6260,112.39,406.62,585.00
383,8801.3730,8781.2959,112.37,407.22,585.00
384,8800.4082,8786.7988,112.36,407.82,585.00
385,8798.3184,8791.5605,112.33,408.43,585.00
386,8796.3037,8795.1973,112.31,409.03,585.00
387,8794.3438,8797.5156,112.28,409.63,585.00
388,8796.2324,8798.7832,112.31,410.23,585.00
389,8803.6250,8799.8643,112.40,410.83,585.00
390,8804.8789,8800.1611,112.42,411.43,585.00
391,8801.8936,8800.0078,112.38,412.04,585.00
392,8798.5137,8799.5889,112.34,412.64,585.00
393,8794.9014,8798.9424,112.29,413.24,585.00
394,8797.9092,8798.6914,112.33,413.84,585.00
395,8798.4404,8798.7041,112.34,414.44,585.00
396,8795.7812,8798.6514,112.30,415.05,585.00
397,8797.2441,8798.9414,112.32,415.65,585.00
398,8798.4834,8799.1680,112.34,416.25,585.00
399,8802.5322,8799.0576,112.39,416.86,585.00
400,8804.1875,8798.9893,112.41,417.46,585.00
401,8808.4141,8799.6406,112.46,418.06,585.00
402,8808.9287,8800.6816,112.47,418.67,585.00
403,8813.2773,8802.5205,112.52,419.27,585.00
404,8813.8369,8804.1113,112.53,419.88,585.00
405,8811.8486,8805.4531,112.50,420.48,585.00
406,8817.7646,8807.6523,112.58,421.08,585.00
407,8818.2471,8809.7520,112.58,421.69,585.00
408,8814.8770,8811.3916,112.54,422.30,585.00
409,8811.4844,8812.2871,112.50,422.90,585.00
410,8808.5713,8812.7246,112.46,423.50,585.00
411,8809.6289,8812.8467,112.48,424.11,585.00
412,8817.1875,8813.6719,112.57,424.72,585.00
413,8826.9629,8815.0400,112.69,425.32,585.00
414,8826.5967,8816.3164,112.69,425.93,585.00
415,8834.9414,8818.6270,112.79,426.54,585.00
416,8838.5488,8820.7051,112.83,427.15,585.00
417,8837.0205,8822.5820,112.81,427.76,585.00
418,8841.0186,8825.1963,112.86,428.37,585.00
419,8842.5947,8828.3066,112.88,428.98,585.00
420,8850.3525,8832.4854,112.98,429.59,585.00
421,8861.6016,8837.6816,113.12,430.20,585.00
422,8863.3037,8842.2939,113.14,430.81,585.00
423,8860.4863,8845.6465,113.11,431.42,585.00
424,8872.1367,8850.2002,113.25,432.04,585.00
425,8875.4707,8854.2529,113.29,432.72,585.00
426,8874.2861,8857.8271,113.28,433.41,585.00
427,8884.2178,8862.5479,113.40,434.11,585.00
428,8893.3809,8867.7832,113.52,434.80,585.00
429,8896.4951,8873.1729,113.56,435.49,585.00
430,8893.7510,8877.5127,113.52,436.18,585.00
431,8890.1992,8880.3721,113.48,436.87,585.00
432,969363.3750,104930.3750,117.79,503.12,585.00
433,9231.1084,104967.4375,117.74,503.82,585.00
434,9243.8398,105004.6094,117.90,504.52,585.00
435,9247.8486,105041.8516,117.95,505.22,585.00
436,9259.5371,105080.3750,118.10,505.93,585.00
437,9263.9346,105118.3516,118.15,506.63,585.00
438,9268.8086,105155.8906,118.21,507.34,585.00
439,9277.1191,105193.9531,118.32,508.05,585.00
440,9283.2236,105232.8984,118.39,508.76,585.00
441,9285.0264,105272.3906,118.42,509.47,585.00
442,9285.1250,9264.5566,118.42,510.18,585.00
443,9285.3623,9269.9824,118.42,510.89,585.00
444,9295.6533,9275.1641,118.55,511.60,585.00
445,9299.5527,9280.3340,118.60,512.31,585.00
446,9309.5244,9285.3340,118.72,513.02,585.00
447,9314.1279,9290.3525,118.78,513.74,585.00
448,9314.3389,9294.9043,118.78,514.45,585.00
449,9319.8730,9299.1807,118.86,515.17,585.00
450,9322.5195,9303.1113,118.89,515.88,585.00
451,9322.5771,9306.8652,118.89,516.60,585.00
452,9332.2578,9311.5791,119.01,517.32,585.00
453,9337.2520,9316.7676,119.07,518.04,585.00
454,9341.4229,9321.3457,119.12,518.76,585.00
455,9342.9062,9325.6807,119.14,519.48,585.00
456,9341.4482,9328.8721,119.13,520.20,585.00
457,9348.3564,9332.2949,119.21,520.92,585.00
458,9350.9121,9335.9521,119.25,521.64,585.00
459,9350.0996,9338.9756,119.23,522.37,585.00
460,9348.7998,9341.6035,119.22,523.09,585.00
461,9353.2617,9344.6719,119.28,523.81,585.00
462,9361.7822,9347.6230,119.38,524.54,585.00
463,9364.7578,9350.3750,119.42,525.26,585.00
464,9364.0508,9352.6377,119.41,525.99,585.00
465,9363.3291,9354.6797,119.40,526.72,585.00
466,9369.9385,9357.5283,119.48,527.45,585.00
467,9373.2500,9360.0176,119.53,528.17,585.00
468,9381.6680,9363.0938,119.63,528.90,585.00
469,9385.6104,9366.6455,119.68,529.63,585.00
470,9385.2148,9370.2861,119.67,530.36,585.00
471,9386.8174,9373.6416,119.69,531.09,585.00
472,9386.9512,9376.1582,119.70,531.82,585.00
473,9386.5322,9378.3369,119.69,532.55,585.00
474,9385.7090,9380.5020,119.68,533.28,585.00
475,9387.2393,9382.8926,119.70,534.01,585.00
476,9394.5449,9385.3535,119.79,534.75,585.00
477,9396.6543,9387.6943,119.82,535.48,585.00
478,9405.2031,9390.0488,119.92,536.21,585.00
479,9414.1387,9392.9004,120.04,536.94,585.00
480,9416.9189,9396.0713,120.07,537.68,585.00
481,9421.0518,9399.4951,120.12,538.41,585.00
482,9422.6904,9403.0684,120.14,539.15,585.00
483,9422.6133,9406.6768,120.14,539.88,585.00
484,9432.2529,9411.3301,120.26,540.61,585.00
485,9436.6680,9416.2734,120.32,541.35,585.00
486,9436.0098,9420.4199,120.31,542.09,585.00
487,9444.1689,9425.1709,120.41,542.82,585.00
488,9446.8223,9429.3340,120.44,543.56,585.00
489,9456.5420,9433.5732,120.56,544.29,585.00
490,9460.6191,9437.9434,120.62,545.03,585.00
491,9460.4678,9441.8848,120.61,545.77,585.00
492,9460.4795,9445.6641,120.61,546.50,585.00
493,9466.8926,9450.0918,120.69,547.24,585.00
494,9478.9150,9454.7588,120.84,547.98,585.00
495,9489.5029,9460.0410,120.98,548.72,585.00
496,9502.8174,9466.7236,121.14,549.46,585.00
497,9506.8301,9472.9883,121.19,550.20,585.00
498,9506.7383,9478.9795,121.19,550.94,585.00
499,9514.5732,9484.7832,121.29,551.68,585.00
500,9517.7432,9490.4951,121.33,552.42,585.00
501,9516.7607,9496.1240,121.32,553.16,585.00
502,9521.6045,9502.2373,121.38,553.90,585.00
503,9523.5762,9507.9053,121.40,554.64,585.00
504,9522.5928,9512.2744,121.39,555.38,585.00
505,9521.3779,9515.4619,121.38,556.12,585.00
506,9520.0850,9517.1885,121.36,556.86,585.00
507,9518.7109,9518.3770,121.34,557.60,585.00
508,9517.2646,9519.4287,121.33,558.34,585.00
509,9522.3633,9520.2080,121.39,559.08,585.00
510,9524.5615,9520.8906,121.42,559.82,585.00
511,9523.7119,9521.5850,121.41,560.55,585.00
512,9522.8564,9521.7100,121.39,561.29,585.00
513,9522.5518,9521.6074,121.39,562.03,585.00
514,9521.9971,9521.5488,121.38,562.77,585.00
515,9521.3906,9521.5498,121.38,563.50,585.00
516,9520.6055,9521.6016,121.37,564.24,585.00
517,9529.7715,9522.7070,121.48,564.98,585.00
518,9534.3838,9524.4189,121.54,565.71,585.00
519,9534.3809,9525.6211,121.54,566.45,585.00
520,9534.1104,9526.5762,121.53,567.18,585.00
521,9534.0596,9527.6113,121.53,567.92,585.00
522,9533.8369,9528.7090,121.53,568.65,585.00
523,9533.6846,9529.8223,121.53,569.39,585.00
524,9533.4521,9530.9678,121.52,570.12,585.00
525,9533.2930,9532.1582,121.52,570.86,585.00
526,9537.0938,9533.8066,121.57,571.59,585.00
527,9539.3896,9534.7686,121.60,572.37,585.00
528,9539.1768,9535.2480,121.59,573.22,585.00
529,9543.7012,9536.1807,121.65,574.07,585.00
530,9545.2754,9537.2969,121.67,574.92,585.00
531,9545.3467,9538.4248,121.67,575.77,585.00
532,9550.5254,9540.0928,121.73,576.62,585.00
533,9558.5801,9542.5830,121.84,577.46,585.00
534,9559.7314,9545.2109,121.85,578.30,585.00
535,9566.6113,9548.5430,121.94,579.13,585.00
536,9565.4990,9551.3838,121.92,579.96,585.00
