episode,total_reward,avg_reward,max_speed,distance_raced,damage
2983,-194.8438,-194.8089,0.91,545.94,208.00
2984,-194.9491,-194.8307,0.77,545.95,208.00
2985,-194.8093,-194.8290,0.93,545.95,208.00
2986,-194.8354,-194.8231,0.91,545.96,208.00
2987,-194.9597,-194.8481,0.77,545.96,208.00
2988,-194.9570,-194.8551,0.79,545.97,208.00
2989,-194.8961,-194.8674,0.87,545.98,208.00
2990,-194.7624,-194.8589,0.96,545.98,208.00
2991,-194.8277,-194.8701,0.92,545.99,208.00
2992,-194.8826,-194.8723,0.82,545.99,208.00
2993,-194.7654,-194.8645,0.98,546.00,208.00
2994,-194.8017,-194.8497,0.91,546.00,208.00
2995,-194.8810,-194.8569,0.83,546.01,208.00
2996,-194.7878,-194.8521,0.90,546.01,208.00
2997,-194.8735,-194.8435,0.93,546.02,208.00
2998,-194.7904,-194.8269,0.93,546.02,208.00
2999,-194.9239,-194.8297,0.87,546.03,208.00
3000,-194.9882,-194.8522,0.79,546.03,208.00
3001,-194.7896,-194.8484,0.93,546.04,208.00
3002,-194.8038,-194.8405,0.94,546.05,208.00
3003,-194.9811,-194.8621,0.75,546.05,208.00
3004,-195.0982,-194.8918,0.82,546.06,208.00
3005,-194.8339,-194.8871,0.83,546.06,208.00
3006,-194.7685,-194.8851,0.91,546.07,208.00
3007,-194.8991,-194.8877,0.83,546.07,208.00
3008,-195.0435,-194.9130,0.84,546.08,208.00
3009,-194.7622,-194.8968,0.96,546.09,208.00
3010,-194.5834,-194.8564,0.92,546.09,208.00
3011,-194.9202,-194.8694,0.84,546.10,208.00
3012,-194.8300,-194.8720,0.83,546.10,208.00
3013,-194.8442,-194.8584,0.94,546.11,208.00
3014,-194.7598,-194.8245,0.98,546.11,208.00
3015,-194.7421,-194.8153,0.96,546.12,208.00
3016,-194.9362,-194.8321,0.88,546.12,208.00
3017,-194.4646,-194.7887,1.04,546.13,208.00
3018,-194.5224,-194.7365,0.98,546.14,208.00
3019,-194.8246,-194.7428,0.88,546.14,208.00
3020,-194.9262,-194.7770,0.85,546.15,208.00
3021,-194.8366,-194.7687,0.94,546.15,208.00
3022,-194.7394,-194.7596,0.96,546.16,208.00
3023,-194.8425,-194.7594,0.88,546.16,208.00
3024,-194.9353,-194.7770,0.85,546.17,208.00
3025,-194.6512,-194.7679,1.03,546.18,208.00
3026,-194.7454,-194.7488,0.96,546.18,208.00
3027,-194.8622,-194.7886,0.88,546.19,208.00
3028,-194.9276,-194.8291,0.85,546.19,208.00
3029,-194.7983,-194.8265,0.95,546.20,208.00
3030,-194.7569,-194.8096,0.96,546.21,208.00
3031,-194.8828,-194.8142,0.86,546.21,208.00
3032,-194.9557,-194.8358,0.83,546.22,208.00
3033,-194.7601,-194.8276,1.03,546.22,208.00
3034,-194.6764,-194.8017,1.00,546.23,208.00
3035,-194.8471,-194.8212,0.88,546.23,208.00
3036,-194.9457,-194.8413,0.81,546.24,208.00
3037,-194.5964,-194.8147,1.05,546.25,208.00
3038,-194.7472,-194.7967,0.95,546.25,208.00
3039,-194.9035,-194.8072,0.84,546.25,208.00
3040,-194.9348,-194.8250,0.85,546.26,208.00
3041,-194.7582,-194.8125,0.95,546.27,208.00
3042,-194.7212,-194.7890,0.96,546.27,208.00
3043,-194.9926,-194.8123,0.73,546.28,208.00
3044,-194.9332,-194.8380,0.76,546.28,208.00
3045,-194.7280,-194.8261,0.93,546.29,208.00
3046,-194.7853,-194.8100,0.89,546.29,208.00
3047,-195.0658,-194.8570,0.64,546.30,208.00
3048,-194.9540,-194.8777,0.77,546.30,208.00
3049,-194.9159,-194.8789,0.78,546.31,208.00
3050,-194.7707,-194.8625,0.87,546.31,208.00
3051,-194.9812,-194.8848,0.73,546.32,208.00
3052,-194.8853,-194.9012,0.80,546.32,208.00
3053,-194.8081,-194.8827,0.89,546.33,208.00
3054,-194.8027,-194.8697,0.91,546.33,208.00
3055,-194.8737,-194.8843,0.86,546.34,208.00
3056,-195.3371,-194.9395,0.40,546.34,208.00
3057,-195.1614,-194.9490,0.48,546.35,208.00
3058,-194.8412,-194.9377,0.79,546.35,208.00
3059,-194.8083,-194.9270,0.80,546.36,208.00
3060,-194.8789,-194.9378,0.85,546.36,208.00
3061,-194.4507,-194.8847,0.92,546.37,208.00
3062,-195.0759,-194.9038,0.82,546.37,208.00
3063,-194.8120,-194.9042,0.90,546.38,208.00
3064,-194.7152,-194.8955,0.97,546.38,208.00
3065,-194.7970,-194.8878,0.88,546.39,208.00
3066,-194.9029,-194.8443,0.83,546.39,208.00
3067,-194.7954,-194.8078,0.90,546.40,208.00
3068,-194.8358,-194.8072,0.91,546.40,208.00
3069,-194.8549,-194.8119,0.88,546.41,208.00
3070,-194.9025,-194.8142,0.84,546.41,208.00
3071,-194.7286,-194.8420,0.92,546.42,208.00
3072,-194.7497,-194.8094,0.96,546.42,208.00
3073,-194.8246,-194.8107,0.91,546.43,208.00
3074,-194.8053,-194.8197,0.89,546.44,208.00
3075,-194.5809,-194.7981,0.88,546.44,208.00
3076,-194.7504,-194.7828,0.95,546.45,208.00
3077,-194.8389,-194.7872,0.87,546.45,208.00
3078,-194.8576,-194.7893,0.85,546.46,208.00
3079,-194.9067,-194.7945,0.81,546.46,208.00
3080,-194.8712,-194.7914,0.85,546.47,208.00
3081,-194.8682,-194.8053,0.84,546.47,208.00
3082,-194.7818,-194.8086,0.88,546.48,208.00
3083,-194.8568,-194.8118,0.88,546.49,208.00
3084,-194.8110,-194.8123,0.92,546.49,208.00
3085,-194.8108,-194.8353,0.89,546.50,208.00
3086,-194.7971,-194.8400,0.89,546.50,208.00
3087,-194.8492,-194.8410,0.88,546.51,208.00
3088,-194.7913,-194.8344,0.92,546.51,208.00
3089,-194.7971,-194.8235,0.89,546.52,208.00
3090,-194.8169,-194.8180,0.88,546.52,208.00
3091,-194.7290,-194.8041,0.95,546.53,208.00
3092,-194.8369,-194.8096,0.90,546.53,208.00
3093,-194.7592,-194.7999,0.91,546.54,208.00
3094,-194.8461,-194.8034,0.86,546.54,208.00
3095,-194.7612,-194.7984,0.92,546.55,208.00
3096,-194.7913,-194.7978,0.92,546.55,208.00
3097,-194.8280,-194.7957,0.88,546.56,208.00
3098,-194.7431,-194.7909,0.92,546.57,208.00
3099,-194.7452,-194.7857,0.95,546.57,208.00
3100,-195.5207,-194.8560,0.05,546.57,208.00
3101,-195.3453,-194.9177,0.28,546.58,208.00
3102,-195.1025,-194.9442,0.51,546.58,208.00
3103,-194.9554,-194.9639,0.64,546.58,208.00
3104,-194.8426,-194.9635,0.83,546.59,208.00
3105,-194.8405,-194.9715,0.84,546.59,208.00
3106,-194.8453,-194.9769,0.84,546.60,208.00
3107,-194.8843,-194.9825,0.78,546.60,208.00
3108,-194.6992,-194.9781,0.94,546.61,208.00
3109,-194.7871,-194.9823,0.92,546.61,208.00
3110,-194.7947,-194.9097,0.86,546.62,208.00
3111,-194.6650,-194.8416,0.93,546.62,208.00
3112,-194.7086,-194.8023,0.98,546.63,208.00
3113,-194.7517,-194.7819,0.93,546.63,208.00
3114,-194.9772,-194.7954,0.69,546.64,208.00
3115,-194.7856,-194.7899,0.84,546.64,208.00
3116,-194.7912,-194.7845,0.91,546.65,208.00
3117,-194.7558,-194.7716,0.92,546.65,208.00
3118,-194.6563,-194.7673,0.96,546.66,208.00
3119,-194.8694,-194.7755,0.84,546.67,208.00
3120,-194.7384,-194.7699,0.97,546.67,208.00
3121,-194.6843,-194.7719,1.00,546.68,208.00
3122,-194.7375,-194.7747,0.92,546.68,208.00
3123,-194.8344,-194.7830,0.90,546.69,208.00
3124,-194.7820,-194.7635,0.95,546.70,208.00
3125,-194.6948,-194.7544,0.98,546.70,208.00
3126,-194.7336,-194.7487,0.95,546.71,208.00
3127,-194.9123,-194.7643,0.84,546.72,208.00
3128,-194.6294,-194.7616,1.02,546.72,208.00
3129,-194.7361,-194.7483,1.01,546.73,208.00
3130,-194.8080,-194.7552,0.90,546.73,208.00
3131,-194.6491,-194.7517,0.99,546.74,208.00
3132,-194.8036,-194.7583,0.95,546.75,208.00
3133,-194.6651,-194.7414,1.00,546.75,208.00
3134,-194.9258,-194.7558,0.88,546.76,208.00
3135,-194.8994,-194.7762,0.84,546.76,208.00
3136,-194.5717,-194.7600,1.07,546.77,208.00
3137,-194.6612,-194.7349,1.03,546.78,208.00
3138,-194.8075,-194.7527,0.89,546.78,208.00
3139,-194.8267,-194.7618,0.91,546.79,208.00
3140,-194.7858,-194.7596,0.95,546.79,208.00
3141,-194.7697,-194.7717,0.90,546.80,208.00
3142,-194.8874,-194.7800,0.75,546.80,208.00
3143,-195.0902,-194.8225,0.82,546.81,208.00
3144,-194.7939,-194.8094,0.92,546.82,208.00
3145,-194.6772,-194.7871,0.96,546.82,208.00
3146,-194.9105,-194.8210,0.77,546.83,208.00
3147,-195.0007,-194.8550,0.88,546.83,208.00
3148,-194.7367,-194.8479,0.96,546.84,208.00
3149,-195.1237,-194.8776,0.62,546.84,208.00
3150,-194.9124,-194.8902,0.69,546.85,208.00
3151,-194.7103,-194.8843,0.89,546.85,208.00
3152,-194.7119,-194.8667,0.93,546.86,208.00
3153,-194.7716,-194.8349,0.89,546.86,208.00
3154,-194.8129,-194.8368,0.86,546.87,208.00
3155,-194.5741,-194.8265,0.97,546.87,208.00
3156,-194.8761,-194.8230,0.84,546.88,208.00
3157,-194.7347,-194.7964,0.92,546.88,208.00
3158,-194.8403,-194.8068,0.86,546.89,208.00
3159,-194.9037,-194.7848,0.82,546.89,208.00
3160,-194.7838,-194.7720,0.91,546.90,208.00
3161,-194.6939,-194.7703,0.92,546.90,208.00
3162,-194.8039,-194.7795,0.89,546.91,208.00
3163,-194.7669,-194.7790,0.94,546.92,208.00
3164,-194.6518,-194.7629,0.94,546.92,208.00
3165,-194.6862,-194.7741,0.95,546.93,208.00
3166,-194.7642,-194.7630,0.91,546.93,208.00
3167,-194.8969,-194.7792,0.85,546.94,208.00
3168,-194.7261,-194.7677,0.92,546.95,208.00
3169,-194.6939,-194.7467,0.95,546.95,208.00
3170,-194.7966,-194.7480,0.90,546.96,208.00
3171,-194.8610,-194.7647,0.86,546.96,208.00
3172,-194.6345,-194.7478,1.00,546.97,208.00
3173,-194.6796,-194.7391,0.93,546.97,208.00
3174,-194.7746,-194.7513,0.91,546.98,208.00
3175,-194.9119,-194.7739,0.86,546.98,208.00
3176,-194.6541,-194.7629,0.99,546.99,208.00
3177,-194.5835,-194.7316,1.03,547.00,208.00
3178,-194.7983,-194.7388,0.90,547.00,208.00
3179,-194.9106,-194.7605,0.83,547.01,208.00
3180,-194.5714,-194.7379,1.03,547.01,208.00
3181,-194.6481,-194.7166,1.02,547.02,208.00
3182,-194.7197,-194.7252,0.77,547.02,208.00
3183,-194.8264,-194.7399,0.88,547.03,208.00
3184,-194.6152,-194.7239,1.01,547.04,208.00
3185,-194.7033,-194.7031,0.95,547.04,208.00
3186,-195.1154,-194.7492,0.68,547.05,208.00
3187,-194.7582,-194.7667,0.82,547.05,208.00
3188,-194.7715,-194.7640,0.88,547.06,208.00
3189,-194.7045,-194.7434,0.93,547.06,208.00
3190,-194.7681,-194.7630,0.88,547.07,208.00
3191,-194.6243,-194.7607,0.81,547.07,208.00
3192,-194.7949,-194.7682,0.91,547.08,208.00
3193,-194.5393,-194.7395,0.95,547.08,208.00
3194,-194.7542,-194.7534,0.90,547.09,208.00
3195,-194.9344,-194.7765,0.83,547.09,208.00
3196,-194.6553,-194.7305,0.96,547.10,208.00
3197,-194.3443,-194.6891,1.01,547.11,208.00
3198,-194.8143,-194.6934,0.87,547.11,208.00
3199,-194.7932,-194.7022,0.88,547.12,208.00
3200,-194.6800,-194.6934,0.93,547.12,208.00
3201,-194.6724,-194.6982,0.94,547.13,208.00
3202,-194.8121,-194.7000,0.87,547.13,208.00
3203,-194.8841,-194.7345,0.80,547.14,208.00
3204,-194.5058,-194.7096,1.06,547.14,208.00
3205,-194.7527,-194.6914,0.93,547.15,208.00
3206,-194.7615,-194.7021,0.91,547.15,208.00
3207,-194.7368,-194.7413,0.93,547.16,208.00
3208,-194.6582,-194.7257,1.00,547.17,208.00
3209,-194.4281,-194.6892,0.95,547.17,208.00
3210,-194.7831,-194.6995,0.90,547.18,208.00
3211,-194.5387,-194.6861,0.93,547.18,208.00
3212,-194.8041,-194.6853,0.92,547.19,208.00
3213,-194.7160,-194.6685,0.94,547.19,208.00
3214,-194.7933,-194.6972,0.89,547.20,208.00
3215,-194.8280,-194.7047,0.88,547.21,208.00
3216,-194.6442,-194.6930,0.99,547.21,208.00
3217,-194.8187,-194.7012,0.90,547.22,208.00
3218,-194.7550,-194.7109,0.91,547.22,208.00
3219,-194.7485,-194.7430,0.93,547.23,208.00
3220,-194.8382,-194.7485,0.90,547.24,208.00
3221,-194.6446,-194.7591,1.00,547.24,208.00
3222,-194.7003,-194.7487,0.94,547.25,208.00
3223,-194.9690,-194.7740,0.71,547.25,208.00
3224,-194.7537,-194.7700,0.89,547.26,208.00
3225,-194.7971,-194.7669,0.81,547.26,208.00
3226,-194.8478,-194.7873,0.82,547.27,208.00
3227,-194.8066,-194.7861,0.84,547.27,208.00
3228,-194.7992,-194.7905,0.89,547.28,208.00
3229,-194.7624,-194.7919,0.89,547.28,208.00
3230,-194.8956,-194.7977,0.78,547.29,208.00
3231,-194.8225,-194.8154,0.89,547.29,208.00
3232,-194.8416,-194.8296,0.82,547.30,208.00
3233,-194.7879,-194.8115,0.88,547.30,208.00
3234,-194.8472,-194.8208,0.83,547.31,208.00
3235,-194.8663,-194.8277,0.84,547.32,208.00
3236,-194.5831,-194.8012,0.97,547.32,208.00
3237,-194.7083,-194.7914,0.94,547.33,208.00
3238,-194.8718,-194.7987,0.90,547.33,208.00
3239,-194.7996,-194.8024,0.91,547.34,208.00
3240,-194.5652,-194.7694,1.06,547.34,208.00
3241,-194.8115,-194.7683,0.83,547.35,208.00
3242,-194.7787,-194.7619,0.83,547.36,208.00
3243,-194.8674,-194.7699,0.78,547.36,208.00
3244,-194.7214,-194.7573,0.87,547.37,208.00
3245,-194.6249,-194.7332,0.95,547.37,208.00
3246,-194.9216,-194.7670,0.89,547.38,208.00
3247,-194.8937,-194.7856,0.82,547.38,208.00
3248,-194.6035,-194.7588,0.99,547.39,208.00
3249,-194.6110,-194.7399,1.02,547.39,208.00
3250,-194.8988,-194.7732,0.76,547.40,208.00
3251,-194.8225,-194.7744,0.83,547.40,208.00
3252,-194.6839,-194.7649,0.96,547.41,208.00
3253,-194.7195,-194.7501,0.91,547.42,208.00
3254,-194.7917,-194.7571,0.85,547.42,208.00
3255,-194.6251,-194.7571,0.96,547.43,208.00
3256,-194.8412,-194.7491,0.75,547.43,208.00
3257,-194.7882,-194.7385,0.82,547.44,208.00
3258,-194.7256,-194.7508,0.85,547.44,208.00
3259,-194.8936,-194.7790,0.76,547.45,208.00
3260,-194.6935,-194.7585,0.92,547.45,208.00
3261,-194.7177,-194.7480,0.91,547.46,208.00
3262,-194.7589,-194.7555,0.87,547.46,208.00
3263,-194.8314,-194.7667,0.84,547.47,208.00
3264,-194.5123,-194.7387,0.94,547.47,208.00
3265,-194.6844,-194.7447,0.96,547.48,208.00
3266,-194.8397,-194.7446,0.82,547.49,208.00
3267,-194.8346,-194.7492,0.83,547.49,208.00
3268,-194.7117,-194.7478,0.94,547.50,208.00
3269,-194.6661,-194.7250,0.92,547.50,208.00
3270,-194.7961,-194.7353,0.83,547.51,208.00
3271,-194.6697,-194.7305,0.93,547.51,208.00
3272,-194.7163,-194.7262,0.94,547.52,208.00
3273,-194.7138,-194.7145,0.92,547.52,208.00
3274,-194.7551,-194.7388,0.88,547.53,208.00
3275,-194.8620,-194.7565,0.83,547.53,208.00
3276,-194.6461,-194.7372,0.96,547.54,208.00
3277,-194.7039,-194.7241,0.92,547.54,208.00
3278,-194.8230,-194.7352,0.79,547.55,208.00
3279,-194.7937,-194.7480,0.87,547.56,208.00
3280,-194.6102,-194.7294,1.00,547.56,208.00
3281,-194.6279,-194.7252,0.97,547.57,208.00
3282,-194.8123,-194.7348,0.86,547.57,208.00
3283,-194.8294,-194.7464,0.85,547.58,208.00
3284,-194.6023,-194.7311,1.00,547.59,208.00
3285,-194.6292,-194.7078,0.89,547.59,208.00
3286,-194.8248,-194.7257,0.83,547.60,208.00
3287,-194.7963,-194.7349,0.86,547.60,208.00
3288,-194.6491,-194.7175,0.97,547.61,208.00
3289,-194.6507,-194.7032,0.94,547.61,208.00
3290,-194.8026,-194.7225,0.86,547.62,208.00
3291,-194.6856,-194.7282,0.84,547.62,208.00
3292,-194.6234,-194.7094,0.97,547.63,208.00
3293,-194.6534,-194.6918,0.97,547.63,208.00
3294,-194.7190,-194.7034,0.82,547.64,208.00
3295,-194.6245,-194.7029,0.95,547.65,208.00
3296,-194.6471,-194.6852,1.00,547.65,208.00
3297,-194.6414,-194.6697,0.92,547.66,208.00
3298,-194.8028,-194.6851,0.85,547.66,208.00
3299,-194.8335,-194.7033,0.84,547.67,208.00
3300,-194.6079,-194.6839,0.98,547.67,208.00
3301,-194.6818,-194.6835,0.95,547.68,208.00
3302,-194.8484,-194.7060,0.82,547.69,208.00
3303,-195.0203,-194.7427,0.62,547.69,208.00
3304,-194.7794,-194.7487,0.82,547.70,208.00
3305,-194.7297,-194.7592,0.86,547.70,208.00
3306,-194.5436,-194.7489,0.87,547.71,208.00
3307,-194.6336,-194.7481,0.92,547.71,208.00
3308,-194.5938,-194.7272,1.00,547.72,208.00
3309,-194.6492,-194.7088,0.98,547.72,208.00
3310,-194.7896,-194.7270,0.87,547.73,208.00
3311,-194.6476,-194.7235,0.96,547.74,208.00
3312,-194.4748,-194.6862,1.08,547.74,208.00
3313,-194.6709,-194.6512,1.00,547.75,208.00
3314,-194.6630,-194.6396,0.96,547.75,208.00
3315,-194.7479,-194.6414,0.90,547.76,208.00
3316,-194.4953,-194.6366,1.08,547.77,208.00
3317,-194.5470,-194.6279,1.08,547.77,208.00
3318,-194.6991,-194.6385,0.92,547.78,208.00
3319,-194.7956,-194.6531,0.90,547.78,208.00
3320,-194.6854,-194.6427,0.98,547.79,208.00
3321,-194.5428,-194.6322,1.03,547.80,208.00
3322,-194.6545,-194.6501,0.95,547.80,208.00
3323,-194.7890,-194.6619,0.87,547.81,208.00
3324,-194.4252,-194.6382,1.01,547.82,208.00
3325,-194.6227,-194.6257,1.02,547.82,208.00
3326,-194.7228,-194.6484,0.90,547.83,208.00
3327,-194.6361,-194.6573,0.89,547.84,208.00
3328,-194.6977,-194.6572,0.95,547.84,208.00
3329,-194.3970,-194.6173,0.97,547.85,208.00
3330,-194.8069,-194.6295,0.78,547.85,208.00
3331,-194.5580,-194.6310,0.97,547.86,208.00
3332,-194.4786,-194.6134,1.07,547.86,208.00
3333,-194.8363,-194.6181,0.76,547.87,208.00
3334,-194.8329,-194.6589,0.78,547.87,208.00
3335,-194.9237,-194.6890,0.72,547.88,208.00
3336,-194.5702,-194.6738,0.98,547.88,208.00
3337,-194.7107,-194.6812,0.95,547.89,208.00
3338,-194.7053,-194.6820,0.88,547.89,208.00
3339,-194.7498,-194.7172,0.85,547.90,208.00
3340,-194.5363,-194.6902,1.03,547.91,208.00
3341,-194.6242,-194.6968,0.97,547.91,208.00
3342,-194.6516,-194.7141,0.94,547.92,208.00
3343,-194.7821,-194.7087,0.87,547.92,208.00
3344,-194.5296,-194.6783,1.04,547.93,208.00
3345,-194.7675,-194.6627,0.80,547.94,208.00
3346,-194.7125,-194.6770,0.86,547.94,208.00
3347,-194.4843,-194.6543,0.86,547.95,208.00
3348,-194.7510,-194.6589,0.93,547.95,208.00
3349,-194.5809,-194.6420,1.00,547.96,208.00
3350,-194.7490,-194.6633,0.88,547.96,208.00
3351,-194.8369,-194.6845,0.82,547.97,208.00
3352,-194.7462,-194.6940,0.90,547.98,208.00
3353,-194.6407,-194.6799,0.96,547.98,208.00
3354,-194.7970,-194.7066,0.85,547.99,208.00
3355,-194.8053,-194.7104,0.85,547.99,208.00
3356,-194.6128,-194.7004,0.99,548.00,208.00
3357,-194.5813,-194.7101,1.00,548.00,208.00
3358,-194.7691,-194.7119,0.87,548.01,208.00
3359,-194.8203,-194.7358,0.84,548.01,208.00
3360,-194.6621,-194.7271,0.92,548.02,208.00
3361,-194.6623,-194.7097,0.95,548.03,208.00
3362,-194.7679,-194.7119,0.87,548.03,208.00
3363,-194.7401,-194.7218,0.84,548.04,208.00
3364,-194.6291,-194.7050,0.98,548.04,208.00
3365,-194.6495,-194.6894,0.96,548.05,208.00
3366,-194.8613,-194.7143,0.75,548.05,208.00
3367,-194.8093,-194.7371,0.85,548.06,208.00
3368,-194.4259,-194.7028,1.09,548.07,208.00
3369,-194.5896,-194.6797,1.02,548.07,208.00
3370,-194.7814,-194.6917,0.84,548.08,208.00
3371,-194.4279,-194.6682,0.84,548.08,208.00
3372,-194.5322,-194.6447,0.96,548.09,208.00
3373,-194.6107,-194.6317,0.93,548.09,208.00
3374,-194.7931,-194.6481,0.81,548.10,208.00
3375,-194.6358,-194.6467,0.94,548.11,208.00
3376,-194.5626,-194.6169,1.00,548.11,208.00
3377,-194.7428,-194.6102,0.85,548.12,208.00
3378,-194.7425,-194.6419,0.87,548.12,208.00
3379,-194.7056,-194.6535,0.93,548.13,208.00
3380,-194.5596,-194.6313,0.99,548.13,208.00
3381,-194.7323,-194.6617,0.88,548.14,208.00
3382,-194.7414,-194.6826,0.87,548.14,208.00
3383,-194.5364,-194.6752,0.92,548.15,208.00
3384,-194.5645,-194.6524,0.99,548.15,208.00
3385,-194.7318,-194.6620,0.89,548.16,208.00
3386,-194.8876,-194.6945,0.69,548.16,208.00
3387,-194.7830,-194.6985,0.72,548.17,208.00
3388,-194.7510,-194.6993,0.84,548.17,208.00
3389,-194.5948,-194.6882,0.95,548.18,208.00
3390,-194.5712,-194.6894,0.94,548.18,208.00
3391,-194.7868,-194.6949,0.81,548.19,208.00
3392,-194.7379,-194.6945,0.89,548.20,208.00
3393,-194.6454,-194.7054,0.91,548.20,208.00
3394,-194.5141,-194.7004,1.01,548.21,208.00
3395,-194.7188,-194.6991,0.91,548.21,208.00
3396,-194.5535,-194.6656,0.97,548.22,208.00
3397,-194.6207,-194.6494,0.93,548.22,208.00
3398,-194.8069,-194.6550,0.89,548.23,208.00
3399,-194.7554,-194.6711,0.88,548.23,208.00
3400,-194.6938,-194.6833,0.91,548.24,208.00
3401,-194.6839,-194.6730,0.96,548.24,208.00
3402,-194.6962,-194.6689,0.86,548.25,208.00
3403,-194.6863,-194.6730,0.89,548.25,208.00
3404,-194.7181,-194.6933,0.89,548.26,208.00
3405,-194.6916,-194.6906,0.90,548.27,208.00
3406,-194.6668,-194.7020,0.89,548.27,208.00
3407,-194.7490,-194.7148,0.84,548.28,208.00
3408,-194.7051,-194.7046,0.90,548.28,208.00
3409,-194.6614,-194.6952,0.94,548.29,208.00
3410,-194.7047,-194.6963,0.67,548.29,208.00
3411,-194.6954,-194.6975,0.78,548.30,208.00
3412,-194.7252,-194.7004,0.87,548.30,208.00
3413,-194.6480,-194.6965,0.94,548.31,208.00
3414,-194.7462,-194.6993,0.85,548.31,208.00
3415,-194.7559,-194.7058,0.85,548.32,208.00
3416,-194.5707,-194.6962,1.00,548.33,208.00
3417,-194.5451,-194.6758,1.00,548.33,208.00
3418,-194.7170,-194.6770,0.88,548.34,208.00
3419,-194.7505,-194.6859,0.84,548.34,208.00
3420,-194.5579,-194.6712,0.98,548.35,208.00
3421,-194.5609,-194.6577,0.98,548.35,208.00
3422,-194.7643,-194.6617,0.82,548.36,208.00
3423,-194.4041,-194.6373,0.92,548.36,208.00
3424,-194.6983,-194.6325,0.93,548.37,208.00
3425,-194.5278,-194.6097,0.94,548.37,208.00
3426,-194.7477,-194.6274,0.86,548.38,208.00
3427,-194.6908,-194.6420,0.88,548.38,208.00
3428,-194.6017,-194.6304,0.96,548.39,208.00
3429,-194.5864,-194.6140,0.96,548.40,208.00
3430,-194.8602,-194.6442,0.73,548.40,208.00
3431,-194.7469,-194.6628,0.82,548.41,208.00
3432,-194.5338,-194.6398,1.00,548.41,208.00
3433,-194.5498,-194.6543,1.01,548.42,208.00
3434,-194.6879,-194.6533,0.87,548.42,208.00
3435,-194.6765,-194.6682,0.88,548.43,208.00
3436,-194.6233,-194.6557,0.97,548.43,208.00
3437,-194.6947,-194.6561,0.97,548.44,208.00
3438,-194.6563,-194.6616,0.95,548.45,208.00
3439,-194.4720,-194.6501,0.98,548.45,208.00
3440,-194.6719,-194.6313,0.82,548.46,208.00
3441,-194.8489,-194.6415,0.70,548.46,208.00
3442,-194.6770,-194.6558,0.88,548.47,208.00
3443,-194.1948,-194.6203,1.00,548.48,208.00
3444,-194.4671,-194.5983,1.07,548.48,208.00
3445,-194.6792,-194.5985,0.90,548.49,208.00
3446,-194.6885,-194.6051,0.84,548.49,208.00
3447,-194.6963,-194.6052,0.88,548.50,208.00
3448,-194.5569,-194.5953,0.99,548.50,208.00
3449,-194.8396,-194.6320,0.71,548.51,208.00
3450,-194.7899,-194.6438,0.81,548.51,208.00
3451,-194.6693,-194.6259,0.92,548.52,208.00
3452,-194.7056,-194.6287,0.91,548.52,208.00
3453,-194.4412,-194.6534,0.97,548.53,208.00
3454,-194.7037,-194.6770,0.88,548.53,208.00
3455,-194.8037,-194.6895,0.73,548.54,208.00
3456,-194.7286,-194.6935,0.82,548.54,208.00
3457,-194.6336,-194.6872,0.91,548.55,208.00
3458,-194.6340,-194.6949,0.90,548.56,208.00
3459,-194.6077,-194.6717,0.97,548.56,208.00
3460,-194.7188,-194.6646,0.89,548.57,208.00
3461,-194.5552,-194.6532,0.99,548.57,208.00
3462,-194.7772,-194.6604,0.77,548.58,208.00
3463,-194.6826,-194.6845,0.87,548.58,208.00
3464,-194.6959,-194.6837,0.83,548.59,208.00
3465,-194.6403,-194.6674,0.88,548.60,208.00
3466,-194.6843,-194.6630,0.85,548.60,208.00
3467,-194.7254,-194.6721,0.83,548.61,208.00
3468,-194.5718,-194.6659,0.96,548.61,208.00
3469,-194.3326,-194.6384,0.96,548.62,208.00
3470,-194.7767,-194.6442,0.82,548.62,208.00
3471,-194.7109,-194.6598,0.88,548.63,208.00
3472,-194.5862,-194.6407,0.98,548.63,208.00
3473,-194.6036,-194.6328,0.95,548.64,208.00
3474,-194.7875,-194.6419,0.86,548.64,208.00
3475,-194.7025,-194.6482,0.88,548.65,208.00
3476,-194.5412,-194.6339,0.96,548.66,208.00
3477,-194.5870,-194.6200,0.93,548.66,208.00
3478,-194.7185,-194.6347,0.87,548.67,208.00
3479,-194.7065,-194.6721,0.80,548.67,208.00
3480,-194.4568,-194.6401,1.03,548.68,208.00
3481,-194.4760,-194.6166,1.03,548.68,208.00
3482,-194.9827,-194.6562,0.56,548.69,208.00
3483,-194.7550,-194.6714,0.74,548.69,208.00
3484,-194.8044,-194.6731,0.73,548.70,208.00
3485,-194.7744,-194.6803,0.75,548.70,208.00
3486,-194.7829,-194.7044,0.76,548.71,208.00
3487,-194.6919,-194.7149,0.85,548.71,208.00
3488,-194.7200,-194.7151,0.83,548.72,208.00
3489,-194.6180,-194.7062,0.75,548.72,208.00
3490,-194.4983,-194.7104,0.98,548.73,208.00
3491,-194.3077,-194.6935,0.94,548.74,208.00
3492,-194.8106,-194.6763,0.68,548.74,208.00
3493,-194.6394,-194.6647,0.85,548.75,208.00
3494,-194.6373,-194.6480,0.89,548.75,208.00
3495,-194.5419,-194.6248,0.97,548.76,208.00
3496,-194.5716,-194.6037,0.98,548.76,208.00
3497,-194.7064,-194.6051,0.90,548.77,208.00
3498,-194.7560,-194.6087,0.92,548.77,208.00
3499,-194.5385,-194.6008,0.99,548.78,208.00
