episode,total_reward,avg_reward,max_speed,distance_raced,damage
357,16.0034,17.3247,66.90,215.37,24.00
358,15.9016,17.0288,66.85,215.78,24.00
359,15.3430,16.7094,66.57,216.19,24.00
360,15.0404,16.3975,66.42,216.61,24.00
361,14.8086,16.0873,66.31,217.02,24.00
362,14.4490,15.7903,66.13,217.43,24.00
363,14.1276,15.5054,65.98,217.85,24.00
364,13.3440,15.1566,65.59,218.26,24.00
365,12.8202,14.7985,65.34,218.67,24.00
366,12.4413,14.4279,65.15,219.08,24.00
367,12.2124,14.0488,65.04,219.49,24.00
368,12.2003,13.6787,65.04,219.90,24.00
369,12.1436,13.3588,65.01,220.31,24.00
370,11.9928,13.0540,64.93,220.71,24.00
371,11.8970,12.7628,64.89,221.12,24.00
372,12.0183,12.5198,64.94,221.53,24.00
373,12.0483,12.3118,64.96,221.93,24.00
374,11.9639,12.1738,64.91,222.34,24.00
375,11.7646,12.0683,64.81,222.74,24.00
376,11.3449,11.9586,64.60,223.15,24.00
377,11.1026,11.8476,64.48,223.55,24.00
378,10.6329,11.6909,64.24,223.95,24.00
379,10.6140,11.5379,64.23,224.35,24.00
380,10.2834,11.3670,64.07,224.75,24.00
381,9.8017,11.1575,63.83,225.15,24.00
382,9.5237,10.9080,63.69,225.55,24.00
383,9.1244,10.6156,63.49,225.95,24.00
384,8.9307,10.3123,63.40,226.35,24.00
385,8.6853,10.0043,63.27,226.74,24.00
386,8.2098,9.6908,63.03,227.14,24.00
387,7.9807,9.3786,62.92,227.53,24.00
388,7.7261,9.0880,62.79,227.93,24.00
389,7.3981,8.7664,62.63,228.32,24.00
390,7.2534,8.4634,62.56,228.71,24.00
391,6.9762,8.1808,62.42,229.10,24.00
392,6.8026,7.9087,62.33,229.49,24.00
393,6.9137,7.6877,62.38,229.88,24.00
394,7.2242,7.5170,62.53,230.26,24.00
395,7.0288,7.3514,62.43,230.65,24.00
396,6.7689,7.2073,62.30,231.04,24.00
397,6.6265,7.0718,62.22,231.42,24.00
398,6.5754,6.9568,62.19,231.81,24.00
399,6.3541,6.8524,62.08,232.19,24.00
400,5.7598,6.7030,61.78,232.57,24.00
401,5.7379,6.5792,61.76,232.95,24.00
402,5.7155,6.4705,61.75,233.33,24.00
403,5.7121,6.3503,61.74,233.71,24.00
404,5.5618,6.1841,61.66,234.08,24.00
405,5.8229,6.0635,61.78,234.46,24.00
406,5.7395,5.9605,61.74,234.83,24.00
407,5.7671,5.8746,61.74,235.21,24.00
408,5.5116,5.7682,61.61,235.58,24.00
409,5.7356,5.7064,61.72,235.96,24.00
410,5.4356,5.6740,61.57,236.33,24.00
411,5.4283,5.6430,61.56,236.70,24.00
412,5.2888,5.6003,61.49,237.08,24.00
413,4.9710,5.5262,61.33,237.45,24.00
414,4.6790,5.4379,61.18,237.82,24.00
415,4.4209,5.2977,61.05,238.19,24.00
416,3.9772,5.1215,60.83,238.56,24.00
417,3.7391,4.9187,60.71,238.93,24.00
418,3.7115,4.7387,60.70,239.30,24.00
419,3.4389,4.5090,60.56,239.67,24.00
420,3.0678,4.2722,60.38,240.03,24.00
421,3.1772,4.0471,60.43,240.40,24.00
422,3.1356,3.8318,60.41,240.77,24.00
423,3.2212,3.6568,60.45,241.13,24.00
424,2.7327,3.4622,60.20,241.50,24.00
425,2.7659,3.2967,60.22,241.86,24.00
426,2.5367,3.1527,60.11,242.23,24.00
427,2.2868,3.0074,59.98,242.59,24.00
428,1.9690,2.8332,59.82,242.95,24.00
429,1.8878,2.6781,59.78,243.32,24.00
430,1.5316,2.5245,59.60,243.68,24.00
431,0.9600,2.3027,59.32,244.04,24.00
432,0.7195,2.0611,59.20,244.40,24.00
433,0.4428,1.7833,59.06,244.76,24.00
434,0.0318,1.5132,58.86,245.12,24.00
435,-0.4902,1.1876,58.60,245.48,24.00
436,-0.5376,0.8802,58.58,245.84,24.00
437,-0.8633,0.5651,58.42,246.19,24.00
438,-1.1980,0.2484,58.26,246.55,24.00
439,-1.2380,-0.0641,58.24,246.91,24.00
440,-1.7600,-0.3933,57.98,247.26,24.00
441,-1.9541,-0.6847,57.89,247.62,24.00
442,-2.3127,-0.9879,57.71,247.97,24.00
443,-2.5549,-1.2877,57.59,248.33,24.00
444,-3.1343,-1.6043,57.30,248.68,24.00
445,-3.3790,-1.8932,57.18,249.03,24.00
446,-3.8561,-2.2251,56.95,249.38,24.00
447,-4.0811,-2.5468,56.84,249.74,24.00
448,-4.4678,-2.8738,56.65,250.09,24.00
449,-4.9371,-3.2437,56.42,250.44,24.00
450,-4.9913,-3.5669,56.39,250.78,24.00
451,-5.4013,-3.9116,56.19,251.13,24.00
452,-5.8179,-4.2621,55.98,251.48,24.00
453,-6.0578,-4.6124,55.86,251.82,24.00
454,-6.5506,-4.9540,55.61,252.17,24.00
455,-7.0832,-5.3244,55.35,252.51,24.00
456,-7.5429,-5.6931,55.12,252.85,24.00
457,-7.8891,-6.0739,54.95,253.19,24.00
458,-8.3445,-6.4616,54.72,253.53,24.00
459,-8.8090,-6.8488,54.49,253.87,24.00
460,-9.0765,-7.2573,54.36,254.20,24.00
461,-9.2157,-7.6387,54.29,254.54,24.00
462,-9.7008,-8.0270,54.05,254.88,24.00
463,-9.7904,-8.4003,54.00,255.21,24.00
464,-9.7018,-8.7154,54.04,255.54,24.00
465,-10.0013,-9.0072,53.89,255.87,24.00
466,-9.8242,-9.2353,53.98,256.21,24.00
467,-9.8715,-9.4336,53.95,256.54,24.00
468,-9.9073,-9.5899,53.93,256.87,24.00
469,-10.2044,-9.7294,53.78,257.19,24.00
470,-10.4319,-9.8649,53.66,257.52,24.00
471,-10.6727,-10.0106,53.54,257.85,24.00
472,-10.8751,-10.1281,53.43,258.18,24.00
473,-11.1197,-10.2610,53.31,258.50,24.00
474,-11.5296,-10.4438,53.10,258.83,24.00
475,-11.8102,-10.6247,52.96,259.15,24.00
476,-11.8280,-10.8250,52.95,259.48,24.00
477,-12.2502,-11.0629,52.74,259.80,24.00
478,-12.2963,-11.3018,52.72,260.12,24.00
479,-12.4029,-11.5217,52.66,260.44,24.00
480,-12.6782,-11.7463,52.53,260.77,24.00
481,-12.8738,-11.9664,52.43,261.09,24.00
482,-13.1033,-12.1892,52.31,261.40,24.00
483,-13.2466,-12.4019,52.24,261.72,24.00
484,-13.4886,-12.5978,52.12,262.04,24.00
485,-14.0033,-12.8171,51.86,262.36,24.00
486,-13.9269,-13.0270,51.89,262.68,24.00
487,-14.2804,-13.2300,51.72,262.99,24.00
488,-14.8284,-13.4833,51.44,263.31,24.00
489,-15.1159,-13.7545,51.30,263.62,24.00
490,-15.4768,-14.0344,51.12,263.93,24.00
491,-15.7288,-14.3199,51.00,264.24,24.00
492,-16.1072,-14.6203,50.81,264.56,24.00
493,-16.4541,-14.9410,50.64,264.87,24.00
494,-16.3504,-15.2272,50.69,265.18,24.00
495,-16.5797,-15.4849,50.57,265.49,24.00
496,-16.7916,-15.7713,50.47,265.80,24.00
497,-16.8955,-16.0328,50.42,266.10,24.00
498,-17.1292,-16.2629,50.30,266.41,24.00
499,-17.1511,-16.4664,50.28,266.72,24.00
500,-17.3216,-16.6509,50.20,267.02,24.00
501,-17.7721,-16.8553,49.97,267.32,24.00
502,-17.9040,-17.0349,49.90,267.63,24.00
503,-18.2555,-17.2151,49.72,267.93,24.00
504,-18.6693,-17.4470,49.52,268.23,24.00
505,-19.0740,-17.6964,49.32,268.53,24.00
506,-19.3766,-17.9549,49.16,268.83,24.00
507,-19.6488,-18.2302,49.03,269.13,24.00
508,-19.9225,-18.5096,48.89,269.43,24.00
509,-20.2955,-18.8240,48.71,269.73,24.00
510,-20.6565,-19.1575,48.53,270.03,24.00
511,-20.8841,-19.4687,48.42,270.33,24.00
512,-21.0193,-19.7802,48.35,270.62,24.00
513,-21.4175,-20.0964,48.15,270.92,24.00
514,-21.7926,-20.4087,47.97,271.21,24.00
515,-21.8935,-20.6907,47.92,271.50,24.00
516,-22.2988,-20.9829,47.71,271.80,24.00
517,-22.2899,-21.2470,47.72,272.09,24.00
518,-22.7886,-21.5336,47.47,272.38,24.00
519,-23.1490,-21.8190,47.29,272.67,24.00
520,-23.6003,-22.1134,47.07,272.96,24.00
521,-24.1566,-22.4406,46.79,273.25,24.00
522,-24.3498,-22.7736,46.70,273.54,24.00
523,-24.7736,-23.1092,46.49,273.83,24.00
524,-24.8913,-23.4191,46.44,274.12,24.00
525,-25.2465,-23.7544,46.26,274.40,24.00
526,-25.5136,-24.0759,46.13,274.69,24.00
527,-25.4448,-24.3914,46.17,274.98,24.00
528,-25.7759,-24.6901,46.00,275.26,24.00
529,-25.8556,-24.9608,45.96,275.54,24.00
530,-26.1798,-25.2187,45.80,275.82,24.00
531,-26.3584,-25.4389,45.71,276.11,24.00
532,-26.8882,-25.6928,45.44,276.38,24.00
533,-27.2573,-25.9411,45.25,276.66,24.00
534,-27.6365,-26.2157,45.05,276.93,24.00
535,-28.4174,-26.5327,44.66,277.21,24.00
536,-28.8335,-26.8647,44.45,277.48,24.00
537,-29.5589,-27.2761,44.09,277.75,24.00
538,-29.8927,-27.6878,43.92,278.01,24.00
539,-30.2893,-28.1312,43.72,278.28,24.00
540,-30.6911,-28.5823,43.52,278.55,24.00
541,-30.9127,-29.0378,43.40,278.81,24.00
542,-31.2613,-29.4751,43.23,279.08,24.00
543,-31.3439,-29.8837,43.19,279.34,24.00
544,-31.5706,-30.2771,43.08,279.61,24.00
545,-31.7596,-30.6114,42.99,279.88,24.00
546,-31.7551,-30.9035,43.00,280.14,24.00
547,-31.9996,-31.1476,42.88,280.41,24.00
548,-32.0055,-31.3589,42.88,280.67,24.00
549,-32.1984,-31.5498,42.79,280.94,24.00
550,-32.4567,-31.7263,42.66,281.20,24.00
551,-32.3589,-31.8710,42.71,281.47,24.00
552,-32.3598,-31.9808,42.72,281.74,24.00
553,-32.8033,-32.1267,42.50,282.00,24.00
554,-32.4893,-32.2186,42.66,282.27,24.00
555,-33.4217,-32.3848,42.20,282.53,24.00
556,-33.1385,-32.5232,42.35,282.80,24.00
557,-34.1749,-32.7407,41.84,283.07,24.00
558,-34.1224,-32.9524,41.88,283.34,24.00
559,-35.0244,-33.2350,41.44,283.60,24.00
560,-35.2397,-33.5133,41.35,283.87,24.00
561,-35.9308,-33.8705,41.01,284.14,24.00
562,-36.4395,-34.2784,40.77,284.41,24.00
563,-37.0365,-34.7018,40.49,284.68,24.00
564,-37.9753,-35.2504,40.03,284.94,24.00
565,-38.1646,-35.7246,39.95,285.21,24.00
566,-39.2569,-36.3365,39.42,285.48,24.00
567,-39.5208,-36.8711,39.30,285.75,24.00
568,-40.8419,-37.5430,38.66,286.01,24.00
569,-41.0151,-38.1421,38.59,286.27,24.00
