episode,total_reward,avg_reward,max_speed,distance_raced,damage
76,118.3632,137.5919,28.40,49.05,95.00
77,114.1549,134.0669,27.99,49.23,95.00
78,111.4928,130.5775,27.76,49.41,95.00
79,108.5872,127.0878,27.47,49.58,95.00
80,105.2743,123.4769,27.12,49.76,95.00
81,102.5097,119.6631,26.85,49.93,95.00
82,101.0052,115.9377,26.68,50.10,95.00
83,93.5181,111.5852,25.93,50.27,95.00
84,91.1684,107.1889,25.69,50.43,95.00
85,91.0215,103.7095,25.68,50.60,95.00
86,91.3854,101.0117,25.71,50.76,95.00
87,86.1677,98.2130,25.18,50.92,95.00
88,83.2304,95.3868,24.89,51.08,95.00
89,77.3698,92.2650,24.29,51.23,95.00
90,71.6229,88.8999,23.71,51.39,95.00
91,67.1435,85.3633,23.26,51.53,95.00
92,62.8153,81.5443,22.84,51.68,95.00
93,58.2432,78.0168,22.38,51.82,95.00
94,53.8764,74.2876,21.94,51.96,95.00
95,50.2403,70.2095,21.58,52.10,95.00
96,47.6228,65.8332,21.33,52.24,95.00
97,44.0823,61.6247,20.96,52.37,95.00
98,39.3651,57.2382,20.49,52.51,95.00
99,36.8232,53.1835,20.24,52.64,95.00
100,36.4729,49.6685,20.22,52.77,95.00
101,35.0346,46.4576,20.07,52.90,95.00
102,33.5139,43.5275,19.90,53.02,95.00
103,31.8149,40.8846,19.74,53.15,95.00
104,30.5546,38.5525,19.60,53.28,95.00
105,30.7816,36.6066,19.64,53.40,95.00
106,28.3459,34.6789,19.38,53.53,95.00
107,24.2444,32.6951,18.97,53.65,95.00
108,21.4361,30.9022,18.67,53.77,95.00
109,16.9946,28.9193,18.24,53.88,95.00
110,13.1030,26.5824,17.84,54.00,95.00
111,10.1956,24.0985,17.57,54.11,95.00
112,7.0098,21.4480,17.24,54.22,95.00
113,2.6232,18.5289,16.80,54.33,95.00
114,-1.5750,15.3159,16.37,54.44,95.00
115,-5.2643,11.7113,16.01,54.54,95.00
116,-9.8484,7.8919,15.55,54.64,95.00
117,-15.6847,3.8990,14.97,54.74,95.00
118,-20.7876,-0.3234,14.46,54.84,95.00
119,-26.4374,-4.6666,13.88,54.93,95.00
120,-33.0411,-9.2810,13.22,55.02,95.00
121,-38.5670,-14.1572,12.68,55.10,95.00
122,-44.2322,-19.2815,12.11,55.18,95.00
123,-48.1723,-24.3610,11.72,55.26,95.00
124,-54.6280,-29.6663,11.06,55.34,95.00
125,-59.6090,-35.1008,10.56,55.41,95.00
126,-62.6592,-40.3819,10.26,55.48,95.00
127,-64.5972,-45.2731,10.07,55.54,95.00
128,-65.9444,-49.7888,9.93,55.61,95.00
129,-68.9780,-54.0428,9.62,55.67,95.00
130,-73.8442,-58.1231,9.12,55.74,95.00
131,-82.5205,-62.5185,8.24,55.79,95.00
132,-90.2250,-67.1178,7.46,55.84,95.00
133,-97.0042,-72.0010,6.79,55.89,95.00
134,-101.9144,-76.7296,6.30,55.93,95.00
135,-106.2447,-81.3932,5.86,55.97,95.00
136,-109.8629,-86.1135,5.51,56.01,95.00
137,-114.5268,-91.1065,5.03,56.04,95.00
138,-119.4486,-96.4569,4.54,56.08,95.00
139,-129.0632,-102.4654,4.07,56.10,95.00
140,-135.1824,-108.5993,3.44,56.13,95.00
141,-139.3191,-114.2791,3.04,56.15,95.00
142,-142.7245,-119.5291,2.68,56.17,95.00
143,-147.4252,-124.5712,2.21,56.18,95.00
144,-151.1139,-129.4911,1.85,56.20,95.00
145,-154.8324,-134.3499,1.47,56.21,95.00
146,-156.3492,-138.9986,1.32,56.21,95.00
147,-160.4610,-143.5920,0.91,56.22,95.00
148,-162.0848,-147.8556,0.74,56.23,95.00
149,-163.4308,-151.2924,0.61,56.23,95.00
150,-164.0391,-154.1780,0.53,56.23,95.00
151,-164.2951,-156.6756,0.50,56.24,95.00
152,-164.6928,-158.8725,0.48,56.24,95.00
153,-163.2946,-160.4594,0.62,56.24,95.00
154,-164.2423,-161.7722,0.52,56.24,95.00
155,-165.2929,-162.8183,0.42,56.25,95.00
156,-162.9380,-163.4771,0.65,56.25,95.00
157,-161.8575,-163.6168,0.76,56.25,95.00
158,-162.4456,-163.6529,0.70,56.26,95.00
159,-163.9336,-163.7032,0.55,56.26,95.00
160,-162.5739,-163.5566,0.68,56.26,95.00
161,-164.3230,-163.5594,0.52,56.27,95.00
162,-165.5120,-163.6413,0.40,56.27,95.00
163,-166.3854,-163.9504,0.31,56.27,95.00
164,-165.1004,-164.0362,0.43,56.28,95.00
165,-165.4080,-164.0477,0.40,56.28,95.00
166,-166.2499,-164.3789,0.32,56.28,95.00
167,-166.2615,-164.8193,0.32,56.28,95.00
168,-164.1208,-164.9868,0.53,56.28,95.00
169,-163.6326,-164.9568,0.57,56.29,95.00
170,-162.4743,-164.9468,0.70,56.29,95.00
171,-163.9113,-164.9056,0.56,56.29,95.00
172,-163.3853,-164.6930,0.59,56.30,95.00
173,-162.8588,-164.3403,0.66,56.30,95.00
174,-163.5686,-164.1871,0.59,56.30,95.00
175,-163.1452,-163.9608,0.62,56.31,95.00
176,-161.7949,-163.5153,0.77,56.31,95.00
177,-161.5414,-163.0433,0.78,56.31,95.00
178,-161.1268,-162.7439,0.83,56.32,95.00
179,-162.1513,-162.5958,0.73,56.32,95.00
180,-163.3731,-162.6857,0.61,56.33,95.00
181,-163.0233,-162.5969,0.63,56.33,95.00
182,-164.8887,-162.7472,0.46,56.33,95.00
183,-168.4983,-163.3112,0.09,56.33,95.00
184,-169.3911,-163.8934,0.00,56.33,95.00
185,-167.8844,-164.3673,0.15,56.33,95.00
186,-169.4105,-165.1289,0.00,56.34,95.00
187,-168.4852,-165.8233,0.09,56.34,95.00
188,-167.7927,-166.4898,0.15,56.34,95.00
189,-168.5949,-167.1342,0.08,56.34,95.00
190,-166.8683,-167.4837,0.25,56.34,95.00
191,-165.2390,-167.7053,0.42,56.34,95.00
192,-166.3862,-167.8550,0.30,56.34,95.00
193,-165.3956,-167.5448,0.40,56.34,95.00
194,-163.6219,-166.9678,0.58,56.35,95.00
195,-164.0277,-166.5822,0.54,56.35,95.00
196,-165.2257,-166.1637,0.41,56.35,95.00
197,-164.4701,-165.7622,0.49,56.35,95.00
198,-162.8255,-165.2655,0.66,56.36,95.00
199,-160.5137,-164.4574,0.89,56.36,95.00
200,-162.5699,-164.0275,0.69,56.37,95.00
201,-162.9902,-163.8026,0.65,56.37,95.00
202,-163.8695,-163.5510,0.56,56.37,95.00
203,-161.7492,-163.1863,0.76,56.38,95.00
204,-163.7658,-163.2007,0.57,56.38,95.00
205,-162.9867,-163.0966,0.64,56.38,95.00
206,-161.4675,-162.7208,0.79,56.39,95.00
207,-161.7525,-162.4490,0.77,56.39,95.00
208,-162.4252,-162.4090,0.70,56.40,95.00
209,-162.8826,-162.6459,0.65,56.40,95.00
210,-162.2389,-162.6128,0.72,56.40,95.00
211,-162.1173,-162.5255,0.73,56.41,95.00
212,-161.3934,-162.2779,0.80,56.41,95.00
213,-161.3317,-162.2362,0.81,56.42,95.00
214,-160.2522,-161.8848,0.91,56.42,95.00
215,-161.6817,-161.7543,0.78,56.43,95.00
216,-161.1474,-161.7223,0.83,56.43,95.00
217,-161.6089,-161.7079,0.78,56.44,95.00
218,-160.8919,-161.5546,0.84,56.44,95.00
219,-162.5883,-161.5252,0.69,56.44,95.00
220,-161.0833,-161.4096,0.84,56.45,95.00
221,-161.6469,-161.3626,0.77,56.45,95.00
222,-160.0993,-161.2332,0.94,56.46,95.00
223,-158.4206,-160.9420,1.10,56.46,95.00
224,-160.7452,-160.9914,0.88,56.47,95.00
225,-162.1746,-161.0406,0.73,56.47,95.00
226,-161.0744,-161.0334,0.84,56.48,95.00
227,-162.9800,-161.1705,0.65,56.48,95.00
228,-164.0819,-161.4894,0.54,56.49,95.00
229,-164.8009,-161.7107,0.46,56.49,95.00
230,-165.0208,-162.1045,0.44,56.49,95.00
231,-165.1369,-162.4535,0.42,56.49,95.00
232,-165.2528,-162.9688,0.41,56.50,95.00
233,-165.0094,-163.6277,0.44,56.50,95.00
234,-163.6637,-163.9195,0.57,56.50,95.00
235,-162.8574,-163.9878,0.66,56.51,95.00
236,-163.5017,-164.2305,0.59,56.51,95.00
237,-164.1832,-164.3509,0.52,56.51,95.00
238,-163.0772,-164.2504,0.64,56.52,95.00
239,-162.7008,-164.0404,0.68,56.52,95.00
240,-162.1335,-163.7517,0.73,56.52,95.00
241,-161.3215,-163.3701,0.82,56.53,95.00
242,-162.0939,-163.0542,0.73,56.53,95.00
243,-159.8886,-162.5422,0.96,56.54,95.00
244,-159.2382,-162.0996,1.03,56.54,95.00
245,-158.2163,-161.6355,1.12,56.55,95.00
246,-160.7415,-161.3595,0.87,56.55,95.00
247,-161.1529,-161.0565,0.83,56.56,95.00
248,-163.3424,-161.0830,0.62,56.56,95.00
249,-163.6137,-161.1743,0.57,56.56,95.00
250,-164.4317,-161.4041,0.50,56.57,95.00
251,-162.7962,-161.5515,0.67,56.57,95.00
252,-165.6783,-161.9100,0.38,56.57,95.00
253,-165.9613,-162.5172,0.34,56.58,95.00
254,-167.1413,-163.3076,0.23,56.58,95.00
255,-164.0116,-163.8871,0.53,56.58,95.00
256,-162.1677,-164.0297,0.73,56.58,95.00
257,-160.9103,-164.0054,0.85,56.59,95.00
258,-160.4999,-163.7212,0.90,56.59,95.00
259,-161.7590,-163.5357,0.77,56.60,95.00
260,-163.1371,-163.4063,0.62,56.60,95.00
261,-163.2335,-163.4500,0.62,56.60,95.00
262,-163.1416,-163.1963,0.62,56.61,95.00
263,-161.1246,-162.7127,0.82,56.61,95.00
264,-161.4162,-162.1401,0.80,56.62,95.00
265,-162.6427,-162.0033,0.68,56.62,95.00
266,-163.1499,-162.1015,0.63,56.62,95.00
267,-162.6811,-162.2785,0.68,56.63,95.00
268,-164.8210,-162.7107,0.46,56.63,95.00
269,-163.9324,-162.9280,0.54,56.63,95.00
270,-165.1828,-163.1326,0.42,56.64,95.00
271,-163.9664,-163.2059,0.55,56.64,95.00
272,-163.1300,-163.2047,0.63,56.64,95.00
273,-162.6754,-163.3598,0.68,56.65,95.00
274,-161.5895,-163.3771,0.79,56.65,95.00
275,-161.6947,-163.2823,0.78,56.65,95.00
276,-163.6176,-163.3291,0.58,56.66,95.00
277,-163.1289,-163.3739,0.63,56.66,95.00
278,-165.1699,-163.4088,0.44,56.66,95.00
279,-164.8514,-163.5007,0.46,56.67,95.00
280,-164.1219,-163.3946,0.53,56.67,95.00
281,-161.1183,-163.1098,0.84,56.67,95.00
282,-162.3847,-163.0352,0.71,56.68,95.00
283,-161.1811,-162.8858,0.83,56.68,95.00
284,-162.8958,-163.0164,0.66,56.69,95.00
285,-162.6738,-163.1143,0.68,56.69,95.00
286,-163.9701,-163.1496,0.54,56.69,95.00
287,-162.6123,-163.0979,0.68,56.70,95.00
288,-163.7868,-162.9596,0.57,56.70,95.00
289,-162.0014,-162.6746,0.74,56.70,95.00
290,-163.6065,-162.6231,0.58,56.71,95.00
291,-162.5500,-162.7662,0.69,56.71,95.00
292,-164.2982,-162.9576,0.51,56.71,95.00
293,-163.3167,-163.1711,0.61,56.72,95.00
294,-163.0908,-163.1906,0.64,56.72,95.00
295,-162.5183,-163.1751,0.68,56.72,95.00
296,-163.9558,-163.1737,0.56,56.73,95.00
297,-163.5441,-163.2668,0.59,56.73,95.00
298,-161.9055,-163.0787,0.75,56.74,95.00
299,-161.5499,-163.0335,0.79,56.74,95.00
300,-160.6734,-162.7402,0.88,56.74,95.00
301,-158.6434,-162.3496,1.08,56.75,95.00
302,-161.3717,-162.0569,0.81,56.75,95.00
303,-161.2081,-161.8461,0.82,56.76,95.00
304,-163.2837,-161.8654,0.62,56.76,95.00
305,-162.8454,-161.8981,0.66,56.77,95.00
306,-164.6445,-161.9670,0.48,56.77,95.00
307,-163.9404,-162.0066,0.55,56.77,95.00
308,-165.4753,-162.3636,0.40,56.78,95.00
309,-165.0923,-162.7178,0.43,56.78,95.00
310,-166.1828,-163.2688,0.33,56.78,95.00
311,-165.4110,-163.9455,0.40,56.78,95.00
312,-166.4797,-164.4563,0.30,56.78,95.00
313,-165.1460,-164.8501,0.43,56.79,95.00
314,-165.7100,-165.0927,0.38,56.79,95.00
315,-162.8454,-165.0927,0.65,56.79,95.00
316,-162.5852,-164.8868,0.68,56.80,95.00
317,-161.3513,-164.6279,0.80,56.80,95.00
318,-163.1262,-164.3930,0.63,56.80,95.00
319,-162.9144,-164.1752,0.65,56.81,95.00
320,-164.3863,-163.9956,0.51,56.81,95.00
321,-163.5710,-163.8116,0.58,56.81,95.00
322,-164.9317,-163.6567,0.45,56.82,95.00
323,-163.9773,-163.5399,0.54,56.82,95.00
324,-165.5840,-163.5273,0.39,56.82,95.00
325,-162.9072,-163.5334,0.65,56.82,95.00
326,-165.1835,-163.7933,0.43,56.83,95.00
327,-163.1437,-163.9725,0.62,56.83,95.00
328,-164.0367,-164.0636,0.54,56.83,95.00
329,-161.7380,-163.9459,0.76,56.84,95.00
330,-163.6176,-163.8691,0.58,56.84,95.00
331,-162.5065,-163.7626,0.70,56.85,95.00
332,-163.2285,-163.5923,0.62,56.85,95.00
333,-162.4533,-163.4399,0.70,56.85,95.00
334,-163.2481,-163.2063,0.63,56.86,95.00
335,-164.2928,-163.3448,0.52,56.86,95.00
336,-165.3595,-163.3625,0.41,56.86,95.00
337,-165.1487,-163.5630,0.43,56.87,95.00
338,-164.3230,-163.5916,0.50,56.87,95.00
339,-164.0643,-163.8242,0.54,56.87,95.00
340,-164.1830,-163.8808,0.53,56.87,95.00
341,-163.1525,-163.9454,0.63,56.88,95.00
342,-165.4921,-164.1717,0.40,56.88,95.00
343,-164.8927,-164.4157,0.46,56.88,95.00
344,-165.7130,-164.6622,0.37,56.88,95.00
345,-169.3713,-165.1700,0.00,56.89,95.00
346,-167.9760,-165.4317,0.14,56.89,95.00
347,-166.2262,-165.5394,0.33,56.89,95.00
348,-165.3444,-165.6415,0.41,56.89,95.00
349,-164.2640,-165.6615,0.52,56.89,95.00
350,-164.2113,-165.6644,0.53,56.90,95.00
351,-164.3268,-165.7818,0.51,56.90,95.00
352,-165.1678,-165.7494,0.42,56.90,95.00
353,-165.1676,-165.7769,0.43,56.90,95.00
354,-163.6589,-165.5714,0.58,56.91,95.00
355,-163.5849,-164.9928,0.59,56.91,95.00
356,-163.4334,-164.5385,0.60,56.91,95.00
357,-164.0183,-164.3178,0.54,56.92,95.00
358,-164.9765,-164.2810,0.45,56.92,95.00
359,-165.0235,-164.3569,0.44,56.92,95.00
360,-164.9310,-164.4289,0.44,56.92,95.00
361,-165.0160,-164.4978,0.44,56.93,95.00
362,-164.6557,-164.4466,0.48,56.93,95.00
363,-162.8912,-164.2189,0.65,56.93,95.00
364,-163.4622,-164.1993,0.60,56.94,95.00
365,-163.2600,-164.1668,0.61,56.94,95.00
366,-163.7651,-164.2000,0.57,56.94,95.00
367,-164.7291,-164.2710,0.47,56.94,95.00
368,-164.8544,-164.2588,0.46,56.95,95.00
369,-164.7897,-164.2354,0.45,56.95,95.00
370,-164.9599,-164.2383,0.45,56.95,95.00
371,-164.4049,-164.1772,0.50,56.95,95.00
372,-164.2195,-164.1336,0.52,56.96,95.00
373,-164.6386,-164.3083,0.48,56.96,95.00
374,-164.5640,-164.4185,0.48,56.96,95.00
375,-164.8106,-164.5736,0.47,56.97,95.00
376,-163.0686,-164.5039,0.63,56.97,95.00
377,-169.2094,-164.9520,0.02,56.97,95.00
378,-169.4133,-165.4079,0.00,56.97,95.00
379,-167.1617,-165.6451,0.22,56.97,95.00
380,-168.0749,-165.9565,0.13,56.97,95.00
381,-165.6684,-166.0829,0.37,56.97,95.00
382,-165.0553,-166.1665,0.44,56.97,95.00
383,-164.4444,-166.1471,0.49,56.98,95.00
384,-165.0913,-166.1998,0.43,56.98,95.00
385,-163.4621,-166.0649,0.60,56.98,95.00
386,-164.7220,-166.2303,0.47,56.98,95.00
387,-162.3818,-165.5475,0.71,56.99,95.00
388,-163.4994,-164.9561,0.60,56.99,95.00
389,-161.3961,-164.3796,0.80,57.00,95.00
390,-161.2460,-163.6967,0.83,57.00,95.00
391,-159.1355,-163.0434,1.03,57.01,95.00
392,-159.6440,-162.5022,0.99,57.01,95.00
393,-159.2143,-161.9792,1.03,57.02,95.00
394,-160.9503,-161.5652,0.84,57.02,95.00
395,-160.3448,-161.2534,0.90,57.03,95.00
396,-160.0317,-160.7844,0.94,57.03,95.00
397,-157.5004,-160.2962,1.19,57.04,95.00
398,-160.2681,-159.9731,0.92,57.04,95.00
399,-159.1673,-159.7502,1.03,57.05,95.00
400,-160.0714,-159.6328,0.94,57.06,95.00
401,-159.9499,-159.7142,0.95,57.06,95.00
402,-162.0188,-159.9517,0.73,57.07,95.00
403,-162.1112,-160.2414,0.72,57.07,95.00
404,-162.3086,-160.3772,0.72,57.07,95.00
405,-160.6982,-160.4126,0.88,57.08,95.00
406,-162.0207,-160.6115,0.74,57.08,95.00
407,-161.6217,-161.0236,0.78,57.09,95.00
408,-163.4085,-161.3376,0.59,57.09,95.00
409,-163.7756,-161.7985,0.56,57.09,95.00
410,-164.3627,-162.2276,0.49,57.10,95.00
411,-163.0728,-162.5399,0.64,57.10,95.00
412,-163.8131,-162.7193,0.55,57.10,95.00
413,-163.2927,-162.8375,0.61,57.11,95.00
414,-163.2063,-162.9273,0.62,57.11,95.00
415,-159.0421,-162.7616,1.04,57.11,95.00
416,-163.1834,-162.8779,0.63,57.12,95.00
417,-161.6940,-162.8851,0.78,57.12,95.00
418,-162.0488,-162.7492,0.74,57.13,95.00
419,-161.5708,-162.5287,0.78,57.13,95.00
420,-160.8204,-162.1744,0.86,57.14,95.00
421,-159.8929,-161.8565,0.95,57.14,95.00
422,-161.1453,-161.5897,0.83,57.15,95.00
423,-160.6627,-161.3267,0.88,57.15,95.00
424,-163.0563,-161.3117,0.65,57.16,95.00
425,-162.6311,-161.6706,0.68,57.16,95.00
426,-163.4041,-161.6927,0.61,57.16,95.00
427,-159.2250,-161.4457,1.01,57.17,95.00
428,-160.8804,-161.3289,0.86,57.17,95.00
429,-160.0490,-161.1767,0.94,57.18,95.00
430,-161.1122,-161.2059,0.83,57.18,95.00
431,-161.4224,-161.3589,0.80,57.19,95.00
432,-163.0126,-161.5456,0.64,57.19,95.00
433,-160.3911,-161.5184,0.91,57.20,95.00
434,-162.3852,-161.4513,0.71,57.20,95.00
435,-162.0812,-161.3963,0.72,57.20,95.00
436,-163.4129,-161.3972,0.59,57.21,95.00
437,-161.4556,-161.6203,0.80,57.21,95.00
438,-163.1445,-161.8466,0.63,57.22,95.00
439,-162.0557,-162.0473,0.74,57.22,95.00
440,-163.8225,-162.3184,0.56,57.22,95.00
441,-162.5355,-162.4297,0.69,57.23,95.00
442,-163.4489,-162.4733,0.60,57.23,95.00
443,-163.3403,-162.7682,0.61,57.23,95.00
444,-164.8715,-163.0169,0.46,57.24,95.00
445,-164.0080,-163.2096,0.54,57.24,95.00
446,-165.8049,-163.4488,0.36,57.24,95.00
447,-163.9532,-163.6985,0.55,57.25,95.00
448,-165.2021,-163.9043,0.42,57.25,95.00
449,-164.4465,-164.1434,0.49,57.25,95.00
450,-165.7377,-164.3349,0.36,57.25,95.00
451,-165.3134,-164.6126,0.41,57.26,95.00
452,-165.0127,-164.7690,0.44,57.26,95.00
453,-163.1758,-164.7526,0.63,57.26,95.00
454,-165.4112,-164.8065,0.40,57.26,95.00
455,-164.1119,-164.8169,0.53,57.27,95.00
456,-164.9306,-164.7295,0.46,57.27,95.00
457,-164.0912,-164.7433,0.54,57.27,95.00
458,-165.2644,-164.7495,0.42,57.27,95.00
459,-163.7301,-164.6779,0.57,57.28,95.00
460,-164.7477,-164.5789,0.46,57.28,95.00
461,-164.5264,-164.5002,0.49,57.28,95.00
462,-163.9721,-164.3961,0.55,57.28,95.00
463,-163.6964,-164.4482,0.56,57.29,95.00
464,-164.9238,-164.3994,0.44,57.29,95.00
465,-164.7054,-164.4588,0.47,57.29,95.00
466,-165.4493,-164.5107,0.40,57.30,95.00
467,-164.6853,-164.5701,0.47,57.30,95.00
468,-165.7035,-164.6140,0.36,57.30,95.00
469,-165.3472,-164.7757,0.41,57.30,95.00
470,-163.9567,-164.6966,0.55,57.30,95.00
471,-163.7477,-164.6187,0.56,57.31,95.00
472,-162.6939,-164.4909,0.68,57.31,95.00
473,-161.1784,-164.2391,0.82,57.32,95.00
474,-162.4602,-163.9928,0.71,57.32,95.00
475,-160.0346,-163.5257,0.94,57.32,95.00
476,-163.4465,-163.3254,0.60,57.33,95.00
477,-164.1727,-163.2741,0.53,57.33,95.00
478,-163.4303,-163.0468,0.60,57.34,95.00
479,-165.0717,-163.0193,0.44,57.34,95.00
480,-163.7925,-163.0029,0.56,57.34,95.00
481,-165.0955,-163.1376,0.43,57.34,95.00
482,-164.5783,-163.3261,0.48,57.35,95.00
483,-163.3720,-163.5454,0.60,57.35,95.00
484,-162.4364,-163.5431,0.70,57.35,95.00
485,-162.7534,-163.8149,0.66,57.36,95.00
486,-161.3435,-163.6046,0.82,57.36,95.00
487,-161.8190,-163.3692,0.75,57.37,95.00
488,-160.6157,-163.0878,0.89,57.37,95.00
489,-160.4625,-162.6269,0.89,57.37,95.00
490,-160.7397,-162.3216,0.87,57.38,95.00
491,-161.1576,-161.9278,0.83,57.38,95.00
492,-161.7680,-161.6468,0.77,57.39,95.00
493,-163.4150,-161.6511,0.60,57.39,95.00
494,-163.6469,-161.7721,0.58,57.40,95.00
495,-164.9896,-161.9958,0.45,57.40,95.00
496,-166.1527,-162.4767,0.32,57.40,95.00
497,-167.5300,-163.0478,0.18,57.40,95.00
498,-164.1364,-163.3998,0.53,57.41,95.00
499,-164.5143,-163.8050,0.49,57.41,95.00
500,-163.3267,-164.0637,0.62,57.41,95.00
501,-162.7315,-164.2211,0.66,57.41,95.00
502,-162.1105,-164.2554,0.73,57.42,95.00
503,-162.4768,-164.1616,0.69,57.42,95.00
504,-163.1702,-164.1139,0.63,57.43,95.00
505,-161.6187,-163.7768,0.78,57.43,95.00
506,-162.0780,-163.3693,0.74,57.43,95.00
507,-161.0425,-162.7206,0.84,57.44,95.00
508,-161.0826,-162.4152,0.84,57.44,95.00
509,-168.8874,-162.8525,0.05,57.45,95.00
510,-169.0067,-163.4205,0.05,57.45,95.00
511,-167.1477,-163.8621,0.23,57.45,95.00
512,-167.9379,-164.4449,0.15,57.45,95.00
513,-167.3557,-164.9327,0.21,57.45,95.00
514,-165.0736,-165.1231,0.44,57.45,95.00
515,-163.7467,-165.3359,0.57,57.45,95.00
516,-162.7485,-165.4029,0.67,57.46,95.00
517,-163.3225,-165.6309,0.60,57.46,95.00
518,-164.2778,-165.9505,0.52,57.46,95.00
519,-162.6303,-165.3247,0.67,57.47,95.00
520,-162.9813,-164.7222,0.65,57.47,95.00
521,-163.3902,-164.3465,0.61,57.47,95.00
522,-163.7792,-163.9306,0.57,57.48,95.00
523,-164.3464,-163.6297,0.51,57.48,95.00
524,-163.7774,-163.5000,0.57,57.48,95.00
525,-164.5322,-163.5786,0.49,57.49,95.00
526,-164.7768,-163.7814,0.47,57.49,95.00
527,-163.7040,-163.8196,0.57,57.49,95.00
528,-164.0510,-163.7969,0.54,57.49,95.00
529,-164.8175,-164.0156,0.46,57.50,95.00
530,-165.1176,-164.2292,0.43,57.50,95.00
531,-165.0391,-164.3941,0.43,57.50,95.00
532,-164.6671,-164.4829,0.48,57.51,95.00
533,-164.6398,-164.5123,0.48,57.51,95.00
534,-163.0688,-164.4414,0.64,57.51,95.00
535,-162.9496,-164.2831,0.64,57.51,95.00
536,-163.1489,-164.1203,0.63,57.52,95.00
537,-162.4653,-163.9965,0.71,57.52,95.00
538,-162.8086,-163.8722,0.66,57.53,95.00
539,-161.6208,-163.5526,0.78,57.53,95.00
540,-160.8324,-163.1241,0.86,57.53,95.00
541,-160.1935,-162.6395,0.93,57.54,95.00
542,-161.4594,-162.3187,0.80,57.54,95.00
543,-162.7822,-162.1329,0.66,57.55,95.00
544,-163.1501,-162.1411,0.62,57.55,95.00
