episode,total_reward,avg_reward,max_speed,distance_raced,damage
84,6180.3516,6212.8110,79.55,105.09,0.00
85,6174.9976,6206.0776,79.49,105.56,0.00
86,6169.2983,6199.6475,79.41,106.04,0.00
87,6199.3486,6196.8506,79.79,106.51,0.00
88,6220.5342,6196.6309,80.06,106.99,0.00
89,6226.7505,6197.6855,80.13,107.47,0.00
90,6253.5190,6201.9424,80.47,107.95,0.00
91,6259.5864,6207.2876,80.54,108.43,0.00
92,6252.7451,6212.7002,80.46,108.91,0.00
93,6245.3643,6218.2495,80.37,109.39,0.00
94,6237.0132,6223.9155,80.26,109.87,0.00
95,6232.1924,6229.6348,80.20,110.35,0.00
96,6224.7207,6235.1772,80.11,110.83,0.00
97,6219.2979,6237.1719,80.04,111.31,0.00
98,6212.7593,6236.3945,79.96,111.79,0.00
99,6207.7505,6234.4946,79.90,112.27,0.00
100,6199.5205,6229.0947,79.79,112.75,0.00
101,6193.5498,6222.4912,79.72,113.23,0.00
102,6187.0752,6215.9243,79.64,113.72,0.00
103,6182.0679,6209.5947,79.58,114.20,0.00
104,6175.5391,6203.4473,79.50,114.68,0.00
105,6195.1826,6199.7461,79.74,115.16,0.00
106,6202.0552,6197.4795,79.83,115.64,0.00
107,6200.0469,6195.5547,79.80,116.12,0.00
108,6200.0806,6194.2866,79.80,116.61,0.00
109,6192.0547,6192.7173,79.70,117.09,0.00
110,6184.4390,6191.2090,79.61,117.58,0.00
111,6176.1348,6189.4673,79.50,118.06,0.00
112,6165.1196,6187.2725,79.37,118.54,0.00
113,6159.0615,6184.9717,79.29,119.03,0.00
114,6153.0322,6182.7207,79.21,119.51,0.00
115,6141.8374,6177.3862,79.07,119.99,0.00
116,6132.3970,6170.4204,78.96,120.48,0.00
117,6127.0630,6163.1221,78.89,120.96,0.00
118,6120.8101,6155.1943,78.81,121.44,0.00
119,6113.7812,6147.3672,78.72,121.92,0.00
120,6105.9795,6139.5215,78.63,122.40,0.00
121,6099.8989,6131.8979,78.55,122.88,0.00
122,6097.3423,6125.1201,78.52,123.36,0.00
123,6088.4385,6118.0581,78.41,123.84,0.00
124,6082.9604,6111.0508,78.34,124.32,0.00
125,6075.9595,6104.4634,78.25,124.80,0.00
126,6070.0718,6098.2305,78.18,125.28,0.00
127,6062.3530,6091.7593,78.08,125.75,0.00
128,6056.2178,6085.3003,78.00,126.23,0.00
129,6047.2178,6078.6440,77.89,126.71,0.00
130,6041.2632,6072.1724,77.82,127.18,0.00
131,6034.9409,6065.6768,77.74,127.66,0.00
132,6026.2729,6058.5693,77.63,128.13,0.00
133,6020.4121,6051.7671,77.56,128.61,0.00
134,6015.8892,6045.0601,77.50,129.08,0.00
135,6008.1030,6038.2744,77.40,129.55,0.00
136,6027.2373,6033.9912,77.64,130.03,0.00
137,6032.2173,6030.9775,77.70,130.50,0.00
138,6064.5703,6031.8125,78.11,130.98,0.00
139,6093.1245,6036.4033,78.46,131.45,0.00
140,6091.8198,6041.4590,78.45,131.93,0.00
141,6080.5815,6046.0229,78.31,132.41,0.00
142,6073.7646,6050.7725,78.22,132.89,0.00
143,6068.6621,6055.5967,78.16,133.36,0.00
144,6062.4902,6060.2568,78.08,133.84,0.00
145,6056.3550,6065.0825,78.01,134.27,0.00
146,6050.0562,6067.3643,77.93,134.70,0.00
147,6042.2817,6068.3706,77.83,135.13,0.00
148,6036.3989,6065.5532,77.76,135.56,0.00
149,6031.3145,6059.3721,77.69,135.99,0.00
150,6025.7002,6052.7607,77.62,136.42,0.00
151,6020.8604,6046.7886,77.56,136.85,0.00
152,6015.5400,6040.9658,77.49,137.28,0.00
153,6010.3994,6035.1396,77.43,137.71,0.00
154,6002.8506,6029.1753,77.34,138.13,0.00
155,6027.2856,6026.2686,77.64,138.56,0.00
156,6038.6846,6025.1313,77.78,138.99,0.00
157,6036.7896,6024.5820,77.76,139.42,0.00
158,6030.7075,6024.0127,77.68,139.85,0.00
159,6023.9824,6023.2798,77.60,140.28,0.00
160,6019.6748,6022.6777,77.55,140.71,0.00
161,6014.7700,6022.0679,77.48,141.14,0.00
162,6010.2432,6021.5381,77.43,141.57,0.00
163,6004.1768,6020.9160,77.35,142.00,0.00
164,5997.8828,6020.4194,77.27,142.43,0.00
165,5993.3003,6017.0210,77.22,142.85,0.00
166,5987.6621,6011.9189,77.14,143.28,0.00
167,5982.8252,6006.5225,77.08,143.71,0.00
168,5977.8486,6001.2368,77.02,144.13,0.00
169,5972.7891,5996.1172,76.96,144.56,0.00
170,5968.3979,5990.9897,76.90,144.98,0.00
171,5962.7104,5985.7837,76.83,145.41,0.00
172,5956.9341,5980.4526,76.76,145.83,0.00
173,5951.7139,5975.2065,76.69,146.26,0.00
174,5943.0864,5969.7271,76.59,146.68,0.00
175,5937.5049,5964.1475,76.52,147.10,0.00
176,5932.6558,5958.6470,76.46,147.53,0.00
177,5926.2134,5952.9854,76.38,147.95,0.00
178,5922.1953,5947.4204,76.33,148.37,0.00
179,5916.5444,5941.7959,76.25,148.80,0.00
180,5913.3110,5936.2871,76.21,149.22,0.00
181,5908.0879,5930.8252,76.15,149.64,0.00
182,5903.4507,5925.4761,76.09,150.06,0.00
183,5898.4395,5920.1494,76.03,150.48,0.00
184,5894.0815,5915.2490,75.97,150.90,0.00
185,5888.7056,5910.3687,75.91,151.32,0.00
186,5883.4434,5905.4478,75.84,151.74,0.00
187,5876.7939,5900.5059,75.76,152.16,0.00
188,5905.4653,5898.8320,76.12,152.58,0.00
189,5913.6436,5898.5425,76.22,153.01,0.00
190,5906.7485,5897.8862,76.13,153.43,0.00
191,5901.7896,5897.2563,76.07,153.85,0.00
192,5896.7603,5896.5874,76.01,154.27,0.00
193,5891.4429,5895.8877,75.94,154.69,0.00
194,5884.8711,5894.9663,75.86,155.11,0.00
195,5880.1055,5894.1064,75.80,155.53,0.00
196,5870.5806,5892.8198,75.68,155.96,0.00
197,5864.5947,5891.6001,75.60,156.37,0.00
198,5859.7183,5887.0259,75.54,156.79,0.00
199,5855.5933,5881.2207,75.49,157.21,0.00
200,5850.8008,5875.6260,75.43,157.63,0.00
201,5845.1050,5869.9575,75.36,158.05,0.00
202,5840.2061,5864.3018,75.30,158.46,0.00
203,5836.0352,5858.7612,75.25,158.88,0.00
204,5829.3467,5853.2090,75.16,159.30,0.00
205,5831.4624,5848.3447,75.19,159.71,0.00
206,5832.7710,5844.5635,75.21,160.13,0.00
207,5828.4907,5840.9531,75.15,160.55,0.00
208,5822.7148,5837.2529,75.08,160.96,0.00
209,5816.5674,5833.3501,75.00,161.38,0.00
210,5809.9795,5829.2681,74.92,161.79,0.00
211,5806.0815,5825.3657,74.87,162.20,0.00
212,5801.8281,5821.5278,74.82,162.62,0.00
213,5794.5190,5817.3760,74.73,163.03,0.00
214,5789.1650,5813.3584,74.66,163.44,0.00
215,5781.0269,5808.3145,74.56,163.85,0.00
216,5775.9868,5802.6362,74.50,164.26,0.00
217,5770.8911,5796.8760,74.43,164.67,0.00
218,5765.2485,5791.1299,74.36,165.08,0.00
219,5758.5972,5785.3330,74.28,165.49,0.00
220,5752.2686,5779.5615,74.20,165.90,0.00
221,5747.7842,5773.7319,74.14,166.31,0.00
222,5741.8330,5767.7319,74.07,166.71,0.00
223,5737.2124,5762.0010,74.01,167.12,0.00
224,5732.2368,5756.3086,73.95,167.52,0.00
225,5727.0020,5750.9062,73.88,167.93,0.00
226,5722.7661,5745.5835,73.83,168.33,0.00
227,5718.4258,5740.3369,73.78,168.73,0.00
228,5712.4375,5735.0557,73.70,169.14,0.00
229,5713.6025,5730.5566,73.72,169.54,0.00
230,5709.5186,5726.2822,73.66,169.94,0.00
231,5704.8452,5721.9878,73.61,170.35,0.00
232,5699.2485,5717.7295,73.53,170.75,0.00
233,5693.6343,5713.3716,73.46,171.15,0.00
234,5688.4604,5708.9941,73.40,171.55,0.00
235,5684.0151,5704.6953,73.34,171.96,0.00
236,5677.6040,5700.1792,73.26,172.35,0.00
237,5697.0435,5698.0410,73.51,172.76,0.00
238,5700.6123,5696.8584,73.55,173.16,0.00
239,5695.4258,5695.0410,73.49,173.56,0.00
240,5690.1470,5693.1040,73.42,173.96,0.00
241,5687.2373,5691.3433,73.38,174.37,0.00
242,5683.4482,5689.7627,73.34,174.77,0.00
243,5679.4170,5688.3413,73.29,175.17,0.00
244,5676.2148,5687.1167,73.25,175.57,0.00
245,5671.1787,5685.8330,73.18,175.97,0.00
246,5665.1958,5684.5923,73.11,176.37,0.00
247,5662.6108,5681.1489,73.07,176.77,0.00
248,5659.5645,5677.0439,73.04,177.17,0.00
249,5657.2090,5673.2227,73.01,177.57,0.00
250,5654.7212,5669.6802,72.98,177.97,0.00
251,5651.9731,5666.1533,72.94,178.37,0.00
252,5649.8623,5662.7949,72.92,178.76,0.00
253,5647.3467,5659.5884,72.88,179.16,0.00
254,5673.3745,5659.3037,73.21,179.56,0.00
255,5679.1045,5660.0967,73.28,179.96,0.00
256,5677.1274,5661.2900,73.25,180.36,0.00
257,5674.4639,5662.4751,73.22,180.76,0.00
258,5672.2261,5663.7412,73.19,181.16,0.00
259,5670.1738,5665.0376,73.17,181.56,0.00
260,5667.4121,5666.3071,73.13,181.96,0.00
261,5665.6523,5667.6748,73.11,182.36,0.00
262,5662.7568,5668.9639,73.07,182.76,0.00
263,5661.5137,5670.3804,73.06,183.16,0.00
264,5660.0742,5669.0503,73.04,183.55,0.00
265,5658.3267,5666.9731,73.02,183.95,0.00
266,5657.0205,5664.9619,73.00,184.35,0.00
267,5653.8428,5662.8999,72.96,184.75,0.00
268,5652.2524,5660.9033,72.94,185.15,0.00
269,5650.3262,5658.9180,72.92,185.55,0.00
270,5648.3154,5657.0083,72.89,185.95,0.00
271,5647.0547,5655.1489,72.88,186.34,0.00
272,5645.6025,5653.4331,72.86,186.74,0.00
273,5643.7529,5651.6572,72.84,187.14,0.00
274,5642.5483,5649.9043,72.82,187.54,0.00
275,5639.2725,5647.9990,72.78,187.94,0.00
276,5633.7358,5645.6704,72.71,188.34,0.00
277,5632.1387,5643.5000,72.69,188.73,0.00
278,5636.4907,5641.9233,72.74,189.13,0.00
279,5634.2998,5640.3213,72.72,189.53,0.00
280,5632.4961,5638.7393,72.69,189.92,0.00
281,5631.4053,5637.1748,72.68,190.32,0.00
282,5630.2173,5635.6362,72.66,190.72,0.00
283,5628.9277,5634.1533,72.65,191.12,0.00
284,5627.6763,5632.6660,72.63,191.51,0.00
285,5626.2021,5631.3589,72.61,191.91,0.00
286,5652.2075,5633.2061,72.94,192.31,0.00
287,5658.2788,5635.8198,73.01,192.71,0.00
288,5656.7217,5637.8433,73.00,193.11,0.00
289,5655.4629,5639.9595,72.98,193.51,0.00
290,5652.6289,5641.9731,72.94,193.91,0.00
291,5650.5669,5643.8892,72.92,194.31,0.00
292,5649.0317,5645.7705,72.90,194.71,0.00
293,5645.2129,5647.3984,72.85,195.10,0.00
294,5641.0825,5648.7393,72.80,195.50,0.00
295,5638.1704,5649.9365,72.76,195.90,0.00
296,5636.6055,5648.3765,72.74,196.30,0.00
297,5635.0537,5646.0537,72.72,196.70,0.00
298,5633.8813,5643.7700,72.71,197.10,0.00
299,5632.6392,5641.4873,72.69,197.49,0.00
300,5629.1831,5639.1436,72.65,197.89,0.00
301,5625.8599,5636.6724,72.61,198.29,0.00
302,5621.4424,5633.9131,72.55,198.68,0.00
303,5643.8687,5633.7783,72.83,199.08,0.00
304,5653.2695,5634.9971,72.95,199.48,0.00
305,5650.0049,5636.1807,72.91,199.87,0.00
306,5646.1475,5637.1348,72.86,200.27,0.00
307,5644.4634,5638.0757,72.84,200.66,0.00
308,5643.4565,5639.0342,72.83,201.06,0.00
309,5642.1411,5639.9839,72.81,201.45,0.00
310,5640.8105,5641.1470,72.79,201.85,0.00
311,5636.4912,5642.2100,72.74,202.24,0.00
312,5635.3887,5643.6045,72.73,202.64,0.00
313,5634.1958,5642.6377,72.71,203.03,0.00
314,5632.9590,5640.6064,72.69,203.43,0.00
315,5630.2471,5638.6299,72.66,203.82,0.00
316,5628.5835,5636.8735,72.64,204.22,0.00
317,5627.4092,5635.1685,72.62,204.61,0.00
318,5624.2441,5633.2471,72.59,205.00,0.00
319,5621.3472,5631.1675,72.55,205.39,0.00
320,5620.2529,5629.1118,72.53,205.79,0.00
321,5617.7979,5627.2422,72.50,206.18,0.00
322,5616.3545,5625.3394,72.49,206.57,0.00
323,5613.3267,5623.2524,72.45,206.96,0.00
324,5610.5596,5621.0122,72.41,207.35,0.00
325,5608.8716,5618.8745,72.39,207.74,0.00
326,5606.0781,5616.6240,72.36,208.13,0.00
327,5615.3501,5615.4185,72.47,208.52,0.00
328,5611.8052,5614.1748,72.43,208.91,0.00
329,5609.2661,5612.9663,72.40,209.30,0.00
330,5605.9355,5611.5342,72.35,209.69,0.00
331,5604.2778,5610.1826,72.33,210.08,0.00
332,5602.1899,5608.7666,72.31,210.47,0.00
333,5597.8525,5607.2188,72.25,210.86,0.00
334,5595.1914,5605.6816,72.22,211.25,0.00
335,5618.5742,5606.6519,72.51,211.64,0.00
336,5626.7480,5608.7188,72.61,212.03,0.00
337,5623.2925,5609.5137,72.57,212.42,0.00
338,5619.0601,5610.2383,72.52,212.81,0.00
339,5616.5967,5610.9717,72.49,213.20,0.00
340,5613.7192,5611.7505,72.45,213.59,0.00
341,2155173.5000,220568.6719,72.42,353.85,0.00
342,5268.7173,220535.3281,68.14,354.19,0.00
343,5264.3564,220501.9688,68.08,354.54,0.00
344,5259.8701,220468.4219,68.03,354.88,0.00
345,5255.0269,220432.0781,67.97,355.23,0.00
346,5250.9185,220394.5000,67.92,355.57,0.00
347,5246.6460,220356.8438,67.86,355.91,0.00
348,5243.0337,220319.2188,67.82,356.25,0.00
349,5238.6738,220281.4531,67.77,356.59,0.00
350,5235.3398,220243.5938,67.72,356.93,0.00
351,4503.6377,5176.6221,58.61,357.26,27.00
352,4508.5610,5100.6064,58.67,357.60,27.00
353,4513.4521,5025.5161,58.73,357.94,27.00
354,4535.2485,4953.0542,59.00,358.27,27.00
355,4547.1631,4882.2681,59.15,358.61,27.00
356,4544.0771,4811.5835,59.11,358.95,27.00
357,4530.7783,4739.9966,58.95,359.28,27.00
358,4516.6079,4667.3540,58.77,359.62,27.00
359,4337.5479,4577.2412,56.53,359.94,27.00
360,4353.9521,4489.1025,56.74,360.27,27.00
361,4369.3574,4475.6748,56.93,360.60,27.00
362,4382.4155,4463.0601,57.09,360.92,27.00
363,4391.4565,4450.8604,57.20,361.23,27.00
364,4277.7637,4425.1123,55.78,361.55,27.00
365,4289.1523,4399.3115,55.92,361.86,27.00
366,4219.6919,4366.8726,55.05,362.18,27.00
367,4235.6279,4337.3574,55.25,362.48,27.00
368,4208.3618,4306.5332,54.91,362.79,27.00
369,4211.9272,4293.9707,54.95,363.10,27.00
370,4223.0493,4280.8804,55.09,363.41,27.00
371,4216.3350,4265.5786,55.01,363.71,27.00
372,4204.9673,4247.8335,54.87,364.02,27.00
373,4191.0371,4227.7915,54.69,364.32,27.00
374,4177.6787,4217.7827,54.52,364.63,27.00
375,4164.4766,4205.3154,54.36,364.93,27.00
376,4148.8965,4198.2358,54.16,365.22,27.00
377,4134.1875,4188.0913,53.98,365.52,27.00
378,4117.8682,4179.0420,53.77,365.82,27.00
379,4099.1641,4167.7656,53.54,366.11,27.00
380,4085.5117,4154.0127,53.37,366.40,27.00
381,4074.0503,4139.7842,53.22,366.69,27.00
382,4060.3691,4125.3242,53.05,366.98,27.00
383,4044.7354,4110.6938,52.86,367.27,27.00
384,4033.1294,4096.2388,52.71,367.56,27.00
385,3947.3359,4074.5249,51.64,367.84,27.00
386,3970.2798,4056.6633,51.93,368.12,27.00
387,3985.2832,4041.7727,52.11,368.41,27.00
388,3909.9307,4020.9790,51.17,368.69,27.00
389,3915.0081,4002.5632,51.24,368.97,27.00
390,3919.4895,3985.9609,51.29,369.25,27.00
391,3863.7139,3964.9272,50.59,369.53,27.00
392,3869.4231,3945.8328,50.66,369.81,27.00
393,3835.8086,3924.9402,50.24,370.08,27.00
394,3843.7319,3906.0005,50.34,370.36,27.00
395,3816.7095,3892.9382,50.00,370.63,27.00
396,3798.7014,3875.7805,49.78,370.90,27.00
397,3782.1824,3855.4700,49.57,371.17,27.00
398,3771.0703,3841.5835,49.43,371.44,27.00
399,3761.5068,3826.2336,49.31,371.71,27.00
400,3752.5388,3809.5386,49.20,371.98,27.00
401,3758.7136,3799.0386,49.28,372.24,27.00
402,3764.7834,3788.5750,49.35,372.51,27.00
403,3755.2317,3780.5168,49.23,372.78,27.00
404,3739.9492,3770.1387,49.04,373.05,27.00
405,3727.7681,3761.2449,48.89,373.31,27.00
406,3720.9817,3753.4727,48.80,373.57,27.00
407,3714.3801,3746.6921,48.72,373.84,27.00
408,3710.0366,3740.5891,48.67,374.10,27.00
409,3708.1245,3735.2507,48.64,374.36,27.00
410,3704.6516,3730.4622,48.60,374.62,27.00
411,3701.2664,3724.7175,48.55,374.88,27.00
412,3694.2646,3717.6655,48.47,375.14,27.00
413,3628.0452,3704.9468,47.64,375.40,27.00
414,3635.0833,3694.4602,47.73,375.66,27.00
415,3638.8882,3685.5723,47.78,375.92,27.00
416,3658.9531,3679.3691,48.03,376.17,27.00
417,3612.1655,3669.1477,47.44,376.43,27.00
418,3624.9685,3660.6414,47.60,376.69,27.00
419,3632.3291,3653.0613,47.69,376.94,27.00
420,3634.7048,3646.0669,47.72,377.20,27.00
421,3612.2427,3637.1648,47.44,377.45,27.00
422,3615.3730,3629.2754,47.48,377.71,27.00
423,3617.3787,3628.2085,47.50,377.96,27.00
424,3602.5120,3624.9517,47.32,378.22,27.00
425,3604.4722,3621.5098,47.34,378.47,27.00
426,3590.6626,3614.6809,47.17,378.72,27.00
427,3588.1982,3612.2844,47.14,378.98,27.00
428,3580.1936,3607.8071,47.04,379.23,27.00
429,3577.9202,3602.3657,47.01,379.48,27.00
430,3574.6741,3596.3628,46.97,379.73,27.00
431,3574.6516,3592.6035,46.97,379.98,27.00
432,3567.6289,3587.8289,46.88,380.23,27.00
433,3575.1990,3583.6113,46.98,380.48,27.00
434,3587.8618,3582.1465,47.13,380.74,27.00
435,3591.6401,3580.8628,47.18,380.99,27.00
436,3582.9963,3580.0964,47.07,381.24,27.00
437,3576.4209,3578.9187,46.99,381.49,27.00
438,3572.3984,3578.1392,46.94,381.74,27.00
439,3564.4294,3576.7903,46.84,381.99,27.00
440,3557.2058,3575.0435,46.75,382.24,27.00
441,3553.5630,3572.9343,46.71,382.49,27.00
442,3555.5144,3571.7227,46.73,382.74,27.00
443,3554.2935,3569.6321,46.71,382.99,27.00
444,3528.2852,3563.6743,46.39,383.24,27.00
445,3530.7810,3557.5886,46.42,383.49,27.00
446,3532.0452,3552.4937,46.44,383.74,27.00
447,3531.1960,3547.9712,46.43,383.99,27.00
448,3531.0952,3543.8406,46.42,384.24,27.00
449,3538.2371,3541.2214,46.51,384.49,27.00
450,3539.7710,3539.4780,46.53,384.73,27.00
451,3539.7988,3538.1016,46.53,384.98,27.00
452,3539.2908,3536.4792,46.53,385.23,27.00
453,3537.7429,3534.8242,46.51,385.48,27.00
454,3535.4810,3535.5437,46.48,385.73,27.00
455,3521.9644,3534.6621,46.31,385.98,27.00
456,3522.0415,3533.6616,46.31,386.22,27.00
457,3525.3257,3533.0747,46.35,386.47,27.00
458,3524.8125,3532.4465,46.34,386.72,27.00
459,3524.7043,3531.0933,46.34,386.97,27.00
460,3523.1787,3529.4343,46.32,387.21,27.00
461,3522.2334,3527.6777,46.31,387.46,27.00
462,3520.3691,3525.7852,46.29,387.71,27.00
463,3518.2878,3523.8398,46.26,387.96,27.00
464,3524.5847,3522.7505,46.34,388.20,27.00
465,3532.2961,3523.7832,46.44,388.45,27.00
466,3540.1233,3525.5913,46.54,388.70,27.00
467,3545.2959,3527.5884,46.60,388.95,27.00
468,3544.0229,3529.5098,46.58,389.20,27.00
469,3543.5554,3531.3950,46.58,389.45,27.00
470,3542.4822,3533.3250,46.56,389.69,27.00
471,3541.3130,3535.2332,46.55,389.94,27.00
472,3539.7783,3537.1738,46.53,390.19,27.00
473,3539.0789,3539.2527,46.52,390.44,27.00
474,3538.9771,3540.6921,46.52,390.69,27.00
475,3538.2593,3541.2883,46.51,390.94,27.00
476,3536.4651,3540.9231,46.49,391.19,27.00
477,3534.2683,3539.8198,46.46,391.43,27.00
478,3532.7002,3538.6875,46.44,391.68,27.00
479,3530.0188,3537.3340,46.41,391.93,27.00
480,3528.9316,3535.9790,46.40,392.18,27.00
481,3549.1206,3536.7598,46.65,392.43,27.00
482,3561.8167,3538.9636,46.81,392.68,27.00
483,3563.9934,3541.4551,46.83,392.93,27.00
484,3563.7905,3543.9368,46.83,393.18,27.00
485,3562.6121,3546.3718,46.82,393.43,27.00
486,3561.8413,3548.9094,46.81,393.68,27.00
487,3561.1646,3551.5991,46.80,393.93,27.00
488,3560.5298,3554.3821,46.79,394.18,27.00
489,3560.2527,3557.4050,46.79,394.43,27.00
490,3559.6489,3560.4771,46.78,394.68,27.00
491,3559.1064,3561.4753,46.77,394.92,27.00
492,3557.7634,3561.0698,46.76,395.17,27.00
493,3556.7468,3560.3457,46.74,395.42,27.00
494,3555.9905,3559.5652,46.73,395.67,27.00
495,3555.1616,3558.8203,46.72,395.92,27.00
496,3555.0027,3558.1367,46.72,396.17,27.00
497,3561.5679,3558.1770,46.80,396.42,27.00
498,3563.0012,3558.4243,46.82,396.67,27.00
499,3561.3870,3558.5378,46.80,396.92,27.00
500,3560.9580,3558.6687,46.80,397.17,27.00
501,3560.5664,3558.8145,46.79,397.42,27.00
502,3560.1614,3559.0542,46.79,397.67,27.00
503,3559.8020,3559.3601,46.78,397.92,27.00
504,3560.0857,3559.7695,46.78,398.17,27.00
505,3562.8767,3560.5410,46.82,398.42,27.00
506,3561.3364,3561.1746,46.80,398.67,27.00
507,3560.1404,3561.0317,46.78,398.92,27.00
508,3559.0530,3560.6367,46.77,399.17,27.00
509,3558.3530,3560.3333,46.76,399.42,27.00
510,3557.9441,3560.0320,46.76,399.67,27.00
511,3557.8315,3559.7583,46.76,399.92,27.00
512,3564.5366,3560.1960,46.84,400.17,27.00
513,3572.3770,3561.4536,46.94,400.42,27.00
514,3580.4412,3563.4890,47.04,400.67,27.00
515,3584.9873,3565.7000,47.09,400.92,27.00
516,3583.8472,3567.9512,47.08,401.17,27.00
517,3582.7515,3570.2122,47.07,401.42,27.00
518,3582.2031,3572.5273,47.06,401.68,27.00
519,3581.9094,3574.8828,47.06,401.93,27.00
520,3581.4617,3577.2349,47.05,402.18,27.00
521,3580.0376,3579.4556,47.03,402.43,27.00
522,3580.8806,3581.0894,47.04,402.68,27.00
523,3580.5354,3581.9055,47.04,402.93,27.00
524,3580.0183,3581.8633,47.03,403.18,27.00
525,3579.7671,3581.3411,47.03,403.44,27.00
526,3579.6575,3580.9224,47.03,403.69,27.00
527,3579.6279,3580.6099,47.03,403.94,27.00
528,3578.9895,3580.2883,47.02,404.19,27.00
529,3587.2791,3580.8257,47.12,404.44,27.00
530,3606.1670,3583.2961,47.36,404.69,27.00
531,3611.0930,3586.4019,47.42,404.94,27.00
532,3612.1423,3589.5278,47.43,405.20,27.00
533,3612.1040,3592.6848,47.43,405.45,27.00
534,3612.0906,3595.8918,47.43,405.70,27.00
535,3611.6956,3599.0847,47.43,405.96,27.00
536,3611.3435,3602.2532,47.42,406.21,27.00
