episode,total_reward,avg_reward,max_speed,distance_raced,damage
113,13.3941,262.4139,6.05,152.64,114.00
114,-0.5422,207.4002,5.77,152.79,114.00
115,-15.2668,159.6561,5.48,152.94,114.00
116,-68.3569,113.4819,4.41,153.08,114.00
117,-80.5533,70.0962,4.16,153.21,114.00
118,-82.1808,30.1094,4.13,153.33,114.00
119,-83.6811,-2.2847,4.09,153.44,114.00
120,-128.8027,-29.8632,3.19,153.54,114.00
121,-126.5539,-52.9632,3.23,153.64,114.00
122,-173.7624,-74.6306,2.28,153.72,114.00
123,-178.7715,-93.8472,2.18,153.80,114.00
124,-176.4410,-111.4370,2.23,153.87,114.00
125,-172.4627,-127.1566,2.30,153.93,114.00
126,-166.6093,-136.9819,2.41,153.97,114.00
127,-159.1091,-144.8374,2.56,154.01,114.00
128,-150.3175,-151.6511,2.73,154.04,114.00
129,-201.4767,-163.4307,1.71,154.06,114.00
130,-204.1444,-170.9649,1.65,154.08,114.00
131,-263.4988,-184.6593,0.46,154.08,114.00
132,-281.4901,-195.4321,0.10,154.08,114.00
133,-273.3258,-204.8875,0.27,154.08,114.00
134,-283.2998,-215.5734,0.07,154.08,114.00
135,-286.6179,-226.9889,0.00,154.08,114.00
136,-282.6956,-238.5976,0.08,154.08,114.00
137,-273.8373,-250.0704,0.26,154.08,114.00
138,-286.6470,-263.7033,0.00,154.08,114.00
139,-286.6324,-272.2189,0.00,154.08,114.00
140,-286.6030,-280.4648,0.00,154.08,114.00
141,-286.5965,-282.7745,0.00,154.08,114.00
142,-282.7381,-282.8993,0.08,154.08,114.00
143,-279.5746,-283.5242,0.14,154.08,114.00
144,-286.6299,-283.8572,0.00,154.08,114.00
145,-286.5848,-283.8539,0.00,154.08,114.00
146,-286.6277,-284.2471,0.00,154.09,114.00
147,-268.0169,-283.6651,0.37,154.09,114.00
148,-260.6825,-281.0687,0.52,154.09,114.00
149,-282.5714,-280.6625,0.08,154.09,114.00
150,-278.7634,-279.8785,0.16,154.09,114.00
151,-286.6364,-279.8826,0.00,154.09,114.00
152,-282.9890,-279.9077,0.07,154.09,114.00
153,-286.5934,-280.6096,0.00,154.09,114.00
154,-282.8410,-280.2307,0.08,154.09,114.00
155,-272.0706,-278.7792,0.29,154.09,114.00
156,-263.4147,-276.4579,0.46,154.09,114.00
157,-286.6374,-278.3200,0.00,154.09,114.00
158,-272.1670,-279.4684,0.29,154.09,114.00
159,-286.5882,-279.8701,0.00,154.09,114.00
160,-284.0126,-280.3950,0.05,154.09,114.00
161,-273.8063,-279.1120,0.26,154.09,114.00
162,-258.8279,-276.6959,0.56,154.09,114.00
163,-286.6029,-276.6968,0.00,154.09,114.00
164,-274.4753,-275.8603,0.24,154.09,114.00
165,-267.4099,-275.3942,0.38,154.09,114.00
166,-260.8308,-275.1358,0.52,154.09,114.00
167,-252.9566,-271.7678,0.67,154.09,114.00
168,-285.0514,-273.0562,0.03,154.09,114.00
169,-278.3038,-272.2277,0.17,154.09,114.00
170,-275.3490,-271.3614,0.23,154.09,114.00
171,-286.6117,-272.6419,0.00,154.09,114.00
172,-274.9944,-274.2586,0.23,154.09,114.00
173,-271.7127,-272.7696,0.30,154.09,114.00
174,-286.6371,-273.9857,0.00,154.09,114.00
175,-276.7013,-274.9149,0.20,154.09,114.00
176,-286.0121,-277.4330,0.01,154.09,114.00
177,-286.1321,-280.7505,0.01,154.09,114.00
178,-280.1631,-280.2617,0.13,154.09,114.00
179,-276.0992,-280.0413,0.21,154.09,114.00
180,-286.6211,-281.1685,0.00,154.09,114.00
181,-286.6107,-281.1684,0.00,154.09,114.00
182,-286.6185,-282.3307,0.00,154.09,114.00
183,-286.6438,-283.8239,0.00,154.09,114.00
184,-279.1025,-283.0704,0.15,154.09,114.00
185,-286.6085,-284.0611,0.00,154.09,114.00
186,-279.7055,-283.4305,0.14,154.09,114.00
187,-273.0436,-282.1216,0.27,154.09,114.00
188,-283.0364,-282.4090,0.07,154.09,114.00
189,-271.3040,-281.9294,0.31,154.09,114.00
190,-281.7917,-281.4465,0.10,154.09,114.00
191,-277.0553,-280.4910,0.19,154.09,114.00
192,-286.6133,-280.4905,0.00,154.09,114.00
193,-274.8351,-279.3096,0.24,154.09,114.00
194,-266.5160,-278.0509,0.40,154.09,114.00
195,-286.6350,-278.0536,0.00,154.09,114.00
196,-285.4807,-278.6311,0.02,154.09,114.00
197,-278.2034,-279.1471,0.17,154.09,114.00
198,-285.2674,-279.3702,0.03,154.09,114.00
199,-281.3358,-280.3734,0.11,154.09,114.00
200,-286.6404,-280.8582,0.00,154.09,114.00
201,-280.1190,-281.1646,0.13,154.09,114.00
202,-282.1224,-280.7155,0.09,154.09,114.00
203,-286.6383,-281.8958,0.00,154.09,114.00
204,-279.3778,-283.1820,0.14,154.09,114.00
205,-282.3998,-282.7585,0.08,154.09,114.00
206,-273.3129,-281.5417,0.27,154.09,114.00
207,-265.0890,-280.2303,0.43,154.09,114.00
208,-262.1843,-277.9220,0.49,154.09,114.00
209,-286.6247,-278.4509,0.00,154.09,114.00
210,-276.1767,-277.4045,0.21,154.09,114.00
211,-278.1281,-277.2054,0.17,154.09,114.00
212,-286.6455,-277.6577,0.00,154.09,114.00
213,-281.2614,-277.1201,0.11,154.09,114.00
214,-282.8503,-277.4673,0.08,154.09,114.00
215,-273.5519,-276.5825,0.26,154.09,114.00
216,-281.3347,-277.3847,0.11,154.09,114.00
217,-286.6275,-279.5385,0.00,154.09,114.00
218,-280.5605,-281.3762,0.12,154.09,114.00
219,-286.6167,-281.3753,0.00,154.09,114.00
220,-278.7637,-281.6340,0.16,154.09,114.00
221,-278.4814,-281.6694,0.16,154.09,114.00
222,-286.1207,-281.6169,0.01,154.09,114.00
223,-286.6292,-282.1537,0.00,154.09,114.00
224,-286.5406,-282.5227,0.00,154.09,114.00
225,-276.2110,-282.7886,0.21,154.09,114.00
226,-270.3150,-281.6866,0.33,154.09,114.00
227,-286.6422,-281.6881,0.00,154.09,114.00
228,-286.6461,-282.2966,0.00,154.09,114.00
229,-286.5992,-282.2949,0.00,154.09,114.00
230,-286.6299,-283.0815,0.00,154.09,114.00
231,-279.8477,-283.2182,0.14,154.09,114.00
232,-285.6015,-283.1662,0.02,154.09,114.00
233,-278.3941,-282.3427,0.16,154.09,114.00
234,-285.3131,-282.2200,0.03,154.09,114.00
235,-270.3052,-281.6294,0.33,154.09,114.00
236,-286.0203,-283.1999,0.01,154.09,114.00
237,-286.1991,-283.1556,0.01,154.09,114.00
238,-286.6347,-283.1545,0.00,154.09,114.00
239,-286.6172,-283.1563,0.00,154.09,114.00
240,-270.6487,-281.5582,0.32,154.09,114.00
241,-269.6635,-280.5397,0.34,154.09,114.00
242,-286.6425,-280.6439,0.00,154.09,114.00
243,-286.6593,-281.4704,0.00,154.09,114.00
244,-283.5359,-281.2926,0.06,154.09,114.00
245,-286.6370,-282.9258,0.00,154.09,114.00
246,-283.1510,-282.6389,0.07,154.09,114.00
247,-278.2914,-281.8481,0.17,154.09,114.00
248,-268.5454,-280.0392,0.36,154.09,114.00
249,-286.6080,-280.0383,0.00,154.09,114.00
250,-286.6066,-281.6341,0.00,154.09,114.00
251,-283.2310,-282.9908,0.07,154.09,114.00
252,-275.2439,-281.8510,0.23,154.09,114.00
253,-286.6452,-281.8495,0.00,154.09,114.00
254,-286.6464,-282.1606,0.00,154.09,114.00
255,-286.6121,-282.1581,0.00,154.09,114.00
256,-286.6252,-282.5055,0.00,154.09,114.00
257,-272.9369,-281.9701,0.27,154.09,114.00
258,-262.3856,-281.3541,0.48,154.09,114.00
259,-261.5498,-278.8482,0.50,154.09,114.00
260,-265.3726,-276.7248,0.43,154.09,114.00
261,-282.5120,-276.6529,0.08,154.09,114.00
262,-286.5935,-277.7879,0.00,154.09,114.00
263,-276.4097,-276.7643,0.20,154.09,114.00
264,-259.7972,-274.0794,0.54,154.09,114.00
265,-252.0036,-270.6186,0.69,154.09,114.00
266,-248.3818,-266.7943,0.76,154.09,114.00
267,-236.5009,-263.1507,1.00,154.09,114.00
268,-233.9938,-260.3115,1.05,154.09,114.00
269,-242.0003,-258.3565,0.89,154.09,114.00
270,-231.7600,-254.9953,1.10,154.09,114.00
271,-228.3930,-249.5834,1.16,154.10,114.00
272,-264.3386,-247.3579,0.45,154.10,114.00
273,-262.1025,-245.9272,0.49,154.10,114.00
274,-280.7897,-248.0264,0.12,154.10,114.00
275,-286.6208,-251.4882,0.00,154.10,114.00
276,-286.6385,-255.3138,0.00,154.10,114.00
277,-281.1590,-259.7796,0.11,154.10,114.00
278,-285.0879,-264.8890,0.03,154.10,114.00
279,-286.6262,-269.3516,0.00,154.10,114.00
280,-286.6086,-274.8365,0.00,154.10,114.00
281,-286.6092,-280.6581,0.00,154.10,114.00
282,-286.6350,-282.8877,0.00,154.10,114.00
283,-281.7556,-284.8531,0.10,154.10,114.00
284,-281.8358,-284.9577,0.10,154.10,114.00
285,-286.6246,-284.9580,0.00,154.10,114.00
286,-279.7051,-284.2647,0.14,154.10,114.00
287,-286.6328,-284.8121,0.00,154.10,114.00
288,-279.4414,-284.2474,0.14,154.10,114.00
289,-283.0974,-283.8946,0.07,154.10,114.00
290,-286.6484,-283.8985,0.00,154.10,114.00
291,-283.3276,-283.5704,0.07,154.10,114.00
292,-286.6396,-283.5709,0.00,154.10,114.00
293,-279.3890,-283.3342,0.15,154.10,114.00
294,-284.0899,-283.5596,0.05,154.10,114.00
295,-286.5985,-283.5570,0.00,154.10,114.00
296,-284.2426,-284.0107,0.05,154.10,114.00
297,-282.5632,-283.6038,0.08,154.10,114.00
298,-286.5986,-284.3195,0.00,154.10,114.00
299,-281.5211,-284.1619,0.10,154.10,114.00
300,-286.6129,-284.1583,0.00,154.10,114.00
301,-282.4437,-284.0699,0.08,154.10,114.00
302,-283.7466,-283.7806,0.06,154.10,114.00
303,-286.5979,-284.5015,0.00,154.10,114.00
304,-286.6436,-284.7569,0.00,154.10,114.00
305,-286.6412,-284.7611,0.00,154.10,114.00
306,-283.9055,-284.7275,0.05,154.10,114.00
307,-286.6192,-285.1330,0.00,154.10,114.00
308,-275.0969,-283.9829,0.23,154.10,114.00
309,-285.7954,-284.4103,0.02,154.10,114.00
310,-283.0564,-284.0547,0.07,154.10,114.00
311,-286.6407,-284.4744,0.00,154.10,114.00
312,-278.0273,-283.9024,0.17,154.10,114.00
313,-286.6196,-283.9046,0.00,154.10,114.00
314,-286.6507,-283.9053,0.00,154.10,114.00
315,-280.9505,-283.3362,0.11,154.10,114.00
316,-286.6333,-283.6090,0.00,154.10,114.00
317,-283.0598,-283.2531,0.07,154.10,114.00
318,-286.6550,-284.4089,0.00,154.10,114.00
319,-286.6518,-284.4945,0.00,154.10,114.00
320,-286.6649,-284.8554,0.00,154.10,114.00
321,-286.6100,-284.8523,0.00,154.10,114.00
322,-286.6187,-285.7114,0.00,154.10,114.00
323,-286.6538,-285.7148,0.00,154.10,114.00
324,-281.2654,-285.1763,0.11,154.10,114.00
325,-286.6257,-285.7438,0.00,154.10,114.00
326,-282.3446,-285.3150,0.09,154.10,114.00
327,-279.8689,-284.9959,0.14,154.10,114.00
328,-281.6626,-284.4966,0.10,154.10,114.00
329,-285.9229,-284.4237,0.01,154.10,114.00
330,-286.5814,-284.4154,0.00,154.10,114.00
331,-286.2947,-284.3839,0.01,154.10,114.00
332,-284.2672,-284.1487,0.05,154.10,114.00
333,-285.8723,-284.0706,0.01,154.10,114.00
334,-286.4373,-284.5877,0.00,154.10,114.00
335,-286.3834,-284.5635,0.01,154.10,114.00
336,-286.3882,-284.9679,0.01,154.10,114.00
337,-286.3639,-285.6174,0.01,154.10,114.00
338,-286.6298,-286.1141,0.00,154.10,114.00
339,-286.6010,-286.1819,0.00,154.10,114.00
340,-286.6217,-286.1859,0.00,154.10,114.00
341,-281.1371,-285.6702,0.11,154.10,114.00
342,-286.6498,-285.9084,0.00,154.10,114.00
343,-286.6656,-285.9878,0.00,154.10,114.00
344,-282.3688,-285.5809,0.09,154.10,114.00
345,-286.6082,-285.6034,0.00,154.10,114.00
346,-285.0169,-285.4662,0.03,154.10,114.00
347,-286.6456,-285.4944,0.00,154.10,114.00
348,-281.7794,-285.0094,0.10,154.10,114.00
349,-286.6470,-285.0140,0.00,154.10,114.00
350,-282.2068,-284.5725,0.09,154.10,114.00
351,-286.6310,-285.1219,0.00,154.10,114.00
352,-284.1682,-284.8737,0.05,154.10,114.00
353,-286.6287,-284.8701,0.00,154.10,114.00
354,-286.2611,-285.2593,0.01,154.10,114.00
355,-286.5377,-285.2522,0.00,154.10,114.00
356,-286.6513,-285.4157,0.00,154.10,114.00
357,-281.3208,-284.8832,0.11,154.10,114.00
358,-284.4964,-285.1549,0.04,154.10,114.00
359,-278.7543,-284.3656,0.16,154.10,114.00
360,-285.9589,-284.7408,0.01,154.10,114.00
361,-286.0378,-284.6815,0.01,154.10,114.00
362,-278.3487,-284.0995,0.17,154.10,114.00
363,-286.6530,-284.1020,0.00,154.10,114.00
364,-286.6524,-284.1411,0.00,154.10,114.00
365,-285.4615,-284.0335,0.02,154.10,114.00
366,-286.3183,-284.0002,0.01,154.10,114.00
367,-286.1268,-284.4808,0.01,154.10,114.00
368,-286.6356,-284.6947,0.00,154.10,114.00
369,-286.6379,-285.4831,0.00,154.10,114.00
370,-286.6553,-285.5527,0.00,154.10,114.00
371,-282.2692,-285.1759,0.09,154.10,114.00
372,-286.6569,-286.0067,0.00,154.10,114.00
373,-271.4950,-284.4909,0.30,154.10,114.00
374,-286.6373,-284.4894,0.00,154.10,114.00
375,-283.0727,-284.2505,0.07,154.10,114.00
376,-286.6213,-284.2808,0.00,154.10,114.00
377,-282.8562,-283.9537,0.08,154.10,114.00
378,-286.6329,-283.9535,0.00,154.10,114.00
379,-281.4401,-283.4337,0.10,154.10,114.00
380,-282.0210,-282.9702,0.09,154.10,114.00
381,-278.0331,-282.5466,0.17,154.10,114.00
382,-286.6596,-282.5469,0.00,154.10,114.00
383,-275.3173,-282.9291,0.23,154.10,114.00
384,-286.6313,-282.9286,0.00,154.10,114.00
385,-282.3095,-282.8522,0.09,154.10,114.00
386,-282.3846,-282.4285,0.09,154.10,114.00
387,-286.6499,-282.8079,0.00,154.10,114.00
388,-282.4039,-282.3850,0.08,154.10,114.00
389,-286.6515,-282.9062,0.00,154.10,114.00
390,-282.2293,-282.9270,0.09,154.10,114.00
391,-286.6470,-283.7884,0.00,154.10,114.00
392,-282.2026,-283.3427,0.09,154.10,114.00
393,-286.2558,-284.4366,0.01,154.10,114.00
394,-286.4911,-284.4225,0.00,154.10,114.00
395,-285.9187,-284.7835,0.01,154.10,114.00
396,-277.0181,-284.2468,0.19,154.10,114.00
397,-286.6429,-284.2461,0.00,154.10,114.00
398,-282.5576,-284.2615,0.08,154.10,114.00
399,-286.6293,-284.2593,0.00,154.10,114.00
400,-282.3096,-284.2673,0.09,154.10,114.00
401,-282.4313,-283.8457,0.08,154.10,114.00
402,-286.6452,-284.2900,0.00,154.10,114.00
403,-286.6585,-284.3303,0.00,154.10,114.00
404,-282.1168,-283.8928,0.09,154.10,114.00
405,-283.8878,-283.6897,0.06,154.10,114.00
406,-281.8884,-284.1768,0.09,154.10,114.00
407,-280.6024,-283.5727,0.12,154.10,114.00
408,-286.6162,-283.9786,0.00,154.10,114.00
409,-276.2523,-282.9409,0.21,154.10,114.00
410,-282.5719,-282.9671,0.08,154.10,114.00
411,-286.6187,-283.3858,0.00,154.10,114.00
412,-286.6505,-283.3864,0.00,154.10,114.00
413,-286.6539,-283.3859,0.00,154.11,114.00
414,-278.1004,-282.9843,0.17,154.11,114.00
415,-286.6467,-283.2602,0.00,154.11,114.00
416,-286.6501,-283.7363,0.00,154.11,114.00
417,-282.6018,-283.9362,0.08,154.11,114.00
418,-286.6518,-283.9398,0.00,154.11,114.00
419,-286.3376,-284.9483,0.01,154.11,114.00
420,-281.5357,-284.8447,0.10,154.11,114.00
421,-286.6101,-284.8438,0.00,154.11,114.00
422,-286.6254,-284.8414,0.00,154.11,114.00
423,-274.8949,-283.6654,0.23,154.11,114.00
424,-286.6241,-284.5178,0.00,154.11,114.00
425,-279.9351,-283.8466,0.13,154.11,114.00
426,-286.6021,-283.8419,0.00,154.11,114.00
427,-279.3785,-283.5195,0.14,154.11,114.00
428,-285.8421,-283.4385,0.02,154.11,114.00
429,-282.1981,-283.0246,0.09,154.11,114.00
430,-284.6090,-283.3319,0.04,154.11,114.00
431,-286.6520,-283.3361,0.00,154.11,114.00
432,-277.1957,-282.3932,0.19,154.11,114.00
433,-282.3601,-283.1397,0.09,154.11,114.00
434,-286.0665,-283.0839,0.01,154.11,114.00
435,-286.6526,-283.7556,0.00,154.11,114.00
436,-286.6519,-283.7607,0.00,154.11,114.00
437,-282.4935,-284.0721,0.08,154.11,114.00
438,-286.6209,-284.1500,0.00,154.11,114.00
439,-282.6389,-284.1941,0.08,154.11,114.00
440,-285.9639,-284.3296,0.01,154.11,114.00
441,-286.5980,-284.3242,0.00,154.11,114.00
442,-286.6464,-285.2693,0.00,154.11,114.00
443,-284.5060,-285.4839,0.04,154.11,114.00
444,-280.0519,-284.8824,0.13,154.11,114.00
445,-286.6515,-284.8823,0.00,154.11,114.00
446,-286.6393,-284.8810,0.00,154.11,114.00
447,-286.6198,-285.2936,0.00,154.11,114.00
448,-286.6355,-285.2951,0.00,154.11,114.00
449,-286.6161,-285.6928,0.00,154.11,114.00
450,-280.0538,-285.1018,0.13,154.11,114.00
451,-279.6216,-284.4041,0.14,154.11,114.00
452,-282.2436,-283.9639,0.09,154.11,114.00
453,-286.6336,-284.1767,0.00,154.11,114.00
454,-283.1156,-284.4831,0.07,154.11,114.00
455,-286.6447,-284.4824,0.00,154.11,114.00
456,-286.6418,-284.4826,0.00,154.11,114.00
457,-286.6496,-284.4856,0.00,154.11,114.00
458,-286.6386,-284.4859,0.00,154.11,114.00
459,-286.6208,-284.4864,0.00,154.11,114.00
460,-282.1789,-284.6989,0.09,154.11,114.00
461,-279.5046,-284.6872,0.14,154.11,114.00
462,-282.2822,-284.6911,0.09,154.11,114.00
463,-283.6516,-284.3929,0.06,154.11,114.00
464,-283.8151,-284.4628,0.06,154.11,114.00
465,-286.6421,-284.4625,0.00,154.11,114.00
466,-282.7801,-284.0764,0.08,154.11,114.00
467,-286.6439,-284.0758,0.00,154.11,114.00
468,-283.0965,-283.7216,0.07,154.11,114.00
469,-280.9141,-283.1509,0.11,154.11,114.00
470,-286.6436,-283.5974,0.00,154.11,114.00
471,-286.6514,-284.3121,0.00,154.11,114.00
472,-282.5851,-284.3423,0.08,154.11,114.00
473,-272.2615,-283.2034,0.29,154.11,114.00
474,-286.6519,-283.4870,0.00,154.11,114.00
475,-286.6506,-283.4879,0.00,154.11,114.00
476,-284.1937,-283.6292,0.05,154.11,114.00
477,-282.8676,-283.2516,0.08,154.11,114.00
478,-286.6506,-283.6070,0.00,154.11,114.00
479,-286.6021,-284.1758,0.00,154.11,114.00
480,-284.3936,-283.9508,0.04,154.11,114.00
481,-282.8915,-283.5748,0.07,154.11,114.00
482,-279.6908,-283.2854,0.14,154.11,114.00
483,-286.6530,-284.7245,0.00,154.11,114.00
484,-286.6608,-284.7254,0.00,154.11,114.00
485,-282.6970,-284.3300,0.08,154.11,114.00
486,-286.6112,-284.5718,0.00,154.11,114.00
487,-286.6074,-284.9458,0.00,154.11,114.00
488,-286.6503,-284.9457,0.00,154.11,114.00
489,-282.3924,-284.5248,0.08,154.11,114.00
490,-284.3861,-284.5240,0.05,154.11,114.00
491,-286.6589,-284.9008,0.00,154.11,114.00
492,-286.6440,-285.5961,0.00,154.11,114.00
493,-286.1514,-285.5460,0.01,154.11,114.00
494,-286.6637,-285.5462,0.00,154.11,114.00
495,-281.2820,-285.4047,0.11,154.11,114.00
496,-281.3483,-284.8785,0.11,154.11,114.00
497,-286.3156,-284.8493,0.01,154.11,114.00
498,-286.6520,-284.8495,0.00,154.11,114.00
499,-281.6307,-284.7733,0.10,154.11,114.00
500,-286.6485,-284.9995,0.00,154.11,114.00
501,-286.6159,-284.9952,0.00,154.11,114.00
502,-286.6522,-284.9960,0.00,154.11,114.00
503,-286.6121,-285.0421,0.00,154.11,114.00
504,-281.1823,-284.4940,0.11,154.11,114.00
505,-286.6166,-285.0274,0.00,154.11,114.00
506,-278.9574,-284.7883,0.15,154.11,114.00
507,-283.7052,-284.5273,0.06,154.11,114.00
508,-285.2168,-284.3837,0.03,154.11,114.00
509,-279.0618,-284.1269,0.15,154.11,114.00
510,-284.3425,-283.8963,0.05,154.11,114.00
511,-286.6157,-283.8963,0.00,154.11,114.00
512,-286.5938,-283.8904,0.00,154.11,114.00
513,-286.6486,-283.8940,0.00,154.11,114.00
514,-283.6836,-284.1442,0.06,154.11,114.00
515,-282.6365,-283.7462,0.08,154.11,114.00
516,-286.6140,-284.5118,0.00,154.11,114.00
517,-281.8489,-284.3262,0.10,154.11,114.00
518,-282.6545,-284.0700,0.08,154.11,114.00
519,-286.6540,-284.8292,0.00,154.11,114.00
520,-280.5099,-284.4460,0.12,154.11,114.00
521,-286.6088,-284.4453,0.00,154.11,114.00
522,-286.6519,-284.4511,0.00,154.11,114.00
523,-281.2637,-283.9126,0.11,154.11,114.00
524,-286.6505,-284.2093,0.00,154.11,114.00
525,-285.3311,-284.4787,0.03,154.11,114.00
526,-285.7933,-284.3967,0.02,154.11,114.00
