episode,total_reward,avg_reward,max_speed,distance_raced,damage
85,3491.7793,3728.3281,75.52,112.04,0.00
86,3497.9822,3690.9731,75.64,112.48,0.00
87,3505.7849,3653.8901,75.80,112.92,0.00
88,3444.2412,3610.6938,74.57,113.37,0.00
89,3413.0901,3570.4441,73.95,113.80,0.00
90,3348.0972,3527.2310,72.65,114.23,0.00
91,3322.6895,3487.7969,72.14,114.66,0.00
92,3259.6001,3444.7590,70.88,115.08,0.00
93,3173.1970,3399.5044,69.15,115.49,0.00
94,3085.0920,3354.1555,67.39,115.90,0.00
95,2997.8604,3304.7632,65.64,116.29,0.00
96,2962.2754,3251.1929,64.93,116.68,0.00
97,2894.6746,3190.0815,63.58,117.06,0.00
98,2855.1033,3131.1677,62.79,117.43,0.00
99,2863.1331,3076.1721,62.95,117.81,0.00
100,2863.4602,3027.7085,62.96,118.18,0.00
101,2874.9634,2982.9360,63.19,118.56,0.00
102,2885.1912,2945.4951,63.39,118.93,0.00
103,2892.5967,2917.4351,63.54,119.31,0.00
104,2900.7976,2899.0054,63.70,119.69,0.00
105,2839.9243,2883.2119,62.49,120.06,0.00
106,2804.9336,2867.4775,61.79,120.43,0.00
107,2744.2295,2852.4331,60.57,120.80,0.00
108,2663.9631,2833.3193,58.97,121.15,0.00
109,2577.1086,2804.7170,57.23,121.50,0.00
110,2489.1907,2767.2900,55.47,121.83,0.00
111,2346.7668,2714.4702,52.64,122.16,1.00
112,2316.3357,2657.5850,52.04,122.49,1.00
113,2253.2634,2593.6516,50.77,122.81,1.00
114,2206.3386,2524.2056,49.83,123.12,1.00
115,2132.4954,2453.4624,48.36,123.42,1.00
116,2077.6772,2380.7368,47.26,123.72,1.00
117,2059.4929,2312.2632,46.90,124.02,1.00
118,2046.0100,2250.4680,46.63,124.31,1.00
119,2039.4133,2196.6985,46.50,124.57,1.00
120,2035.3843,2151.3179,46.42,124.84,1.00
121,1992.3469,2115.8757,45.55,125.10,1.00
122,1950.2495,2079.2673,44.71,125.36,1.00
123,1892.1899,2043.1598,43.55,125.60,1.00
124,1846.0203,2007.1277,42.62,125.84,1.00
125,1790.6475,1972.9430,41.52,126.08,1.00
126,1719.6543,1937.1409,40.09,126.31,1.00
127,1659.9142,1897.1830,38.90,126.53,1.00
128,1594.9512,1852.0771,37.60,126.75,1.00
129,1534.5321,1801.5889,36.39,126.96,1.00
130,1468.9965,1744.9502,35.08,127.17,1.00
131,1412.2466,1686.9402,33.95,127.36,1.00
132,1388.2948,1630.7448,33.47,127.56,1.00
133,1333.2786,1574.8536,32.37,127.75,1.00
134,1288.9796,1519.1494,31.48,127.93,1.00
135,1255.7874,1465.6635,30.82,128.11,1.00
136,1244.6544,1418.1635,30.60,128.28,1.00
137,1232.7335,1375.4454,30.36,128.46,1.00
138,1218.3657,1337.7869,30.07,128.64,1.00
139,1216.4552,1305.9791,30.04,128.81,1.00
140,1176.5393,1276.7334,29.24,128.98,1.00
141,1119.4922,1247.4580,28.09,129.15,1.00
142,1120.4829,1220.6770,28.11,129.31,1.00
143,1103.4207,1197.6912,27.77,129.47,1.00
144,1098.2821,1178.6213,27.67,129.63,1.00
145,1075.0050,1160.5431,27.20,129.78,1.00
146,1018.8527,1137.9629,26.08,129.94,1.00
147,986.5428,1113.3439,25.43,130.09,1.00
148,923.1689,1083.8242,24.16,130.23,1.00
149,884.4132,1050.6199,23.39,130.36,1.00
150,874.9761,1020.4637,23.20,130.50,1.00
151,865.7319,995.0877,23.02,130.63,1.00
152,858.4033,968.8796,22.87,130.76,1.00
153,853.4220,943.8798,22.77,130.90,1.00
154,805.4171,914.5933,21.81,131.03,1.00
155,774.4784,884.5406,21.19,131.15,1.00
156,781.8267,860.8381,21.33,131.27,1.00
157,702.8135,832.4650,19.76,131.39,1.00
158,632.3845,803.3866,18.35,131.50,1.00
159,615.7415,776.5195,18.01,131.60,1.00
160,573.5936,746.3813,17.17,131.70,1.00
161,519.1265,711.7207,16.08,131.79,1.00
162,503.4156,676.2219,15.77,131.88,1.00
163,477.3907,638.6188,15.25,131.97,1.00
164,417.2895,599.8060,14.04,132.06,1.00
165,341.8917,556.5474,12.53,132.14,1.00
166,326.1091,510.9756,12.22,132.21,1.00
167,307.0814,471.4024,11.84,132.28,1.00
168,294.6317,437.6271,11.59,132.34,1.00
169,234.3916,399.4921,10.38,132.41,1.00
170,216.5736,363.7901,10.02,132.47,1.00
171,190.8812,330.9656,9.51,132.52,1.00
172,181.1399,298.7380,9.32,132.58,1.00
173,137.8228,264.7812,8.45,132.63,1.00
174,70.6501,230.1173,7.10,132.67,1.00
175,69.2475,202.8529,7.08,132.71,1.00
176,-14.4675,168.7952,5.40,132.74,1.00
177,-30.3112,135.0560,5.09,132.77,1.00
178,-105.9909,94.9937,3.57,132.80,1.00
179,-104.8595,61.0686,3.59,132.82,1.00
180,-100.0111,29.4101,3.69,132.84,1.00
181,-165.3656,-6.2145,2.38,132.85,1.00
182,-239.2401,-48.2525,0.90,132.86,1.00
183,-284.4491,-90.4797,0.00,132.86,1.00
184,-282.5590,-125.8006,0.04,132.86,1.00
185,-283.1519,-161.0406,0.03,132.86,1.00
186,-277.6812,-187.3620,0.14,132.86,1.00
187,-270.7061,-211.4015,0.28,132.87,1.00
188,-266.2206,-227.4244,0.37,132.87,1.00
189,-280.5168,-244.9902,0.08,132.87,1.00
190,-284.4551,-263.4346,0.00,132.87,1.00
191,-275.5073,-274.4487,0.18,132.87,1.00
192,-272.2846,-277.7532,0.24,132.87,1.00
193,-269.7058,-276.2789,0.29,132.87,1.00
194,-269.1956,-274.9425,0.31,132.87,1.00
195,-284.4532,-275.0727,0.00,132.87,1.00
196,-284.4367,-275.7482,0.00,132.87,1.00
197,-284.4595,-277.1235,0.00,132.87,1.00
198,-269.6296,-277.4644,0.30,132.88,1.00
199,-284.4357,-277.8563,0.00,132.88,1.00
200,-284.4570,-277.8565,0.00,132.88,1.00
201,-283.5401,-278.6598,0.02,132.88,1.00
202,-274.0635,-278.8376,0.21,132.88,1.00
203,-284.4765,-280.3148,0.00,132.88,1.00
204,-283.3480,-281.7300,0.02,132.88,1.00
205,-277.9707,-281.0817,0.13,132.88,1.00
206,-271.1839,-279.7564,0.27,132.88,1.00
207,-284.4382,-279.7543,0.00,132.88,1.00
208,-284.4401,-281.2354,0.00,132.88,1.00
209,-270.7611,-279.8679,0.27,132.88,1.00
210,-261.2416,-277.5464,0.46,132.88,1.00
211,-278.8436,-277.0767,0.11,132.88,1.00
212,-262.6978,-275.9401,0.44,132.88,1.00
213,-284.4747,-275.9400,0.00,132.88,1.00
214,-280.1070,-275.6159,0.09,132.88,1.00
215,-272.0205,-275.0208,0.25,132.89,1.00
216,-277.3078,-275.6332,0.14,132.89,1.00
217,-279.0939,-275.0988,0.11,132.89,1.00
218,-268.7336,-273.5282,0.31,132.89,1.00
219,-271.0050,-273.5526,0.27,132.89,1.00
220,-281.6515,-275.5935,0.06,132.89,1.00
221,-284.4703,-276.1562,0.00,132.89,1.00
222,-281.0580,-277.9922,0.07,132.89,1.00
223,-270.9605,-276.6408,0.27,132.89,1.00
224,-256.4050,-274.2706,0.56,132.89,1.00
225,-252.5004,-272.3186,0.64,132.90,1.00
226,-243.7294,-268.9608,0.82,132.90,1.00
227,-283.0133,-269.3527,0.03,132.90,1.00
228,-278.5560,-270.3349,0.12,132.91,1.00
229,-283.9590,-271.6303,0.01,132.90,1.00
230,-284.2513,-271.8903,0.00,132.90,1.00
231,-281.5845,-271.6017,0.06,132.91,1.00
232,-260.7779,-269.5737,0.47,132.91,1.00
233,-284.4749,-270.9251,0.00,132.91,1.00
234,-280.0397,-273.2886,0.09,132.91,1.00
235,-271.4091,-275.1795,0.26,132.91,1.00
236,-273.2505,-278.1316,0.22,132.91,1.00
237,-283.7211,-278.2024,0.01,132.91,1.00
238,-284.1842,-278.7652,0.01,132.91,1.00
239,-284.1968,-278.7890,0.01,132.91,1.00
240,-284.3226,-278.7961,0.00,132.91,1.00
241,-284.4273,-279.0804,0.00,132.91,1.00
242,-274.3752,-280.4401,0.20,132.91,1.00
243,-271.0447,-279.0971,0.27,132.91,1.00
244,-280.7498,-279.1681,0.07,132.91,1.00
245,-284.4520,-280.4724,0.00,132.91,1.00
246,-281.3643,-281.2838,0.06,132.91,1.00
247,-282.0511,-281.1168,0.05,132.91,1.00
248,-284.4571,-281.1441,0.00,132.91,1.00
249,-279.1425,-280.6386,0.11,132.91,1.00
250,-281.3615,-280.3426,0.06,132.91,1.00
251,-267.2875,-278.6286,0.34,132.91,1.00
252,-270.5826,-278.2493,0.28,132.92,1.00
253,-284.4650,-279.5913,0.00,132.92,1.00
254,-274.8152,-278.9979,0.19,132.92,1.00
255,-284.3194,-278.9846,0.00,132.92,1.00
256,-276.1270,-278.4609,0.17,132.92,1.00
257,-261.5377,-276.4095,0.46,132.92,1.00
258,-282.7862,-276.2425,0.03,132.92,1.00
259,-284.4591,-276.7741,0.00,132.92,1.00
260,-284.4501,-277.0830,0.00,132.92,1.00
261,-284.2822,-278.7825,0.00,132.92,1.00
262,-284.4601,-280.1702,0.00,132.92,1.00
263,-278.2711,-279.5508,0.12,132.92,1.00
264,-270.4060,-279.1099,0.28,132.92,1.00
265,-270.6480,-277.7427,0.28,132.92,1.00
266,-277.2440,-277.8544,0.14,132.93,1.00
267,-274.1208,-279.1128,0.21,132.93,1.00
268,-284.4661,-279.2808,0.00,132.93,1.00
269,-282.8249,-279.1173,0.03,132.93,1.00
270,-279.3000,-278.6024,0.10,132.93,1.00
271,-271.9343,-277.3676,0.25,132.93,1.00
272,-284.4762,-277.3692,0.00,132.93,1.00
273,-284.4402,-277.9861,0.00,132.93,1.00
274,-277.4746,-278.6929,0.14,132.93,1.00
275,-264.7460,-278.1027,0.39,132.93,1.00
276,-255.7607,-275.9544,0.57,132.93,1.00
277,-284.2987,-276.9722,0.00,132.93,1.00
278,-284.4551,-276.9711,0.00,132.93,1.00
279,-284.4463,-277.1332,0.00,132.93,1.00
280,-284.4472,-277.6479,0.00,132.93,1.00
281,-280.5579,-278.5103,0.08,132.93,1.00
282,-281.1911,-278.1818,0.07,132.93,1.00
283,-278.4687,-277.5847,0.12,132.93,1.00
284,-274.8407,-277.3212,0.19,132.94,1.00
285,-266.6798,-277.5146,0.36,132.94,1.00
286,-256.2847,-277.5670,0.56,132.94,1.00
287,-250.5161,-274.1888,0.68,132.94,1.00
288,-247.3263,-270.4759,0.74,132.95,1.00
289,-248.0164,-266.8329,0.73,132.95,1.00
290,-284.4609,-266.8343,0.00,132.95,1.00
291,-270.8015,-265.8586,0.27,132.95,1.00
292,-284.1499,-266.1545,0.01,132.96,1.00
293,-284.4693,-266.7546,0.00,132.96,1.00
294,-284.3225,-267.7027,0.00,132.96,1.00
295,-276.3168,-268.6664,0.16,132.96,1.00
296,-265.3947,-269.5775,0.38,132.96,1.00
297,-284.4703,-272.9728,0.00,132.96,1.00
298,-270.6811,-275.3083,0.28,132.96,1.00
299,-265.6969,-277.0764,0.38,132.96,1.00
300,-259.2751,-274.5578,0.50,132.96,1.00
301,-257.5627,-273.2339,0.54,132.97,1.00
302,-284.4580,-273.2647,0.00,132.97,1.00
303,-283.9509,-273.2129,0.01,132.97,1.00
304,-284.4629,-273.2270,0.00,132.97,1.00
305,-282.1757,-273.8128,0.05,132.97,1.00
306,-284.4445,-275.7178,0.00,132.97,1.00
307,-284.4702,-275.7178,0.00,132.97,1.00
308,-284.4752,-277.0972,0.00,132.97,1.00
309,-272.7338,-277.8009,0.23,132.97,1.00
310,-271.9761,-279.0710,0.25,132.97,1.00
311,-283.9969,-281.7144,0.01,132.97,1.00
312,-284.1052,-281.6791,0.01,132.97,1.00
313,-279.7908,-281.2631,0.09,132.97,1.00
314,-282.9999,-281.1168,0.03,132.97,1.00
315,-282.2808,-281.1273,0.04,132.97,1.00
316,-284.4783,-281.1307,0.00,132.97,1.00
317,-283.4981,-281.0335,0.02,132.97,1.00
318,-280.2583,-280.6118,0.08,132.97,1.00
319,-283.8382,-281.7222,0.01,132.97,1.00
320,-284.4578,-282.9704,0.00,132.97,1.00
321,-284.4553,-283.0163,0.00,132.97,1.00
322,-280.3514,-282.6409,0.08,132.97,1.00
323,-274.8927,-282.1511,0.19,132.97,1.00
324,-261.4448,-279.9955,0.46,132.97,1.00
325,-261.9428,-277.9618,0.45,132.98,1.00
326,-254.4028,-274.9542,0.60,132.98,1.00
327,-284.4468,-275.0491,0.00,132.98,1.00
328,-280.7127,-275.0945,0.07,132.98,1.00
329,-284.4583,-275.1566,0.00,132.98,1.00
330,-284.4644,-275.1572,0.00,132.98,1.00
331,-283.7049,-275.0822,0.01,132.98,1.00
332,-284.3340,-275.4804,0.00,132.98,1.00
333,-276.1935,-275.6105,0.17,132.98,1.00
334,-272.7353,-276.7396,0.23,132.98,1.00
335,-261.8565,-276.7309,0.45,132.98,1.00
336,-282.6740,-279.5580,0.04,132.98,1.00
337,-284.4427,-279.5576,0.00,132.98,1.00
338,-284.4698,-279.9333,0.00,132.98,1.00
339,-284.4555,-279.9330,0.00,132.98,1.00
340,-279.3958,-279.4262,0.10,132.98,1.00
341,-284.4762,-279.5033,0.00,132.98,1.00
342,-269.7336,-278.0433,0.29,132.98,1.00
343,-261.3752,-276.5615,0.46,132.99,1.00
344,-251.8574,-274.4737,0.65,132.99,1.00
345,-284.4373,-276.7318,0.00,132.99,1.00
346,-284.4560,-276.9099,0.00,132.99,1.00
347,-284.4513,-276.9108,0.00,132.99,1.00
348,-275.4409,-276.0079,0.18,132.99,1.00
349,-273.6973,-274.9321,0.22,132.99,1.00
350,-274.4424,-274.4368,0.20,132.99,1.00
351,-284.4628,-274.4355,0.00,132.99,1.00
352,-280.0282,-275.4649,0.09,132.99,1.00
353,-275.1125,-276.8386,0.19,132.99,1.00
354,-260.8958,-277.7424,0.47,133.00,1.00
355,-283.4841,-277.6471,0.02,133.00,1.00
356,-284.4547,-277.6470,0.00,133.00,1.00
357,-284.4730,-277.6491,0.00,133.00,1.00
358,-282.3958,-278.3446,0.04,133.00,1.00
359,-284.4556,-279.4205,0.00,133.00,1.00
360,-279.7128,-279.9475,0.10,133.00,1.00
361,-284.4585,-279.9471,0.00,133.00,1.00
362,-272.6326,-279.2075,0.24,133.00,1.00
363,-284.4634,-280.1426,0.00,133.00,1.00
364,-284.4580,-282.4988,0.00,133.00,1.00
365,-284.4498,-282.5954,0.00,133.00,1.00
366,-284.4583,-282.5958,0.00,133.00,1.00
367,-284.4581,-282.5943,0.00,133.00,1.00
368,-284.4667,-282.8014,0.00,133.00,1.00
369,-284.4580,-282.8016,0.00,133.00,1.00
370,-284.4581,-283.2761,0.00,133.00,1.00
371,-284.4579,-283.2761,0.00,133.00,1.00
372,-269.6203,-282.9749,0.30,133.00,1.00
373,-281.4804,-282.6766,0.06,133.00,1.00
374,-284.4584,-282.6766,0.00,133.00,1.00
375,-275.5283,-281.7845,0.18,133.00,1.00
376,-279.9562,-281.3342,0.09,133.00,1.00
377,-269.5255,-279.8410,0.30,133.00,1.00
378,-269.6774,-278.3620,0.30,133.00,1.00
379,-272.3286,-277.1491,0.24,133.00,1.00
380,-262.9845,-275.0018,0.43,133.00,1.00
381,-284.4574,-275.0017,0.00,133.00,1.00
382,-280.3034,-276.0700,0.08,133.00,1.00
383,-284.4305,-276.3650,0.00,133.00,1.00
384,-281.1588,-276.0350,0.07,133.00,1.00
385,-271.3523,-275.6174,0.26,133.01,1.00
386,-284.4705,-276.0689,0.00,133.01,1.00
387,-284.4517,-277.5615,0.00,133.01,1.00
388,-284.4569,-279.0394,0.00,133.01,1.00
389,-284.4584,-280.2524,0.00,133.01,1.00
390,-284.4579,-282.3997,0.00,133.01,1.00
391,-284.4637,-282.4004,0.00,133.01,1.00
392,-284.4510,-282.8151,0.00,133.01,1.00
393,-284.4591,-282.8180,0.00,133.01,1.00
394,-284.4360,-283.1457,0.00,133.01,1.00
395,-283.9636,-284.4069,0.01,133.01,1.00
396,-275.7972,-283.5396,0.17,133.01,1.00
397,-264.7748,-281.5719,0.39,133.01,1.00
398,-284.4456,-281.5707,0.00,133.01,1.00
399,-278.3814,-280.9630,0.12,133.01,1.00
400,-281.7341,-280.6906,0.05,133.01,1.00
401,-284.4878,-280.6931,0.00,133.01,1.00
402,-274.9600,-279.7440,0.19,133.01,1.00
403,-275.0507,-278.8031,0.19,133.01,1.00
404,-284.1640,-278.7759,0.01,133.01,1.00
405,-278.5904,-278.2386,0.12,133.01,1.00
406,-263.0512,-276.9640,0.43,133.01,1.00
407,-283.6245,-278.8490,0.02,133.01,1.00
408,-283.9251,-278.7969,0.01,133.01,1.00
409,-284.4583,-279.4046,0.00,133.01,1.00
410,-284.4463,-279.6758,0.00,133.01,1.00
411,-284.4582,-279.6729,0.00,133.01,1.00
412,-284.4581,-280.6227,0.00,133.01,1.00
413,-284.4451,-281.5621,0.00,133.01,1.00
414,-284.4326,-281.5890,0.00,133.01,1.00
415,-284.4710,-282.1770,0.00,133.01,1.00
416,-278.3729,-283.7092,0.12,133.01,1.00
417,-284.1988,-283.7666,0.01,133.01,1.00
418,-271.5590,-282.5300,0.26,133.02,1.00
419,-280.7855,-282.1628,0.07,133.02,1.00
420,-268.9298,-280.6111,0.31,133.02,1.00
421,-279.3448,-280.0997,0.10,133.02,1.00
422,-284.4585,-280.0998,0.00,133.02,1.00
423,-280.1855,-279.6738,0.08,133.02,1.00
424,-284.4585,-279.6764,0.00,133.02,1.00
425,-276.7130,-278.9006,0.16,133.02,1.00
426,-281.5756,-279.2209,0.06,133.02,1.00
427,-270.9591,-277.8969,0.27,133.02,1.00
428,-263.0381,-277.0448,0.43,133.02,1.00
429,-279.0978,-276.8761,0.11,133.02,1.00
430,-284.4573,-278.4288,0.00,133.02,1.00
431,-280.3218,-278.5265,0.08,133.02,1.00
432,-279.1287,-277.9935,0.11,133.02,1.00
433,-271.5427,-277.1292,0.26,133.02,1.00
434,-268.7905,-275.5624,0.31,133.03,1.00
435,-278.0212,-275.6933,0.13,133.03,1.00
436,-284.4554,-275.9813,0.00,133.03,1.00
437,-280.1730,-276.9026,0.09,133.03,1.00
438,-275.4042,-278.1393,0.18,133.03,1.00
439,-284.4479,-278.6743,0.00,133.03,1.00
440,-284.4563,-278.6742,0.00,133.03,1.00
441,-270.5513,-277.6971,0.28,133.03,1.00
442,-283.1505,-278.0993,0.03,133.03,1.00
443,-284.4374,-279.3888,0.00,133.03,1.00
444,-284.4540,-280.9551,0.00,133.03,1.00
445,-274.1203,-280.5651,0.21,133.03,1.00
446,-262.0391,-278.3234,0.45,133.03,1.00
447,-266.0854,-276.9146,0.37,133.03,1.00
448,-264.6386,-275.8381,0.40,133.03,1.00
449,-254.8401,-272.8773,0.59,133.04,1.00
450,-283.3536,-272.7670,0.02,133.04,1.00
451,-281.0511,-273.8170,0.07,133.04,1.00
452,-275.0207,-273.0041,0.19,133.04,1.00
453,-269.5507,-271.5154,0.30,133.04,1.00
454,-258.3803,-268.9080,0.52,133.04,1.00
455,-247.1031,-266.2063,0.75,133.05,1.00
456,-284.4554,-268.4479,0.00,133.05,1.00
457,-284.4997,-270.2893,0.00,133.05,1.00
458,-284.4592,-272.2714,0.00,133.05,1.00
459,-280.0550,-274.7929,0.09,133.05,1.00
460,-284.4582,-274.9034,0.00,133.05,1.00
461,-276.1235,-274.4106,0.17,133.05,1.00
462,-282.7383,-275.1823,0.03,133.05,1.00
463,-284.4543,-276.6727,0.00,133.05,1.00
464,-284.4563,-279.2803,0.00,133.05,1.00
465,-273.9807,-281.9681,0.21,133.05,1.00
466,-281.6287,-281.6854,0.06,133.05,1.00
467,-276.5201,-280.8875,0.16,133.05,1.00
468,-269.2825,-279.3698,0.30,133.05,1.00
469,-284.4401,-279.8083,0.00,133.05,1.00
470,-280.5970,-279.4222,0.08,133.05,1.00
471,-284.4692,-280.2568,0.00,133.05,1.00
472,-271.8629,-279.1692,0.25,133.06,1.00
473,-282.8313,-279.0069,0.03,133.06,1.00
474,-284.4601,-279.0073,0.00,133.06,1.00
475,-282.3369,-279.8429,0.04,133.06,1.00
476,-271.0603,-278.7860,0.27,133.06,1.00
477,-284.4646,-279.5805,0.00,133.06,1.00
478,-280.4974,-280.7020,0.08,133.06,1.00
479,-284.4374,-280.7017,0.00,133.06,1.00
480,-280.6169,-280.7037,0.08,133.06,1.00
481,-284.4551,-280.7023,0.00,133.06,1.00
482,-277.2834,-281.2443,0.14,133.06,1.00
483,-281.5751,-281.1187,0.06,133.06,1.00
484,-276.1036,-280.2831,0.17,133.06,1.00
485,-259.4250,-277.9919,0.50,133.06,1.00
486,-284.4477,-279.3306,0.00,133.06,1.00
487,-276.9055,-278.5747,0.15,133.06,1.00
488,-284.4561,-278.9706,0.00,133.06,1.00
489,-274.8793,-278.0148,0.19,133.06,1.00
490,-259.0719,-275.8603,0.51,133.06,1.00
491,-284.4561,-275.8604,0.00,133.06,1.00
492,-278.2529,-275.9573,0.12,133.06,1.00
493,-284.4291,-276.2427,0.00,133.06,1.00
494,-284.4338,-277.0757,0.00,133.06,1.00
495,-284.4569,-279.5789,0.00,133.06,1.00
