episode,total_reward,avg_reward,max_speed,distance_raced,damage
76,8188.7002,8140.0859,104.65,110.70,0.00
77,8208.0762,8153.7563,104.89,111.33,0.00
78,8232.2656,8167.2437,105.19,111.96,0.00
79,8257.8496,8181.1328,105.51,112.60,0.00
80,8263.0000,8193.0605,105.58,113.23,0.00
81,8263.6221,8204.5742,105.59,113.87,0.00
82,8286.6533,8218.3740,105.87,114.50,0.00
83,8300.3438,8232.8643,106.05,115.14,0.00
84,8311.2510,8248.3457,106.18,115.78,0.00
85,8337.0127,8264.8770,106.50,116.42,0.00
86,8360.3867,8282.0469,106.80,117.06,0.00
87,8371.7471,8298.4141,106.94,117.70,0.00
88,8373.6152,8312.5488,106.96,118.35,0.00
89,8372.4463,8324.0078,106.95,118.99,0.00
90,8372.9326,8335.0010,106.95,119.63,0.00
91,8380.3408,8346.6729,107.05,120.28,0.00
92,8407.0732,8358.7139,107.38,120.92,0.00
93,8412.8779,8369.9678,107.45,121.57,0.00
94,8413.3350,8380.1758,107.46,122.21,0.00
95,8427.6426,8389.2402,107.64,122.86,0.00
96,8454.6631,8398.6670,107.98,123.51,0.00
97,8461.3154,8407.6240,108.06,124.16,0.00
98,8461.6943,8416.4316,108.06,124.81,0.00
99,8472.9424,8426.4824,108.21,125.47,0.00
100,8475.7959,8436.7686,108.24,126.12,0.00
101,8476.2832,8446.3623,108.25,126.77,0.00
102,8491.3447,8454.7891,108.44,127.42,0.00
103,8495.1885,8463.0205,108.48,128.08,0.00
104,8495.6797,8471.2549,108.49,128.73,0.00
105,8514.6514,8479.9551,108.73,129.39,0.00
106,8519.4658,8486.4355,108.79,130.04,0.00
107,8529.8701,8493.2910,108.92,130.70,0.00
108,8545.8564,8501.7080,109.12,131.36,0.00
109,8549.6787,8509.3809,109.17,132.02,0.00
110,8572.4287,8519.0449,109.45,132.68,0.00
111,8588.2949,8530.2461,109.65,133.35,0.00
112,8603.7471,8541.4863,109.84,134.01,0.00
113,8627.8711,8554.7549,110.14,134.68,0.00
114,8655.9189,8570.7793,110.50,135.35,0.00
115,8661.5938,8585.4727,110.57,136.02,0.00
116,8684.2783,8601.9551,110.85,136.69,0.00
117,8698.8701,8618.8535,111.03,137.37,0.00
118,8701.0381,8634.3721,111.06,138.04,0.00
119,8708.2969,8650.2334,111.15,138.65,0.00
120,8710.3945,8664.0293,111.18,139.27,0.00
121,8729.9385,8678.1934,111.42,139.88,0.00
122,8735.2988,8691.3496,111.49,140.50,0.00
123,8735.4795,8702.1104,111.49,141.11,0.00
124,8755.4170,8712.0605,111.74,141.73,0.00
125,8778.5742,8723.7578,112.03,142.34,0.00
126,8789.3311,8734.2637,112.17,142.96,0.00
127,8803.5977,8744.7363,112.34,143.59,0.00
128,8810.8066,8755.7129,112.43,144.21,0.00
129,8831.2822,8768.0117,112.69,144.83,0.00
130,8836.9004,8780.6621,112.76,145.45,0.00
131,8836.8057,8791.3496,112.76,146.07,0.00
132,8836.7773,8801.4971,112.76,146.69,0.00
133,8858.0107,8813.7490,113.02,147.32,0.00
134,8886.9043,8826.8994,113.39,147.94,0.00
135,8914.9287,8840.5352,113.74,148.57,0.00
136,8937.5459,8855.3564,114.02,149.20,0.00
137,8940.5869,8869.0557,114.06,149.83,0.00
138,8956.0117,8883.5752,114.25,150.46,0.00
139,8959.6562,8896.4121,114.30,151.09,0.00
140,8977.8223,8910.5059,114.52,151.72,0.00
141,8982.6191,8925.0859,114.58,152.35,0.00
142,9003.6982,8941.7783,114.85,152.98,0.00
143,9026.0947,8958.5859,115.13,153.62,0.00
144,9046.8848,8974.5840,115.39,154.25,0.00
145,9062.8672,8989.3789,115.59,154.89,0.00
146,9065.5078,9002.1748,115.62,155.52,0.00
147,9064.9404,9014.6104,115.61,156.16,0.00
148,9086.5713,9027.6660,115.88,156.80,0.00
149,9111.6777,9042.8682,116.20,157.44,0.00
150,9126.5381,9057.7402,116.38,158.07,0.00
151,9151.7012,9074.6484,116.70,158.72,0.00
152,9180.1543,9092.2949,117.06,159.36,0.00
153,9194.6484,9109.1494,117.24,160.00,0.00
154,9215.8730,9126.0488,117.50,160.65,0.00
155,9227.1914,9142.4814,117.64,161.29,0.00
156,9227.3896,9158.6689,117.65,161.94,0.00
157,9226.9492,9174.8701,117.64,162.58,0.00
158,9246.3594,9190.8486,117.88,163.23,0.00
159,9269.9873,9206.6787,118.18,163.88,0.00
160,9283.2578,9222.3506,118.34,164.53,0.00
161,9294.9629,9236.6777,118.49,165.18,0.00
162,9083.8799,9227.0498,115.88,165.83,2.00
163,9090.6602,9216.6514,115.96,166.48,2.00
164,9085.0947,9203.5732,115.89,167.13,2.00
165,9081.7998,9189.0332,115.85,167.78,2.00
166,9080.2656,9174.3213,115.83,168.43,2.00
167,9082.6758,9159.8936,115.86,169.08,2.00
168,9093.3789,9144.5957,115.99,169.73,2.00
169,9110.3359,9128.6309,116.20,170.38,2.00
170,9125.8516,9112.8906,116.39,171.03,2.00
171,9135.3359,9096.9277,116.51,171.68,2.00
172,9138.0713,9102.3467,116.54,172.33,2.00
173,9151.3564,9108.4160,116.71,172.98,3.00
174,9000.1562,9099.9238,114.83,173.63,3.00
175,9020.0537,9093.7480,115.08,174.27,3.00
176,9034.7832,9089.1992,115.26,174.91,3.00
177,9054.7412,9086.4062,115.50,175.56,3.00
178,9071.7383,9084.2422,115.71,176.21,3.00
179,9087.7451,9081.9834,115.91,176.85,3.00
180,9102.8457,9079.6816,116.10,177.50,3.00
181,9118.4268,9077.9922,116.29,178.14,3.00
182,9132.7383,9077.4590,116.47,178.79,3.00
183,9142.7344,9076.5967,116.59,179.44,3.00
184,9150.5020,9091.6309,116.69,180.08,3.00
185,9157.4570,9105.3701,116.77,180.73,3.00
186,9178.4609,9119.7383,117.03,181.38,3.00
187,9204.5898,9134.7236,117.36,182.03,3.00
188,9211.3535,9148.6855,117.45,182.68,3.00
189,9221.1592,9162.0264,117.57,183.33,3.00
190,9227.4023,9174.4814,117.65,183.98,3.00
191,9230.3359,9185.6729,117.69,184.63,3.00
192,9250.6016,9197.4600,117.94,185.29,3.00
193,9267.5527,9209.9414,118.15,185.94,3.00
194,9289.8936,9223.8809,118.43,186.60,3.00
195,9305.0664,9238.6406,118.62,187.25,3.00
196,9309.8828,9251.7832,118.68,187.91,3.00
197,9322.7061,9263.5957,118.84,188.57,3.00
198,9337.4648,9276.2061,119.02,189.22,3.00
199,9342.7969,9288.3701,119.09,189.88,3.00
200,9357.2695,9301.3564,119.27,190.54,3.00
201,9359.9102,9314.3145,119.30,191.21,3.00
202,9373.6299,9326.6182,119.48,191.87,3.00
203,9379.5566,9337.8184,119.55,192.53,3.00
204,9381.8096,9347.0098,119.58,193.19,3.00
205,9393.4688,9355.8496,119.72,193.85,3.00
206,9417.8037,9366.6426,120.03,194.51,3.00
207,9420.8467,9376.4551,120.06,195.18,3.00
208,9423.0488,9385.0137,120.09,195.84,3.00
209,9425.2207,9393.2559,120.12,196.51,3.00
210,9427.4277,9400.2715,120.15,197.17,3.00
211,9445.6377,9408.8457,120.38,197.84,3.00
212,9451.1377,9416.5967,120.44,198.50,3.00
213,9473.7305,9426.0137,120.73,199.17,3.00
214,9503.7734,9438.2100,121.10,199.84,3.00
215,9511.9346,9450.0566,121.20,200.51,3.00
216,9515.2998,9459.8057,121.24,201.18,3.00
217,9518.1426,9469.5352,121.28,201.85,3.00
218,9520.9893,9479.3291,121.31,202.52,3.00
219,9533.2217,9490.1289,121.47,203.20,3.00
220,9537.8027,9501.1670,121.52,203.87,3.00
221,9540.4395,9510.6465,121.56,204.54,3.00
222,9548.3887,9520.3730,121.66,205.22,3.00
223,9555.4268,9528.5420,121.75,205.89,3.00
224,9571.3584,9535.3008,121.95,206.56,3.00
225,9578.0908,9541.9160,122.03,207.24,3.00
226,9579.2549,9548.3125,122.05,207.91,3.00
227,9578.8857,9554.3857,122.04,208.59,3.00
228,9589.7305,9561.2598,122.17,209.26,3.00
229,9612.0752,9569.1455,122.45,209.94,3.00
230,9620.4492,9577.4111,122.56,210.62,3.00
231,9623.2607,9585.6934,122.59,211.30,3.00
232,9644.6484,9595.3174,122.86,211.98,3.00
233,9661.4502,9605.9199,123.07,212.66,3.00
234,9688.7461,9617.6592,123.41,213.34,3.00
235,9697.9502,9629.6455,123.52,214.03,3.00
236,9711.0557,9642.8262,123.69,214.71,3.00
237,9722.4404,9657.1807,123.83,215.40,3.00
238,9723.1787,9670.5254,123.84,216.08,3.00
239,9724.1309,9681.7314,123.85,216.76,3.00
240,9744.7168,9694.1582,124.11,217.45,3.00
241,9755.7812,9707.4102,124.25,218.14,3.00
242,9770.7158,9720.0176,124.43,218.82,3.00
243,9788.0898,9732.6816,124.65,219.51,3.00
244,9804.3555,9744.2422,124.85,220.21,3.00
245,9815.6016,9756.0068,125.00,220.90,3.00
246,9834.5430,9768.3545,125.23,221.59,3.00
247,9838.8564,9779.9971,125.29,222.28,3.00
248,9845.0596,9792.1855,125.37,222.98,3.00
249,9845.0557,9804.2783,125.37,223.67,3.00
250,9850.0605,9814.8125,125.43,224.36,3.00
251,9863.1953,9825.5527,125.59,225.06,3.00
252,9886.0371,9837.0859,125.88,225.75,3.00
253,9891.1621,9847.3926,125.94,226.45,3.00
254,9890.2627,9855.9834,125.93,227.15,3.00
255,9892.6504,9863.6885,125.96,227.85,3.00
256,9892.0918,9869.4434,125.95,228.54,3.00
257,9891.4209,9874.7002,125.94,229.24,3.00
258,9910.1338,9881.2080,126.18,229.94,3.00
259,9921.0557,9888.8066,126.31,230.64,3.00
260,9925.3496,9896.3359,126.36,231.34,3.00
261,9940.1299,9904.0293,126.55,232.04,3.00
262,9946.8760,9910.1143,126.63,232.74,3.00
263,9971.5127,9918.1484,126.94,233.44,3.00
264,9993.9697,9928.5195,127.22,234.15,3.00
265,10015.1162,9940.7656,127.48,234.85,3.00
266,10040.5566,9955.6113,127.80,235.56,3.00
267,10046.9453,9971.1641,127.88,236.26,3.00
268,10043.8750,9984.5381,127.84,236.97,3.00
269,10038.7686,9996.3096,127.78,237.68,3.00
270,10033.8223,10007.1572,127.72,238.38,3.00
271,10028.7207,10016.0156,127.65,239.08,3.00
272,10023.9180,10023.7207,127.59,239.79,3.00
273,10019.5869,10028.5273,127.54,240.49,3.00
274,10014.1240,10030.5430,127.47,241.19,3.00
275,10007.5996,10029.7920,127.39,241.89,3.00
276,10021.7139,10027.9082,127.57,242.59,3.00
277,10037.6084,10026.9736,127.76,243.29,3.00
278,10045.0459,10027.0908,127.86,243.99,3.00
279,10045.8633,10027.7998,127.87,244.69,3.00
280,10057.8506,10030.2041,128.02,245.39,3.00
281,10061.6875,10033.4990,128.06,246.09,3.00
282,10061.8682,10037.2949,128.07,246.79,3.00
283,10062.0391,10041.5400,128.07,247.49,3.00
284,10062.4316,10046.3711,128.07,248.19,3.00
285,10063.3975,10051.9512,128.09,248.89,3.00
286,10069.9902,10056.7783,128.17,249.59,3.00
287,10084.9824,10061.5166,128.35,250.29,3.00
288,10092.3037,10066.2422,128.44,250.98,3.00
289,10105.4961,10072.2051,128.61,251.68,3.00
290,10109.7422,10077.3945,128.66,252.38,3.00
291,10110.0645,10082.2324,128.67,253.07,3.00
292,10110.9629,10087.1406,128.68,253.77,3.00
293,10121.9893,10093.1357,128.82,254.47,3.00
294,10140.8789,10100.9814,129.05,255.16,3.00
295,10156.0303,10110.2441,129.24,255.86,3.00
296,10162.6279,10119.5078,129.32,256.56,3.00
297,10180.6328,10129.0723,129.55,257.26,3.00
298,10199.2979,10139.7715,129.78,257.96,3.00
299,10209.7344,10150.1963,129.91,258.66,3.00
300,10212.3926,10160.4609,129.94,259.36,3.00
301,10220.7578,10171.5303,130.05,260.06,3.00
302,10241.2266,10184.5566,130.30,260.76,3.00
303,10257.0029,10198.0576,130.50,261.46,3.00
304,10260.8105,10210.0518,130.55,262.17,3.00
305,10268.1221,10221.2607,130.64,262.87,3.00
306,10279.0322,10232.9004,130.77,263.57,3.00
307,10287.4854,10243.5859,130.88,264.27,3.00
308,10289.4434,10252.6006,130.90,264.98,3.00
309,10300.0225,10261.6299,131.03,265.68,3.00
310,10309.6260,10271.3535,131.15,266.39,3.00
311,10312.2158,10280.4990,131.19,267.09,3.00
312,10313.1172,10287.6875,131.20,267.80,3.00
313,10314.3750,10293.4248,131.21,268.50,3.00
314,10315.6162,10298.9062,131.23,269.20,3.00
315,10316.7578,10303.7686,131.24,269.91,3.00
316,10330.4668,10308.9121,131.41,270.62,3.00
317,10347.0996,10314.8740,131.62,271.32,3.00
318,10351.4365,10321.0742,131.67,272.03,3.00
319,10360.0176,10327.0732,131.78,272.74,3.00
320,10363.7393,10332.4844,131.83,273.45,3.00
321,10375.2002,10338.7832,131.97,274.16,3.00
322,10377.4365,10345.2158,132.00,274.87,3.00
323,10377.7891,10351.5566,132.00,275.67,3.00
324,968793.0625,106199.2969,136.38,335.43,3.00
325,10728.3535,106240.4609,136.39,336.04,3.00
326,10724.0557,106279.8125,136.33,336.64,3.00
327,10731.7051,106318.2891,136.43,337.24,3.00
328,8317.0225,106114.8359,106.35,337.83,305.00
329,8330.0283,105911.8359,106.52,338.42,305.00
330,8343.0303,105709.7656,106.68,339.00,305.00
331,8355.8623,105507.8281,106.84,339.59,305.00
332,8368.6172,105306.9531,107.00,340.17,305.00
333,8381.2158,105107.2891,107.15,340.76,305.00
334,8393.7217,9067.3613,107.31,341.34,305.00
335,8406.1797,8835.1436,107.46,341.93,305.00
336,8418.5312,8604.5918,107.62,342.51,305.00
337,8430.7168,8374.4932,107.77,343.10,305.00
338,8442.9111,8387.0820,107.92,343.68,305.00
339,8454.9443,8399.5732,108.07,344.27,305.00
340,8181.6826,8383.4385,104.66,344.85,305.00
341,8288.0635,8376.6582,105.99,345.43,305.00
342,8428.0957,8382.6064,107.74,346.02,305.00
343,8552.9258,8399.7764,109.29,346.60,305.00
344,8667.3584,8427.1406,110.71,347.17,305.00
345,8775.1494,8464.0381,112.05,347.74,305.00
346,8866.9150,8508.8760,113.19,348.31,305.00
347,8939.2783,8559.7324,114.09,348.87,305.00
348,8993.4180,8614.7842,114.76,349.43,305.00
349,8871.8389,8656.4727,113.24,349.98,307.00
350,8898.7559,8728.1797,113.57,350.54,307.00
351,8918.6943,8791.2432,113.82,351.09,307.00
352,8933.1572,8841.7490,113.99,351.65,307.00
353,8783.1611,8864.7725,112.13,352.20,310.00
354,8816.5928,8879.6973,112.54,352.75,310.00
355,8839.6592,8886.1465,112.82,353.30,310.00
356,8857.7539,8885.2295,113.05,353.85,310.00
357,8871.8643,8878.4902,113.22,354.40,310.00
358,8874.7539,8866.6230,113.25,354.94,310.00
359,8833.9785,8862.8369,112.75,355.49,310.00
360,8840.1162,8856.9736,112.82,356.04,310.00
361,8842.9297,8849.3965,112.86,356.59,310.00
362,8842.1787,8840.2988,112.85,357.14,310.00
363,8840.3135,8846.0137,112.83,357.69,310.00
364,8841.5811,8848.5127,112.84,358.23,310.00
365,8842.4482,8848.7910,112.85,358.78,310.00
366,8847.5693,8847.7725,112.91,359.33,310.00
367,8801.9033,8840.7773,112.35,359.88,310.00
368,8819.2520,8835.2275,112.57,360.42,310.00
369,8825.7021,8834.4004,112.64,360.97,310.00
370,8828.3311,8833.2207,112.68,361.52,310.00
371,8838.7637,8832.8047,112.81,362.07,310.00
372,8843.2285,8832.9092,112.86,362.61,310.00
373,8845.9297,8833.4707,112.89,363.16,310.00
374,8846.6143,8833.9746,112.90,363.71,310.00
375,8850.8555,8834.8154,112.95,364.26,310.00
376,8851.3818,8835.1963,112.96,364.81,310.00
377,8849.4209,8839.9473,112.94,365.35,310.00
378,8852.0713,8843.2295,112.97,365.90,310.00
379,8857.4414,8846.4033,113.04,366.45,310.00
380,8860.1973,8849.5898,113.07,367.00,310.00
381,8820.2510,8847.7393,112.58,367.55,310.00
382,8829.9307,8846.4092,112.70,368.10,310.00
383,8842.9434,8846.1113,112.86,368.64,310.00
384,8851.6836,8846.6172,112.97,369.19,310.00
385,8855.8076,8847.1133,113.02,369.74,310.00
386,8858.1494,8847.7891,113.05,370.29,310.00
387,8859.7793,8848.8262,113.07,370.84,310.00
388,8860.5742,8849.6768,113.08,371.39,310.00
389,8871.0400,8851.0352,113.21,371.94,310.00
390,8883.5020,8853.3662,113.36,372.49,310.00
391,8887.3379,8860.0752,113.41,373.04,310.00
392,8886.0312,8865.6846,113.39,373.59,310.00
393,8893.8340,8870.7744,113.49,374.14,310.00
394,8901.9883,8875.8047,113.59,374.69,310.00
395,8908.0527,8881.0293,113.67,375.25,310.00
396,8914.2988,8886.6445,113.75,375.80,310.00
397,8842.6250,8884.9277,112.86,376.35,310.00
398,8841.2539,8882.9971,112.85,376.90,310.00
399,8844.2119,8880.3135,112.89,377.45,310.00
400,8850.3896,8877.0020,112.96,378.00,310.00
401,8851.2129,8873.3896,112.97,378.55,310.00
402,8851.8936,8869.9746,112.98,379.10,310.00
403,8834.1318,8864.0059,112.76,379.65,310.00
404,8838.0049,8857.6074,112.81,380.20,310.00
405,8843.3262,8851.1348,112.87,380.75,310.00
406,8849.9902,8844.7051,112.95,381.30,310.00
407,8851.4160,8845.5840,112.97,381.85,310.00
408,8856.4150,8847.0996,113.03,382.40,310.00
409,8862.6758,8848.9453,113.11,382.95,310.00
410,8762.9043,8840.1973,111.87,383.50,310.00
411,8779.5586,8833.0332,112.08,384.05,310.00
412,8789.8213,8826.8242,112.20,384.60,310.00
413,8798.0439,8823.2168,112.31,385.15,310.00
414,8806.1396,8820.0293,112.40,385.69,310.00
415,8822.5742,8817.9531,112.61,386.24,310.00
416,8834.6299,8816.4180,112.76,386.79,310.00
417,8838.8936,8815.1660,112.81,387.34,310.00
418,8836.9609,8813.2207,112.78,387.88,310.00
419,8846.3818,8811.5908,112.90,388.43,310.00
420,8850.3320,8820.3340,112.95,388.98,310.00
421,8856.4053,8828.0186,113.03,389.53,310.00
422,8862.7266,8835.3086,113.10,390.08,310.00
423,8869.5254,8842.4570,113.19,390.63,310.00
424,8826.9033,8844.5332,112.66,391.18,310.00
425,8841.1416,8846.3906,112.84,391.72,310.00
426,8847.9082,8847.7178,112.92,392.27,310.00
427,8855.7822,8849.4072,113.02,392.82,310.00
428,8866.6582,8852.3770,113.15,393.37,310.00
429,8875.0977,8855.2480,113.26,393.92,310.00
430,8849.8955,8855.2041,112.95,394.47,310.00
431,8855.9961,8855.1621,113.03,395.02,310.00
432,8863.0605,8855.1973,113.11,395.57,310.00
433,8871.5664,8855.4004,113.22,396.12,310.00
434,8868.8232,8859.5928,113.19,396.72,310.00
435,8870.4844,8862.5273,113.20,397.33,310.00
436,8871.8652,8864.9238,113.22,397.93,310.00
437,8874.5352,8866.7988,113.25,398.54,310.00
438,8886.8115,8868.8145,113.41,399.14,310.00
439,8863.6348,8867.6660,113.12,399.75,310.00
440,8869.6865,8869.6465,113.19,400.35,310.00
441,8873.1670,8871.3633,113.24,400.96,310.00
442,8880.1650,8873.0742,113.32,401.56,310.00
443,8883.6445,8874.2812,113.36,402.17,310.00
444,8883.0186,8875.7012,113.36,402.77,310.00
445,8881.8984,8876.8418,113.34,403.38,310.00
446,8879.5156,8877.6074,113.31,403.98,310.00
447,8875.8574,8877.7402,113.27,404.59,310.00
448,8872.1260,8876.2715,113.22,405.19,310.00
449,8867.9062,8876.6982,113.17,405.80,310.00
450,8867.8184,8876.5117,113.17,406.40,310.00
451,8876.9844,8876.8936,113.29,407.01,310.00
452,8881.9160,8877.0684,113.35,407.61,310.00
453,8879.6406,8876.6680,113.32,408.22,310.00
454,8877.0459,8876.0713,113.28,408.83,310.00
455,8874.4307,8875.3242,113.25,409.43,310.00
456,8871.0195,8874.4746,113.21,410.04,310.00
457,8867.9688,8873.6855,113.17,410.64,310.00
458,8865.0957,8872.9824,113.14,411.25,310.00
459,8868.8311,8873.0752,113.18,411.85,310.00
460,8868.7578,8873.1689,113.18,412.46,310.00
461,8866.2793,8872.0986,113.15,413.06,310.00
462,8863.3945,8870.2471,113.11,413.67,310.00
463,8860.5088,8868.3340,113.08,414.27,310.00
464,8866.5439,8867.2832,113.15,414.88,310.00
465,8870.3340,8866.8740,113.20,415.48,310.00
466,8876.4639,8867.4170,113.28,416.09,310.00
467,8878.3945,8868.4590,113.30,416.69,310.00
468,8876.4941,8869.5996,113.28,417.30,310.00
469,8880.0195,8870.7188,113.32,417.91,310.00
470,8879.7959,8871.8232,113.32,418.51,310.00
471,8882.0518,8873.4004,113.35,419.12,310.00
472,8882.0234,8875.2637,113.35,419.73,310.00
473,8883.5811,8877.5703,113.37,420.33,310.00
474,8894.3936,8880.3545,113.50,420.94,310.00
475,8898.0605,8883.1279,113.55,421.55,310.00
476,8895.4785,8885.0293,113.51,422.16,310.00
477,8893.4912,8886.5391,113.49,422.77,310.00
478,8891.8975,8888.0801,113.47,423.38,310.00
479,8895.6270,8889.6396,113.52,423.99,310.00
480,8896.7754,8891.3379,113.53,424.60,310.00
481,8895.0498,8892.6377,113.51,425.20,310.00
482,8893.1221,8893.7480,113.48,425.81,310.00
483,8895.7529,8894.9639,113.52,426.42,310.00
484,8903.2520,8895.8496,113.61,427.03,310.00
485,8905.0195,8896.5449,113.63,427.64,310.00
486,8908.9463,8897.8926,113.68,428.26,310.00
487,8915.9746,8900.1426,113.77,428.87,310.00
488,8924.8467,8903.4365,113.88,429.48,310.00
489,8926.5234,8906.5254,113.90,430.09,310.00
490,8923.6426,8909.2129,113.86,430.70,310.00
491,8927.6250,8912.4707,113.92,431.32,310.00
492,8937.5469,8916.9131,114.04,431.93,310.00
493,8941.9414,8921.5332,114.09,432.61,310.00
494,8939.2607,8925.1318,114.06,433.30,310.00
495,8936.8838,8928.3184,114.03,434.00,310.00
496,8933.7803,8930.8027,113.99,434.69,310.00
497,8931.1592,8932.3213,113.96,435.39,310.00
498,8937.9727,8933.6328,114.04,436.08,310.00
499,8938.5342,8934.8340,114.05,436.77,310.00
500,8935.5596,8936.0264,114.01,437.46,310.00
501,8943.5361,8937.6182,114.11,438.15,310.00
502,8946.9219,8938.5557,114.16,438.84,310.00
503,8955.0576,8939.8662,114.26,439.53,310.00
504,8965.3369,8942.4736,114.39,440.22,310.00
505,859828.9375,94031.6797,118.89,497.76,310.00
506,9334.4092,94071.7422,119.00,498.44,310.00
507,9349.2646,94113.5547,119.19,499.11,310.00
508,9356.8633,94155.4453,119.28,499.79,310.00
509,9357.9043,94197.3828,119.29,500.47,310.00
510,9357.9482,94239.6172,119.30,501.15,310.00
511,9358.1309,94281.0781,119.30,501.83,310.00
512,9358.1602,94322.2031,119.30,502.52,310.00
513,9370.6650,94363.7656,119.46,503.20,310.00
514,9374.0596,94404.6406,119.50,503.89,310.00
515,9373.8477,9359.1270,119.50,504.58,310.00
516,9378.6787,9363.5527,119.56,505.27,310.00
517,9390.8555,9367.7109,119.71,505.96,310.00
518,9404.7354,9372.4980,119.89,506.65,310.00
519,9410.0264,9377.7100,119.95,507.35,310.00
520,9409.5166,9382.8672,119.95,508.04,310.00
521,9408.6777,9387.9219,119.94,508.74,310.00
522,9411.4336,9393.2500,119.97,509.44,310.00
523,9412.6768,9397.4512,119.99,510.14,310.00
524,9418.9521,9401.9395,120.07,510.84,310.00
525,8787.8594,9343.3418,112.21,511.54,339.00
526,8799.5869,9285.4316,112.36,512.25,339.00
527,8809.6699,9227.3135,112.48,512.95,339.00
528,8818.8770,9168.7285,112.59,513.65,339.00
529,8826.1602,9110.3408,112.68,514.35,339.00
530,8833.5420,9052.7432,112.77,515.05,339.00
531,8841.4062,8996.0166,112.87,515.75,339.00
532,8845.4980,8939.4229,112.92,516.44,339.00
533,8854.5469,8883.6104,113.03,517.14,339.00
534,8865.7842,8828.2930,113.17,517.83,339.00
535,8869.4492,8836.4512,113.21,518.53,339.00
536,8874.3555,8843.9297,113.27,519.22,339.00
