episode,total_reward,avg_reward,max_speed,distance_raced,damage
574,-164.3199,-164.1989,0.00,187.72,7.00
575,-164.3193,-164.2357,0.00,187.72,7.00
576,-164.3677,-164.2691,0.00,187.72,7.00
577,-164.3676,-164.2857,0.00,187.72,7.00
578,-164.4368,-164.3201,0.00,187.72,7.00
579,-164.3192,-164.3336,0.00,187.72,7.00
580,-164.3346,-164.3427,0.00,187.72,7.00
581,-164.3287,-164.3454,0.00,187.72,7.00
582,-164.3319,-164.3446,0.00,187.72,7.00
583,-164.3170,-164.3443,0.00,187.72,7.00
584,-164.4679,-164.3591,0.00,187.72,7.00
585,-164.4720,-164.3743,0.00,187.72,7.00
586,-164.3225,-164.3698,0.00,187.72,7.00
587,-164.4593,-164.3790,0.00,187.72,7.00
588,-164.3089,-164.3662,0.00,187.72,7.00
589,-164.3111,-164.3654,0.00,187.72,7.00
590,-164.3119,-164.3631,0.00,187.72,7.00
591,-164.4696,-164.3772,0.00,187.72,7.00
592,-164.3141,-164.3754,0.00,187.72,7.00
593,-164.3118,-164.3749,0.00,187.72,7.00
594,-164.3098,-164.3591,0.00,187.72,7.00
595,-164.3416,-164.3460,0.00,187.72,7.00
596,-164.3300,-164.3468,0.00,187.72,7.00
597,-164.3085,-164.3317,0.00,187.72,7.00
598,-164.3080,-164.3316,0.00,187.72,7.00
599,-164.3073,-164.3313,0.00,187.72,7.00
600,-164.3061,-164.3307,0.00,187.72,7.00
601,-164.4404,-164.3277,0.00,187.72,7.00
602,-164.3059,-164.3269,0.00,187.72,7.00
603,-164.3075,-164.3265,0.00,187.72,7.00
604,-164.3072,-164.3262,0.00,187.72,7.00
605,-164.3120,-164.3233,0.00,187.71,7.00
606,-164.3104,-164.3213,0.00,187.71,7.00
607,-164.3169,-164.3222,0.00,187.71,7.00
608,-164.3171,-164.3231,0.00,187.71,7.00
609,-164.3206,-164.3244,0.00,187.71,7.00
610,-164.3078,-164.3246,0.00,187.71,7.00
611,-164.3079,-164.3113,0.00,187.71,7.00
612,-164.3075,-164.3115,0.00,187.71,7.00
613,-164.3147,-164.3122,0.00,187.71,7.00
614,-164.5043,-164.3319,0.00,187.71,7.00
615,-164.3121,-164.3319,0.00,187.71,7.00
616,-164.3073,-164.3316,0.00,187.71,7.00
617,-164.3073,-164.3307,0.00,187.71,7.00
618,-164.3809,-164.3370,0.00,187.71,7.00
619,-164.3170,-164.3367,0.00,187.71,7.00
620,-164.3145,-164.3373,0.00,187.71,7.00
621,-164.5004,-164.3566,0.00,187.71,7.00
622,-164.3079,-164.3566,0.00,187.71,7.00
623,-164.3064,-164.3558,0.00,187.70,7.00
624,-164.3058,-164.3360,0.00,187.70,7.00
625,-164.3056,-164.3353,0.00,187.70,7.00
626,-164.3381,-164.3384,0.00,187.70,7.00
627,-164.3060,-164.3382,0.00,187.70,7.00
628,-164.4224,-164.3424,0.00,187.70,7.00
629,-164.3051,-164.3412,0.00,187.70,7.00
630,-164.3051,-164.3403,0.00,187.70,7.00
631,-164.3051,-164.3208,0.00,187.70,7.00
632,-164.3154,-164.3215,0.00,187.70,7.00
633,-164.3050,-164.3214,0.00,187.70,7.00
634,-164.4719,-164.3380,0.00,187.70,7.00
635,-164.3054,-164.3379,0.00,187.70,7.00
636,-164.3060,-164.3347,0.00,187.70,7.00
637,-164.4572,-164.3499,0.00,187.69,7.00
638,-164.4564,-164.3532,0.00,187.69,7.00
639,-164.4503,-164.3678,0.00,187.69,7.00
640,-164.3053,-164.3678,0.00,187.69,7.00
641,-164.3488,-164.3722,0.00,187.69,7.00
642,-164.4513,-164.3858,0.00,187.69,7.00
643,-164.3053,-164.3858,0.00,187.69,7.00
644,-164.4567,-164.3843,0.00,187.69,7.00
645,-164.3890,-164.3926,0.00,187.69,7.00
646,-164.3048,-164.3925,0.00,187.69,7.00
647,-164.3334,-164.3801,0.00,187.69,7.00
648,-164.3328,-164.3678,0.00,187.69,7.00
649,-164.3065,-164.3534,0.00,187.69,7.00
650,-164.3055,-164.3534,0.00,187.69,7.00
651,-164.4392,-164.3625,0.00,187.69,7.00
652,-164.4834,-164.3657,0.00,187.69,7.00
653,-164.4976,-164.3849,0.00,187.68,7.00
654,-164.4878,-164.3880,0.00,187.68,7.00
655,-164.3099,-164.3801,0.00,187.68,7.00
656,-164.3807,-164.3877,0.00,187.68,7.00
657,-164.3070,-164.3850,0.00,187.68,7.00
658,-164.4380,-164.3955,0.00,187.68,7.00
659,-164.3058,-164.3955,0.00,187.68,7.00
660,-164.3060,-164.3955,0.00,187.68,7.00
661,-164.3059,-164.3822,0.00,187.68,7.00
662,-164.3438,-164.3682,0.00,187.68,7.00
663,-164.3084,-164.3493,0.00,187.68,7.00
664,-164.3074,-164.3313,0.00,187.68,7.00
665,-164.3058,-164.3309,0.00,187.67,7.00
666,-164.3437,-164.3272,0.00,187.67,7.00
667,-164.3050,-164.3270,0.00,187.67,7.00
668,-164.3211,-164.3153,0.00,187.67,7.00
669,-164.3090,-164.3156,0.00,187.67,7.00
670,-164.3422,-164.3192,0.00,187.67,7.00
671,-164.4530,-164.3340,0.00,187.67,7.00
672,-164.3052,-164.3301,0.00,187.67,7.00
673,-164.3368,-164.3329,0.00,187.67,7.00
674,-164.3054,-164.3327,0.00,187.67,7.00
675,-164.3052,-164.3327,0.00,187.67,7.00
676,-164.3102,-164.3293,0.00,187.67,7.00
677,-164.3053,-164.3293,0.00,187.66,7.00
678,-164.3690,-164.3341,0.00,187.66,7.00
679,-164.3073,-164.3340,0.00,187.66,7.00
680,-164.3813,-164.3379,0.00,187.66,7.00
681,-164.3502,-164.3276,0.00,187.66,7.00
682,-164.3099,-164.3281,0.00,187.66,7.00
683,-164.4369,-164.3381,0.00,187.66,7.00
684,-164.3252,-164.3401,0.00,187.66,7.00
685,-164.3063,-164.3402,0.00,187.66,7.00
686,-164.3611,-164.3452,0.00,187.66,7.00
687,-164.4151,-164.3562,0.00,187.66,7.00
688,-164.3687,-164.3562,0.00,187.66,7.00
689,-164.3074,-164.3562,0.00,187.66,7.00
