timestamp,angle,curLapTime,damage,distFromStart,distRaced,fuel,gear,lastLapTime,racePos,rpm,speedX,speedY,speedZ,trackPos,z,track_data,opponents_data,wheelSpinVel_data
20250428_170548.188,0.00969284,-0.982,0.0,2032.56,0.0,94.0,0,0,1,942.478,-0.000612781,0.00284858,-0.000184746,0.333666,0.345609,4.99776|5.20369|5.8866|7.46181|11.9366|200.0|136.129|74.6482|51.6945|39.7687|32.5149|27.6773|24.0663|21.1567|16.9484|13.2321|11.2589|10.2851|10.0029,19.2259|38.0464|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|11.1692|200.0|200.0,0.0|0.0|0.0|0.0
20250428_170548.208,0.00969284,-0.962,0.0,2032.56,0.0,94.0,0,0,1,973.377,-0.000612781,0.00284858,-0.000184746,0.333666,0.345609,4.99776|5.20369|5.8866|7.46181|11.9366|200.0|136.129|74.6482|51.6945|39.7687|32.5149|27.6773|24.0663|21.1567|16.9484|13.2321|11.2589|10.2851|10.0029,19.2259|38.0464|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|11.1692|200.0|200.0,0.0|0.0|0.0|0.0
20250428_170548.228,0.00969284,-0.942,0.0,2032.56,0.0,94.0,0,0,1,1036.14,-0.000612781,0.00284858,-0.000184746,0.333666,0.345609,4.99776|5.20369|5.8866|7.46181|11.9366|200.0|136.129|74.6482|51.6945|39.7687|32.5149|27.6773|24.0663|21.1567|16.9484|13.2321|11.2589|10.2851|10.0029,19.2259|38.0464|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|11.1692|200.0|200.0,0.0|0.0|0.0|0.0
20250428_170548.248,0.00969284,-0.922,0.0,2032.56,0.0,94.0,0,0,1,1132.36,-0.000612781,0.00284858,-0.000184746,0.333666,0.345609,4.99776|5.20369|5.8866|7.46181|11.9366|200.0|136.129|74.6482|51.6945|39.7687|32.5149|27.6773|24.0663|21.1567|16.9484|13.2321|11.2589|10.2851|10.0029,19.2259|38.0464|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|11.1692|200.0|200.0,0.0|0.0|0.0|0.0
20250428_170548.269,0.00969284,-0.902,0.0,2032.56,0.0,94.0,0,0,1,1263.38,-0.000612781,0.00284858,-0.000184746,0.333666,0.345609,4.99776|5.20369|5.8866|7.46181|11.9366|200.0|136.129|74.6482|51.6945|39.7687|32.5149|27.6773|24.0663|21.1567|16.9484|13.2321|11.2589|10.2851|10.0029,19.2259|38.0464|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|11.1692|200.0|200.0,0.0|0.0|0.0|0.0
20250428_170548.289,0.00969284,-0.882,0.0,2032.56,0.0,93.9999,0,0,1,1431.73,-0.000612781,0.00284858,-0.000184746,0.333666,0.345609,4.99776|5.20369|5.8866|7.46181|11.9366|200.0|136.129|74.6482|51.6945|39.7687|32.5149|27.6773|24.0663|21.1567|16.9484|13.2321|11.2589|10.2851|10.0029,19.2259|38.0464|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|11.1692|200.0|200.0,0.0|0.0|0.0|0.0
20250428_170548.307,0.00969284,-0.862,0.0,2032.56,0.0,93.9998,0,0,1,1604.97,-0.000612781,0.00284858,-0.000184746,0.333666,0.345609,4.99776|5.20369|5.8866|7.46181|11.9366|200.0|136.129|74.6482|51.6945|39.7687|32.5149|27.6773|24.0663|21.1567|16.9484|13.2321|11.2589|10.2851|10.0029,19.2259|38.0464|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|11.1692|200.0|200.0,0.0|0.0|0.0|0.0
20250428_170548.327,0.00969284,-0.842,0.0,2032.56,0.0,93.9997,0,0,1,1783.23,-0.000612781,0.00284858,-0.000184746,0.333666,0.345609,4.99776|5.20369|5.8866|7.46181|11.9366|200.0|136.129|74.6482|51.6945|39.7687|32.5149|27.6773|24.0663|21.1567|16.9484|13.2321|11.2589|10.2851|10.0029,19.2259|38.0464|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|11.1692|200.0|200.0,0.0|0.0|0.0|0.0
20250428_170548.349,0.00969284,-0.822,0.0,2032.56,0.0,93.9997,0,0,1,1966.67,-0.000612781,0.00284858,-0.000184746,0.333666,0.345609,4.99776|5.20369|5.8866|7.46181|11.9366|200.0|136.129|74.6482|51.6945|39.7687|32.5149|27.6773|24.0663|21.1567|16.9484|13.2321|11.2589|10.2851|10.0029,19.2259|38.0464|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|11.1692|200.0|200.0,0.0|0.0|0.0|0.0
20250428_170548.369,0.00969284,-0.802,0.0,2032.56,0.0,93.9996,0,0,1,2155.83,-0.000612781,0.00284858,-0.000184746,0.333666,0.345609,4.99776|5.20369|5.8866|7.46181|11.9366|200.0|136.129|74.6482|51.6945|39.7687|32.5149|27.6773|24.0663|21.1567|16.9484|13.2321|11.2589|10.2851|10.0029,19.2259|38.0464|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|11.1692|200.0|200.0,0.0|0.0|0.0|0.0
20250428_170548.389,0.00969284,-0.782,0.0,2032.56,0.0,93.9995,0,0,1,2358.83,-0.000612781,0.00284858,-0.000184746,0.333666,0.345609,4.99776|5.20369|5.8866|7.46181|11.9366|200.0|136.129|74.6482|51.6945|39.7687|32.5149|27.6773|24.0663|21.1567|16.9484|13.2321|11.2589|10.2851|10.0029,19.2259|38.0464|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|11.1692|200.0|200.0,0.0|0.0|0.0|0.0
20250428_170548.410,0.00969284,-0.762,0.0,2032.56,0.0,93.9994,0,0,1,2579.98,-0.000612781,0.00284858,-0.000184746,0.333666,0.345609,4.99776|5.20369|5.8866|7.46181|11.9366|200.0|136.129|74.6482|51.6945|39.7687|32.5149|27.6773|24.0663|21.1567|16.9484|13.2321|11.2589|10.2851|10.0029,19.2259|38.0464|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|11.1692|200.0|200.0,0.0|0.0|0.0|0.0
20250428_170548.427,0.00969284,-0.742,0.0,2032.56,0.0,93.9992,0,0,1,2820.88,-0.000612781,0.00284858,-0.000184746,0.333666,0.345609,4.99776|5.20369|5.8866|7.46181|11.9366|200.0|136.129|74.6482|51.6945|39.7687|32.5149|27.6773|24.0663|21.1567|16.9484|13.2321|11.2589|10.2851|10.0029,19.2259|38.0464|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|11.1692|200.0|200.0,0.0|0.0|0.0|0.0
20250428_170548.449,0.00969284,-0.722,0.0,2032.56,0.0,93.999,0,0,1,3083.31,-0.000612781,0.00284858,-0.000184746,0.333666,0.345609,4.99776|5.20369|5.8866|7.46181|11.9366|200.0|136.129|74.6482|51.6945|39.7687|32.5149|27.6773|24.0663|21.1567|16.9484|13.2321|11.2589|10.2851|10.0029,19.2259|38.0464|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|200.0|11.1692|200.0|200.0,0.0|0.0|0.0|0.0
