episode,total_reward,avg_reward,max_speed,distance_raced,damage
123,83.0159,103.4644,24.45,100.65,15.00
124,78.2073,99.2492,23.95,100.78,15.00
125,73.3487,94.8397,23.46,100.92,15.00
126,68.9287,90.2874,23.02,101.05,15.00
127,65.8471,85.7170,22.71,101.18,15.00
128,64.4236,81.4868,22.56,101.31,15.00
129,64.0609,77.6972,22.52,101.44,15.00
130,65.2453,74.4620,22.62,101.56,15.00
131,55.4471,70.6771,21.61,101.69,15.00
132,50.7028,66.9227,21.14,101.81,15.00
133,46.5085,63.2720,20.74,101.92,15.00
134,45.0891,59.9602,20.59,102.04,15.00
135,45.8593,57.2112,20.65,102.15,15.00
136,44.4764,54.7660,20.52,102.27,15.00
137,44.1792,52.5992,20.48,102.38,15.00
138,44.9303,50.6499,20.54,102.49,15.00
139,42.7834,48.5221,20.33,102.61,15.00
140,41.0206,46.0997,20.16,102.72,15.00
141,38.4874,44.4037,19.90,102.83,15.00
142,37.2778,43.0612,19.79,102.94,15.00
143,36.8252,42.0929,19.74,103.05,15.00
144,36.3859,41.2225,19.68,103.16,15.00
145,35.0931,40.1459,19.57,103.27,15.00
146,34.6768,39.1660,19.51,103.38,15.00
147,34.4950,38.1976,19.49,103.48,15.00
148,34.1462,37.1191,19.46,103.59,15.00
149,32.5846,36.0993,19.32,103.70,15.00
150,29.6143,34.9586,19.02,103.81,15.00
151,27.0295,33.8128,18.77,103.91,15.00
152,24.5465,32.5397,18.51,104.02,15.00
153,21.8061,31.0378,18.24,104.12,15.00
154,20.0473,29.4039,18.06,104.22,15.00
155,18.3213,27.7268,17.90,104.32,15.00
156,16.8032,25.9394,17.73,104.42,15.00
157,15.0819,23.9981,17.58,104.52,15.00
158,13.1545,21.8989,17.37,104.62,15.00
159,10.8249,19.7229,17.13,104.72,15.00
160,9.1925,17.6808,16.98,104.81,15.00
161,7.2395,15.7018,16.77,104.91,15.00
162,4.1001,13.6571,16.46,105.00,15.00
163,0.7350,11.5500,16.13,105.09,15.00
164,-1.6401,9.3813,15.89,105.18,15.00
165,-2.3556,7.3136,15.81,105.27,15.00
166,-1.8538,5.4479,15.85,105.36,15.00
167,-4.5781,3.4819,15.59,105.44,15.00
168,-6.9718,1.4692,15.36,105.53,15.00
169,-8.0175,-0.4150,15.25,105.62,15.00
170,-8.6388,-2.1981,15.17,105.70,15.00
171,-11.0434,-4.0264,14.94,105.78,15.00
172,-13.6197,-5.7984,14.68,105.87,15.00
173,-15.6609,-7.4380,14.48,105.95,15.00
174,-18.0659,-9.0806,14.25,106.03,15.00
175,-20.5110,-10.8961,13.99,106.11,15.00
176,-22.9910,-13.0098,13.75,106.19,15.00
177,-26.3760,-15.1896,13.42,106.26,15.00
178,-30.5002,-17.5424,13.01,106.34,15.00
179,-35.0014,-20.2408,12.57,106.41,15.00
180,-38.6154,-23.2385,12.20,106.48,15.00
181,-41.2540,-26.2596,11.93,106.55,15.00
182,-42.6854,-29.1661,11.79,106.61,15.00
183,-43.8076,-31.9808,11.68,106.68,15.00
184,-44.7576,-34.6500,11.57,106.75,15.00
185,-46.2873,-37.2276,11.42,106.81,15.00
186,-47.1238,-39.6409,11.31,106.88,15.00
187,-48.8465,-41.8879,11.15,106.94,15.00
188,-50.0649,-43.8444,11.03,107.00,15.00
189,-51.9593,-45.5402,10.84,107.06,15.00
190,-54.2146,-47.1001,10.61,107.12,15.00
191,-54.6075,-48.4355,10.57,107.18,15.00
192,-54.9488,-49.6618,10.53,107.24,15.00
193,-55.8563,-50.8667,10.44,107.30,15.00
194,-56.7238,-52.0633,10.36,107.35,15.00
195,-57.4001,-53.1746,10.29,107.41,15.00
196,-57.6782,-54.2300,10.25,107.47,15.00
197,-57.0164,-55.0470,10.31,107.53,15.00
198,-57.9718,-55.8377,10.22,107.58,15.00
199,-58.3819,-56.4799,10.19,107.64,15.00
200,-59.4875,-57.0072,10.08,107.69,15.00
201,-60.1108,-57.5576,10.01,107.75,15.00
202,-61.9599,-58.2587,9.84,107.81,15.00
203,-64.4353,-59.1166,9.59,107.86,15.00
204,-67.2753,-60.1717,9.31,107.91,15.00
205,-70.0752,-61.4392,9.03,107.97,15.00
206,-72.7546,-62.9469,8.76,108.02,15.00
207,-74.3209,-64.6773,8.61,108.06,15.00
208,-85.8105,-67.4612,7.44,108.11,15.00
209,-87.4777,-70.3708,7.28,108.15,15.00
210,-87.4760,-73.1696,7.26,108.19,15.00
211,-87.5850,-75.9170,7.25,108.23,15.00
212,-88.8889,-78.6099,7.14,108.27,15.00
213,-89.7168,-81.1381,7.05,108.31,15.00
214,-90.0497,-83.4155,7.02,108.35,15.00
215,-89.3600,-85.3440,7.08,108.39,15.00
216,-90.1027,-87.0788,7.01,108.43,15.00
217,-89.9316,-88.6399,7.03,108.47,15.00
218,-90.0308,-89.0619,7.01,108.51,15.00
219,-89.8082,-89.2950,7.03,108.55,15.00
220,-90.3734,-89.5847,6.98,108.58,15.00
221,-89.6693,-89.7931,7.05,108.62,15.00
222,-90.2864,-89.9329,6.98,108.66,15.00
223,-90.2018,-89.9814,7.00,108.70,15.00
224,-96.7691,-90.6533,6.33,108.74,15.00
225,-96.8576,-91.4031,6.32,108.77,15.00
226,-96.7016,-92.0630,6.33,108.81,15.00
227,-96.9056,-92.7604,6.32,108.84,15.00
228,-96.6196,-93.4193,6.34,108.88,15.00
229,-96.0940,-94.0478,6.40,108.91,15.00
230,-96.8757,-94.6981,6.32,108.95,15.00
231,-96.3230,-95.3634,6.38,108.98,15.00
232,-98.0871,-96.1435,6.20,109.02,15.00
233,-97.4644,-96.8698,6.26,109.05,15.00
234,-98.3296,-97.0258,6.18,109.09,15.00
235,-97.5106,-97.0911,6.26,109.12,15.00
236,-98.0796,-97.2289,6.20,109.16,15.00
237,-98.3094,-97.3693,6.20,109.19,15.00
238,-99.1510,-97.6225,6.10,109.22,15.00
239,-100.4644,-98.0595,5.98,109.26,15.00
240,-100.9003,-98.4620,5.93,109.29,15.00
241,-101.6299,-98.9927,5.86,109.32,15.00
242,-100.8407,-99.2680,5.94,109.36,15.00
243,-101.4078,-99.6623,5.87,109.39,15.00
244,-100.6748,-99.8969,5.94,109.42,15.00
245,-101.3942,-100.2852,5.87,109.45,15.00
246,-100.7079,-100.5481,5.94,109.49,15.00
247,-101.6716,-100.8843,5.84,109.52,15.00
248,-101.5794,-101.1271,5.85,109.55,15.00
249,-101.8127,-101.2619,5.83,109.58,15.00
250,-103.3634,-101.5082,5.69,109.62,15.00
251,-103.5566,-101.7009,5.67,109.65,15.00
252,-104.4728,-102.0641,5.56,109.68,15.00
253,-105.5334,-102.4767,5.46,109.71,15.00
254,-105.5211,-102.9613,5.47,109.74,15.00
255,-105.5494,-103.3768,5.47,109.77,15.00
256,-107.6666,-104.0727,5.26,109.80,15.00
257,-109.1749,-104.8230,5.10,109.83,15.00
258,-110.4331,-105.7084,4.97,109.86,15.00
259,-116.2719,-107.1543,4.90,109.89,15.00
260,-117.1812,-108.5361,4.80,109.91,15.00
261,-117.9312,-109.9736,4.72,109.94,15.00
262,-118.7996,-111.4062,4.63,109.97,15.00
263,-118.0056,-112.6535,4.71,109.99,15.00
264,-118.7697,-113.9783,4.63,110.02,15.00
265,-118.0278,-115.2262,4.71,110.04,15.00
266,-118.8558,-116.3451,4.63,110.07,15.00
267,-118.1385,-117.2415,4.71,110.10,15.00
268,-119.2121,-118.1194,4.59,110.12,15.00
269,-118.7999,-118.3722,4.63,110.15,15.00
270,-128.7137,-119.5254,3.64,110.17,15.00
271,-130.7833,-120.8106,3.43,110.19,15.00
272,-131.8268,-122.1133,3.34,110.21,15.00
273,-132.5110,-123.5639,3.26,110.23,15.00
274,-133.8439,-125.0713,3.14,110.25,15.00
275,-133.9129,-126.6598,3.12,110.26,15.00
276,-133.9263,-128.1669,3.11,110.28,15.00
277,-133.8655,-129.7396,3.12,110.30,15.00
278,-134.0062,-131.2190,3.12,110.31,15.00
279,-133.9399,-132.7330,3.11,110.33,15.00
280,-134.1555,-133.2771,3.09,110.35,15.00
281,-134.1228,-133.6111,3.09,110.37,15.00
282,-133.8438,-133.8128,3.12,110.38,15.00
283,-133.7864,-133.9403,3.12,110.40,15.00
284,-133.9457,-133.9505,3.11,110.42,15.00
285,-134.3555,-133.9948,3.08,110.43,15.00
286,-136.7484,-134.2770,2.84,110.45,15.00
287,-138.1947,-134.7099,2.70,110.47,15.00
288,-137.6955,-135.0788,2.74,110.48,15.00
289,-138.4771,-135.5325,2.66,110.50,15.00
290,-138.0321,-135.9202,2.72,110.51,15.00
291,-138.7489,-136.3828,2.63,110.53,15.00
292,-138.0451,-136.8029,2.70,110.54,15.00
293,-138.8132,-137.3056,2.62,110.56,15.00
294,-138.0924,-137.7203,2.70,110.57,15.00
295,-139.0349,-138.1882,2.60,110.59,15.00
296,-138.4417,-138.3575,2.66,110.60,15.00
297,-139.2177,-138.4599,2.59,110.61,15.00
298,-138.3181,-138.5221,2.67,110.63,15.00
299,-139.0818,-138.5826,2.60,110.64,15.00
300,-138.2838,-138.6078,2.68,110.66,15.00
301,-139.1313,-138.6460,2.59,110.67,15.00
302,-138.4732,-138.6888,2.67,110.69,15.00
303,-145.3312,-139.3406,1.97,110.70,15.00
304,-156.4010,-141.1714,0.87,110.71,15.00
305,-156.7554,-142.9435,0.84,110.71,15.00
306,-155.0697,-144.6063,1.01,110.72,15.00
307,-157.6983,-146.4544,0.75,110.72,15.00
308,-156.1688,-148.2394,0.89,110.73,15.00
309,-157.8924,-150.1205,0.71,110.73,15.00
310,-156.3083,-151.9229,0.88,110.74,15.00
311,-157.9174,-153.8016,0.71,110.74,15.00
312,-156.3196,-155.5862,0.88,110.75,15.00
313,-158.1299,-156.8661,0.70,110.75,15.00
314,-156.4285,-156.8688,0.87,110.75,15.00
315,-158.1099,-157.0043,0.70,110.76,15.00
316,-156.3609,-157.1334,0.87,110.76,15.00
317,-158.0354,-157.1671,0.70,110.77,15.00
318,-156.3143,-157.1817,0.87,110.77,15.00
319,-158.1272,-157.2051,0.69,110.78,15.00
320,-156.3747,-157.2118,0.86,110.78,15.00
321,-158.0887,-157.2289,0.70,110.78,15.00
322,-156.5751,-157.2545,0.85,110.79,15.00
323,-158.2883,-157.2703,0.68,110.79,15.00
324,-156.4991,-157.2774,0.85,110.80,15.00
325,-158.2099,-157.2874,0.68,110.80,15.00
326,-156.5916,-157.3104,0.85,110.81,15.00
327,-158.2554,-157.3324,0.68,110.81,15.00
328,-156.4923,-157.3503,0.85,110.81,15.00
329,-158.2187,-157.3594,0.68,110.82,15.00
330,-156.5882,-157.3808,0.85,110.82,15.00
331,-158.2993,-157.4018,0.67,110.83,15.00
332,-156.5853,-157.4028,0.84,110.83,15.00
333,-158.2821,-157.4022,0.67,110.84,15.00
334,-156.7162,-157.4239,0.84,110.84,15.00
335,-158.3169,-157.4346,0.67,110.84,15.00
336,-156.5768,-157.4331,0.85,110.85,15.00
337,-158.3521,-157.4428,0.68,110.85,15.00
338,-156.5356,-157.4471,0.85,110.86,15.00
339,-158.4198,-157.4672,0.67,110.86,15.00
340,-156.6123,-157.4696,0.84,110.87,15.00
341,-158.3897,-157.4787,0.67,110.87,15.00
342,-156.7941,-157.4996,0.84,110.87,15.00
343,-158.3454,-157.5059,0.67,110.88,15.00
344,-156.6638,-157.5006,0.83,110.88,15.00
345,-158.5269,-157.5216,0.66,110.89,15.00
346,-156.7259,-157.5366,0.83,110.89,15.00
347,-158.4644,-157.5478,0.66,110.89,15.00
348,-156.7647,-157.5707,0.83,110.90,15.00
349,-158.5487,-157.5836,0.65,110.90,15.00
350,-156.9394,-157.6163,0.82,110.91,15.00
351,-158.4960,-157.6269,0.65,110.91,15.00
352,-156.8646,-157.6340,0.82,110.91,15.00
353,-158.5420,-157.6537,0.65,110.92,15.00
354,-156.8685,-157.6741,0.82,110.92,15.00
355,-158.6154,-157.6830,0.65,110.93,15.00
356,-156.8639,-157.6967,0.82,110.93,15.00
357,-158.5501,-157.7054,0.65,110.93,15.00
358,-156.8632,-157.7152,0.82,110.94,15.00
359,-158.6595,-157.7263,0.65,110.94,15.00
360,-156.7950,-157.7118,0.82,110.95,15.00
361,-158.5017,-157.7124,0.65,110.95,15.00
362,-156.7920,-157.7051,0.82,110.95,15.00
363,-158.5289,-157.7038,0.65,110.96,15.00
364,-156.8024,-157.6972,0.82,110.96,15.00
365,-158.6726,-157.7029,0.65,110.97,15.00
366,-156.8150,-157.6980,0.82,110.97,15.00
367,-158.5686,-157.6999,0.65,110.97,15.00
368,-156.8069,-157.6942,0.82,110.98,15.00
369,-158.5311,-157.6814,0.65,110.98,15.00
370,-156.8461,-157.6865,0.82,110.99,15.00
371,-158.6619,-157.7025,0.64,110.99,15.00
372,-156.9707,-157.7204,0.81,110.99,15.00
373,-158.6914,-157.7367,0.64,111.00,15.00
374,-157.0301,-157.7594,0.81,111.00,15.00
375,-158.7028,-157.7625,0.63,111.01,15.00
376,-157.0248,-157.7834,0.80,111.01,15.00
377,-158.7504,-157.8016,0.63,111.01,15.00
378,-157.0678,-157.8277,0.80,111.02,15.00
379,-158.7356,-157.8482,0.63,111.02,15.00
380,-157.0230,-157.8659,0.80,111.03,15.00
381,-158.8741,-157.8871,0.62,111.03,15.00
382,-156.8602,-157.8760,0.82,111.03,15.00
383,-158.4625,-157.8531,0.65,111.04,15.00
384,-156.8716,-157.8373,0.81,111.04,15.00
385,-158.8814,-157.8551,0.62,111.05,15.00
386,-157.1590,-157.8686,0.78,111.05,15.00
387,-158.9897,-157.8925,0.61,111.05,15.00
388,-157.3094,-157.9167,0.77,111.06,15.00
389,-158.9497,-157.9381,0.60,111.06,15.00
390,-157.2240,-157.9582,0.78,111.06,15.00
391,-158.9805,-157.9688,0.61,111.07,15.00
392,-157.2936,-158.0122,0.78,111.07,15.00
393,-158.9291,-158.0588,0.60,111.08,15.00
394,-157.2677,-158.0984,0.77,111.08,15.00
395,-159.0201,-158.1123,0.60,111.08,15.00
396,-157.3093,-158.1273,0.77,111.09,15.00
397,-158.9333,-158.1217,0.60,111.09,15.00
398,-157.2466,-158.1154,0.78,111.10,15.00
399,-158.9624,-158.1167,0.61,111.10,15.00
400,-157.2781,-158.1221,0.77,111.10,15.00
401,-158.9909,-158.1231,0.60,111.11,15.00
402,-157.3098,-158.1247,0.77,111.11,15.00
403,-159.0977,-158.1416,0.59,111.11,15.00
404,-157.3830,-158.1531,0.76,111.12,15.00
405,-159.1922,-158.1703,0.59,111.12,15.00
406,-157.3658,-158.1760,0.76,111.13,15.00
407,-159.0884,-158.1915,0.59,111.13,15.00
408,-157.5410,-158.2209,0.76,111.13,15.00
409,-159.1047,-158.2352,0.59,111.14,15.00
410,-157.4530,-158.2527,0.76,111.14,15.00
411,-159.1402,-158.2676,0.58,111.15,15.00
412,-157.4309,-158.2797,0.75,111.15,15.00
413,-159.0843,-158.2784,0.59,111.15,15.00
414,-157.3509,-158.2751,0.76,111.16,15.00
415,-159.0823,-158.2642,0.59,111.16,15.00
416,-157.4109,-158.2686,0.75,111.17,15.00
417,-159.1130,-158.2711,0.58,111.17,15.00
418,-157.5862,-158.2756,0.75,111.17,15.00
419,-159.1917,-158.2843,0.58,111.18,15.00
420,-157.4703,-158.2861,0.75,111.18,15.00
421,-159.1896,-158.2910,0.58,111.18,15.00
422,-157.4350,-158.2914,0.75,111.19,15.00
423,-159.1511,-158.2981,0.58,111.19,15.00
424,-157.4361,-158.3066,0.75,111.19,15.00
425,-159.1869,-158.3171,0.58,111.20,15.00
426,-157.5868,-158.3347,0.75,111.20,15.00
427,-159.1983,-158.3432,0.58,111.21,15.00
428,-157.4721,-158.3318,0.75,111.21,15.00
429,-159.2697,-158.3396,0.58,111.21,15.00
430,-157.4533,-158.3379,0.75,111.22,15.00
431,-159.2800,-158.3469,0.58,111.22,15.00
432,-157.4585,-158.3493,0.75,111.22,15.00
433,-159.1363,-158.3478,0.58,111.23,15.00
434,-157.4700,-158.3512,0.75,111.23,15.00
435,-159.2256,-158.3551,0.58,111.23,15.00
436,-157.3757,-158.3340,0.76,111.24,15.00
437,-159.0704,-158.3212,0.59,111.24,15.00
438,-157.3694,-158.3109,0.76,111.25,15.00
439,-159.1016,-158.2941,0.59,111.25,15.00
440,-157.4092,-158.2897,0.76,111.25,15.00
441,-159.1450,-158.2762,0.58,111.26,15.00
442,-157.5456,-158.2849,0.75,111.26,15.00
443,-159.0969,-158.2810,0.59,111.27,15.00
444,-157.3760,-158.2716,0.76,111.27,15.00
445,-159.0812,-158.2571,0.59,111.27,15.00
446,-157.4714,-158.2667,0.75,111.28,15.00
447,-159.3016,-158.2898,0.57,111.28,15.00
448,-157.7479,-158.3276,0.73,111.28,15.00
449,-159.3613,-158.3536,0.56,111.29,15.00
450,-157.8057,-158.3933,0.73,111.29,15.00
451,-159.4432,-158.4231,0.56,111.30,15.00
452,-157.6818,-158.4367,0.73,111.30,15.00
453,-159.3738,-158.4644,0.56,111.30,15.00
454,-157.7527,-158.5021,0.73,111.31,15.00
455,-159.4258,-158.5365,0.56,111.31,15.00
456,-157.7373,-158.5631,0.72,111.31,15.00
457,-159.4459,-158.5775,0.55,111.32,15.00
458,-157.7835,-158.5811,0.72,111.32,15.00
459,-158.4043,-158.4854,0.66,111.32,15.00
460,-157.6101,-158.4659,0.74,111.33,15.00
461,-158.5867,-158.3802,0.64,111.33,15.00
462,-157.8203,-158.3940,0.73,111.33,15.00
463,-158.6028,-158.3169,0.64,111.34,15.00
464,-157.8464,-158.3263,0.72,111.34,15.00
465,-158.7113,-158.2549,0.63,111.35,15.00
466,-157.8407,-158.2652,0.72,111.35,15.00
467,-158.6461,-158.1852,0.64,111.35,15.00
468,-157.3202,-158.1389,0.76,111.36,15.00
469,-157.7545,-158.0739,0.72,111.36,15.00
470,-159.0797,-158.2209,0.59,111.37,15.00
471,-158.7057,-158.2328,0.63,111.37,15.00
472,-157.4325,-158.1940,0.75,111.38,15.00
473,-157.8377,-158.1175,0.71,111.38,15.00
474,-159.0012,-158.2330,0.59,111.38,15.00
475,-158.6861,-158.2304,0.64,111.39,15.00
476,-157.4325,-158.1896,0.77,111.39,15.00
477,-157.8103,-158.1060,0.72,111.40,15.00
478,-159.1371,-158.2878,0.59,111.40,15.00
479,-158.7133,-158.3836,0.63,111.40,15.00
480,-157.4344,-158.2191,0.76,111.41,15.00
481,-157.6035,-158.1089,0.74,111.41,15.00
482,-158.9384,-158.2595,0.61,111.42,15.00
483,-158.4716,-158.3229,0.65,111.42,15.00
484,-157.2831,-158.1510,0.78,111.43,15.00
485,-157.6445,-158.0469,0.74,111.43,15.00
486,-159.0512,-158.2088,0.61,111.43,15.00
487,-158.5504,-158.2828,0.65,111.44,15.00
488,-157.1280,-158.0819,0.78,111.44,15.00
489,-157.5382,-157.9643,0.74,111.45,15.00
490,-158.8592,-158.1068,0.61,111.45,15.00
491,-158.5783,-158.2043,0.65,111.46,15.00
492,-157.2746,-158.0379,0.78,111.46,15.00
493,-157.6805,-157.9588,0.73,111.46,15.00
494,-158.9992,-158.1304,0.60,111.47,15.00
495,-157.8459,-158.1505,0.71,111.47,15.00
496,-157.1943,-157.9649,0.78,111.48,15.00
497,-156.7924,-157.7891,0.82,111.48,15.00
498,-157.2498,-157.8012,0.77,111.49,15.00
499,-157.8122,-157.8286,0.73,111.49,15.00
500,-157.2345,-157.6662,0.78,111.50,15.00
501,-156.8148,-157.4898,0.82,111.50,15.00
502,-157.3024,-157.4926,0.77,111.51,15.00
503,-157.4288,-157.4674,0.76,111.51,15.00
504,-156.9058,-157.2581,0.81,111.52,15.00
505,-156.7801,-157.1515,0.83,111.52,15.00
506,-157.1098,-157.1431,0.79,111.53,15.00
507,-157.5116,-157.2150,0.75,111.53,15.00
508,-157.1239,-157.2024,0.79,111.53,15.00
509,-156.6636,-157.0875,0.83,111.54,15.00
510,-156.9290,-157.0570,0.80,111.54,15.00
511,-157.3073,-157.1062,0.77,111.55,15.00
512,-156.8939,-157.0654,0.81,111.55,15.00
513,-156.5691,-156.9794,0.84,111.56,15.00
514,-157.0095,-156.9898,0.80,111.56,15.00
515,-157.4116,-157.0529,0.76,111.57,15.00
516,-156.9792,-157.0399,0.80,111.57,15.00
517,-156.1266,-156.9014,0.89,111.58,15.00
518,-157.4814,-156.9371,0.75,111.58,15.00
519,-157.0752,-156.9783,0.79,111.59,15.00
520,-155.7808,-156.8634,0.92,111.59,15.00
521,-156.3145,-156.7642,0.87,111.60,15.00
522,-157.6267,-156.8374,0.74,111.60,15.00
523,-157.1780,-156.8983,0.78,111.61,15.00
524,-152.5886,-156.4563,1.25,111.61,15.00
525,-152.5669,-155.9718,1.25,111.62,15.00
526,-153.5202,-155.6259,1.16,111.63,15.00
527,-153.3922,-155.3525,1.17,111.64,15.00
528,-152.6125,-154.8656,1.24,111.64,15.00
529,-152.5843,-154.4165,1.24,111.65,15.00
530,-153.4303,-154.1814,1.16,111.66,15.00
531,-153.3768,-153.8877,1.16,111.67,15.00
532,-152.4490,-153.3699,1.26,111.67,15.00
