episode,total_reward,avg_reward,max_speed,distance_raced,damage
58,5511.4639,5645.9658,115.88,200.49,37.00
59,5466.6650,5622.8994,115.00,201.13,37.00
60,5450.5425,5597.3638,114.68,201.77,37.00
61,5446.1763,5570.6953,114.59,202.41,37.00
62,5410.6401,5539.5322,113.88,203.04,37.00
63,5354.3926,5505.9336,112.75,203.67,37.00
64,5301.3794,5471.3667,111.69,204.29,37.00
65,5268.4004,5435.1392,111.03,204.91,37.00
66,5255.4668,5401.7212,110.77,205.53,37.00
67,5214.3374,5367.9468,109.95,206.14,37.00
68,5180.9697,5334.8970,109.28,206.75,37.00
69,5174.7202,5305.7021,109.15,207.36,37.00
70,5138.9761,5274.5459,108.44,207.96,37.00
71,5081.2251,5238.0508,107.28,208.56,37.00
72,5020.7075,5199.0576,106.07,209.16,37.00
73,4958.7324,5159.4912,104.83,209.74,37.00
74,4895.5298,5118.9072,103.57,210.32,37.00
75,4857.2964,5077.7959,102.81,210.89,37.00
76,4836.8408,5035.9336,102.40,211.46,37.00
77,4797.6265,4994.2622,101.61,212.03,37.00
78,4739.8667,4950.1519,100.46,212.59,37.00
79,4686.2432,4901.3042,99.38,213.14,37.00
80,4634.6523,4850.8721,98.35,213.69,37.00
81,4575.3882,4800.2881,97.17,214.24,37.00
82,4513.3057,4749.5479,95.92,214.77,37.00
83,4454.3496,4699.1094,94.74,215.30,37.00
84,4417.2695,4651.2842,94.00,215.82,37.00
85,4389.7764,4604.5322,93.45,216.34,37.00
86,4386.0415,4559.4521,93.38,216.86,37.00
87,4385.6577,4518.2549,93.37,217.38,37.00
88,4384.6284,4482.7314,93.35,217.90,37.00
89,4388.2505,4452.9321,93.42,218.42,37.00
90,4396.9155,4429.1582,93.59,218.94,37.00
91,4363.0952,4407.9287,92.92,219.45,37.00
92,4334.8979,4390.0884,92.35,219.97,37.00
93,4293.7324,4374.0264,91.53,220.48,37.00
94,4235.3545,4355.8354,90.36,220.98,37.00
95,4174.6494,4334.3223,89.15,221.48,37.00
96,4112.0659,4306.9248,87.90,221.97,37.00
97,4049.9980,4273.3584,86.66,222.45,37.00
98,3990.6465,4233.9609,85.47,222.93,37.00
99,3929.0610,4188.0420,84.24,223.40,37.00
100,3865.2214,4134.8726,82.96,223.86,37.00
101,3803.0928,4078.8723,81.72,224.32,37.00
102,3741.2754,4019.5093,80.48,224.77,37.00
103,3680.1995,3958.1567,79.26,225.21,37.00
104,3621.8274,3896.8040,78.09,225.65,37.00
105,3568.7146,3836.2102,77.03,226.08,37.00
106,3511.8506,3776.1887,75.89,226.50,37.00
107,3452.6838,3716.4575,74.71,226.92,37.00
108,3398.5515,3657.2476,73.62,227.33,37.00
109,3367.1426,3601.0562,73.00,227.74,37.00
110,3326.3074,3547.1646,72.18,228.14,37.00
111,3274.4949,3494.3047,71.14,228.53,37.00
112,3232.8677,3443.4636,70.31,228.93,37.00
113,3188.6697,3394.3105,69.43,229.31,37.00
114,3130.7043,3345.1985,68.27,229.70,37.00
115,3071.1802,3295.4453,67.08,230.07,37.00
116,3017.6655,3246.0269,66.01,230.44,37.00
117,2987.2036,3199.4790,65.40,230.80,37.00
118,2972.5500,3156.8787,65.10,231.16,37.00
119,2971.3440,3117.2988,65.08,231.53,37.00
120,2923.9155,3077.0596,64.13,231.89,37.00
121,2885.0293,3038.1130,63.35,232.24,37.00
122,2876.1467,3002.4409,63.17,232.59,37.00
123,2874.9531,2971.0693,63.15,232.94,37.00
124,2827.5896,2940.7576,62.20,233.29,37.00
125,2764.5461,2910.0942,60.94,233.63,37.00
126,2696.8933,2878.0171,59.59,233.97,37.00
127,2624.2207,2841.7188,58.14,234.29,37.00
128,2552.8247,2799.7463,56.71,234.61,37.00
129,2485.6089,2751.1729,55.36,234.92,37.00
130,2426.5166,2701.4329,54.18,235.22,37.00
131,2381.7129,2651.1013,53.29,235.52,37.00
132,2369.2444,2600.4109,53.04,235.82,37.00
133,2318.1350,2544.7290,52.01,236.11,37.00
134,2249.2930,2486.8997,50.64,236.39,37.00
135,2199.4060,2430.3855,49.64,236.67,37.00
136,2182.6338,2378.9597,49.30,236.95,37.00
137,2178.4387,2334.3813,49.22,237.22,37.00
138,2123.5776,2291.4568,48.12,237.49,37.00
139,2091.9148,2252.0874,47.49,237.75,37.00
140,2037.8174,2213.2173,46.41,238.01,37.00
141,2012.2463,2176.2708,45.90,238.27,37.00
142,2032.0071,2142.5471,46.29,238.53,37.00
143,2006.8948,2111.4231,45.79,238.78,37.00
144,1948.4414,2081.3379,44.62,239.03,37.00
145,1890.1704,2050.4141,43.46,239.28,37.00
146,1855.3540,2017.6862,42.76,239.51,37.00
147,1853.6685,1985.2090,42.73,239.75,37.00
148,1881.7744,1961.0289,43.29,239.99,37.00
149,1911.7791,1943.0154,43.89,240.23,37.00
150,1937.4866,1932.9821,44.40,240.48,37.00
151,1903.6445,1922.1221,43.73,240.72,37.00
152,1848.5134,1903.7728,42.62,240.96,37.00
153,1794.0096,1882.4841,41.53,241.19,37.00
154,1751.6992,1862.8099,40.69,241.42,37.00
155,1746.6698,1848.4600,40.59,241.65,37.00
156,1765.0347,1839.4280,40.95,241.87,37.00
157,1727.1703,1826.7781,40.20,242.10,37.00
158,1687.5020,1807.3510,39.40,242.32,37.00
159,1640.5876,1780.2318,38.47,242.53,37.00
160,1591.5190,1745.6350,37.48,242.74,37.00
161,1589.5743,1714.2279,37.45,242.95,37.00
162,1600.5496,1689.4316,37.67,243.16,37.00
163,1560.4879,1666.0795,36.86,243.36,37.00
164,1505.4994,1641.4596,35.76,243.56,37.00
165,1473.2771,1614.1204,35.12,243.76,37.00
166,1477.6714,1585.3840,35.21,243.95,37.00
167,1450.4277,1557.7096,34.66,244.15,37.00
168,1395.8491,1528.5443,33.57,244.34,37.00
169,1339.5554,1498.4412,32.45,244.52,37.00
170,1283.7634,1467.6658,31.33,244.69,37.00
171,1232.3383,1431.9421,30.30,244.86,37.00
172,1185.4302,1390.4301,29.36,245.03,37.00
173,1150.8262,1349.4639,28.67,245.19,37.00
174,1166.3079,1315.5447,28.98,245.35,37.00
175,1185.3938,1286.7563,29.36,245.51,37.00
176,1142.2999,1253.2191,28.50,245.67,37.00
177,1119.4874,1220.1251,28.05,245.82,37.00
178,1089.1417,1189.4543,27.44,245.98,37.00
179,1034.6519,1158.9641,26.35,246.13,37.00
180,978.7560,1128.4633,25.23,246.27,37.00
181,937.4863,1098.9781,24.41,246.41,37.00
182,898.6638,1070.3015,23.63,246.54,37.00
183,855.8418,1040.8030,22.77,246.66,37.00
184,870.7131,1011.2435,23.07,246.79,37.00
185,891.7990,981.8841,23.49,246.92,37.00
186,895.1847,957.1725,23.56,247.05,37.00
187,909.1302,936.1367,23.84,247.18,37.00
188,892.4210,916.4647,23.50,247.31,37.00
189,892.2139,902.2209,23.50,247.44,37.00
190,847.7980,889.1252,22.61,247.57,37.00
191,792.2841,874.6049,21.50,247.69,37.00
192,759.9738,860.7360,20.86,247.81,37.00
193,721.2885,847.2806,20.08,247.92,37.00
194,665.8290,826.7922,18.97,248.03,37.00
195,610.0056,798.6129,17.86,248.13,37.00
196,571.0944,766.2039,17.08,248.22,37.00
197,523.0844,727.5992,16.12,248.31,37.00
198,468.2416,685.1813,15.02,248.40,37.00
199,434.6785,639.4277,14.35,248.48,37.00
200,387.9738,593.4454,13.42,248.56,37.00
201,367.7202,550.9890,13.01,248.63,37.00
202,305.1004,505.5016,11.76,248.70,37.00
203,289.9322,462.3661,11.46,248.76,37.00
204,248.5996,420.6431,10.63,248.82,37.00
205,195.1015,379.1526,9.56,248.88,37.00
206,139.1293,335.9561,8.44,248.93,37.00
207,83.1459,291.9623,7.32,248.98,37.00
208,26.3332,247.7715,6.19,249.02,37.00
209,-32.1411,201.0895,5.02,249.05,37.00
210,-88.8651,153.4056,3.88,249.07,37.00
211,-99.5937,106.6742,3.67,249.09,37.00
212,-100.4525,66.1189,3.65,249.11,37.00
213,-88.7253,28.2532,3.88,249.13,37.00
214,-80.9376,-4.7005,4.04,249.16,37.00
215,-75.1488,-31.7256,4.15,249.18,37.00
216,-115.9763,-57.2361,3.34,249.20,37.00
217,-166.6964,-82.2204,2.32,249.22,37.00
218,-223.0193,-107.1556,1.20,249.22,37.00
219,-220.4715,-125.9887,1.25,249.23,37.00
220,-203.0507,-137.4072,1.60,249.24,37.00
221,-252.7198,-152.7198,0.60,249.25,37.00
222,-282.8771,-170.9623,0.00,249.25,37.00
223,-282.8174,-190.3715,0.00,249.25,37.00
224,-277.4526,-210.0230,0.11,249.25,37.00
225,-280.6756,-230.5757,0.04,249.25,37.00
226,-265.3926,-245.5173,0.35,249.25,37.00
227,-261.3645,-254.9841,0.43,249.25,37.00
228,-250.6284,-257.7450,0.64,249.25,37.00
229,-241.6490,-259.8628,0.82,249.26,37.00
230,-239.0255,-263.4603,0.88,249.26,37.00
231,-275.4181,-265.7301,0.15,249.26,37.00
232,-282.7175,-265.7142,0.00,249.26,37.00
233,-282.8578,-265.7182,0.00,249.26,37.00
234,-282.8289,-266.2558,0.00,249.26,37.00
235,-270.9446,-265.2827,0.24,249.26,37.00
236,-282.8063,-267.0241,0.00,249.26,37.00
237,-274.6719,-268.3548,0.16,249.27,37.00
238,-282.8179,-271.5738,0.00,249.27,37.00
239,-269.4243,-274.3513,0.27,249.27,37.00
240,-267.3542,-277.1841,0.31,249.27,37.00
241,-269.8705,-276.6294,0.26,249.27,37.00
242,-263.3858,-274.6962,0.39,249.27,37.00
243,-254.7913,-271.8896,0.56,249.28,37.00
244,-282.8571,-271.8924,0.00,249.28,37.00
245,-280.8820,-272.8862,0.04,249.28,37.00
246,-275.2160,-272.1271,0.15,249.28,37.00
247,-282.8456,-272.9445,0.00,249.28,37.00
248,-282.8412,-272.9468,0.00,249.28,37.00
249,-282.8407,-274.2884,0.00,249.28,37.00
250,-273.8522,-274.9382,0.18,249.28,37.00
251,-268.4093,-274.7921,0.29,249.28,37.00
252,-253.7790,-273.8314,0.58,249.28,37.00
253,-243.9037,-272.7427,0.78,249.29,37.00
254,-240.5298,-268.5099,0.85,249.29,37.00
255,-227.8043,-263.2022,1.10,249.30,37.00
256,-229.6967,-258.6502,1.06,249.30,37.00
257,-278.3878,-258.2045,0.09,249.31,37.00
258,-282.8515,-258.2055,0.00,249.31,37.00
259,-282.3491,-258.1563,0.01,249.31,37.00
260,-272.7239,-258.0435,0.20,249.31,37.00
261,-280.7224,-259.2748,0.04,249.31,37.00
262,-282.8201,-262.1789,0.00,249.31,37.00
263,-282.8700,-266.0756,0.00,249.31,37.00
264,-282.8609,-270.3087,0.00,249.31,37.00
265,-272.7473,-274.8030,0.20,249.31,37.00
266,-282.1243,-280.0457,0.01,249.31,37.00
267,-282.8199,-280.4889,0.00,249.31,37.00
268,-278.9554,-280.0993,0.08,249.31,37.00
269,-267.5573,-278.6202,0.30,249.31,37.00
270,-264.4548,-277.7932,0.37,249.31,37.00
271,-282.8269,-278.0037,0.00,249.31,37.00
272,-282.8575,-278.0074,0.00,249.31,37.00
273,-282.8434,-278.0047,0.00,249.31,37.00
274,-273.5191,-277.0706,0.19,249.31,37.00
275,-282.8259,-278.0784,0.00,249.31,37.00
276,-282.8196,-278.1480,0.00,249.31,37.00
277,-280.0103,-277.8670,0.06,249.31,37.00
278,-274.6445,-277.4359,0.16,249.31,37.00
279,-282.8450,-278.9647,0.00,249.31,37.00
280,-276.4130,-280.1605,0.13,249.31,37.00
281,-282.8163,-280.1595,0.00,249.31,37.00
282,-277.6759,-279.6413,0.10,249.31,37.00
283,-282.8565,-279.6426,0.00,249.31,37.00
284,-280.2130,-280.3120,0.05,249.31,37.00
285,-282.8160,-280.3110,0.00,249.31,37.00
286,-282.8434,-280.3134,0.00,249.31,37.00
287,-282.8580,-280.5981,0.00,249.31,37.00
288,-269.7054,-280.1042,0.26,249.32,37.00
289,-268.1463,-278.6343,0.29,249.32,37.00
290,-282.8515,-279.2782,0.00,249.32,37.00
291,-282.8592,-279.2825,0.00,249.32,37.00
292,-282.8582,-279.8007,0.00,249.32,37.00
293,-282.8131,-279.7964,0.00,249.32,37.00
294,-282.8067,-280.0558,0.00,249.32,37.00
295,-282.8148,-280.0556,0.00,249.32,37.00
296,-278.4706,-279.6183,0.09,249.32,37.00
297,-272.8445,-278.6171,0.20,249.32,37.00
298,-264.1852,-278.0650,0.37,249.32,37.00
299,-281.1144,-279.3618,0.03,249.32,37.00
300,-282.0651,-279.2832,0.02,249.32,37.00
301,-282.8387,-279.2812,0.00,249.32,37.00
302,-279.9004,-278.9854,0.06,249.32,37.00
303,-282.7578,-278.9798,0.00,249.32,37.00
304,-270.6238,-277.7615,0.24,249.32,37.00
305,-282.8089,-277.7609,0.00,249.32,37.00
306,-278.2670,-277.7406,0.09,249.32,37.00
307,-280.0011,-278.4562,0.06,249.32,37.00
308,-272.6666,-279.3044,0.20,249.32,37.00
309,-282.8500,-279.4779,0.00,249.32,37.00
310,-282.8139,-279.5529,0.00,249.32,37.00
311,-280.3503,-279.3040,0.05,249.32,37.00
312,-270.4297,-278.3569,0.25,249.32,37.00
313,-270.8154,-277.1627,0.24,249.33,37.00
314,-282.8033,-278.3806,0.00,249.33,37.00
315,-275.7237,-277.6721,0.14,249.33,37.00
316,-271.2295,-276.9684,0.23,249.33,37.00
317,-265.9133,-275.5596,0.34,249.33,37.00
318,-265.9203,-274.8849,0.34,249.33,37.00
319,-279.2505,-274.5250,0.07,249.33,37.00
320,-281.8690,-274.4305,0.02,249.33,37.00
321,-282.8220,-274.6777,0.00,249.33,37.00
322,-279.3057,-275.5652,0.07,249.33,37.00
323,-282.8574,-276.7695,0.00,249.33,37.00
324,-276.4580,-276.1349,0.13,249.33,37.00
325,-274.4681,-276.0094,0.17,249.34,37.00
326,-280.7305,-276.9595,0.04,249.33,37.00
327,-282.8384,-278.6520,0.00,249.34,37.00
328,-277.4713,-279.8071,0.11,249.34,37.00
329,-282.8077,-280.1628,0.00,249.34,37.00
330,-269.0673,-278.8826,0.28,249.34,37.00
331,-252.6893,-275.8694,0.60,249.34,37.00
332,-243.7454,-272.3134,0.78,249.34,37.00
333,-235.5371,-267.5813,0.95,249.35,37.00
334,-235.7064,-263.5062,0.94,249.35,37.00
335,-280.5372,-264.1131,0.05,249.36,37.00
336,-282.8035,-264.3204,0.00,249.35,37.00
337,-282.8690,-264.3234,0.00,249.35,37.00
338,-282.8575,-264.8621,0.00,249.35,37.00
339,-268.6690,-263.4482,0.28,249.36,37.00
340,-282.8105,-264.8225,0.00,249.36,37.00
341,-282.8159,-267.8351,0.00,249.36,37.00
342,-282.8569,-271.7463,0.00,249.36,37.00
343,-270.2768,-275.2203,0.25,249.36,37.00
344,-282.8533,-279.9350,0.00,249.36,37.00
345,-282.8557,-280.1668,0.00,249.36,37.00
346,-274.1654,-279.3030,0.17,249.36,37.00
347,-282.7997,-279.2961,0.00,249.36,37.00
348,-282.8394,-279.2943,0.00,249.36,37.00
349,-282.8578,-280.7132,0.00,249.36,37.00
350,-274.2989,-279.8620,0.17,249.36,37.00
351,-269.3189,-278.5123,0.27,249.36,37.00
352,-282.8383,-278.5104,0.00,249.36,37.00
353,-282.8294,-279.7657,0.00,249.36,37.00
354,-282.3551,-279.7159,0.01,249.36,37.00
355,-268.9837,-278.3286,0.28,249.36,37.00
356,-254.0108,-276.3132,0.58,249.36,37.00
357,-254.9124,-273.5245,0.56,249.37,37.00
358,-246.7048,-269.9110,0.72,249.37,37.00
359,-234.7965,-265.1049,0.96,249.38,37.00
360,-280.3136,-265.7064,0.05,249.38,37.00
361,-282.8127,-267.0557,0.00,249.38,37.00
362,-276.0464,-266.3765,0.14,249.38,37.00
363,-282.8346,-266.3770,0.00,249.38,37.00
364,-267.6680,-264.9083,0.30,249.38,37.00
365,-261.4119,-264.1512,0.43,249.38,37.00
366,-282.8562,-267.0357,0.00,249.38,37.00
367,-275.2379,-269.0682,0.15,249.38,37.00
368,-264.9423,-270.8920,0.36,249.38,37.00
369,-282.8262,-275.6950,0.00,249.38,37.00
370,-282.8586,-275.9495,0.00,249.39,37.00
371,-282.8159,-275.9498,0.00,249.39,37.00
372,-280.6028,-276.4055,0.05,249.39,37.00
373,-282.8361,-276.4056,0.00,249.39,37.00
374,-275.9854,-277.2373,0.14,249.39,37.00
375,-282.8475,-279.3809,0.00,249.39,37.00
376,-277.7129,-278.8665,0.10,249.39,37.00
377,-273.1953,-278.6623,0.19,249.39,37.00
378,-281.0261,-280.2707,0.04,249.39,37.00
379,-282.8498,-280.2730,0.00,249.39,37.00
380,-282.8617,-280.2733,0.00,249.39,37.00
381,-282.8581,-280.2776,0.00,249.39,37.00
382,-270.4747,-279.2647,0.25,249.39,37.00
383,-282.8543,-279.2665,0.00,249.39,37.00
384,-282.8208,-279.9501,0.00,249.39,37.00
385,-282.8560,-279.9510,0.00,249.39,37.00
386,-282.8580,-280.4655,0.00,249.39,37.00
387,-273.2878,-280.4747,0.19,249.39,37.00
388,-280.7622,-280.4483,0.04,249.39,37.00
389,-282.8560,-280.4490,0.00,249.39,37.00
390,-277.9819,-279.9610,0.10,249.39,37.00
391,-282.8316,-279.9583,0.00,249.39,37.00
392,-282.8563,-281.1965,0.00,249.39,37.00
393,-267.9722,-279.7083,0.30,249.39,37.00
394,-254.9821,-276.9244,0.56,249.39,37.00
395,-279.9043,-276.6292,0.06,249.40,37.00
396,-282.6589,-276.6093,0.00,249.39,37.00
397,-282.8699,-277.5675,0.00,249.39,37.00
398,-282.8577,-277.7771,0.00,249.39,37.00
399,-277.9860,-277.2901,0.10,249.40,37.00
400,-282.8494,-277.7768,0.00,249.40,37.00
401,-282.8555,-277.7792,0.00,249.40,37.00
402,-267.4514,-276.2387,0.31,249.40,37.00
403,-280.0640,-277.4479,0.06,249.40,37.00
404,-280.3795,-279.9876,0.05,249.40,37.00
405,-282.6979,-280.2670,0.00,249.40,37.00
406,-280.7993,-280.0811,0.04,249.40,37.00
407,-272.4756,-279.0416,0.21,249.40,37.00
408,-273.0343,-278.0593,0.20,249.40,37.00
409,-282.8153,-278.5422,0.00,249.40,37.00
410,-265.9664,-276.8539,0.34,249.40,37.00
411,-252.2505,-273.7935,0.61,249.40,37.00
412,-237.8167,-270.8300,0.90,249.41,37.00
413,-224.8247,-265.3061,1.16,249.41,37.00
414,-208.8212,-258.1502,1.48,249.42,37.00
415,-258.7556,-255.7560,0.48,249.43,37.00
416,-281.4953,-255.8256,0.03,249.43,37.00
417,-278.0544,-256.3835,0.10,249.43,37.00
418,-275.4026,-256.6203,0.15,249.43,37.00
419,-277.7201,-256.1107,0.10,249.43,37.00
420,-270.2672,-256.5408,0.25,249.43,37.00
421,-282.3901,-259.5548,0.01,249.43,37.00
422,-282.8340,-264.0565,0.00,249.43,37.00
423,-282.8356,-269.8576,0.00,249.43,37.00
424,-281.6930,-277.1448,0.02,249.43,37.00
425,-261.3220,-277.4014,0.43,249.44,37.00
426,-259.2495,-275.1768,0.47,249.44,37.00
427,-282.8540,-275.6568,0.00,249.44,37.00
428,-269.1939,-275.0359,0.27,249.44,37.00
429,-282.8425,-275.5482,0.00,249.44,37.00
430,-282.8463,-276.8061,0.00,249.44,37.00
431,-282.8380,-276.8509,0.00,249.44,37.00
432,-282.8431,-276.8518,0.00,249.44,37.00
433,-269.3426,-275.5025,0.27,249.44,37.00
434,-252.9278,-272.6259,0.60,249.44,37.00
435,-254.4912,-271.9429,0.57,249.45,37.00
436,-268.6856,-272.8865,0.28,249.45,37.00
437,-282.7631,-272.8774,0.00,249.45,37.00
438,-282.8569,-274.2437,0.00,249.45,37.00
439,-282.1035,-274.1698,0.01,249.45,37.00
440,-282.8564,-274.1708,0.00,249.45,37.00
441,-282.8611,-274.1732,0.00,249.45,37.00
442,-282.8637,-274.1752,0.00,249.45,37.00
443,-282.8271,-275.5237,0.00,249.45,37.00
444,-282.8450,-278.5154,0.00,249.45,37.00
445,-282.8568,-281.3519,0.00,249.45,37.00
446,-278.7576,-282.3591,0.08,249.45,37.00
447,-275.1592,-281.5988,0.15,249.45,37.00
448,-282.8529,-281.5983,0.00,249.45,37.00
449,-279.3260,-281.3206,0.07,249.45,37.00
450,-276.8436,-280.7193,0.12,249.45,37.00
451,-282.3019,-280.6634,0.01,249.45,37.00
452,-282.8356,-280.6606,0.00,249.45,37.00
453,-281.0615,-280.4840,0.04,249.45,37.00
454,-277.1064,-279.9102,0.11,249.45,37.00
455,-273.5434,-278.9788,0.19,249.45,37.00
456,-282.8546,-279.3885,0.00,249.45,37.00
457,-278.1122,-279.6838,0.09,249.45,37.00
458,-280.5725,-279.4558,0.05,249.46,37.00
459,-282.8243,-279.8056,0.00,249.46,37.00
460,-268.6712,-278.9883,0.28,249.46,37.00
461,-249.1228,-275.6705,0.67,249.46,37.00
462,-241.8262,-271.5695,0.82,249.46,37.00
463,-282.8532,-271.7487,0.00,249.47,37.00
464,-282.8523,-272.3233,0.00,249.47,37.00
465,-282.7103,-273.2400,0.00,249.47,37.00
466,-282.8433,-273.2388,0.00,249.47,37.00
467,-282.8569,-273.7133,0.00,249.47,37.00
468,-282.8727,-273.9434,0.00,249.47,37.00
469,-282.8382,-273.9447,0.00,249.47,37.00
470,-282.8647,-275.3641,0.00,249.47,37.00
471,-282.8584,-278.7376,0.00,249.47,37.00
472,-267.3885,-281.2939,0.31,249.47,37.00
473,-280.4590,-281.0544,0.05,249.47,37.00
474,-282.8567,-281.0549,0.00,249.47,37.00
475,-269.0762,-279.6915,0.28,249.47,37.00
476,-254.6040,-276.8676,0.57,249.47,37.00
477,-282.8118,-276.8630,0.00,249.47,37.00
478,-282.8149,-276.8572,0.00,249.47,37.00
479,-282.8498,-276.8584,0.00,249.47,37.00
480,-270.3782,-275.6098,0.25,249.47,37.00
481,-254.7250,-272.7964,0.56,249.47,37.00
482,-278.9612,-273.9537,0.08,249.48,37.00
483,-280.5227,-273.9601,0.05,249.48,37.00
484,-282.8188,-273.9563,0.00,249.48,37.00
485,-282.8480,-275.3334,0.00,249.48,37.00
486,-282.8576,-278.1588,0.00,249.48,37.00
487,-282.8825,-278.1659,0.00,249.48,37.00
488,-270.4291,-276.9273,0.25,249.48,37.00
489,-282.8111,-276.9234,0.00,249.48,37.00
490,-282.8565,-278.1712,0.00,249.48,37.00
491,-270.1866,-279.7174,0.25,249.48,37.00
492,-255.6928,-277.3906,0.54,249.48,37.00
493,-282.8276,-277.6211,0.00,249.48,37.00
494,-282.8422,-277.6234,0.00,249.48,37.00
495,-270.4520,-276.3838,0.25,249.48,37.00
496,-269.6652,-275.0645,0.26,249.48,37.00
497,-282.8481,-275.0611,0.00,249.48,37.00
498,-282.3430,-276.2525,0.01,249.48,37.00
499,-272.1637,-275.1878,0.21,249.49,37.00
500,-282.8559,-275.1877,0.00,249.49,37.00
501,-282.8572,-276.4548,0.00,249.49,37.00
502,-282.8491,-279.1704,0.00,249.49,37.00
503,-282.8561,-279.1733,0.00,249.49,37.00
504,-282.8575,-279.1748,0.00,249.49,37.00
505,-282.8624,-280.4158,0.00,249.49,37.00
506,-282.8550,-281.7348,0.00,249.49,37.00
507,-282.8568,-281.7357,0.00,249.49,37.00
508,-282.8538,-281.7867,0.00,249.49,37.00
509,-282.8636,-282.8568,0.00,249.49,37.00
510,-282.8633,-282.8575,0.00,249.49,37.00
