episode,total_reward,avg_reward,max_speed,distance_raced,damage
127,-174.1595,-173.3760,0.61,47.39,5.00
128,-174.1353,-173.6561,0.16,47.40,5.00
129,-174.3709,-173.8609,0.07,47.40,5.00
130,-174.2194,-174.0015,0.09,47.40,5.00
131,-174.4265,-174.1191,0.20,47.40,5.00
132,-174.6069,-174.2116,0.00,47.40,5.00
133,-174.6483,-174.2855,0.10,47.40,5.00
134,-174.6223,-174.3393,0.00,47.40,5.00
135,-174.4663,-174.3732,0.08,47.40,5.00
136,-174.0777,-174.3733,0.40,47.40,5.00
137,-173.9174,-174.3491,0.49,47.40,5.00
138,-173.8036,-174.3159,0.59,47.41,5.00
139,-174.0702,-174.2859,0.59,47.41,5.00
140,-173.6843,-174.2323,0.79,47.41,5.00
141,-173.8034,-174.1701,0.83,47.42,5.00
142,-173.5506,-174.0644,0.88,47.42,5.00
143,-174.3279,-174.0324,0.04,47.43,5.00
144,-174.4387,-174.0140,0.00,47.43,5.00
145,-174.4189,-174.0093,0.06,47.43,5.00
146,-174.3419,-174.0357,0.42,47.43,5.00
147,-173.9283,-174.0368,0.52,47.43,5.00
148,-174.0906,-174.0655,0.44,47.43,5.00
149,-174.1359,-174.0721,0.50,47.44,5.00
150,-173.8161,-174.0852,0.62,47.44,5.00
151,-174.2425,-174.1291,0.55,47.44,5.00
152,-173.8921,-174.1633,0.63,47.45,5.00
153,-173.8553,-174.1160,0.58,47.45,5.00
154,-173.7846,-174.0506,0.58,47.45,5.00
155,-174.2548,-174.0342,0.30,47.45,5.00
156,-174.0137,-174.0014,0.31,47.46,5.00
157,-173.9939,-174.0079,0.28,47.46,5.00
158,-174.0530,-174.0042,0.47,47.46,5.00
159,-173.9881,-173.9894,0.42,47.46,5.00
160,-174.0050,-174.0083,0.54,47.47,5.00
161,-174.1095,-173.9950,0.62,47.47,5.00
162,-173.9842,-174.0042,0.69,47.47,5.00
163,-173.6617,-173.9848,0.66,47.48,5.00
164,-173.7647,-173.9828,0.81,47.48,5.00
165,-174.4649,-174.0038,0.28,47.48,5.00
166,-174.4091,-174.0434,0.34,47.48,5.00
167,-174.4469,-174.0887,0.01,47.49,5.00
168,-174.1807,-174.1015,0.21,47.49,5.00
169,-174.0946,-174.1121,0.53,47.49,5.00
170,-174.3604,-174.1477,0.08,47.49,5.00
171,-174.6470,-174.2014,0.09,47.49,5.00
172,-174.5716,-174.2602,0.16,47.49,5.00
173,-174.5328,-174.3473,0.19,47.49,5.00
174,-174.0348,-174.3743,0.45,47.49,5.00
175,-173.8477,-174.3126,0.56,47.50,5.00
176,-173.6642,-174.2381,0.70,47.50,5.00
177,-173.5449,-174.1479,0.99,47.51,5.00
178,-173.8452,-174.1143,0.52,47.51,5.00
179,-174.4273,-174.1476,0.00,47.51,5.00
180,-174.3959,-174.1511,0.05,47.51,5.00
181,-174.1162,-174.0981,0.35,47.51,5.00
182,-174.0210,-174.0430,0.46,47.51,5.00
183,-173.8787,-173.9776,0.61,47.52,5.00
184,-174.0234,-173.9765,0.69,47.52,5.00
185,-174.1046,-174.0021,0.15,47.52,5.00
186,-174.4045,-174.0761,0.03,47.52,5.00
187,-174.3619,-174.1579,0.16,47.52,5.00
188,-174.1244,-174.1858,0.30,47.53,5.00
189,-174.1067,-174.1537,0.45,47.53,5.00
190,-173.9112,-174.1053,0.52,47.53,5.00
191,-174.2889,-174.1225,0.17,47.53,5.00
192,-174.5605,-174.1765,0.00,47.53,5.00
193,-174.6477,-174.2534,0.06,47.53,5.00
194,-174.2437,-174.2754,0.27,47.53,5.00
195,-174.3139,-174.2963,0.24,47.54,5.00
196,-173.9477,-174.2507,0.53,47.54,5.00
197,-173.7037,-174.1848,0.58,47.54,5.00
198,-174.3159,-174.2040,0.21,47.54,5.00
199,-174.0780,-174.2011,0.24,47.54,5.00
200,-174.1656,-174.2265,0.34,47.55,5.00
201,-174.5449,-174.2522,0.00,47.55,5.00
202,-174.3661,-174.2327,0.08,47.55,5.00
203,-174.4077,-174.2087,0.02,47.55,5.00
204,-174.5769,-174.2420,0.11,47.55,5.00
205,-174.3138,-174.2420,0.24,47.55,5.00
206,-174.3702,-174.2843,0.06,47.55,5.00
207,-174.5183,-174.3657,0.12,47.55,5.00
208,-174.4479,-174.3789,0.24,47.55,5.00
209,-174.2870,-174.3998,0.00,47.55,5.00
210,-174.2364,-174.4069,0.14,47.55,5.00
211,-174.1817,-174.3706,0.24,47.55,5.00
212,-174.3007,-174.3640,0.34,47.55,5.00
213,-174.5853,-174.3818,0.00,47.55,5.00
214,-174.4323,-174.3674,0.03,47.55,5.00
215,-174.3242,-174.3684,0.18,47.56,5.00
216,-174.1793,-174.3493,0.32,47.56,5.00
217,-173.8839,-174.2859,0.41,47.56,5.00
218,-174.5554,-174.2966,0.00,47.56,5.00
219,-174.5323,-174.3212,0.00,47.56,5.00
220,-174.4934,-174.3469,0.06,47.56,5.00
221,-174.7413,-174.4028,0.00,47.56,5.00
222,-174.2516,-174.3979,0.03,47.56,5.00
223,-174.6279,-174.4022,0.00,47.56,5.00
224,-174.2183,-174.3808,0.18,47.56,5.00
225,-174.0501,-174.3534,0.23,47.56,5.00
226,-173.9608,-174.3315,0.35,47.56,5.00
227,-173.8251,-174.3256,0.50,47.57,5.00
228,-173.8594,-174.2560,0.70,47.57,5.00
229,-173.8854,-174.1913,0.84,47.57,5.00
230,-173.6143,-174.1034,0.90,47.58,5.00
231,-173.7919,-174.0085,0.55,47.58,5.00
232,-174.0426,-173.9876,0.73,47.59,5.00
233,-174.2794,-173.9527,0.14,47.59,5.00
234,-174.3819,-173.9691,0.31,47.59,5.00
235,-174.3153,-173.9956,0.43,47.59,5.00
236,-174.2825,-174.0278,0.40,47.59,5.00
237,-174.0642,-174.0517,0.47,47.60,5.00
238,-174.3540,-174.1012,0.40,47.60,5.00
239,-173.8252,-174.0951,0.62,47.60,5.00
240,-173.7737,-174.1111,0.71,47.61,5.00
241,-173.6504,-174.0969,0.94,47.61,5.00
242,-174.2030,-174.1130,0.23,47.61,5.00
243,-174.1387,-174.0989,0.25,47.61,5.00
244,-174.2786,-174.0886,0.53,47.62,5.00
245,-174.3703,-174.0940,0.19,47.62,5.00
246,-174.3578,-174.1016,0.19,47.62,5.00
247,-174.0217,-174.0973,0.29,47.62,5.00
248,-174.0215,-174.0641,0.42,47.62,5.00
249,-174.1118,-174.0927,0.38,47.63,5.00
250,-174.1774,-174.1331,0.25,47.63,5.00
251,-174.3254,-174.2006,0.10,47.63,5.00
252,-174.5754,-174.2379,0.01,47.63,5.00
253,-174.3927,-174.2633,0.01,47.63,5.00
254,-174.2655,-174.2620,0.00,47.63,5.00
255,-174.3240,-174.2573,0.10,47.63,5.00
256,-174.5371,-174.2753,0.01,47.63,5.00
257,-174.1507,-174.2881,0.29,47.63,5.00
258,-174.2980,-174.3158,0.21,47.63,5.00
259,-174.2881,-174.3334,0.20,47.63,5.00
260,-174.0928,-174.3250,0.30,47.63,5.00
261,-174.0593,-174.2983,0.30,47.64,5.00
262,-174.1653,-174.2573,0.25,47.64,5.00
263,-174.1807,-174.2361,0.28,47.64,5.00
264,-174.0594,-174.2155,0.35,47.64,5.00
265,-174.3285,-174.2160,0.17,47.64,5.00
266,-174.4970,-174.2120,0.08,47.64,5.00
267,-174.4007,-174.2370,0.18,47.64,5.00
268,-174.3007,-174.2372,0.18,47.64,5.00
269,-174.3861,-174.2470,0.11,47.64,5.00
270,-174.0970,-174.2475,0.36,47.65,5.00
271,-174.0470,-174.2462,0.47,47.65,5.00
272,-174.1598,-174.2457,0.25,47.65,5.00
273,-174.2478,-174.2524,0.19,47.65,5.00
274,-174.1136,-174.2578,0.42,47.65,5.00
275,-174.0731,-174.2323,0.36,47.66,5.00
276,-174.3316,-174.2157,0.27,47.66,5.00
277,-174.3073,-174.2064,0.32,47.66,5.00
278,-174.3648,-174.2128,0.22,47.66,5.00
279,-174.2297,-174.1972,0.22,47.66,5.00
280,-174.0487,-174.1924,0.30,47.66,5.00
281,-173.9606,-174.1837,0.39,47.66,5.00
282,-174.2729,-174.1950,0.25,47.67,5.00
283,-174.1762,-174.1879,0.37,47.67,5.00
284,-173.8995,-174.1664,0.50,47.67,5.00
285,-173.9612,-174.1553,0.47,47.67,5.00
286,-174.3300,-174.1551,0.38,47.68,5.00
287,-174.1076,-174.1351,0.43,47.68,5.00
288,-174.0121,-174.0998,0.45,47.68,5.00
289,-173.8844,-174.0653,0.64,47.68,5.00
290,-173.5533,-174.0158,0.81,47.69,5.00
291,-174.4998,-174.0697,0.27,47.69,5.00
292,-174.4133,-174.0837,0.08,47.69,5.00
293,-174.0396,-174.0701,0.27,47.69,5.00
294,-173.7124,-174.0514,0.63,47.70,5.00
295,-173.7679,-174.0320,0.78,47.70,5.00
296,-173.7712,-173.9762,0.96,47.71,5.00
297,-173.5186,-173.9172,1.03,47.71,5.00
298,-173.8188,-173.8979,0.67,47.72,5.00
299,-174.2120,-173.9307,0.51,47.72,5.00
300,-173.7917,-173.9545,0.72,47.72,5.00
301,-174.2077,-173.9253,0.28,47.73,5.00
302,-174.7345,-173.9574,0.00,47.73,5.00
303,-174.4684,-174.0003,0.03,47.73,5.00
304,-174.3309,-174.0622,0.00,47.73,5.00
305,-174.4632,-174.1317,0.02,47.73,5.00
306,-174.3934,-174.1939,0.18,47.73,5.00
307,-174.2950,-174.2715,0.03,47.73,5.00
308,-174.3944,-174.3291,0.00,47.73,5.00
309,-174.4861,-174.3565,0.26,47.73,5.00
310,-174.3680,-174.4142,0.39,47.73,5.00
311,-173.8063,-174.3740,0.54,47.73,5.00
312,-174.0956,-174.3101,0.53,47.74,5.00
313,-173.9651,-174.2598,0.54,47.74,5.00
314,-173.7697,-174.2037,0.71,47.74,5.00
315,-173.6504,-174.1224,0.89,47.75,5.00
316,-174.3401,-174.1171,0.41,47.75,5.00
317,-174.3825,-174.1258,0.06,47.75,5.00
318,-174.3921,-174.1256,0.00,47.75,5.00
319,-174.3799,-174.1150,0.06,47.75,5.00
320,-174.7420,-174.1524,0.00,47.75,5.00
321,-174.5990,-174.2316,0.05,47.75,5.00
322,-174.3034,-174.2524,0.04,47.75,5.00
323,-174.4951,-174.3054,0.16,47.75,5.00
324,-174.4509,-174.3736,0.21,47.75,5.00
325,-174.3486,-174.4434,0.35,47.76,5.00
326,-174.3832,-174.4477,0.45,47.76,5.00
327,-174.0546,-174.4149,0.49,47.76,5.00
328,-174.1087,-174.3866,0.63,47.76,5.00
329,-173.8401,-174.3326,0.60,47.77,5.00
330,-174.1684,-174.2752,0.54,47.77,5.00
331,-174.2663,-174.2419,0.47,47.77,5.00
332,-174.6487,-174.2765,0.00,47.77,5.00
333,-174.4536,-174.2723,0.00,47.77,5.00
334,-174.3692,-174.2641,0.25,47.78,5.00
335,-173.9661,-174.2259,0.48,47.78,5.00
336,-173.9323,-174.1808,0.46,47.78,5.00
337,-173.8627,-174.1616,0.52,47.78,5.00
338,-174.1869,-174.1694,0.54,47.79,5.00
339,-173.8562,-174.1710,0.68,47.79,5.00
340,-173.9914,-174.1534,0.47,47.79,5.00
341,-173.9335,-174.1201,0.52,47.80,5.00
342,-173.6228,-174.0175,0.79,47.80,5.00
343,-174.1928,-173.9914,0.24,47.80,5.00
344,-174.1940,-173.9739,0.24,47.80,5.00
345,-174.3222,-174.0095,0.32,47.80,5.00
346,-174.4498,-174.0612,0.14,47.81,5.00
347,-174.7034,-174.1453,0.04,47.81,5.00
348,-174.8226,-174.2089,0.00,47.81,5.00
349,-174.2489,-174.2482,0.03,47.81,5.00
350,-174.4812,-174.2971,0.02,47.81,5.00
351,-174.1896,-174.3227,0.24,47.81,5.00
352,-174.1624,-174.3767,0.40,47.81,5.00
353,-173.8779,-174.3452,0.60,47.81,5.00
354,-173.8306,-174.3089,0.50,47.81,5.00
355,-173.7184,-174.2485,0.73,47.82,5.00
356,-174.0437,-174.2079,0.35,47.82,5.00
357,-174.2290,-174.1604,0.40,47.82,5.00
358,-173.7064,-174.0488,0.64,47.83,5.00
359,-173.9565,-174.0196,0.74,47.83,5.00
360,-173.8409,-173.9556,0.80,47.83,5.00
361,-173.8683,-173.9234,0.85,47.84,5.00
362,-173.4933,-173.8565,1.05,47.84,5.00
363,-173.4536,-173.8141,1.12,47.85,5.00
364,-173.5504,-173.7861,1.23,47.86,5.00
365,-173.7731,-173.7915,0.62,47.86,5.00
366,-173.9243,-173.7796,0.89,47.87,5.00
367,-173.5686,-173.7135,0.97,47.87,5.00
368,-173.2131,-173.6642,1.16,47.88,5.00
369,-173.2641,-173.5950,1.15,47.88,5.00
370,-173.7041,-173.5813,0.93,47.89,5.00
371,-173.5240,-173.5468,0.88,47.90,5.00
372,-173.4278,-173.5403,1.00,47.90,5.00
373,-173.4652,-173.5414,0.87,47.91,5.00
374,-173.6602,-173.5524,0.87,47.91,5.00
375,-174.3874,-173.6139,0.36,47.91,5.00
376,-174.0666,-173.6281,0.55,47.92,5.00
377,-174.1778,-173.6890,0.23,47.92,5.00
378,-174.0443,-173.7721,0.38,47.92,5.00
379,-173.9209,-173.8378,0.61,47.92,5.00
380,-174.1968,-173.8871,0.06,47.93,5.00
381,-174.3055,-173.9652,0.11,47.93,5.00
382,-174.1072,-174.0332,0.34,47.93,5.00
383,-174.2788,-174.1145,0.45,47.93,5.00
384,-174.2707,-174.1756,0.21,47.93,5.00
385,-174.6903,-174.2059,0.05,47.93,5.00
386,-174.3265,-174.2319,0.14,47.93,5.00
387,-174.3904,-174.2531,0.00,47.93,5.00
388,-174.3651,-174.2852,0.17,47.93,5.00
389,-174.3597,-174.3291,0.00,47.93,5.00
390,-174.3608,-174.3455,0.08,47.93,5.00
391,-174.2263,-174.3376,0.20,47.94,5.00
392,-173.9522,-174.3221,0.39,47.94,5.00
393,-174.5675,-174.3510,0.00,47.94,5.00
394,-174.4961,-174.3735,0.02,47.94,5.00
395,-174.2049,-174.3250,0.16,47.94,5.00
396,-174.0053,-174.2928,0.43,47.94,5.00
397,-173.8491,-174.2387,0.61,47.94,5.00
398,-173.9942,-174.2016,0.74,47.95,5.00
399,-174.3809,-174.2037,0.41,47.95,5.00
400,-174.3629,-174.2039,0.38,47.95,5.00
401,-173.8168,-174.1630,0.54,47.96,5.00
402,-173.8267,-174.1504,0.66,47.96,5.00
403,-173.5848,-174.0522,0.90,47.96,5.00
404,-173.9216,-173.9947,0.62,47.97,5.00
405,-174.3377,-174.0080,0.13,47.97,5.00
406,-174.4074,-174.0482,0.11,47.97,5.00
407,-174.5349,-174.1168,0.00,47.97,5.00
408,-174.1409,-174.1315,0.28,47.97,5.00
409,-174.5925,-174.1526,0.19,47.97,5.00
410,-174.4253,-174.1589,0.00,47.97,5.00
411,-174.2699,-174.2042,0.03,47.97,5.00
412,-174.2043,-174.2419,0.28,47.97,5.00
413,-174.4013,-174.3236,0.37,47.98,5.00
414,-174.3679,-174.3682,0.09,47.98,5.00
415,-174.6325,-174.3977,0.14,47.98,5.00
416,-173.8969,-174.3466,0.45,47.98,5.00
417,-174.6817,-174.3613,0.00,47.98,5.00
418,-174.6835,-174.4156,0.01,47.98,5.00
419,-174.6285,-174.4192,0.00,47.98,5.00
420,-174.4566,-174.4223,0.11,47.98,5.00
421,-174.2630,-174.4216,0.04,47.98,5.00
422,-174.2367,-174.4249,0.11,47.98,5.00
423,-174.4412,-174.4289,0.36,47.98,5.00
424,-173.7644,-174.3685,0.63,47.99,5.00
425,-173.9470,-174.3000,0.82,47.99,5.00
426,-173.5399,-174.2643,0.94,48.00,5.00
427,-173.1873,-174.1148,1.17,48.00,5.00
428,-173.3326,-173.9798,1.29,48.01,5.00
429,-173.5681,-173.8737,1.26,48.02,5.00
430,-173.5185,-173.7799,1.37,48.03,5.00
431,-173.6942,-173.7230,0.79,48.03,5.00
432,-173.8556,-173.6849,0.71,48.04,5.00
433,-174.3202,-173.6728,0.51,48.04,5.00
434,-173.9230,-173.6886,0.55,48.05,5.00
435,-174.5947,-173.7534,0.02,48.05,5.00
436,-174.3731,-173.8367,0.06,48.05,5.00
437,-174.4057,-173.9586,0.02,48.05,5.00
438,-174.1742,-174.0427,0.26,48.05,5.00
439,-174.3918,-174.1251,0.04,48.05,5.00
440,-174.5024,-174.2235,0.01,48.05,5.00
441,-174.3965,-174.2937,0.01,48.05,5.00
442,-174.6263,-174.3708,0.03,48.05,5.00
443,-174.2110,-174.3599,0.27,48.05,5.00
444,-174.2889,-174.3965,0.32,48.05,5.00
445,-174.0020,-174.3372,0.55,48.05,5.00
446,-174.2411,-174.3240,0.17,48.06,5.00
447,-174.2568,-174.3091,0.19,48.06,5.00
448,-174.3355,-174.3252,0.38,48.06,5.00
449,-174.4525,-174.3313,0.00,48.06,5.00
450,-174.5388,-174.3349,0.02,48.06,5.00
451,-174.2419,-174.3195,0.10,48.06,5.00
452,-174.2931,-174.2862,0.00,48.06,5.00
453,-174.4604,-174.3111,0.06,48.06,5.00
454,-174.2751,-174.3097,0.16,48.06,5.00
455,-174.1752,-174.3270,0.15,48.06,5.00
456,-174.1021,-174.3131,0.34,48.07,5.00
457,-174.2114,-174.3086,0.33,48.07,5.00
458,-173.9448,-174.2695,0.51,48.07,5.00
459,-173.9194,-174.2162,0.52,48.07,5.00
460,-174.6101,-174.2233,0.17,48.08,5.00
461,-174.3130,-174.2305,0.27,48.08,5.00
462,-174.1008,-174.2112,0.33,48.08,5.00
463,-174.0512,-174.1703,0.29,48.08,5.00
464,-174.4191,-174.1847,0.28,48.08,5.00
465,-174.6749,-174.2347,0.06,48.08,5.00
466,-174.4594,-174.2704,0.04,48.08,5.00
467,-174.5275,-174.3020,0.09,48.08,5.00
468,-174.1358,-174.3211,0.30,48.08,5.00
469,-174.3552,-174.3647,0.15,48.09,5.00
470,-174.5020,-174.3539,0.09,48.09,5.00
471,-174.3427,-174.3568,0.24,48.09,5.00
472,-174.1487,-174.3616,0.36,48.09,5.00
473,-173.9517,-174.3517,0.64,48.09,5.00
474,-173.7766,-174.2874,0.83,48.10,5.00
475,-173.9150,-174.2115,0.39,48.10,5.00
476,-174.1926,-174.1848,0.14,48.10,5.00
477,-174.0997,-174.1420,0.24,48.10,5.00
478,-174.3123,-174.1596,0.12,48.10,5.00
479,-174.1337,-174.1375,0.29,48.11,5.00
480,-173.9965,-174.0869,0.30,48.11,5.00
481,-174.3723,-174.0899,0.30,48.11,5.00
482,-174.1049,-174.0855,0.35,48.11,5.00
483,-173.7566,-174.0660,0.62,48.12,5.00
484,-174.2267,-174.1110,0.27,48.12,5.00
485,-174.3152,-174.1510,0.07,48.12,5.00
486,-174.4695,-174.1787,0.04,48.12,5.00
487,-174.1710,-174.1859,0.21,48.12,5.00
488,-173.9023,-174.1449,0.40,48.12,5.00
489,-173.7922,-174.1107,0.56,48.12,5.00
490,-173.7367,-174.0847,0.77,48.13,5.00
491,-174.2331,-174.0708,0.19,48.13,5.00
492,-174.3405,-174.0943,0.21,48.13,5.00
493,-174.3914,-174.1579,0.23,48.13,5.00
494,-174.1074,-174.1459,0.38,48.14,5.00
495,-173.6680,-174.0812,0.67,48.14,5.00
496,-173.5777,-173.9920,0.78,48.14,5.00
497,-173.7021,-173.9451,0.84,48.15,5.00
498,-173.9740,-173.9523,0.38,48.15,5.00
499,-174.2780,-174.0009,0.45,48.15,5.00
500,-174.2151,-174.0487,0.36,48.16,5.00
501,-174.5808,-174.0835,0.16,48.16,5.00
502,-174.2139,-174.0708,0.41,48.16,5.00
503,-173.9343,-174.0251,0.56,48.16,5.00
504,-174.3090,-174.0453,0.12,48.17,5.00
505,-174.3920,-174.1177,0.21,48.17,5.00
506,-174.0249,-174.1624,0.48,48.17,5.00
507,-173.9575,-174.1880,0.55,48.17,5.00
508,-173.7413,-174.1647,0.79,48.18,5.00
509,-173.6823,-174.1051,0.71,48.18,5.00
510,-173.5008,-174.0337,0.92,48.19,5.00
511,-174.0195,-173.9776,0.36,48.19,5.00
512,-173.9271,-173.9489,0.58,48.19,5.00
513,-174.3950,-173.9950,0.21,48.20,5.00
514,-174.5345,-174.0175,0.11,48.20,5.00
515,-174.1114,-173.9894,0.26,48.20,5.00
516,-174.1780,-174.0047,0.47,48.20,5.00
517,-173.9543,-174.0044,0.61,48.20,5.00
518,-173.6512,-173.9954,0.82,48.21,5.00
519,-173.6819,-173.9954,0.81,48.21,5.00
520,-173.7085,-174.0161,0.93,48.22,5.00
521,-173.6469,-173.9789,0.73,48.22,5.00
522,-173.6873,-173.9549,0.78,48.23,5.00
523,-173.5115,-173.8665,0.93,48.23,5.00
524,-174.2501,-173.8381,0.25,48.24,5.00
525,-174.4632,-173.8733,0.08,48.24,5.00
526,-174.7165,-173.9271,0.00,48.24,5.00
527,-174.3546,-173.9672,0.00,48.24,5.00
528,-174.3471,-174.0367,0.08,48.24,5.00
529,-174.7658,-174.1452,0.00,48.24,5.00
530,-174.0354,-174.1778,0.35,48.24,5.00
531,-174.4400,-174.2572,0.00,48.24,5.00
532,-174.4812,-174.3365,0.12,48.24,5.00
533,-173.9169,-174.3771,0.37,48.24,5.00
534,-174.1136,-174.3634,0.61,48.25,5.00
535,-174.3193,-174.3490,0.18,48.25,5.00
536,-174.3001,-174.3074,0.39,48.25,5.00
