episode,total_reward,avg_reward,max_speed,distance_raced,damage
46,-141.0611,-139.1392,33.91,136.52,0.00
47,-140.9285,-139.4498,33.91,136.65,0.00
48,-141.6715,-139.8319,33.82,136.78,0.00
49,-142.0523,-140.2673,33.77,136.90,0.00
50,-142.2360,-140.6640,33.80,137.02,0.00
51,-142.2476,-141.0081,33.83,137.15,0.00
52,-142.3920,-141.3488,33.82,137.27,0.00
53,-143.2395,-141.7090,33.71,137.40,0.00
54,-143.7152,-142.0634,33.63,137.51,0.00
55,-143.4273,-142.2971,33.67,137.63,0.00
56,-143.8017,-142.5712,33.66,137.75,0.00
57,-144.4621,-142.9245,33.17,137.87,0.00
58,-144.7025,-143.2276,33.12,137.99,0.00
59,-145.1507,-143.5374,33.09,138.11,0.00
60,-145.5001,-143.8639,33.08,138.22,0.00
61,-145.6025,-144.1994,33.08,138.34,0.00
62,-145.8547,-144.5456,33.06,138.45,0.00
63,-146.0296,-144.8246,33.05,138.57,0.00
64,-146.2898,-145.0821,33.03,138.69,0.00
65,-146.5507,-145.3944,33.02,138.80,0.00
66,-146.6457,-145.6788,33.00,138.92,0.00
67,-147.4781,-145.9804,32.93,139.03,0.00
68,-148.3523,-146.3454,32.81,139.14,0.00
69,-156.2110,-147.4514,32.74,139.25,73.00
70,-185.1033,-151.4118,11.09,139.36,80.00
71,-185.5750,-155.4090,10.29,139.46,80.00
72,-185.7539,-159.3990,9.56,139.55,80.00
73,-185.9831,-163.3943,8.87,139.64,80.00
74,-186.3415,-167.3994,7.99,139.72,80.00
75,-186.3453,-171.3789,7.17,139.79,80.00
76,-186.8290,-175.3972,6.36,139.86,80.00
77,-187.1803,-179.3675,5.56,139.92,80.00
78,-187.2923,-183.2615,4.78,139.97,80.00
79,-197.7485,-187.4152,4.05,140.01,80.00
80,-197.9349,-188.6984,3.34,140.05,80.00
81,-198.0421,-189.9451,2.62,140.08,80.00
82,-198.1994,-191.1897,1.91,140.11,80.00
83,-198.5107,-192.4424,1.21,140.12,80.00
84,-198.3428,-193.6425,0.90,140.13,80.00
85,-198.8173,-194.8897,0.49,140.14,80.00
86,-198.5987,-196.0667,0.36,140.14,80.00
87,-198.7845,-197.2271,0.15,140.14,80.00
88,-198.4813,-198.3460,0.23,140.15,80.00
89,-198.8293,-198.4541,0.09,140.15,80.00
90,-198.5329,-198.5139,0.12,140.15,80.00
91,-198.7090,-198.5806,0.00,140.15,80.00
92,-198.7513,-198.6357,0.08,140.15,80.00
93,-198.5815,-198.6429,0.00,140.15,80.00
94,-198.7365,-198.6822,0.03,140.15,80.00
95,-198.8932,-198.6898,0.00,140.15,80.00
96,-198.6283,-198.6928,0.00,140.15,80.00
97,-198.7932,-198.6936,0.00,140.15,80.00
98,-198.7315,-198.7187,0.00,140.15,80.00
99,-198.6682,-198.7025,0.00,140.15,80.00
100,-198.6913,-198.7184,0.00,140.15,80.00
101,-198.7727,-198.7248,0.00,140.15,80.00
102,-198.8358,-198.7332,0.00,140.15,80.00
103,-198.9262,-198.7677,0.00,140.15,80.00
104,-198.7441,-198.7685,0.00,140.15,80.00
105,-198.7236,-198.7515,0.00,140.15,80.00
106,-198.7531,-198.7640,0.00,140.15,80.00
107,-198.8046,-198.7651,0.00,140.15,80.00
108,-199.0177,-198.7937,0.00,140.15,80.00
109,-198.9563,-198.8225,0.00,140.15,80.00
110,-198.8540,-198.8388,0.00,140.15,80.00
111,-199.1176,-198.8733,0.00,140.15,80.00
112,-198.9784,-198.8876,0.00,140.15,80.00
113,-198.7880,-198.8737,0.00,140.15,80.00
114,-198.7406,-198.8734,0.01,140.15,80.00
115,-198.7000,-198.8710,0.00,140.15,80.00
116,-198.7865,-198.8744,0.01,140.15,80.00
117,-198.8203,-198.8759,0.00,140.15,80.00
118,-198.9734,-198.8715,0.02,140.14,80.00
119,-199.0238,-198.8783,0.00,140.14,80.00
120,-198.9772,-198.8906,0.00,140.14,80.00
121,-198.9291,-198.8717,0.00,140.14,80.00
122,-198.7850,-198.8524,0.00,140.14,80.00
123,-198.7365,-198.8472,0.00,140.14,80.00
124,-198.8165,-198.8548,0.00,140.14,80.00
125,-198.7791,-198.8627,0.00,140.14,80.00
126,-198.7273,-198.8568,0.00,140.14,80.00
127,-199.0382,-198.8786,0.00,140.14,80.00
128,-198.9993,-198.8812,0.00,140.14,80.00
129,-198.9098,-198.8698,0.00,140.14,80.00
130,-198.8618,-198.8583,0.00,140.14,80.00
131,-198.7775,-198.8431,0.00,140.14,80.00
132,-198.6054,-198.8251,0.00,140.14,80.00
133,-198.6463,-198.8161,0.00,140.14,80.00
134,-199.1294,-198.8474,0.00,140.14,80.00
135,-198.9197,-198.8615,0.00,140.14,80.00
136,-198.8223,-198.8710,0.00,140.14,80.00
137,-198.9830,-198.8654,0.00,140.14,80.00
138,-198.6202,-198.8275,0.00,140.14,80.00
139,-198.9395,-198.8305,0.00,140.14,80.00
140,-198.9665,-198.8410,0.00,140.14,80.00
141,-198.8607,-198.8493,0.00,140.14,80.00
142,-198.6915,-198.8579,0.00,140.14,80.00
143,-198.6609,-198.8594,0.00,140.14,80.00
144,-198.8832,-198.8347,0.00,140.14,80.00
145,-198.8174,-198.8245,0.00,140.14,80.00
146,-198.6463,-198.8069,0.00,140.14,80.00
147,-198.9552,-198.8042,0.00,140.14,80.00
148,-198.9947,-198.8416,0.00,140.14,80.00
149,-198.9414,-198.8418,0.00,140.14,80.00
150,-198.8847,-198.8336,0.00,140.14,80.00
151,-198.6490,-198.8124,0.00,140.14,80.00
152,-198.7790,-198.8212,0.00,140.14,80.00
153,-198.8056,-198.8357,0.00,140.14,80.00
154,-198.9993,-198.8473,0.00,140.14,80.00
155,-198.6013,-198.8257,0.00,140.14,80.00
156,-198.8694,-198.8480,0.00,140.14,80.00
157,-198.4098,-198.7934,0.29,140.14,80.00
158,-198.4782,-198.7418,0.29,140.14,80.00
159,-198.4270,-198.6903,0.33,140.14,80.00
160,-198.8739,-198.6892,0.15,140.14,80.00
161,-198.5868,-198.6830,0.15,140.15,80.00
162,-198.7249,-198.6776,0.15,140.15,80.00
163,-198.7782,-198.6749,0.06,140.15,80.00
164,-198.8546,-198.6604,0.06,140.15,80.00
165,-198.5257,-198.6528,0.05,140.15,80.00
166,-198.6946,-198.6353,0.06,140.15,80.00
167,-198.5263,-198.6470,0.07,140.15,80.00
168,-198.5980,-198.6590,0.07,140.15,80.00
169,-198.6545,-198.6817,0.07,140.15,80.00
170,-198.7181,-198.6662,0.07,140.15,80.00
171,-198.6573,-198.6732,0.07,140.15,80.00
172,-198.8126,-198.6820,0.07,140.15,80.00
173,-198.5977,-198.6639,0.17,140.15,80.00
174,-198.7314,-198.6516,0.10,140.15,80.00
175,-198.6496,-198.6640,0.14,140.15,80.00
176,-198.4791,-198.6425,0.09,140.15,80.00
177,-198.6400,-198.6538,0.05,140.15,80.00
178,-198.6341,-198.6574,0.08,140.15,80.00
179,-198.5691,-198.6489,0.12,140.15,80.00
180,-198.8298,-198.6601,0.07,140.15,80.00
181,-198.5352,-198.6479,0.05,140.16,80.00
182,-198.5739,-198.6240,0.09,140.16,80.00
183,-198.6996,-198.6342,0.14,140.16,80.00
184,-198.5005,-198.6111,0.10,140.16,80.00
185,-198.6429,-198.6104,0.00,140.16,80.00
186,-198.8246,-198.6450,0.00,140.16,80.00
187,-198.5752,-198.6385,0.06,140.16,80.00
188,-198.5358,-198.6287,0.12,140.16,80.00
189,-198.7169,-198.6434,0.05,140.16,80.00
190,-198.8693,-198.6474,0.00,140.16,80.00
191,-198.7335,-198.6672,0.00,140.16,80.00
192,-198.7869,-198.6885,0.00,140.16,80.00
193,-198.9823,-198.7168,0.00,140.16,80.00
194,-198.7689,-198.7436,0.04,140.16,80.00
195,-199.0360,-198.7829,0.01,140.16,80.00
196,-198.6407,-198.7646,0.05,140.16,80.00
197,-198.7368,-198.7807,0.04,140.16,80.00
198,-198.7116,-198.7983,0.00,140.16,80.00
199,-198.9513,-198.8217,0.00,140.16,80.00
200,-198.7465,-198.8094,0.08,140.16,80.00
201,-198.8778,-198.8239,0.12,140.16,80.00
202,-198.3877,-198.7840,0.19,140.16,80.00
203,-198.7890,-198.7646,0.16,140.16,80.00
204,-198.5790,-198.7457,0.03,140.16,80.00
205,-198.7516,-198.7172,0.03,140.16,80.00
206,-198.7047,-198.7236,0.09,140.16,80.00
207,-198.6453,-198.7144,0.09,140.16,80.00
208,-198.8843,-198.7317,0.05,140.16,80.00
209,-198.6627,-198.7029,0.00,140.16,80.00
210,-198.7590,-198.7041,0.04,140.16,80.00
211,-198.8400,-198.7003,0.02,140.16,80.00
212,-198.7446,-198.7360,0.05,140.16,80.00
213,-198.5398,-198.7111,0.13,140.16,80.00
214,-198.6143,-198.7146,0.04,140.16,80.00
215,-198.8050,-198.7200,0.00,140.16,80.00
216,-198.7629,-198.7258,0.00,140.16,80.00
217,-198.5657,-198.7178,0.04,140.16,80.00
218,-198.6046,-198.6899,0.18,140.16,80.00
219,-198.7672,-198.7003,0.08,140.16,80.00
220,-198.7074,-198.6951,0.07,140.16,80.00
221,-198.8049,-198.6916,0.03,140.16,80.00
222,-198.8626,-198.7034,0.00,140.16,80.00
223,-198.7391,-198.7234,0.01,140.16,80.00
224,-198.6203,-198.7240,0.09,140.16,80.00
225,-198.7179,-198.7153,0.08,140.16,80.00
226,-199.0187,-198.7408,0.01,140.16,80.00
227,-198.7551,-198.7598,0.00,140.16,80.00
228,-198.5592,-198.7552,0.00,140.16,80.00
229,-198.7450,-198.7530,0.02,140.16,80.00
230,-198.5562,-198.7379,0.03,140.16,80.00
231,-198.5832,-198.7157,0.03,140.16,80.00
232,-198.7161,-198.7011,0.10,140.16,80.00
233,-198.8181,-198.7090,0.05,140.16,80.00
234,-198.6794,-198.7149,0.00,140.16,80.00
235,-198.6441,-198.7075,0.05,140.16,80.00
236,-198.6380,-198.6694,0.14,140.16,80.00
237,-198.8063,-198.6745,0.06,140.16,80.00
238,-198.8066,-198.6993,0.00,140.16,80.00
239,-198.8236,-198.7072,0.05,140.16,80.00
240,-198.6723,-198.7188,0.03,140.16,80.00
241,-198.7829,-198.7387,0.03,140.16,80.00
242,-198.9559,-198.7627,0.03,140.16,80.00
243,-198.8381,-198.7647,0.03,140.16,80.00
244,-198.6879,-198.7655,0.03,140.16,80.00
245,-198.9156,-198.7927,0.03,140.16,80.00
246,-198.7062,-198.7995,0.02,140.16,80.00
247,-198.6989,-198.7888,0.11,140.16,80.00
248,-198.5219,-198.7603,0.21,140.16,80.00
249,-198.7542,-198.7534,0.18,140.17,80.00
250,-198.8538,-198.7716,0.00,140.17,80.00
251,-199.1190,-198.8051,0.00,140.17,80.00
252,-198.8255,-198.7921,0.00,140.17,80.00
253,-198.7091,-198.7792,0.07,140.17,80.00
254,-198.8226,-198.7927,0.03,140.17,80.00
255,-198.6828,-198.7694,0.00,140.17,80.00
256,-198.7116,-198.7699,0.02,140.17,80.00
257,-198.7427,-198.7743,0.03,140.17,80.00
258,-198.7527,-198.7974,0.00,140.17,80.00
259,-198.9057,-198.8125,0.00,140.17,80.00
260,-198.8056,-198.8077,0.00,140.17,80.00
261,-198.7588,-198.7717,0.00,140.17,80.00
262,-198.8513,-198.7743,0.00,140.17,80.00
263,-198.5858,-198.7619,0.13,140.17,80.00
264,-198.6547,-198.7452,0.13,140.17,80.00
265,-198.6767,-198.7445,0.08,140.17,80.00
266,-198.7421,-198.7476,0.04,140.17,80.00
267,-198.7800,-198.7513,0.07,140.17,80.00
268,-198.8117,-198.7572,0.11,140.17,80.00
269,-198.8916,-198.7558,0.07,140.17,80.00
270,-198.8411,-198.7594,0.02,140.17,80.00
271,-198.6200,-198.7455,0.09,140.17,80.00
272,-198.5464,-198.7150,0.14,140.17,80.00
273,-198.7281,-198.7292,0.10,140.17,80.00
274,-198.6582,-198.7296,0.05,140.18,80.00
