episode,total_reward,avg_reward,max_speed,distance_raced,damage
236,10000.4814,9947.5459,127.30,228.05,3.00
237,10015.4814,9957.4531,127.49,228.75,3.00
238,10018.9951,9966.9316,127.53,229.44,3.00
239,10028.4531,9977.2021,127.65,230.15,3.00
240,10031.4980,9987.5527,127.69,230.84,3.00
241,10031.8174,9997.7188,127.69,231.54,3.00
242,10031.7432,10006.8447,127.69,232.25,3.00
243,10056.5469,10017.2949,128.00,232.94,3.00
244,10077.9336,10027.5527,128.27,233.65,3.00
245,10076.4629,10036.9414,128.25,234.35,3.00
246,10070.2949,10043.9229,128.17,235.05,3.00
247,10065.5303,10048.9277,128.11,235.75,3.00
248,10060.9512,10053.1230,128.05,236.44,3.00
249,10053.8750,10055.6660,127.97,237.14,3.00
250,10049.4180,10057.4580,127.91,237.84,3.00
251,10044.0244,10058.6787,127.84,238.54,3.00
252,10039.2549,10059.4297,127.78,239.24,3.00
253,10054.0762,10059.1826,127.97,239.93,3.00
254,10058.6592,10057.2559,128.02,240.63,3.00
255,10059.2383,10055.5312,128.03,241.32,3.00
256,10060.4121,10054.5430,128.04,242.02,3.00
257,10061.3945,10054.1309,128.06,242.72,3.00
258,10062.4521,10054.2812,128.07,243.41,3.00
259,10063.5078,10055.2441,128.08,244.11,3.00
260,10064.6279,10056.7646,128.10,244.80,3.00
261,10076.4131,10060.0029,128.24,245.50,3.00
262,10088.9854,10064.9756,128.40,246.19,3.00
263,10101.8750,10069.7559,128.56,246.89,3.00
264,10110.8145,10074.9717,128.67,247.59,3.00
265,10125.0566,10081.5537,128.85,248.29,3.00
266,10128.8623,10088.3984,128.90,248.99,3.00
267,10134.2256,10095.6816,128.96,249.69,3.00
268,10136.9180,10103.1279,129.00,250.39,3.00
269,10153.1182,10112.0898,129.20,251.09,3.00
270,10163.5645,10121.9824,129.33,251.79,3.00
271,10181.9736,10132.5391,129.56,252.49,3.00
272,10186.6855,10142.3105,129.62,253.19,3.00
273,10187.6650,10150.8887,129.63,253.89,3.00
274,10188.4121,10158.6484,129.64,254.59,3.00
275,10189.3867,10165.0811,129.65,255.29,3.00
276,10190.5264,10171.2480,129.66,255.99,3.00
277,10208.0225,10178.6270,129.88,256.69,3.00
278,10223.5820,10187.2939,130.08,257.39,3.00
279,10235.1514,10195.4980,130.22,258.09,3.00
280,10238.2998,10202.9697,130.26,258.79,3.00
281,10239.6357,10208.7363,130.28,259.50,3.00
282,10240.6328,10214.1309,130.29,260.20,3.00
283,10241.4600,10219.5107,130.30,260.90,3.00
284,10242.0742,10224.8779,130.31,261.60,3.00
285,10260.2842,10231.9668,130.53,262.30,3.00
286,10269.4873,10239.8623,130.65,263.00,3.00
287,10270.2119,10246.0820,130.66,263.70,3.00
288,1124735.5000,121697.2734,137.09,333.88,3.00
289,10780.7432,121751.8359,137.04,334.51,3.00
290,10777.9482,121805.7969,137.01,335.13,3.00
291,10782.5342,121860.0859,137.07,335.75,3.00
292,10788.7754,121914.8984,137.15,336.36,3.00
293,8768.1406,121767.5625,111.98,336.97,223.00
294,8779.1436,121621.2734,112.11,337.57,223.00
295,8789.9619,121474.2500,112.25,338.17,223.00
296,8800.7227,121327.3750,112.38,338.77,223.00
297,8811.3145,121181.4844,112.51,339.37,223.00
298,8821.9121,9590.1191,112.65,339.97,223.00
299,8832.3691,9395.2822,112.78,340.57,223.00
300,8842.7178,9201.7598,112.91,341.18,223.00
301,8852.9980,9008.8057,113.03,341.78,223.00
302,8863.1836,8816.2471,113.16,342.38,223.00
303,8888.9941,8828.3320,113.48,342.98,223.00
304,8976.4863,8848.0664,114.57,343.58,223.00
305,9085.5186,8877.6221,115.93,344.18,223.00
306,9180.0293,8915.5527,117.11,344.79,223.00
307,8971.8838,8931.6094,114.51,345.38,224.00
308,9052.1182,8954.6289,115.50,345.97,224.00
309,9121.1406,8983.5059,116.36,346.56,224.00
310,9023.3838,9001.5732,115.14,347.14,224.00
311,9079.5674,9024.2305,115.84,347.72,224.00
312,9071.5723,9045.0693,115.73,348.29,224.00
313,9093.6113,9065.5303,116.01,348.87,224.00
314,9118.1113,9079.6934,116.31,349.44,224.00
315,9145.1582,9085.6572,116.64,350.01,224.00
316,9171.5801,9084.8115,116.97,350.59,224.00
317,9195.9033,9107.2139,117.27,351.16,224.00
318,9213.1221,9123.3145,117.48,351.73,224.00
319,9069.9189,9118.1934,115.70,352.30,225.00
320,9099.8613,9125.8408,116.07,352.87,225.00
321,9122.6904,9130.1523,116.35,353.44,225.00
322,9139.0225,9136.8975,116.55,354.00,225.00
323,9155.4590,9143.0830,116.76,354.57,225.00
324,9166.2578,9147.8965,116.89,355.14,225.00
325,9103.6758,9143.7480,116.11,355.70,225.00
326,9109.5742,9137.5488,116.19,356.27,225.00
327,9118.3906,9129.7988,116.30,356.84,225.00
328,9130.2334,9121.5088,116.44,357.40,225.00
329,9142.5654,9128.7725,116.60,357.97,225.00
330,9143.4375,9133.1309,116.61,358.54,225.00
331,9140.5781,9134.9199,116.57,359.10,225.00
332,9046.5137,9125.6689,115.41,359.67,225.00
333,9058.5547,9115.9785,115.56,360.24,225.00
334,9068.0645,9106.1582,115.67,360.80,225.00
335,9076.9580,9103.4873,115.78,361.37,225.00
336,9088.6436,9101.3936,115.93,361.93,225.00
337,9101.5791,9099.7129,116.08,362.50,225.00
338,9112.6426,9097.9531,116.22,363.06,225.00
339,9116.0518,9095.3027,116.26,363.62,225.00
340,9127.3428,9093.6934,116.40,364.19,225.00
341,9099.4521,9089.5801,116.06,364.75,225.00
342,9105.5381,9095.4824,116.13,365.32,225.00
343,9113.9141,9101.0186,116.24,365.88,225.00
344,9120.4170,9106.2529,116.32,366.45,225.00
345,9122.6826,9110.8262,116.34,367.01,225.00
346,9069.7871,9108.9404,115.69,367.58,225.00
347,9079.9062,9106.7744,115.81,368.14,225.00
348,9086.7344,9104.1826,115.90,368.70,225.00
349,9094.6768,9102.0449,115.99,369.27,225.00
350,9101.3154,9099.4424,116.08,369.83,225.00
351,9102.9619,9099.7939,116.09,370.39,225.00
352,9100.8047,9099.3203,116.07,370.96,225.00
353,9106.5684,9098.5859,116.14,371.52,225.00
354,9101.2725,9096.6709,116.08,372.09,225.00
355,9101.8135,9094.5840,116.08,372.65,225.00
356,9101.8594,9097.7910,116.08,373.21,225.00
357,9102.3477,9100.0361,116.09,373.78,225.00
358,9106.4629,9102.0088,116.14,374.34,225.00
359,9112.8438,9103.8242,116.22,374.90,225.00
360,9084.1055,9102.1035,115.86,375.47,225.00
361,9090.3027,9100.8379,115.94,376.03,225.00
362,9098.8711,9100.6436,116.05,376.59,225.00
363,9103.7549,9100.3633,116.11,377.16,225.00
364,9114.4355,9101.6807,116.24,377.72,225.00
365,9118.1582,9103.3145,116.28,378.29,225.00
366,9122.8535,9105.4131,116.34,378.85,225.00
367,9124.3408,9107.6123,116.36,379.41,225.00
368,9129.1680,9109.8828,116.42,379.98,225.00
369,9131.0088,9111.6992,116.45,380.55,225.00
370,9131.7539,9116.4639,116.46,381.11,225.00
371,9136.3965,9121.0742,116.52,381.68,225.00
372,9137.9160,9124.9785,116.53,382.24,225.00
373,9135.2178,9128.1250,116.50,382.81,225.00
374,9132.4092,9129.9219,116.47,383.37,225.00
375,9129.5234,9131.0586,116.43,383.94,225.00
376,9134.5449,9132.2275,116.49,384.51,225.00
377,9136.6250,9133.4561,116.52,385.07,225.00
378,9141.4170,9134.6816,116.58,385.64,225.00
379,9143.8018,9135.9609,116.61,386.20,225.00
380,9140.6807,9136.8535,116.57,386.77,225.00
381,9137.3828,9136.9512,116.53,387.34,225.00
382,9133.1445,9136.4746,116.48,387.90,225.00
383,9129.1211,9135.8652,116.43,388.47,225.00
384,9124.8047,9135.1035,116.37,389.04,225.00
385,9120.5996,9134.2129,116.32,389.60,225.00
386,9116.7480,9132.4326,116.27,390.17,225.00
387,9117.5986,9130.5303,116.28,390.73,225.00
388,9117.2930,9128.1172,116.28,391.30,225.00
389,9113.3711,9125.0752,116.23,391.87,225.00
390,9109.5137,9121.9580,116.18,392.43,225.00
391,9114.3154,9119.6514,116.24,393.00,225.00
392,9122.4688,9118.5830,116.34,393.56,225.00
393,9123.4561,9118.0166,116.36,394.13,225.00
394,9128.2646,9118.3623,116.42,394.70,225.00
395,9131.5830,9119.4619,116.46,395.32,225.00
396,9128.8242,9120.6689,116.42,395.94,225.00
397,9126.2148,9121.5312,116.39,396.57,225.00
398,9123.0391,9122.1055,116.35,397.19,225.00
399,9120.2607,9122.7939,116.31,397.82,225.00
400,9117.3818,9123.5811,116.28,398.44,225.00
401,9114.2666,9123.5762,116.24,399.06,225.00
402,9122.3135,9123.5605,116.34,399.69,225.00
403,9127.3076,9123.9453,116.40,400.31,225.00
404,9125.1045,9123.6289,116.37,400.94,225.00
405,9122.7324,9122.7441,116.34,401.56,225.00
406,9120.2881,9121.8916,116.31,402.19,225.00
407,9121.0889,9121.3779,116.32,402.81,225.00
408,9119.0850,9120.9824,116.30,403.44,225.00
409,9122.1680,9121.1738,116.34,404.06,225.00
410,9121.9912,9121.6348,116.33,404.69,225.00
411,9126.0918,9122.8184,116.39,405.32,225.00
412,9130.0410,9123.5898,116.44,405.94,225.00
413,9126.5049,9123.5098,116.39,406.57,225.00
414,9123.3457,9123.3340,116.35,407.20,225.00
415,9127.4863,9123.8086,116.40,407.82,225.00
416,9130.1152,9124.7910,116.44,408.45,225.00
417,9134.6338,9126.1465,116.49,409.08,225.00
418,9136.8066,9127.9180,116.52,409.71,225.00
419,9143.4092,9130.0420,116.60,410.34,225.00
420,9156.5361,9133.4971,116.76,410.97,225.00
421,9169.0244,9137.7900,116.92,411.60,225.00
422,9178.4561,9142.6309,117.04,412.24,225.00
423,9181.6709,9148.1484,117.08,412.87,225.00
424,9180.4385,9153.8574,117.06,413.51,225.00
425,9179.4688,9159.0557,117.05,414.14,225.00
426,9179.1045,9163.9551,117.04,414.78,225.00
427,1216945.2500,129945.0156,122.77,498.33,225.00
428,9641.1465,129995.4531,122.82,499.05,225.00
429,9641.6836,130045.2734,122.83,499.78,225.00
430,9642.9111,130093.8984,122.84,500.51,225.00
431,9643.8496,130141.3906,122.86,501.24,225.00
432,9645.2051,130188.0625,122.87,501.97,225.00
433,9646.0010,130234.5000,122.88,502.70,225.00
434,9646.0107,130281.0625,122.88,503.43,225.00
435,9646.3564,130327.7500,122.89,504.16,225.00
436,9646.1611,130374.4531,122.89,504.89,225.00
437,9656.1699,9645.5498,123.01,505.63,225.00
438,9671.1406,9648.5488,123.20,506.36,225.00
439,9682.1602,9652.5967,123.34,507.10,225.00
440,9688.6182,9657.1660,123.42,507.83,225.00
441,9691.2021,9661.9023,123.45,508.57,225.00
442,9691.3076,9666.5127,123.45,509.31,225.00
443,9691.8428,9671.0967,123.46,510.05,225.00
444,9693.9844,9675.8936,123.49,510.79,225.00
445,9695.4619,9680.8047,123.50,511.52,225.00
446,9702.3750,9686.4268,123.59,512.26,225.00
447,9705.3496,9691.3447,123.63,513.01,225.00
448,9712.5400,9695.4844,123.72,513.75,225.00
449,9715.6504,9698.8340,123.76,514.49,225.00
450,9724.3701,9702.4082,123.87,515.24,225.00
451,9728.0322,9706.0908,123.92,515.98,225.00
452,9727.2119,9709.6816,123.91,516.73,225.00
453,9726.3857,9713.1348,123.89,517.48,225.00
454,9731.7178,9716.9092,123.96,518.22,225.00
455,9733.6982,9720.7324,123.99,518.97,225.00
456,9731.9111,9723.6865,123.97,519.72,225.00
457,9736.5654,9726.8076,124.02,520.47,225.00
458,9743.0264,9729.8564,124.11,521.22,225.00
459,9745.1396,9732.8057,124.13,521.97,225.00
460,9744.7930,9734.8486,124.13,522.73,225.00
461,9744.2383,9736.4688,124.12,523.48,225.00
462,9620.9199,9725.8389,122.59,524.23,226.00
463,9625.6064,9715.7627,122.65,524.98,226.00
464,9629.5205,9705.5430,122.70,525.74,226.00
465,9633.2656,9695.4990,122.74,526.49,226.00
466,9637.9258,9686.0996,122.80,527.24,226.00
467,9646.9883,9677.1426,122.91,527.99,226.00
468,9657.5996,9668.5996,123.04,528.75,226.00
469,9667.3672,9660.8223,123.16,529.50,226.00
470,9683.0713,9654.6504,123.36,530.25,226.00
471,9686.4941,9648.8760,123.40,531.01,226.00
472,9693.7021,9656.1543,123.49,531.76,226.00
473,9697.8623,9663.3789,123.54,532.52,226.00
474,9699.4756,9670.3750,123.56,533.27,226.00
475,9700.5586,9677.1045,123.57,534.03,226.00
476,9700.5244,9683.3652,123.57,534.78,226.00
477,9703.9746,9689.0625,123.61,535.54,226.00
478,9705.1787,9693.8213,123.63,536.29,226.00
479,9704.9766,9697.5830,123.63,537.05,226.00
480,9705.1201,9699.7871,123.63,537.80,226.00
481,9706.2285,9701.7598,123.64,538.56,226.00
482,9707.3135,9703.1211,123.66,539.31,226.00
483,9708.0098,9704.1348,123.66,540.07,226.00
484,9711.2246,9705.3105,123.70,540.83,226.00
485,9712.0342,9706.4590,123.72,541.58,226.00
486,9711.2393,9707.5293,123.71,542.34,226.00
487,9709.8281,9708.1152,123.69,543.09,226.00
488,9708.5850,9708.4561,123.67,543.85,226.00
489,9706.6299,9708.6221,123.65,544.60,226.00
490,9704.7529,9708.5840,123.63,545.36,226.00
491,9710.9805,9709.0596,123.70,546.11,226.00
492,9724.1426,9710.7422,123.87,546.87,226.00
493,9734.5996,9713.4004,124.00,547.62,226.00
494,9735.4463,9715.8232,124.01,548.38,226.00
495,9737.5674,9718.3770,124.04,549.13,226.00
496,9744.6133,9721.7158,124.12,549.89,226.00
497,9753.2676,9726.0596,124.23,550.64,226.00
498,9755.1064,9730.7109,124.25,551.40,226.00
499,9764.4385,9736.4912,124.37,552.15,226.00
500,9768.9707,9742.9131,124.43,552.91,226.00
501,9768.5342,9748.6680,124.42,553.66,226.00
502,9778.0713,9754.0605,124.54,554.42,226.00
503,9788.0254,9759.4033,124.67,555.17,226.00
504,9794.3262,9765.2910,124.74,555.93,226.00
505,9795.8730,9771.1230,124.76,556.68,226.00
506,9806.4023,9777.3018,124.89,557.44,226.00
507,9811.4219,9783.1172,124.96,558.20,226.00
508,9811.2354,9788.7295,124.95,558.95,226.00
509,9820.5811,9794.3438,125.07,559.71,226.00
510,9824.6367,9799.9111,125.12,560.47,226.00
511,9825.0732,9805.5645,125.12,561.23,226.00
512,9825.5049,9810.3076,125.13,561.98,226.00
513,9836.0713,9815.1123,125.26,562.74,226.00
514,9840.9971,9819.7803,125.32,563.50,226.00
515,9845.2344,9824.7168,125.38,564.26,226.00
516,9847.2568,9828.8018,125.40,565.01,226.00
517,9852.1689,9832.8770,125.46,565.77,226.00
518,9854.0195,9837.1543,125.48,566.53,226.00
519,9854.0244,9840.4990,125.48,567.29,226.00
520,9854.1074,9843.4463,125.49,568.05,226.00
521,9854.3115,9846.3691,125.49,568.81,226.00
522,9854.5420,9849.2734,125.49,569.57,226.00
523,9857.7871,9851.4443,125.53,570.33,226.00
524,9865.1406,9853.8594,125.62,571.09,226.00
525,9877.1396,9857.0498,125.77,571.84,226.00
526,9881.4902,9860.4736,125.83,572.69,226.00
527,9880.8926,9863.3457,125.82,573.57,226.00
528,9880.0850,9865.9521,125.81,574.44,226.00
529,9886.1738,9869.1670,125.89,575.31,226.00
530,9894.5498,9873.2109,125.99,576.18,226.00
531,9891.0293,9876.8828,125.95,577.04,226.00
532,9884.7275,9879.9004,125.87,577.89,226.00
533,9891.5674,9883.2793,125.96,578.75,226.00
534,9887.2529,9885.4902,125.90,579.59,226.00
535,1959056.7500,204803.4531,126.24,714.56,248.00
536,9526.6426,204767.9688,121.42,715.29,248.00
