episode,total_reward,avg_reward,max_speed,distance_raced,damage
64,6346.8398,6369.8042,81.62,104.25,0.00
65,6341.6851,6366.5703,81.56,104.75,0.00
66,6336.8882,6363.4224,81.50,105.24,0.00
67,6331.7681,6358.2939,81.44,105.73,0.00
68,6325.7998,6352.1001,81.36,106.22,0.00
69,6316.8252,6345.5742,81.25,106.71,0.00
70,6310.7915,6339.2866,81.17,107.20,0.00
71,6304.1729,6332.9058,81.09,107.69,0.00
72,6324.1367,6329.1826,81.34,108.19,0.00
73,6359.3242,6329.8232,81.78,108.68,0.00
74,6366.8643,6331.8252,81.88,109.18,0.00
75,6361.6328,6333.8203,81.81,109.67,0.00
76,6354.5366,6335.5850,81.72,110.17,0.00
77,6348.5923,6337.2676,81.65,110.67,0.00
78,6342.2734,6338.9150,81.57,111.17,0.00
79,6335.8071,6340.8135,81.49,111.66,0.00
80,6327.4272,6342.4766,81.38,112.16,0.00
81,6321.3208,6344.1914,81.31,112.65,0.00
82,6315.9326,6343.3711,81.24,113.15,0.00
83,6310.8457,6338.5234,81.17,113.64,0.00
84,6303.8442,6332.2212,81.09,114.14,0.00
85,6297.8706,6325.8447,81.01,114.63,0.00
86,6292.0020,6319.5913,80.94,115.12,0.00
87,6286.4897,6313.3818,80.87,115.61,0.00
88,6316.9053,6310.8447,81.25,116.11,0.00
89,6358.2422,6313.0879,81.77,116.60,0.00
90,6366.2017,6316.9658,81.87,117.10,0.00
91,6359.2817,6320.7617,81.78,117.60,0.00
92,6354.2646,6324.5947,81.72,118.10,0.00
93,6347.0776,6328.2183,81.63,118.59,0.00
94,6338.9272,6331.7266,81.53,119.09,0.00
95,6333.0400,6335.2432,81.45,119.59,0.00
96,6321.4219,6338.1846,81.31,120.08,0.00
97,6316.3271,6341.1689,81.25,120.58,0.00
98,6309.4531,6340.4233,81.16,121.07,0.00
99,6302.7598,6334.8760,81.08,121.57,0.00
100,6296.6978,6327.9253,81.00,122.06,0.00
101,6289.9556,6320.9932,80.92,122.56,0.00
102,6283.5435,6313.9209,80.84,123.05,0.00
103,6276.7832,6306.8916,80.75,123.54,0.00
104,6307.1035,6303.7085,81.13,124.03,0.00
105,6312.0737,6301.6123,81.19,124.53,0.00
106,6305.1318,6299.9824,81.11,125.03,0.00
107,6298.8643,6298.2368,81.03,125.52,0.00
108,6288.8521,6296.1768,80.90,126.01,0.00
109,6282.8716,6294.1875,80.83,126.51,0.00
110,6275.5215,6292.0693,80.74,127.00,0.00
111,6269.6675,6290.0410,80.66,127.49,0.00
112,6263.4785,6288.0352,80.59,127.98,0.00
113,6257.2856,6286.0850,80.51,128.47,0.00
114,6250.8706,6280.4619,80.43,128.97,0.00
115,6242.9351,6273.5474,80.33,129.46,0.00
116,6237.0596,6266.7407,80.25,129.95,0.00
117,6230.4243,6259.8970,80.17,130.44,0.00
118,6224.3062,6253.4419,80.10,130.92,0.00
119,6250.9238,6250.2471,80.43,131.41,0.00
120,6259.3501,6248.6304,80.53,131.90,0.00
121,6261.4478,6247.8081,80.56,132.40,0.00
122,6254.9907,6246.9600,80.48,132.89,0.00
123,6247.4209,6245.9736,80.39,133.38,0.00
124,6241.8896,6245.0752,80.32,133.87,0.00
125,6235.6069,6244.3423,80.24,134.36,0.00
126,6228.9644,6243.5322,80.15,134.85,0.00
127,6221.8247,6242.6724,80.06,135.34,0.00
128,6216.2354,6241.8652,79.99,135.83,0.00
129,6211.6479,6237.9380,79.94,136.27,0.00
130,6207.0781,6232.7104,79.88,136.71,0.00
131,6202.1226,6226.7783,79.82,137.16,0.00
132,6196.4795,6220.9268,79.75,137.60,0.00
133,6191.4233,6215.3271,79.68,138.04,0.00
134,6185.2129,6209.6592,79.61,138.49,0.00
135,6178.4707,6203.9453,79.52,138.93,0.00
136,6205.4834,6201.5977,79.86,139.37,0.00
137,6216.4429,6201.0591,80.00,139.81,0.00
138,6211.7578,6200.6123,79.94,140.26,0.00
139,6205.2988,6199.9775,79.86,140.70,0.00
140,6200.4092,6199.3096,79.80,141.15,0.00
141,6195.2500,6198.6230,79.73,141.59,0.00
142,6190.7383,6198.0483,79.68,142.03,0.00
143,6185.0156,6197.4082,79.61,142.47,0.00
144,6177.5273,6196.6396,79.51,142.91,0.00
145,6171.5356,6195.9458,79.44,143.36,0.00
146,6166.2139,6192.0190,79.37,143.80,0.00
147,6158.2158,6186.1963,79.27,144.24,0.00
148,6152.7612,6180.2964,79.20,144.68,0.00
149,6148.2720,6174.5942,79.15,145.12,0.00
150,6144.0112,6168.9541,79.09,145.56,0.00
151,6137.9258,6163.2217,79.02,146.00,0.00
152,6131.6929,6157.3174,78.94,146.43,0.00
153,6126.6851,6151.4839,78.88,146.87,0.00
154,6121.3247,6145.8633,78.81,147.31,0.00
155,6114.2441,6140.1343,78.72,147.75,0.00
156,6109.7275,6134.4858,78.66,148.19,0.00
157,6105.4316,6129.2070,78.61,148.62,0.00
158,6099.9780,6123.9287,78.54,149.06,0.00
159,6094.4468,6118.5459,78.47,149.49,0.00
160,6094.8159,6113.6270,78.48,149.93,0.00
161,6090.3940,6108.8740,78.42,150.37,0.00
162,6085.8862,6104.2935,78.37,150.80,0.00
163,6079.1436,6099.5396,78.28,151.24,0.00
164,6073.9194,6094.7988,78.22,151.67,0.00
165,6068.2568,6090.2002,78.15,152.10,0.00
166,6063.1240,6085.5400,78.08,152.54,0.00
167,6058.2319,6080.8193,78.02,152.97,0.00
168,6057.9253,6076.6143,78.02,153.40,0.00
169,6052.8984,6072.4595,77.95,153.84,0.00
170,6047.2271,6067.7007,77.88,154.27,0.00
171,6040.9189,6062.7529,77.80,154.70,0.00
172,6036.4077,6057.8052,77.75,155.13,0.00
173,6031.5381,6053.0449,77.69,155.56,0.00
174,6025.7983,6048.2324,77.62,156.00,0.00
175,6018.5156,6043.2583,77.52,156.43,0.00
176,6011.2012,6038.0654,77.43,156.86,0.00
177,6006.0532,6032.8486,77.37,157.29,0.00
178,6000.5405,6027.1094,77.30,157.72,0.00
179,5994.7944,6021.2998,77.23,158.15,0.00
180,5990.3955,6015.6162,77.17,158.57,0.00
181,5986.1440,6010.1387,77.12,159.00,0.00
182,5980.6108,6004.5586,77.05,159.43,0.00
183,5973.9033,5998.7954,76.97,159.86,0.00
184,5969.2812,5993.1436,76.91,160.28,0.00
185,5964.6343,5987.7554,76.85,160.71,0.00
186,5958.8857,5982.5244,76.78,161.14,0.00
187,5953.5327,5977.2725,76.71,161.56,0.00
188,5947.9155,5972.0093,76.64,161.99,0.00
189,5942.4429,5966.7744,76.57,162.41,0.00
190,5937.1548,5961.4502,76.51,162.84,0.00
191,5929.5361,5955.7896,76.41,163.26,0.00
192,5924.1191,5950.1406,76.35,163.69,0.00
193,5918.5757,5944.6074,76.28,164.11,0.00
194,5914.1211,5939.0913,76.22,164.53,0.00
195,5907.4785,5933.3760,76.14,164.96,0.00
196,5902.2715,5927.7148,76.07,165.38,0.00
197,5896.8291,5922.0444,76.00,165.80,0.00
198,5891.5010,5916.4033,75.94,166.22,0.00
199,5886.0664,5910.7651,75.87,166.64,0.00
200,5881.7539,5905.2251,75.82,167.06,0.00
201,5876.8330,5899.9546,75.75,167.48,0.00
202,5872.1006,5894.7529,75.70,167.90,0.00
203,5866.1274,5889.5083,75.62,168.32,0.00
204,5860.2080,5884.1167,75.55,168.74,0.00
205,5856.1055,5878.9795,75.50,169.16,0.00
206,5851.1143,5873.8643,75.43,169.58,0.00
207,5852.1948,5869.4004,75.45,170.00,0.00
208,5847.3711,5864.9873,75.39,170.42,0.00
209,5842.5688,5860.6377,75.33,170.84,0.00
210,5837.1201,5856.1748,75.26,171.25,0.00
211,5832.5889,5851.7505,75.20,171.67,0.00
212,5826.7764,5847.2178,75.13,172.09,0.00
213,5820.3589,5842.6411,75.05,172.51,0.00
214,5815.3735,5838.1572,74.99,172.92,0.00
215,5811.8291,5833.7295,74.94,173.34,0.00
216,5806.4595,5829.2646,74.88,173.76,0.00
217,5803.6338,5824.4082,74.84,174.17,0.00
218,5798.4512,5819.5166,74.78,174.59,0.00
219,5794.6284,5814.7222,74.73,175.00,0.00
220,5790.1851,5810.0283,74.67,175.42,0.00
221,5787.4429,5805.5137,74.64,175.83,0.00
222,5783.0859,5801.1450,74.58,176.25,0.00
223,5780.0957,5797.1182,74.55,176.66,0.00
224,5778.0073,5793.3818,74.52,177.07,0.00
225,5775.4526,5789.7446,74.49,177.49,0.00
226,5769.8872,5786.0869,74.42,177.90,0.00
227,5767.5186,5782.4756,74.39,178.31,0.00
228,5765.3145,5779.1616,74.36,178.72,0.00
229,5761.4966,5775.8486,74.31,179.13,0.00
230,5758.5459,5772.6846,74.28,179.54,0.00
231,5757.8706,5769.7275,74.27,179.96,0.00
232,5756.3335,5767.0518,74.25,180.37,0.00
233,5753.7471,5764.4175,74.22,180.78,0.00
234,5751.2563,5761.7422,74.19,181.19,0.00
235,5749.2676,5759.1235,74.16,181.60,0.00
236,5747.4668,5756.8818,74.14,182.01,0.00
237,5744.4302,5754.5732,74.10,182.41,0.00
238,5737.8789,5751.8301,74.02,182.82,0.00
239,5736.3257,5749.3115,74.00,183.23,0.00
240,5735.2319,5746.9805,73.98,183.64,0.00
241,5732.8994,5744.4834,73.96,184.05,0.00
242,5731.0796,5741.9580,73.93,184.45,0.00
243,5728.1274,5739.3960,73.90,184.86,0.00
244,5725.5889,5736.8296,73.86,185.27,0.00
245,5723.6436,5734.2676,73.84,185.67,0.00
246,5721.5391,5731.6748,73.81,186.08,0.00
247,5720.1777,5729.2490,73.80,186.48,0.00
248,5718.1538,5727.2769,73.77,186.88,0.00
249,5715.6997,5725.2139,73.74,187.29,0.00
250,5713.9307,5723.0835,73.72,187.69,0.00
251,5712.0791,5721.0015,73.69,188.09,0.00
252,5709.9243,5718.8862,73.67,188.49,0.00
253,5705.2798,5716.6021,73.61,188.90,0.00
254,5714.7134,5715.5146,73.73,189.30,0.00
255,5712.2451,5714.3745,73.70,189.70,0.00
256,5709.3545,5713.1562,73.66,190.10,0.00
257,5708.3643,5711.9746,73.65,190.50,0.00
258,5706.7056,5710.8301,73.63,190.89,0.00
259,5704.3950,5709.6992,73.60,191.29,0.00
260,5699.0947,5708.2158,73.53,191.69,0.00
261,5695.3076,5706.5386,73.48,192.09,0.00
262,5695.1797,5705.0640,73.48,192.49,0.00
263,5690.7188,5703.6079,73.43,192.89,0.00
264,5688.1973,5700.9561,73.39,193.29,0.00
265,5685.9805,5698.3301,73.37,193.68,0.00
266,5684.8618,5695.8804,73.35,194.08,0.00
267,5683.6436,5693.4092,73.34,194.48,0.00
268,5681.7617,5690.9141,73.31,194.87,0.00
269,5677.3115,5688.2061,73.26,195.27,0.00
270,5674.7656,5685.7729,73.23,195.67,0.00
271,5673.4326,5683.5854,73.21,196.06,0.00
272,5671.2090,5681.1885,73.18,196.46,0.00
273,5669.3560,5679.0518,73.16,196.85,0.00
274,5667.4634,5676.9790,73.13,197.25,0.00
275,5666.0586,5674.9863,73.11,197.65,0.00
276,5662.7554,5672.7759,73.07,198.04,0.00
277,5659.6807,5670.3799,73.04,198.44,0.00
278,5659.1143,5668.1143,73.03,198.83,0.00
279,5654.7993,5665.8628,72.97,199.23,0.00
280,5652.5532,5663.6421,72.95,199.62,0.00
281,5651.0884,5661.4082,72.93,200.02,0.00
282,5649.3442,5659.2217,72.90,200.42,0.00
283,5645.9033,5656.8760,72.86,200.81,0.00
284,5644.6460,5654.5942,72.85,201.21,0.00
285,5639.9839,5651.9868,72.79,201.61,0.00
286,5638.3311,5649.5439,72.77,202.00,0.00
287,5635.0947,5647.0854,72.73,202.40,0.00
288,5631.3198,5644.3062,72.68,202.79,0.00
289,5629.5659,5641.7832,72.66,203.19,0.00
290,5623.7158,5638.8994,72.58,203.59,0.00
291,5621.3154,5635.9224,72.55,203.98,0.00
292,5619.3076,5632.9185,72.53,204.38,0.00
293,5617.5830,5630.0864,72.51,204.77,0.00
294,5616.3535,5627.2568,72.49,205.17,0.00
295,5612.9253,5624.5513,72.45,205.56,0.00
296,5608.0278,5621.5210,72.39,205.96,0.00
297,5606.6221,5618.6738,72.37,206.35,0.00
298,5605.4644,5616.0884,72.35,206.75,0.00
299,5604.2280,5613.5537,72.34,207.15,0.00
300,5602.7642,5611.4595,72.32,207.54,0.00
301,5610.3906,5610.3667,72.41,207.94,0.00
302,5607.5654,5609.1924,72.38,208.33,0.00
303,5606.2734,5608.0615,72.36,208.73,0.00
304,5604.9116,5606.9170,72.35,209.13,0.00
305,5600.6479,5605.6899,72.29,209.53,0.00
306,5598.7139,5604.7583,72.27,209.92,0.00
307,5596.3853,5603.7349,72.24,210.32,0.00
308,5594.3013,5602.6182,72.21,210.72,0.00
309,5596.9902,5601.8945,72.25,211.11,0.00
310,5595.2793,5601.1460,72.22,211.51,0.00
311,5592.8179,5599.3887,72.19,211.91,0.00
312,5590.2227,5597.6548,72.16,212.30,0.00
313,5586.4761,5595.6743,72.11,212.70,0.00
314,5582.5708,5593.4404,72.07,213.09,0.00
315,5578.6855,5591.2446,72.02,213.49,0.00
316,5575.7290,5588.9458,71.98,213.88,0.00
317,5572.9814,5586.6055,71.95,214.28,0.00
318,5567.7368,5583.9497,71.88,214.67,0.00
319,5565.8140,5580.8315,71.86,215.06,0.00
320,5564.0078,5577.7041,71.83,215.45,0.00
321,5561.6226,5574.5845,71.80,215.84,0.00
322,5559.8857,5571.5508,71.78,216.23,0.00
323,5557.2354,5568.6265,71.75,216.62,0.00
324,5554.9736,5565.8667,71.72,217.01,0.00
325,5557.0703,5563.7056,71.75,217.40,0.00
326,5555.5669,5561.6895,71.73,217.79,0.00
327,5553.7642,5559.7676,71.70,218.18,0.00
328,5552.5522,5558.2490,71.69,218.57,0.00
329,5549.1055,5556.5781,71.65,218.96,0.00
330,5547.3706,5554.9146,71.62,219.35,0.00
331,5546.3125,5553.3838,71.61,219.73,0.00
332,5541.6304,5551.5576,71.55,220.12,0.00
333,5538.7803,5549.7124,71.52,220.50,0.00
334,5536.6699,5547.8818,71.49,220.89,0.00
335,5533.7246,5545.5479,71.45,221.28,0.00
336,5531.5791,5543.1494,71.42,221.66,0.00
337,5528.4229,5540.6147,71.39,222.04,0.00
338,5525.6973,5537.9287,71.35,222.43,0.00
339,5521.8994,5535.2085,71.30,222.81,0.00
340,5518.2627,5532.2974,71.26,223.20,0.00
341,5515.7261,5529.2388,71.23,223.58,0.00
342,5513.2163,5526.3975,71.19,223.96,0.00
343,5509.7993,5523.4995,71.15,224.34,0.00
344,5506.8428,5520.5171,71.11,224.73,0.00
345,5504.1504,5517.5596,71.08,225.11,0.00
346,5502.3330,5514.6348,71.06,225.49,0.00
347,5499.4980,5511.7422,71.02,225.87,0.00
348,1174489.7500,122408.1484,71.12,298.40,0.00
349,4823.2373,122338.2891,62.57,298.73,0.00
350,4849.8237,122271.4531,62.90,299.05,0.00
351,4861.1094,122205.9844,63.04,299.38,0.00
352,4860.4297,122140.7031,63.04,299.71,0.00
353,4857.5488,122075.4766,63.00,300.04,0.00
354,4854.6250,122010.2500,62.96,300.37,0.00
355,4851.7529,121945.0156,62.93,300.69,0.00
356,4848.7852,121879.6484,62.89,301.02,0.00
357,4844.9854,121814.2031,62.84,301.35,0.00
358,4841.6411,4849.3936,62.80,301.67,0.00
359,4840.2808,4851.0981,62.78,302.00,0.00
360,4835.2803,4849.6436,62.72,302.32,0.00
361,4829.3833,4846.4712,62.65,302.64,0.00
362,4826.1313,4843.0415,62.61,302.96,0.00
363,4352.6060,4792.5474,56.71,303.28,9.00
364,4350.1050,4742.0952,56.68,303.60,9.00
365,4352.7700,4692.1968,56.72,303.92,9.00
366,4357.9536,4643.1138,56.78,304.24,9.00
367,4356.8882,4594.3037,56.77,304.56,9.00
368,4347.5034,4544.8896,56.65,304.88,9.00
369,4212.4380,4482.1060,54.96,305.19,9.00
370,4218.6172,4420.4395,55.04,305.51,9.00
371,4220.1367,4359.5146,55.06,305.82,9.00
372,4219.8145,4298.8838,55.05,306.13,9.00
373,4094.0166,4273.0244,53.48,306.43,9.00
374,4101.5806,4248.1719,53.57,306.74,9.00
375,4031.9106,4216.0859,52.70,307.04,9.00
376,4040.4429,4184.3350,52.81,307.34,9.00
377,3995.2986,4148.1758,52.25,307.63,9.00
378,4002.9819,4113.7236,52.34,307.93,9.00
379,3969.2173,4089.4016,51.92,308.22,9.00
380,3926.6975,4060.2102,51.39,308.51,9.00
381,3907.1401,4028.9102,51.14,308.80,9.00
382,3897.0269,3996.6313,51.02,309.09,9.00
383,3887.1067,3975.9402,50.89,309.38,9.00
384,3872.1519,3952.9976,50.71,309.67,9.00
385,3855.9629,3935.4023,50.50,309.95,9.00
386,3836.6218,3915.0208,50.26,310.24,9.00
387,3815.1545,3897.0066,49.99,310.52,9.00
388,3790.3149,3875.7397,49.68,310.80,9.00
389,3766.6677,3855.4844,49.39,311.07,9.00
390,3745.8716,3837.4016,49.13,311.35,9.00
391,3723.1951,3819.0073,48.84,311.63,9.00
392,3699.4597,3799.2507,48.54,311.90,9.00
393,3676.3376,3778.1733,48.26,312.17,9.00
394,3656.8220,3756.6406,48.01,312.44,9.00
395,3636.6606,3734.7104,47.76,312.71,9.00
396,3519.6814,3703.0164,46.30,312.97,9.00
397,3525.8445,3674.0852,46.38,313.24,9.00
398,3537.9666,3648.8503,46.53,313.50,9.00
399,3444.1223,3616.5962,45.36,313.76,9.00
400,3451.1333,3587.1223,45.44,314.01,9.00
401,3456.4424,3560.4468,45.51,314.27,9.00
402,3384.0513,3528.9062,44.60,314.53,9.00
403,3392.7261,3500.5449,44.71,314.78,9.00
404,3342.0425,3469.0671,44.08,315.03,9.00
405,3350.0093,3440.4019,44.17,315.28,9.00
406,3315.4751,3419.9812,43.74,315.52,9.00
407,3291.6604,3396.5632,43.45,315.77,9.00
408,3273.8918,3370.1555,43.22,316.01,9.00
409,3261.3972,3351.8833,43.07,316.25,9.00
410,3235.2126,3330.2905,42.74,316.49,9.00
411,3215.9575,3306.2427,42.50,316.73,9.00
412,3196.0242,3287.4395,42.25,316.97,9.00
413,3179.7756,3266.1445,42.04,317.20,9.00
414,3166.7388,3248.6140,41.88,317.44,9.00
415,3144.1921,3228.0325,41.60,317.67,9.00
416,3122.9805,3208.7827,41.33,317.90,9.00
417,3104.1445,3190.0315,41.10,318.13,9.00
418,3083.9976,3171.0420,40.85,318.36,9.00
419,3062.0222,3151.1045,40.57,318.58,9.00
420,3042.8503,3131.8682,40.33,318.80,9.00
421,3026.2893,3112.9014,40.12,319.03,9.00
422,3010.4336,3094.3423,39.93,319.25,9.00
423,2993.0149,3075.6663,39.71,319.47,9.00
424,2975.6904,3056.5618,39.49,319.69,9.00
425,2961.3811,3038.2808,39.31,319.90,9.00
426,2947.8706,3020.7698,39.14,320.12,9.00
427,2934.3816,3003.7930,38.97,320.33,9.00
428,2844.0981,2979.8032,37.85,320.54,9.00
429,2856.2568,2959.2266,38.00,320.75,9.00
430,2859.6123,2940.9028,38.04,320.96,9.00
431,2783.6399,2916.6379,37.09,321.17,9.00
432,2788.3882,2894.4338,37.15,321.38,9.00
433,2788.2129,2873.9536,37.15,321.58,9.00
434,2734.6812,2849.8525,36.48,321.78,9.00
435,2739.7405,2827.6882,36.54,321.99,9.00
436,2699.7913,2802.8804,36.04,322.19,9.00
437,2704.3972,2779.8816,36.10,322.38,9.00
438,2667.6687,2762.2388,35.64,322.58,9.00
439,2669.7358,2743.5867,35.66,322.77,9.00
440,2642.9036,2721.9158,35.33,322.97,9.00
441,2620.7705,2705.6289,35.05,323.16,9.00
442,2603.4814,2687.1382,34.83,323.35,9.00
443,2593.7974,2667.6968,34.71,323.54,9.00
444,2576.3367,2651.8621,34.50,323.73,9.00
445,2572.6016,2635.1484,34.45,323.92,9.00
446,2556.7749,2620.8467,34.25,324.11,9.00
447,2536.9500,2604.1021,34.00,324.29,9.00
448,2523.2292,2589.6582,33.83,324.48,9.00
449,2506.7368,2573.3579,33.62,324.66,9.00
450,2489.6428,2558.0317,33.41,324.84,9.00
451,2474.9951,2543.4546,33.23,325.02,9.00
452,2462.8333,2529.3896,33.07,325.20,9.00
453,2450.5911,2515.0691,32.92,325.38,9.00
454,2437.3074,2501.1663,32.75,325.56,9.00
455,2426.6240,2486.5684,32.62,325.74,9.00
456,2417.5293,2472.6440,32.51,325.92,9.00
457,2406.8022,2459.6289,32.37,326.09,9.00
458,2392.9207,2446.5981,32.20,326.26,9.00
459,2385.2646,2434.4512,32.10,326.44,9.00
460,2375.6396,2423.0508,31.98,326.61,9.00
461,2365.1694,2412.0681,31.85,326.78,9.00
462,2352.9944,2401.0845,31.70,326.95,9.00
463,2340.1782,2390.0432,31.54,327.12,9.00
464,2328.5967,2379.1719,31.39,327.30,9.00
465,2312.5420,2367.7637,31.19,327.46,9.00
466,2298.4514,2355.8560,31.02,327.63,9.00
467,2307.5457,2345.9302,31.13,327.80,9.00
468,2317.9641,2338.4346,31.26,327.97,9.00
469,2313.0452,2331.2126,31.20,328.14,9.00
470,2260.5515,2319.7039,30.55,328.31,9.00
471,2258.0845,2308.9954,30.52,328.47,9.00
472,2256.0737,2299.3032,30.49,328.64,9.00
473,2207.5867,2286.0442,29.88,328.80,9.00
474,2207.3911,2273.9233,29.88,328.97,9.00
475,2172.7454,2259.9438,29.45,329.13,9.00
476,2173.0422,2247.4033,29.45,329.29,9.00
477,2136.0952,2230.2583,28.99,329.45,9.00
478,2138.9790,2212.3594,29.03,329.61,9.00
479,2110.1467,2192.0696,28.67,329.76,9.00
480,2083.3955,2174.3540,28.33,329.92,9.00
481,2086.4854,2157.1938,28.37,330.07,9.00
482,2072.2251,2138.8088,28.19,330.23,9.00
483,2054.9019,2123.5405,27.98,330.38,9.00
484,2054.6602,2108.2676,27.97,330.54,9.00
485,2035.7168,2094.5649,27.73,330.69,9.00
486,2021.2876,2079.3892,27.55,330.84,9.00
487,2007.4563,2066.5256,27.38,330.99,9.00
488,1995.8809,2052.2156,27.24,331.13,9.00
489,1972.6951,2038.4705,26.95,331.28,9.00
490,1965.9912,2026.7301,26.86,331.43,9.00
491,1948.0310,2012.8845,26.64,331.57,9.00
492,1931.0972,1998.7719,26.43,331.72,9.00
493,1911.6547,1984.4470,26.18,331.86,9.00
494,1894.9904,1968.4801,25.97,332.00,9.00
495,1884.6233,1953.3707,25.85,332.14,9.00
496,1870.5437,1938.2963,25.67,332.28,9.00
497,1866.3054,1924.1810,25.62,332.42,9.00
498,1867.0731,1911.3004,25.63,332.56,9.00
499,1861.7053,1900.2015,25.56,332.70,9.00
500,1851.9276,1888.7953,25.44,332.84,9.00
501,1841.9259,1878.1846,25.31,332.98,9.00
502,1832.7477,1868.3499,25.20,333.11,9.00
503,1823.5653,1859.5406,25.08,333.25,9.00
504,1815.0681,1851.5486,24.97,333.38,9.00
505,1805.0654,1843.5930,24.85,333.52,9.00
506,1794.2078,1835.9592,24.71,333.65,9.00
507,1781.7671,1827.5055,24.56,333.78,9.00
508,1772.3479,1818.0328,24.44,333.92,9.00
509,1761.4902,1808.0114,24.30,334.05,9.00
510,1747.5270,1797.5713,24.13,334.18,9.00
511,1735.1726,1786.8959,23.97,334.31,9.00
512,1726.2405,1776.2454,23.86,334.44,9.00
513,1728.7520,1766.7639,23.89,334.56,9.00
514,1729.4429,1758.2014,23.90,334.69,9.00
515,1723.8582,1750.0804,23.83,334.82,9.00
516,1714.8848,1742.1484,23.72,334.95,9.00
517,1706.9705,1734.6686,23.62,335.08,9.00
518,1694.7902,1726.9128,23.47,335.20,9.00
519,1682.8197,1719.0459,23.32,335.33,9.00
520,1677.9259,1712.0857,23.26,335.45,9.00
521,1673.0243,1705.8708,23.20,335.58,9.00
522,1669.0162,1700.1484,23.15,335.70,9.00
523,1662.5201,1693.5251,23.07,335.83,9.00
524,1657.7794,1686.3590,23.01,335.95,9.00
525,1627.8472,1676.7581,22.63,336.07,9.00
526,1629.9906,1668.2683,22.66,336.19,9.00
527,1605.2861,1658.1000,22.35,336.31,9.00
528,1618.2576,1650.4467,22.51,336.44,9.00
529,1615.7418,1643.7389,22.48,336.56,9.00
530,1624.0659,1638.3529,22.59,336.68,9.00
531,1603.1195,1631.3625,22.32,336.80,9.00
532,1604.8502,1624.9458,22.34,336.92,9.00
533,1584.0360,1617.0974,22.09,337.04,9.00
534,1585.3010,1609.8496,22.10,337.16,9.00
535,1570.6296,1604.1278,21.92,337.28,9.00
536,1548.8199,1596.0109,21.65,337.39,9.00
