episode,total_reward,avg_reward,max_speed,distance_raced,damage
86,-311.4791,-311.4420,0.17,29.92,1160.00
87,-311.3102,-311.4214,0.08,29.92,1160.00
88,-311.4213,-311.3961,0.26,29.92,1160.00
89,-311.3427,-311.3788,0.09,29.91,1160.00
90,-311.3760,-311.3824,0.20,29.91,1160.00
91,-311.0899,-311.3371,0.23,29.91,1160.00
92,-311.5999,-311.3397,0.09,29.91,1160.00
93,-311.1693,-311.3216,0.11,29.91,1160.00
94,-311.6036,-311.3498,0.05,29.91,1160.00
95,-311.2033,-311.3596,0.14,29.91,1160.00
96,-311.6500,-311.3766,0.04,29.91,1160.00
97,-311.5445,-311.4001,0.15,29.91,1160.00
98,-311.6255,-311.4205,0.06,29.91,1160.00
99,-311.6109,-311.4473,0.04,29.91,1160.00
100,-311.6413,-311.4738,0.05,29.91,1160.00
101,-311.4654,-311.5114,0.15,29.91,1160.00
102,-311.3746,-311.4888,0.31,29.90,1160.00
103,-311.5327,-311.5252,0.16,29.90,1160.00
104,-311.5158,-311.5164,0.17,29.90,1160.00
105,-311.4119,-311.5373,0.26,29.90,1160.00
106,-311.4252,-311.5148,0.25,29.90,1160.00
107,-311.6105,-311.5214,0.11,29.90,1160.00
108,-311.1581,-311.4747,0.13,29.90,1160.00
109,-311.5585,-311.4694,0.16,29.90,1160.00
110,-311.5186,-311.4571,0.19,29.90,1160.00
111,-311.4401,-311.4546,0.24,29.90,1160.00
112,-311.4576,-311.4629,0.24,29.89,1160.00
113,-311.5445,-311.4641,0.18,29.89,1160.00
114,-311.3105,-311.4435,0.26,29.89,1160.00
115,-311.5241,-311.4548,0.20,29.89,1160.00
116,-311.1452,-311.4268,0.11,29.89,1160.00
117,-311.5539,-311.4211,0.16,29.89,1160.00
118,-311.5051,-311.4558,0.16,29.89,1160.00
119,-311.5929,-311.4593,0.07,29.89,1160.00
120,-311.1330,-311.4207,0.14,29.89,1160.00
121,-311.5363,-311.4303,0.15,29.88,1160.00
122,-311.2419,-311.4088,0.12,29.88,1160.00
123,-311.4851,-311.4028,0.18,29.88,1160.00
124,-311.5941,-311.4312,0.15,29.88,1160.00
125,-311.2563,-311.4044,0.05,29.88,1160.00
126,-311.6047,-311.4503,0.13,29.88,1160.00
127,-311.1857,-311.4135,0.17,29.88,1160.00
128,-311.3363,-311.3966,0.06,29.88,1160.00
129,-311.1641,-311.3538,0.12,29.88,1160.00
130,-311.5468,-311.3952,0.18,29.88,1160.00
131,-311.3407,-311.3755,0.17,29.88,1160.00
132,-311.6385,-311.4152,0.11,29.87,1160.00
133,-311.4544,-311.4122,0.27,29.87,1160.00
134,-311.5523,-311.4080,0.19,29.87,1160.00
135,-311.6886,-311.4512,0.05,29.87,1160.00
136,-311.4269,-311.4334,0.03,29.87,1160.00
137,-311.2781,-311.4427,0.04,29.87,1160.00
138,-311.6911,-311.4782,0.03,29.87,1160.00
139,-311.5217,-311.5139,0.23,29.87,1160.00
140,-311.6491,-311.5241,0.08,29.87,1160.00
141,-311.3070,-311.5208,0.18,29.87,1160.00
142,-311.6025,-311.5172,0.15,29.87,1160.00
143,-311.3101,-311.5027,0.18,29.86,1160.00
144,-311.2050,-311.4680,0.26,29.86,1160.00
145,-311.6993,-311.4691,0.05,29.86,1160.00
146,-311.4034,-311.4667,0.02,29.86,1160.00
147,-311.5469,-311.4936,0.21,29.86,1160.00
148,-311.4098,-311.4655,0.30,29.86,1160.00
149,-311.3693,-311.4503,0.14,29.86,1160.00
150,-311.6579,-311.4511,0.11,29.86,1160.00
151,-311.3490,-311.4553,0.33,29.86,1160.00
152,-311.3730,-311.4324,0.28,29.86,1160.00
153,-311.4530,-311.4467,0.28,29.85,1160.00
154,-311.5361,-311.4798,0.23,29.85,1160.00
155,-311.5947,-311.4693,0.16,29.85,1160.00
156,-311.0489,-311.4339,0.24,29.85,1160.00
157,-311.6587,-311.4450,0.13,29.85,1160.00
158,-311.6114,-311.4652,0.13,29.85,1160.00
159,-311.5985,-311.4881,0.16,29.85,1160.00
160,-311.3349,-311.4558,0.01,29.85,1160.00
161,-311.7650,-311.4974,0.00,29.85,1160.00
162,-311.3554,-311.4957,0.13,29.85,1160.00
163,-311.5867,-311.5091,0.19,29.85,1160.00
164,-311.3934,-311.4948,0.40,29.85,1160.00
165,-311.1509,-311.4504,0.18,29.84,1160.00
166,-311.4895,-311.4944,0.14,29.84,1160.00
167,-311.6651,-311.4951,0.03,29.84,1160.00
168,-311.5211,-311.4860,0.20,29.84,1160.00
169,-311.6602,-311.4922,0.09,29.84,1160.00
170,-311.2848,-311.4872,0.13,29.84,1160.00
171,-311.6297,-311.4737,0.15,29.84,1160.00
172,-311.2202,-311.4602,0.21,29.84,1160.00
173,-311.2504,-311.4265,0.19,29.84,1160.00
174,-311.7276,-311.4600,0.07,29.84,1160.00
175,-311.3079,-311.4756,0.00,29.84,1160.00
176,-311.4832,-311.4750,0.28,29.83,1160.00
177,-311.5901,-311.4675,0.18,29.83,1160.00
178,-311.1889,-311.4343,0.10,29.83,1160.00
179,-311.5697,-311.4252,0.20,29.83,1160.00
180,-311.6375,-311.4605,0.17,29.83,1160.00
181,-311.3858,-311.4361,0.11,29.83,1160.00
182,-311.6743,-311.4815,0.13,29.83,1160.00
183,-311.4446,-311.5010,0.34,29.83,1160.00
184,-311.6561,-311.4938,0.15,29.83,1160.00
185,-311.7177,-311.5348,0.10,29.83,1160.00
186,-311.4461,-311.5311,0.18,29.83,1160.00
187,-311.7993,-311.5520,0.00,29.83,1160.00
188,-311.5277,-311.5858,0.20,29.82,1160.00
189,-311.5635,-311.5853,0.26,29.82,1160.00
190,-311.1821,-311.5397,0.14,29.82,1160.00
191,-311.5890,-311.5601,0.22,29.82,1160.00
192,-311.4087,-311.5335,0.19,29.82,1160.00
193,-311.6288,-311.5519,0.19,29.82,1160.00
194,-311.6084,-311.5471,0.21,29.82,1160.00
195,-311.6516,-311.5405,0.15,29.82,1160.00
196,-311.7216,-311.5681,0.09,29.82,1160.00
197,-311.6794,-311.5561,0.13,29.82,1160.00
198,-311.6724,-311.5706,0.11,29.81,1160.00
199,-311.5655,-311.5707,0.25,29.81,1160.00
200,-311.7187,-311.6244,0.12,29.81,1160.00
201,-311.7798,-311.6435,0.05,29.81,1160.00
202,-311.6075,-311.6634,0.21,29.81,1160.00
203,-311.6124,-311.6617,0.17,29.81,1160.00
204,-311.6547,-311.6664,0.16,29.81,1160.00
205,-311.6518,-311.6664,0.21,29.81,1160.00
206,-311.4780,-311.6420,0.35,29.81,1160.00
207,-311.4473,-311.6188,0.15,29.81,1160.00
208,-311.2043,-311.5720,0.17,29.80,1160.00
209,-311.5785,-311.5733,0.25,29.80,1160.00
210,-311.7236,-311.5738,0.11,29.80,1160.00
211,-311.3380,-311.5296,0.19,29.80,1160.00
212,-311.6068,-311.5295,0.25,29.80,1160.00
213,-311.3421,-311.5025,0.11,29.80,1160.00
214,-311.5032,-311.4874,0.20,29.80,1160.00
215,-311.7201,-311.4942,0.16,29.80,1160.00
216,-311.7225,-311.5186,0.15,29.79,1160.00
217,-311.6084,-311.5348,0.25,29.79,1160.00
218,-311.6629,-311.5806,0.21,29.79,1160.00
219,-311.8468,-311.6074,0.03,29.79,1160.00
220,-311.8049,-311.6155,0.07,29.79,1160.00
221,-311.3188,-311.6136,0.33,29.79,1160.00
222,-311.7300,-311.6260,0.12,29.79,1160.00
223,-311.3624,-311.6280,0.14,29.79,1160.00
224,-311.4376,-311.6214,0.04,29.79,1160.00
225,-311.6464,-311.6141,0.23,29.79,1160.00
226,-311.7823,-311.6201,0.10,29.78,1160.00
227,-311.3876,-311.5980,0.09,29.78,1160.00
228,-311.5388,-311.5856,0.33,29.78,1160.00
229,-311.4883,-311.5497,0.18,29.78,1160.00
230,-311.7808,-311.5473,0.11,29.78,1160.00
231,-311.3573,-311.5512,0.22,29.78,1160.00
232,-311.5960,-311.5377,0.23,29.78,1160.00
233,-311.8472,-311.5862,0.05,29.78,1160.00
234,-311.4038,-311.5828,0.17,29.77,1160.00
235,-311.6163,-311.5798,0.24,29.77,1160.00
236,-311.7023,-311.5718,0.19,29.77,1160.00
237,-311.7651,-311.6096,0.13,29.77,1160.00
238,-311.7623,-311.6319,0.12,29.77,1160.00
239,-311.7348,-311.6566,0.17,29.77,1160.00
240,-311.7809,-311.6566,0.10,29.77,1160.00
241,-311.7154,-311.6924,0.17,29.77,1160.00
242,-311.7417,-311.7070,0.15,29.77,1160.00
243,-311.6396,-311.6862,0.25,29.76,1160.00
244,-311.6956,-311.7154,0.22,29.76,1160.00
245,-311.6752,-311.7213,0.21,29.76,1160.00
246,-311.7254,-311.7236,0.16,29.76,1160.00
247,-311.4141,-311.6885,0.12,29.76,1160.00
248,-311.5647,-311.6687,0.21,29.76,1160.00
249,-311.5334,-311.6486,0.31,29.76,1160.00
250,-311.6444,-311.6349,0.07,29.76,1160.00
251,-311.4497,-311.6084,0.20,29.75,1160.00
252,-311.5092,-311.5851,0.26,29.75,1160.00
253,-311.2864,-311.5498,0.17,29.75,1160.00
254,-311.7250,-311.5527,0.21,29.75,1160.00
255,-311.4755,-311.5328,0.12,29.75,1160.00
256,-311.6737,-311.5276,0.21,29.75,1160.00
257,-311.6988,-311.5561,0.10,29.75,1160.00
258,-311.8056,-311.5801,0.11,29.75,1160.00
259,-311.7581,-311.6026,0.14,29.75,1160.00
260,-311.3050,-311.5687,0.13,29.75,1160.00
261,-311.6971,-311.5934,0.20,29.75,1160.00
262,-311.2881,-311.5713,0.13,29.75,1160.00
263,-311.5488,-311.5976,0.11,29.74,1160.00
264,-311.6755,-311.5926,0.22,29.74,1160.00
265,-311.8199,-311.6270,0.11,29.74,1160.00
266,-311.2625,-311.5859,0.19,29.74,1160.00
267,-311.7915,-311.5952,0.15,29.74,1160.00
268,-311.7525,-311.5899,0.21,29.74,1160.00
269,-311.8596,-311.6000,0.09,29.74,1160.00
270,-311.5656,-311.6261,0.11,29.74,1160.00
271,-311.6448,-311.6209,0.10,29.74,1160.00
272,-311.7809,-311.6702,0.16,29.74,1160.00
273,-311.7972,-311.6950,0.16,29.73,1160.00
274,-311.4982,-311.6773,0.14,29.73,1160.00
275,-311.5569,-311.6509,0.16,29.73,1160.00
276,-311.7522,-311.7000,0.21,29.73,1160.00
277,-311.5390,-311.6747,0.17,29.73,1160.00
278,-311.7956,-311.6790,0.18,29.73,1160.00
279,-311.8102,-311.6741,0.16,29.73,1160.00
280,-311.4084,-311.6584,0.12,29.73,1160.00
281,-311.8488,-311.6788,0.12,29.73,1160.00
282,-311.4049,-311.6411,0.21,29.72,1160.00
283,-311.8238,-311.6437,0.12,29.72,1160.00
284,-311.6693,-311.6609,0.03,29.72,1160.00
285,-311.4152,-311.6467,0.09,29.72,1160.00
286,-311.8962,-311.6611,0.03,29.72,1160.00
287,-311.7401,-311.6813,0.22,29.72,1160.00
288,-311.7989,-311.6816,0.17,29.72,1160.00
289,-311.9178,-311.6923,0.04,29.72,1160.00
290,-311.7747,-311.7290,0.21,29.72,1160.00
291,-311.8361,-311.7277,0.13,29.72,1160.00
292,-311.7901,-311.7662,0.16,29.71,1160.00
293,-311.7756,-311.7614,0.18,29.71,1160.00
294,-311.4614,-311.7406,0.23,29.71,1160.00
295,-311.8565,-311.7847,0.13,29.71,1160.00
296,-311.7705,-311.7722,0.10,29.71,1160.00
297,-311.7661,-311.7748,0.23,29.71,1160.00
298,-311.7502,-311.7699,0.25,29.71,1160.00
299,-311.4221,-311.7203,0.15,29.71,1160.00
300,-311.8154,-311.7244,0.18,29.71,1160.00
301,-311.7863,-311.7194,0.22,29.71,1160.00
302,-311.8320,-311.7236,0.17,29.70,1160.00
303,-311.7877,-311.7248,0.19,29.70,1160.00
304,-311.7523,-311.7539,0.16,29.70,1160.00
305,-311.9183,-311.7601,0.07,29.70,1160.00
306,-311.4022,-311.7233,0.23,29.70,1160.00
307,-311.7305,-311.7197,0.29,29.70,1160.00
308,-311.7375,-311.7184,0.26,29.70,1160.00
309,-311.4520,-311.7214,0.21,29.70,1160.00
310,-311.6784,-311.7077,0.15,29.70,1160.00
311,-311.7386,-311.7029,0.27,29.69,1160.00
312,-311.7516,-311.6949,0.27,29.69,1160.00
313,-311.8346,-311.6996,0.20,29.69,1160.00
314,-311.7526,-311.6997,0.25,29.69,1160.00
315,-311.8952,-311.6974,0.08,29.69,1160.00
316,-311.7607,-311.7332,0.22,29.69,1160.00
317,-311.3278,-311.6929,0.31,29.69,1160.00
318,-311.4430,-311.6635,0.15,29.69,1160.00
319,-311.8599,-311.7043,0.08,29.68,1160.00
320,-311.7870,-311.7151,0.24,29.68,1160.00
321,-311.7706,-311.7183,0.26,29.68,1160.00
322,-311.4265,-311.6858,0.20,29.68,1160.00
323,-311.7701,-311.6793,0.19,29.68,1160.00
324,-311.8511,-311.6892,0.19,29.68,1160.00
325,-311.8853,-311.6882,0.16,29.68,1160.00
326,-311.7805,-311.6902,0.16,29.68,1160.00
327,-311.7582,-311.7332,0.08,29.68,1160.00
328,-311.8101,-311.7699,0.22,29.68,1160.00
329,-311.9291,-311.7769,0.14,29.67,1160.00
330,-311.8694,-311.7851,0.18,29.67,1160.00
331,-311.8498,-311.7930,0.20,29.67,1160.00
332,-311.9107,-311.8414,0.12,29.67,1160.00
333,-311.7900,-311.8434,0.28,29.67,1160.00
334,-311.7948,-311.8378,0.27,29.67,1160.00
335,-311.9417,-311.8434,0.11,29.67,1160.00
336,-311.8990,-311.8553,0.15,29.67,1160.00
337,-311.8722,-311.8666,0.20,29.66,1160.00
338,-311.5948,-311.8451,0.18,29.66,1160.00
339,-311.9101,-311.8432,0.15,29.66,1160.00
340,-311.7036,-311.8267,0.25,29.66,1160.00
341,-311.7530,-311.8170,0.31,29.66,1160.00
342,-311.6259,-311.7885,0.18,29.66,1160.00
343,-311.6866,-311.7781,0.15,29.66,1160.00
344,-311.5926,-311.7579,0.22,29.66,1160.00
345,-311.8826,-311.7520,0.21,29.65,1160.00
346,-311.8257,-311.7447,0.24,29.65,1160.00
347,-311.8007,-311.7375,0.17,29.65,1160.00
348,-311.4648,-311.7245,0.17,29.65,1160.00
349,-311.9046,-311.7240,0.14,29.65,1160.00
350,-311.4257,-311.6962,0.20,29.65,1160.00
351,-311.8431,-311.7052,0.14,29.65,1160.00
352,-311.8923,-311.7319,0.17,29.65,1160.00
353,-311.8873,-311.7519,0.15,29.65,1160.00
354,-311.6750,-311.7602,0.24,29.65,1160.00
355,-311.8794,-311.7598,0.19,29.64,1160.00
356,-311.8969,-311.7670,0.19,29.64,1160.00
357,-311.3436,-311.7213,0.26,29.64,1160.00
358,-311.7703,-311.7518,0.26,29.64,1160.00
359,-311.8173,-311.7431,0.25,29.64,1160.00
360,-311.6546,-311.7660,0.01,29.64,1160.00
361,-311.7368,-311.7553,0.33,29.64,1160.00
362,-311.8693,-311.7531,0.21,29.64,1160.00
363,-311.5002,-311.7144,0.22,29.64,1160.00
364,-311.9011,-311.7370,0.21,29.64,1160.00
365,-311.9903,-311.7480,0.12,29.63,1160.00
366,-311.9655,-311.7549,0.13,29.63,1160.00
367,-311.5109,-311.7716,0.15,29.63,1160.00
368,-311.9651,-311.7911,0.12,29.63,1160.00
369,-311.9232,-311.8017,0.09,29.63,1160.00
370,-311.8676,-311.8230,0.23,29.63,1160.00
371,-311.6902,-311.8183,0.30,29.63,1160.00
372,-311.8191,-311.8133,0.26,29.63,1160.00
373,-311.8990,-311.8532,0.20,29.63,1160.00
374,-311.5371,-311.8168,0.19,29.62,1160.00
375,-311.8735,-311.8051,0.25,29.62,1160.00
376,-311.5675,-311.7653,0.18,29.62,1160.00
377,-311.7779,-311.7920,0.16,29.62,1160.00
378,-311.9873,-311.7943,0.14,29.62,1160.00
379,-311.9283,-311.7947,0.21,29.62,1160.00
380,-312.0290,-311.8109,0.07,29.62,1160.00
381,-311.9341,-311.8353,0.16,29.62,1160.00
382,-311.6109,-311.8145,0.28,29.62,1160.00
383,-312.1013,-311.8347,0.00,29.61,1160.00
384,-312.0915,-311.8901,0.00,29.61,1160.00
385,-311.6037,-311.8632,0.03,29.61,1160.00
386,-311.9589,-311.9023,0.12,29.61,1160.00
387,-311.8372,-311.9082,0.12,29.61,1160.00
388,-311.8122,-311.8907,0.27,29.61,1160.00
389,-311.9551,-311.8934,0.18,29.61,1160.00
390,-311.9583,-311.8863,0.18,29.61,1160.00
391,-311.8913,-311.8820,0.08,29.61,1160.00
392,-311.9230,-311.9133,0.17,29.61,1160.00
393,-311.3785,-311.8410,0.25,29.61,1160.00
394,-311.8375,-311.8156,0.12,29.61,1160.00
395,-311.8585,-311.8410,0.25,29.60,1160.00
396,-312.0009,-311.8452,0.12,29.60,1160.00
397,-311.8770,-311.8492,0.25,29.60,1160.00
398,-311.7230,-311.8403,0.20,29.60,1160.00
399,-311.9210,-311.8369,0.22,29.60,1160.00
400,-312.0322,-311.8443,0.12,29.60,1160.00
401,-311.8758,-311.8427,0.24,29.60,1160.00
402,-312.0843,-311.8589,0.08,29.60,1160.00
403,-311.7188,-311.8929,0.04,29.60,1160.00
404,-311.6977,-311.8789,0.20,29.59,1160.00
405,-311.9844,-311.8915,0.16,29.59,1160.00
406,-311.7174,-311.8631,0.25,29.59,1160.00
407,-312.0220,-311.8776,0.14,29.59,1160.00
408,-311.9507,-311.9004,0.20,29.59,1160.00
409,-311.9921,-311.9075,0.18,29.59,1160.00
410,-311.9914,-311.9035,0.10,29.59,1160.00
411,-311.7866,-311.8946,0.38,29.59,1160.00
412,-312.0343,-311.8896,0.15,29.58,1160.00
413,-312.0215,-311.9198,0.08,29.58,1160.00
414,-312.1043,-311.9605,0.07,29.58,1160.00
415,-311.7089,-311.9329,0.36,29.58,1160.00
416,-311.9376,-311.9549,0.26,29.58,1160.00
417,-311.5245,-311.9052,0.21,29.58,1160.00
418,-311.9112,-311.9012,0.19,29.58,1160.00
419,-312.1321,-311.9152,0.05,29.58,1160.00
420,-311.5703,-311.8731,0.13,29.57,1160.00
421,-311.9939,-311.8939,0.20,29.57,1160.00
422,-311.7120,-311.8616,0.20,29.57,1160.00
423,-312.1313,-311.8726,0.09,29.57,1160.00
424,-311.6498,-311.8271,0.24,29.57,1160.00
425,-311.7719,-311.8335,0.41,29.57,1160.00
426,-311.9991,-311.8396,0.18,29.57,1160.00
427,-311.9567,-311.8828,0.23,29.56,1160.00
428,-311.8054,-311.8723,0.16,29.56,1160.00
429,-311.8307,-311.8421,0.09,29.56,1160.00
430,-312.0967,-311.8948,0.13,29.56,1160.00
431,-311.8664,-311.8820,0.27,29.56,1160.00
432,-312.0435,-311.9151,0.17,29.56,1160.00
433,-311.7770,-311.8797,0.13,29.56,1160.00
434,-311.5794,-311.8727,0.25,29.56,1160.00
435,-311.4474,-311.8402,0.37,29.55,1160.00
436,-312.0493,-311.8452,0.19,29.55,1160.00
437,-312.0750,-311.8571,0.14,29.55,1160.00
438,-311.9582,-311.8724,0.12,29.55,1160.00
439,-311.7934,-311.8686,0.14,29.55,1160.00
440,-311.8933,-311.8483,0.31,29.55,1160.00
441,-312.0808,-311.8697,0.15,29.55,1160.00
442,-311.9620,-311.8616,0.25,29.55,1160.00
443,-311.7148,-311.8553,0.19,29.54,1160.00
444,-312.0280,-311.9002,0.17,29.54,1160.00
445,-312.0334,-311.9588,0.20,29.54,1160.00
446,-311.6717,-311.9211,0.18,29.54,1160.00
447,-312.1056,-311.9241,0.14,29.54,1160.00
448,-311.8388,-311.9122,0.15,29.54,1160.00
449,-312.0950,-311.9424,0.08,29.54,1160.00
450,-311.9120,-311.9442,0.30,29.54,1160.00
451,-311.9412,-311.9302,0.25,29.54,1160.00
452,-311.6509,-311.8991,0.16,29.53,1160.00
453,-311.9235,-311.9200,0.22,29.53,1160.00
454,-312.0328,-311.9205,0.22,29.53,1160.00
455,-311.6478,-311.8819,0.05,29.53,1160.00
456,-312.0758,-311.9223,0.12,29.53,1160.00
457,-311.7903,-311.8908,0.23,29.53,1160.00
458,-312.0853,-311.9154,0.15,29.53,1160.00
459,-312.0138,-311.9073,0.24,29.53,1160.00
460,-311.8593,-311.9020,0.17,29.53,1160.00
461,-312.0687,-311.9148,0.19,29.52,1160.00
462,-311.9149,-311.9412,0.07,29.52,1160.00
463,-311.9719,-311.9460,0.27,29.52,1160.00
464,-311.7818,-311.9209,0.09,29.52,1160.00
465,-311.9266,-311.9488,0.30,29.52,1160.00
466,-312.1163,-311.9529,0.14,29.52,1160.00
467,-312.0551,-311.9793,0.20,29.52,1160.00
468,-312.0330,-311.9742,0.22,29.52,1160.00
469,-311.7953,-311.9523,0.34,29.52,1160.00
470,-312.2424,-311.9906,0.03,29.51,1160.00
471,-311.9247,-311.9762,0.12,29.51,1160.00
472,-312.0828,-311.9930,0.17,29.51,1160.00
473,-311.6591,-311.9617,0.27,29.51,1160.00
474,-311.6885,-311.9523,0.22,29.51,1160.00
475,-312.0803,-311.9677,0.22,29.51,1160.00
476,-312.1188,-311.9680,0.14,29.51,1160.00
477,-312.0983,-311.9724,0.20,29.51,1160.00
478,-312.1162,-311.9807,0.14,29.51,1160.00
479,-312.0500,-312.0061,0.22,29.50,1160.00
480,-312.1045,-311.9923,0.13,29.50,1160.00
481,-311.7611,-311.9760,0.30,29.50,1160.00
482,-312.1424,-311.9819,0.14,29.50,1160.00
483,-312.1023,-312.0263,0.17,29.50,1160.00
484,-312.1268,-312.0701,0.17,29.50,1160.00
485,-312.0935,-312.0714,0.21,29.50,1160.00
486,-312.0166,-312.0612,0.27,29.50,1160.00
487,-311.9559,-312.0469,0.32,29.49,1160.00
488,-312.2350,-312.0588,0.09,29.49,1160.00
489,-311.8707,-312.0409,0.43,29.49,1160.00
490,-312.0164,-312.0320,0.14,29.49,1160.00
491,-312.0395,-312.0599,0.24,29.49,1160.00
492,-312.1479,-312.0605,0.13,29.49,1160.00
493,-311.6806,-312.0183,0.26,29.48,1160.00
494,-312.1445,-312.0201,0.16,29.48,1160.00
495,-311.9520,-312.0059,0.37,29.48,1160.00
496,-312.0023,-312.0045,0.33,29.48,1160.00
497,-312.0537,-312.0143,0.29,29.48,1160.00
498,-311.9481,-311.9855,0.36,29.48,1160.00
499,-312.0523,-312.0037,0.27,29.48,1160.00
500,-312.1388,-312.0160,0.19,29.47,1160.00
501,-311.7120,-311.9832,0.21,29.47,1160.00
502,-311.7278,-311.9412,0.16,29.47,1160.00
503,-311.9814,-311.9713,0.35,29.47,1160.00
504,-311.6496,-311.9218,0.20,29.47,1160.00
505,-311.7943,-311.9060,0.30,29.47,1160.00
506,-312.3065,-311.9365,0.02,29.47,1160.00
507,-311.7481,-311.9059,0.42,29.46,1160.00
508,-311.8328,-311.8943,0.11,29.46,1160.00
509,-312.0279,-311.8919,0.34,29.46,1160.00
510,-311.9896,-311.8770,0.30,29.46,1160.00
511,-312.0226,-311.9080,0.31,29.46,1160.00
512,-312.1677,-311.9520,0.16,29.46,1160.00
513,-312.1451,-311.9684,0.19,29.46,1160.00
514,-312.1394,-312.0174,0.17,29.46,1160.00
515,-312.1694,-312.0549,0.20,29.46,1160.00
516,-312.2235,-312.0466,0.12,29.45,1160.00
517,-312.1014,-312.0819,0.20,29.45,1160.00
