episode,total_reward,avg_reward,max_speed,distance_raced,damage
118,-176.8571,-176.7265,0.75,23.69,31.00
119,-176.7480,-176.7006,0.76,23.70,31.00
120,-176.7125,-176.6656,0.68,23.70,31.00
121,-176.9179,-176.6952,0.65,23.71,31.00
122,-176.7598,-176.6906,0.68,23.71,31.00
123,-176.6938,-176.7011,0.89,23.71,31.00
124,-176.7438,-176.7126,0.79,23.72,31.00
125,-176.6088,-176.7073,0.83,23.73,31.00
126,-176.7237,-176.7326,0.84,23.73,31.00
127,-176.7007,-176.7466,1.11,23.74,31.00
128,-176.5186,-176.7128,1.02,23.74,31.00
129,-177.1423,-176.7522,0.28,23.75,31.00
130,-177.3329,-176.8142,0.40,23.75,31.00
131,-177.6516,-176.8876,0.01,23.75,31.00
132,-177.2612,-176.9377,0.00,23.75,31.00
133,-177.6679,-177.0351,0.06,23.75,31.00
134,-177.2246,-177.0832,0.28,23.75,31.00
135,-177.3362,-177.1560,0.27,23.75,31.00
136,-177.1037,-177.1940,0.53,23.75,31.00
137,-177.1494,-177.2388,0.42,23.76,31.00
138,-177.1279,-177.2998,0.40,23.76,31.00
139,-176.6912,-177.2547,0.66,23.76,31.00
140,-177.1064,-177.2320,0.63,23.77,31.00
141,-177.0289,-177.1698,0.70,23.77,31.00
142,-177.4458,-177.1882,0.03,23.77,31.00
143,-177.5931,-177.1807,0.00,23.77,31.00
144,-177.2770,-177.1860,0.24,23.77,31.00
145,-177.0757,-177.1599,0.48,23.77,31.00
146,-177.1081,-177.1604,0.56,23.78,31.00
147,-176.9419,-177.1396,0.49,23.78,31.00
148,-176.6325,-177.0901,0.72,23.78,31.00
149,-177.1233,-177.1333,0.32,23.79,31.00
150,-177.5452,-177.1772,0.25,23.79,31.00
151,-176.8644,-177.1607,0.49,23.79,31.00
152,-177.2610,-177.1422,0.51,23.79,31.00
153,-177.0868,-177.0916,0.53,23.80,31.00
154,-176.7347,-177.0374,0.68,23.80,31.00
155,-176.9203,-177.0218,0.72,23.80,31.00
156,-176.7455,-176.9856,0.76,23.81,31.00
157,-176.6398,-176.9554,0.95,23.81,31.00
158,-176.6488,-176.9570,0.95,23.82,31.00
159,-176.8370,-176.9283,1.00,23.82,31.00
160,-176.6253,-176.8364,1.16,23.83,31.00
161,-176.3685,-176.7868,1.06,23.84,31.00
162,-176.1884,-176.6795,1.26,23.84,31.00
163,-176.2875,-176.5996,1.15,23.85,31.00
164,-176.4921,-176.5753,1.18,23.86,31.00
165,-176.6108,-176.5444,1.25,23.86,31.00
166,-176.4120,-176.5110,1.18,23.87,31.00
167,-176.4849,-176.4955,1.24,23.88,31.00
168,-176.3734,-176.4680,1.31,23.89,31.00
169,-176.7623,-176.4605,1.14,23.89,31.00
170,-176.3396,-176.4320,1.08,23.90,31.00
171,-176.9670,-176.4918,0.93,23.91,31.00
172,-176.9276,-176.5657,0.79,23.91,31.00
173,-177.5524,-176.6922,0.00,23.91,31.00
174,-177.5852,-176.8015,0.15,23.91,31.00
175,-177.5201,-176.8925,0.27,23.91,31.00
176,-177.1998,-176.9713,0.38,23.92,31.00
177,-177.3560,-177.0583,0.44,23.92,31.00
178,-177.2603,-177.1470,0.52,23.92,31.00
179,-177.0352,-177.1743,0.43,23.92,31.00
180,-176.9742,-177.2378,0.56,23.93,31.00
181,-177.3157,-177.2727,0.48,23.93,31.00
182,-177.0485,-177.2848,0.61,23.93,31.00
183,-177.2405,-177.2536,0.48,23.94,31.00
184,-176.5482,-177.1499,0.76,23.94,31.00
185,-177.1370,-177.1115,0.12,23.94,31.00
186,-177.3129,-177.1228,0.13,23.94,31.00
187,-177.3243,-177.1197,0.38,23.94,31.00
188,-176.7548,-177.0691,0.56,23.95,31.00
189,-177.2182,-177.0874,0.12,23.95,31.00
190,-177.6709,-177.1571,0.06,23.95,31.00
191,-177.3860,-177.1642,0.20,23.95,31.00
192,-177.4154,-177.2008,0.02,23.95,31.00
193,-177.1725,-177.1940,0.28,23.95,31.00
194,-177.2722,-177.2664,0.39,23.95,31.00
195,-177.3335,-177.2861,0.37,23.96,31.00
196,-177.0494,-177.2597,0.56,23.96,31.00
197,-176.9093,-177.2182,0.78,23.96,31.00
198,-176.6752,-177.2103,0.85,23.97,31.00
199,-177.4841,-177.2369,0.18,23.97,31.00
200,-177.4863,-177.2184,0.20,23.97,31.00
201,-177.6362,-177.2434,0.06,23.97,31.00
202,-177.2428,-177.2262,0.20,23.97,31.00
203,-177.2877,-177.2377,0.45,23.98,31.00
204,-177.1127,-177.2217,0.59,23.98,31.00
205,-176.6594,-177.1543,0.65,23.98,31.00
206,-176.9891,-177.1483,0.60,23.99,31.00
207,-176.8165,-177.1390,0.78,23.99,31.00
208,-176.6280,-177.1343,0.89,23.99,31.00
209,-176.7875,-177.0646,0.92,24.00,31.00
210,-176.7664,-176.9926,0.91,24.01,31.00
211,-176.2354,-176.8525,1.17,24.01,31.00
212,-177.0183,-176.8301,0.57,24.02,31.00
213,-177.4403,-176.8454,0.38,24.02,31.00
214,-177.3085,-176.8650,0.43,24.02,31.00
215,-177.3320,-176.9322,0.00,24.02,31.00
216,-177.7277,-177.0061,0.00,24.02,31.00
217,-177.6989,-177.0943,0.00,24.02,31.00
218,-177.7344,-177.2050,0.00,24.02,31.00
219,-177.7136,-177.2976,0.00,24.02,31.00
220,-177.6820,-177.3891,0.00,24.02,31.00
221,-177.3989,-177.5055,0.00,24.02,31.00
222,-177.7121,-177.5749,0.00,24.02,31.00
223,-177.1817,-177.5490,0.07,24.02,31.00
224,-177.6328,-177.5814,0.10,24.02,31.00
225,-177.3672,-177.5849,0.34,24.02,31.00
226,-176.7310,-177.4853,0.59,24.03,31.00
227,-177.6761,-177.4830,0.03,24.03,31.00
228,-177.5551,-177.4651,0.18,24.03,31.00
229,-177.5826,-177.4520,0.06,24.03,31.00
230,-177.4640,-177.4302,0.00,24.03,31.00
231,-177.6884,-177.4591,0.05,24.03,31.00
232,-177.5308,-177.4410,0.15,24.03,31.00
233,-177.3114,-177.4539,0.02,24.03,31.00
234,-177.6940,-177.4601,0.01,24.03,31.00
235,-177.4954,-177.4729,0.13,24.03,31.00
236,-177.7004,-177.5698,0.01,24.03,31.00
237,-177.3385,-177.5361,0.36,24.03,31.00
238,-177.2050,-177.5011,0.56,24.04,31.00
239,-177.7744,-177.5202,0.00,24.04,31.00
240,-177.6980,-177.5436,0.00,24.04,31.00
241,-177.4966,-177.5244,0.00,24.04,31.00
242,-177.6770,-177.5391,0.00,24.04,31.00
243,-177.5217,-177.5601,0.14,24.04,31.00
244,-177.6772,-177.5584,0.05,24.04,31.00
245,-177.4926,-177.5581,0.06,24.04,31.00
246,-177.4150,-177.5296,0.00,24.04,31.00
247,-177.2444,-177.5202,0.18,24.04,31.00
248,-177.6690,-177.5666,0.00,24.04,31.00
249,-177.4980,-177.5389,0.00,24.04,31.00
250,-177.1645,-177.4856,0.14,24.04,31.00
251,-176.8973,-177.4257,0.43,24.04,31.00
252,-176.7406,-177.3320,0.55,24.04,31.00
253,-177.0086,-177.2807,0.79,24.05,31.00
254,-176.8630,-177.1993,0.87,24.05,31.00
255,-176.8879,-177.1388,0.90,24.06,31.00
256,-177.2658,-177.1239,0.24,24.06,31.00
257,-177.4727,-177.1468,0.22,24.06,31.00
258,-176.7728,-177.0572,0.55,24.06,31.00
259,-176.9385,-177.0012,0.68,24.07,31.00
260,-176.5138,-176.9361,0.97,24.07,31.00
261,-176.4767,-176.8940,0.98,24.08,31.00
262,-176.4955,-176.8695,0.97,24.08,31.00
263,-176.4162,-176.8103,1.06,24.09,31.00
264,-176.1830,-176.7423,1.17,24.10,31.00
265,-176.2469,-176.6782,1.24,24.10,31.00
266,-176.3046,-176.5821,1.47,24.11,31.00
267,-176.3919,-176.4740,1.36,24.12,31.00
268,-176.8937,-176.4861,0.72,24.12,31.00
269,-177.2669,-176.5190,0.36,24.13,31.00
270,-177.3617,-176.6037,0.40,24.13,31.00
271,-176.6851,-176.6246,0.69,24.13,31.00
272,-177.0152,-176.6765,0.75,24.14,31.00
273,-176.9936,-176.7343,0.68,24.14,31.00
274,-177.5592,-176.8719,0.13,24.14,31.00
275,-177.6135,-177.0085,0.10,24.14,31.00
276,-177.4219,-177.1203,0.36,24.15,31.00
277,-177.5659,-177.2377,0.06,24.15,31.00
278,-177.3224,-177.2805,0.00,24.15,31.00
279,-177.7249,-177.3263,0.00,24.15,31.00
280,-177.4283,-177.3330,0.29,24.15,31.00
281,-177.2301,-177.3875,0.04,24.15,31.00
282,-177.6948,-177.4555,0.03,24.15,31.00
283,-177.3108,-177.4872,0.06,24.15,31.00
284,-177.3874,-177.4700,0.09,24.15,31.00
285,-177.2146,-177.4301,0.14,24.15,31.00
286,-177.1492,-177.4028,0.23,24.15,31.00
287,-177.4016,-177.3864,0.32,24.15,31.00
288,-177.0349,-177.3577,0.72,24.15,31.00
289,-176.6035,-177.2455,0.71,24.16,31.00
290,-177.3818,-177.2409,0.35,24.16,31.00
291,-177.3517,-177.2531,0.38,24.16,31.00
292,-177.3822,-177.2218,0.12,24.17,31.00
293,-177.6812,-177.2588,0.00,24.17,31.00
294,-177.2077,-177.2408,0.07,24.17,31.00
295,-177.3474,-177.2541,0.38,24.17,31.00
296,-177.1304,-177.2522,0.48,24.17,31.00
297,-177.0090,-177.2130,0.61,24.17,31.00
298,-177.0117,-177.2107,0.75,24.18,31.00
299,-177.1422,-177.2645,0.68,24.18,31.00
300,-177.5021,-177.2766,0.19,24.18,31.00
301,-177.2511,-177.2665,0.02,24.18,31.00
302,-177.4536,-177.2736,0.19,24.19,31.00
303,-177.2907,-177.2346,0.44,24.19,31.00
304,-177.0023,-177.2140,0.34,24.19,31.00
305,-177.5173,-177.2310,0.05,24.19,31.00
306,-177.5450,-177.2725,0.16,24.19,31.00
307,-177.4179,-177.3134,0.28,24.19,31.00
308,-177.2289,-177.3351,0.01,24.19,31.00
309,-177.4801,-177.3689,0.22,24.19,31.00
310,-177.0935,-177.3280,0.44,24.19,31.00
311,-177.6091,-177.3638,0.00,24.20,31.00
312,-177.2085,-177.3393,0.03,24.20,31.00
313,-177.5028,-177.3605,0.06,24.20,31.00
314,-177.2637,-177.3867,0.11,24.20,31.00
315,-177.1009,-177.3451,0.24,24.20,31.00
316,-176.8154,-177.2721,0.59,24.20,31.00
317,-177.3242,-177.2627,0.40,24.20,31.00
318,-176.9856,-177.2384,0.57,24.20,31.00
319,-177.3136,-177.2217,0.16,24.21,31.00
320,-177.5027,-177.2626,0.18,24.21,31.00
321,-177.2645,-177.2282,0.35,24.21,31.00
322,-177.6133,-177.2687,0.08,24.21,31.00
323,-176.9300,-177.2114,0.30,24.21,31.00
324,-177.4735,-177.2324,0.23,24.21,31.00
325,-177.0801,-177.2303,0.44,24.21,31.00
326,-177.5270,-177.3015,0.04,24.22,31.00
327,-177.2173,-177.2908,0.31,24.22,31.00
328,-176.9212,-177.2843,0.50,24.22,31.00
329,-177.1290,-177.2659,0.57,24.22,31.00
330,-176.9939,-177.2150,0.79,24.23,31.00
331,-177.1536,-177.2039,0.63,24.23,31.00
332,-177.4544,-177.1880,0.17,24.23,31.00
333,-177.5137,-177.2464,0.20,24.23,31.00
334,-177.3567,-177.2347,0.27,24.23,31.00
335,-177.7145,-177.2981,0.00,24.23,31.00
336,-177.5090,-177.2963,0.18,24.24,31.00
337,-177.4322,-177.3178,0.00,24.24,31.00
338,-177.2644,-177.3521,0.25,24.24,31.00
339,-177.4358,-177.3828,0.24,24.24,31.00
340,-177.4391,-177.4273,0.25,24.24,31.00
341,-177.3719,-177.4492,0.35,24.24,31.00
342,-177.6185,-177.4656,0.07,24.24,31.00
343,-177.6085,-177.4751,0.00,24.24,31.00
344,-177.3011,-177.4695,0.06,24.24,31.00
345,-177.4131,-177.4394,0.09,24.24,31.00
346,-177.2034,-177.4088,0.46,24.24,31.00
347,-177.2327,-177.3888,0.45,24.25,31.00
348,-177.2000,-177.3824,0.19,24.25,31.00
349,-177.2604,-177.3649,0.19,24.25,31.00
350,-177.1591,-177.3368,0.32,24.25,31.00
351,-177.2066,-177.3203,0.47,24.25,31.00
352,-176.8535,-177.2438,0.81,24.26,31.00
353,-176.5544,-177.1384,0.84,24.26,31.00
354,-176.5205,-177.0604,1.03,24.27,31.00
355,-176.3928,-176.9583,1.04,24.27,31.00
356,-176.3437,-176.8724,1.22,24.28,31.00
357,-176.4706,-176.7962,1.09,24.29,31.00
358,-176.7819,-176.7544,1.04,24.29,31.00
359,-176.5459,-176.6829,0.90,24.30,31.00
360,-177.1646,-176.6835,0.39,24.30,31.00
361,-176.9864,-176.6614,0.45,24.30,31.00
362,-176.9539,-176.6715,0.65,24.31,31.00
363,-177.0346,-176.7195,0.66,24.31,31.00
364,-176.6797,-176.7354,0.83,24.31,31.00
365,-177.2474,-176.8209,0.41,24.32,31.00
366,-176.9678,-176.8833,0.64,24.32,31.00
367,-177.3448,-176.9707,0.34,24.32,31.00
368,-177.2413,-177.0166,0.48,24.33,31.00
369,-177.4310,-177.1051,0.27,24.33,31.00
370,-177.5591,-177.1446,0.00,24.33,31.00
371,-177.6426,-177.2102,0.03,24.33,31.00
372,-177.2679,-177.2416,0.18,24.33,31.00
373,-177.5854,-177.2967,0.08,24.33,31.00
374,-177.0653,-177.3353,0.20,24.33,31.00
375,-177.3768,-177.3482,0.00,24.33,31.00
376,-177.3888,-177.3903,0.06,24.33,31.00
377,-177.0198,-177.3578,0.28,24.33,31.00
378,-177.0763,-177.3413,0.41,24.33,31.00
379,-176.9908,-177.2973,0.47,24.34,31.00
380,-176.8853,-177.2299,0.51,24.34,31.00
381,-177.1619,-177.1818,0.55,24.34,31.00
382,-177.0843,-177.1635,0.67,24.35,31.00
383,-177.2196,-177.1269,0.22,24.35,31.00
384,-177.7006,-177.1904,0.00,24.35,31.00
385,-177.5283,-177.2056,0.16,24.35,31.00
386,-177.7127,-177.2379,0.00,24.35,31.00
387,-177.6106,-177.2970,0.00,24.35,31.00
388,-177.4512,-177.3345,0.00,24.35,31.00
389,-177.1574,-177.3512,0.24,24.35,31.00
390,-177.2312,-177.3858,0.47,24.35,31.00
391,-176.8928,-177.3589,0.60,24.36,31.00
392,-177.5774,-177.4082,0.03,24.36,31.00
393,-177.5232,-177.4385,0.19,24.36,31.00
394,-177.0635,-177.3748,0.61,24.36,31.00
395,-177.5420,-177.3762,0.00,24.36,31.00
396,-177.5611,-177.3611,0.07,24.36,31.00
397,-177.3465,-177.3346,0.19,24.36,31.00
398,-177.0508,-177.2946,0.39,24.36,31.00
399,-176.8109,-177.2599,0.44,24.37,31.00
400,-177.1236,-177.2492,0.39,24.37,31.00
401,-177.1125,-177.2711,0.37,24.37,31.00
402,-176.9886,-177.2123,0.53,24.37,31.00
403,-176.8046,-177.1404,0.59,24.38,31.00
404,-176.7389,-177.1079,0.71,24.38,31.00
405,-176.9233,-177.0461,0.81,24.39,31.00
406,-176.7295,-176.9629,0.81,24.39,31.00
407,-177.3687,-176.9651,0.31,24.39,31.00
408,-177.3671,-176.9968,0.33,24.40,31.00
409,-177.0994,-177.0256,0.56,24.40,31.00
410,-177.3992,-177.0532,0.05,24.40,31.00
411,-177.5905,-177.1010,0.08,24.40,31.00
412,-177.3538,-177.1375,0.26,24.40,31.00
413,-177.5779,-177.2148,0.09,24.40,31.00
414,-177.2399,-177.2649,0.30,24.40,31.00
415,-177.2292,-177.2955,0.06,24.40,31.00
416,-177.0054,-177.3231,0.20,24.40,31.00
417,-177.2050,-177.3067,0.36,24.41,31.00
418,-177.2309,-177.2931,0.48,24.41,31.00
419,-176.7603,-177.2592,0.74,24.41,31.00
420,-177.2528,-177.2446,0.20,24.41,31.00
421,-177.4362,-177.2291,0.19,24.42,31.00
422,-177.1198,-177.2057,0.54,24.42,31.00
423,-176.9496,-177.1429,0.76,24.42,31.00
424,-177.0036,-177.1193,0.31,24.42,31.00
425,-177.4812,-177.1445,0.02,24.42,31.00
426,-177.0107,-177.1450,0.29,24.43,31.00
427,-176.8795,-177.1125,0.59,24.43,31.00
428,-176.8412,-177.0735,0.55,24.43,31.00
429,-176.8511,-177.0826,0.81,24.44,31.00
430,-176.4671,-177.0040,1.01,24.44,31.00
431,-176.8227,-176.9427,0.93,24.45,31.00
432,-176.7448,-176.9052,0.80,24.45,31.00
433,-177.3369,-176.9439,0.20,24.46,31.00
434,-177.0069,-176.9442,0.36,24.46,31.00
435,-176.7140,-176.8675,0.50,24.46,31.00
436,-177.0919,-176.8756,0.64,24.46,31.00
437,-176.6757,-176.8552,0.70,24.47,31.00
438,-177.4529,-176.9164,0.19,24.47,31.00
439,-177.3113,-176.9624,0.38,24.47,31.00
440,-177.2606,-177.0418,0.43,24.47,31.00
441,-177.3658,-177.0961,0.01,24.47,31.00
442,-177.6918,-177.1908,0.00,24.47,31.00
443,-176.9500,-177.1521,0.33,24.47,31.00
444,-177.5749,-177.2089,0.01,24.48,31.00
445,-177.0957,-177.2470,0.17,24.48,31.00
446,-176.9855,-177.2364,0.46,24.48,31.00
447,-177.1790,-177.2867,0.52,24.48,31.00
448,-177.1047,-177.2519,0.68,24.48,31.00
449,-177.4193,-177.2627,0.28,24.49,31.00
450,-177.2811,-177.2648,0.00,24.49,31.00
451,-177.6180,-177.2900,0.00,24.49,31.00
452,-177.4791,-177.2687,0.18,24.49,31.00
453,-177.3668,-177.3104,0.30,24.49,31.00
454,-177.3341,-177.2863,0.00,24.49,31.00
455,-177.5309,-177.3298,0.14,24.49,31.00
456,-177.4263,-177.3739,0.25,24.49,31.00
457,-177.1810,-177.3741,0.41,24.49,31.00
458,-177.5923,-177.4229,0.07,24.49,31.00
459,-177.4876,-177.4297,0.00,24.49,31.00
460,-177.4451,-177.4461,0.24,24.49,31.00
461,-177.2714,-177.4115,0.46,24.50,31.00
462,-177.2026,-177.3838,0.04,24.50,31.00
463,-177.4194,-177.3891,0.00,24.50,31.00
464,-177.3693,-177.3926,0.03,24.50,31.00
465,-177.4314,-177.3826,0.22,24.50,31.00
466,-176.6497,-177.3050,0.62,24.50,31.00
467,-177.1626,-177.3031,0.12,24.50,31.00
468,-177.1731,-177.2612,0.34,24.50,31.00
469,-177.1429,-177.2267,0.53,24.51,31.00
470,-177.0255,-177.1848,0.70,24.51,31.00
471,-177.0401,-177.1617,0.32,24.51,31.00
472,-177.6212,-177.2035,0.02,24.51,31.00
473,-177.3284,-177.1944,0.26,24.51,31.00
474,-177.3597,-177.1935,0.31,24.52,31.00
475,-176.9130,-177.1416,0.46,24.52,31.00
476,-177.5220,-177.2289,0.00,24.52,31.00
477,-177.4803,-177.2606,0.14,24.52,31.00
478,-177.0637,-177.2497,0.33,24.52,31.00
479,-177.0344,-177.2388,0.63,24.52,31.00
480,-177.2551,-177.2618,0.53,24.53,31.00
481,-177.0353,-177.2613,0.67,24.53,31.00
482,-177.1297,-177.2122,0.22,24.53,31.00
483,-177.3797,-177.2173,0.00,24.53,31.00
484,-177.6172,-177.2430,0.06,24.53,31.00
485,-177.2319,-177.2749,0.38,24.53,31.00
486,-177.6934,-177.2921,0.00,24.54,31.00
487,-177.5640,-177.3004,0.09,24.54,31.00
488,-177.5974,-177.3538,0.05,24.54,31.00
489,-177.2734,-177.3777,0.00,24.54,31.00
490,-177.4007,-177.3923,0.03,24.54,31.00
491,-177.2903,-177.4178,0.11,24.54,31.00
492,-177.3740,-177.4422,0.18,24.54,31.00
493,-177.4425,-177.4485,0.24,24.54,31.00
494,-176.9641,-177.3832,0.28,24.54,31.00
495,-177.5226,-177.4122,0.08,24.54,31.00
496,-177.5732,-177.4002,0.01,24.54,31.00
497,-177.3056,-177.3744,0.29,24.54,31.00
498,-177.4445,-177.3591,0.23,24.54,31.00
499,-177.2997,-177.3617,0.27,24.55,31.00
500,-177.1354,-177.3352,0.36,24.55,31.00
501,-177.2729,-177.3335,0.41,24.55,31.00
502,-177.4876,-177.3448,0.00,24.55,31.00
503,-177.6971,-177.3703,0.00,24.55,31.00
504,-177.7289,-177.4467,0.00,24.55,31.00
505,-177.6370,-177.4582,0.00,24.55,31.00
506,-177.2028,-177.4211,0.00,24.55,31.00
507,-177.2694,-177.4175,0.00,24.55,31.00
508,-177.4474,-177.4178,0.17,24.55,31.00
509,-176.9599,-177.3838,0.48,24.55,31.00
510,-176.8810,-177.3584,0.76,24.56,31.00
511,-176.6894,-177.3000,0.76,24.56,31.00
512,-176.5232,-177.2036,0.87,24.57,31.00
513,-176.5135,-177.0852,1.05,24.57,31.00
514,-176.8583,-176.9982,0.93,24.58,31.00
515,-176.4630,-176.8808,0.98,24.58,31.00
516,-177.2296,-176.8835,0.40,24.59,31.00
517,-177.1442,-176.8709,0.57,24.59,31.00
518,-176.6950,-176.7957,0.62,24.59,31.00
519,-177.5396,-176.8537,0.13,24.60,31.00
520,-177.1223,-176.8778,0.25,24.60,31.00
521,-177.3255,-176.9414,0.02,24.60,31.00
522,-177.5257,-177.0417,0.12,24.60,31.00
523,-177.2126,-177.1116,0.34,24.60,31.00
524,-177.3561,-177.1614,0.04,24.60,31.00
525,-177.1914,-177.2342,0.08,24.60,31.00
526,-177.2574,-177.2370,0.24,24.60,31.00
527,-176.9018,-177.2128,0.42,24.60,31.00
528,-176.7614,-177.2194,0.55,24.61,31.00
529,-176.8314,-177.1486,0.63,24.61,31.00
530,-176.7209,-177.1084,0.67,24.61,31.00
531,-176.9543,-177.0713,0.72,24.62,31.00
532,-176.4753,-176.9663,0.77,24.62,31.00
533,-177.0581,-176.9508,0.35,24.62,31.00
534,-176.6358,-176.8788,0.58,24.63,31.00
535,-176.5902,-176.8186,0.70,24.63,31.00
536,-176.4717,-176.7401,0.82,24.64,31.00
