episode,total_reward,avg_reward,max_speed,distance_raced,damage
62,7802.0371,7707.7563,99.82,97.03,0.00
63,7828.7578,7727.7007,100.16,97.62,0.00
64,7856.5859,7748.0596,100.50,98.22,0.00
65,7860.9790,7768.5703,100.56,98.83,0.00
66,7860.4839,7787.1851,100.55,99.43,0.00
67,7875.3931,7804.4775,100.74,100.03,0.00
68,7878.2856,7820.2280,100.78,100.64,0.00
69,7899.5078,7838.0454,101.04,101.25,0.00
70,7917.3022,7855.3975,101.26,101.86,0.00
71,7939.2231,7871.8564,101.54,102.46,0.00
72,7953.1714,7886.9688,101.71,103.08,0.00
73,7975.0396,7901.5967,101.99,103.69,0.00
74,7991.6450,7915.1030,102.19,104.30,0.00
75,8015.4595,7930.5518,102.49,104.92,0.00
76,8037.6738,7948.2705,102.77,105.54,0.00
77,8040.9443,7964.8252,102.81,106.16,0.00
78,8064.5981,7983.4570,103.11,106.78,0.00
79,8082.1265,8001.7188,103.33,107.40,0.00
80,8082.7012,8018.2588,103.33,108.03,0.00
81,8106.9307,8035.0288,103.64,108.65,0.00
82,8128.5264,8052.5640,103.91,109.28,0.00
83,8132.6045,8068.3203,103.96,109.91,0.00
84,8146.3135,8083.7876,104.13,110.54,0.00
85,8149.6377,8097.2061,104.17,111.17,0.00
86,8169.7012,8110.4087,104.42,111.80,0.00
87,8187.4570,8125.0596,104.64,112.43,0.00
88,8206.4238,8139.2422,104.88,113.07,0.00
89,8222.2041,8153.2500,105.08,113.70,0.00
90,8225.4023,8167.5205,105.12,114.33,0.00
91,8224.9502,8179.3218,105.11,114.97,0.00
92,8233.6230,8189.8311,105.22,115.61,0.00
93,8256.9648,8202.2676,105.51,116.24,0.00
94,8282.9297,8215.9287,105.84,116.88,0.00
95,8288.5947,8229.8242,105.91,117.52,0.00
96,8299.2715,8242.7822,106.04,118.16,0.00
97,8301.2158,8254.1582,106.07,118.80,0.00
98,8308.7021,8264.3857,106.16,119.43,0.00
99,8310.7139,8273.2363,106.19,120.07,0.00
100,8327.8506,8283.4814,106.40,120.72,0.00
101,8330.7295,8294.0596,106.44,121.36,0.00
102,8349.5010,8305.6465,106.67,122.00,0.00
103,8364.9297,8316.4434,106.86,122.64,0.00
104,8368.0703,8324.9590,106.90,123.29,0.00
105,8392.0986,8335.3096,107.20,123.94,0.00
106,8412.2764,8346.6094,107.46,124.59,0.00
107,8433.1787,8359.8047,107.72,125.24,0.00
108,8436.4121,8372.5762,107.76,125.89,0.00
109,8435.7422,8385.0791,107.75,126.54,0.00
110,8451.6289,8397.4561,107.95,127.19,0.00
111,8454.7041,8409.8545,107.99,127.85,0.00
112,8293.5098,8404.2559,105.99,128.50,1.00
113,8293.2910,8397.0918,105.99,129.16,1.00
114,8308.3770,8391.1221,106.18,129.81,1.00
115,8325.5156,8384.4629,106.39,130.46,1.00
116,8328.6719,8376.1025,106.43,131.12,1.00
117,8325.4287,8365.3281,106.39,131.77,1.00
118,8334.5625,8355.1426,106.50,132.43,1.00
119,8338.3711,8345.4062,106.55,133.08,1.00
120,8341.9619,8334.4395,106.59,133.73,1.00
121,8336.8184,8322.6514,106.52,134.38,1.00
122,8348.5234,8328.1523,106.67,135.04,1.00
123,8355.1943,8334.3418,106.75,135.69,1.00
124,8370.5996,8340.5645,106.94,136.29,1.00
125,8374.3574,8345.4492,106.99,136.88,1.00
126,8385.5674,8351.1387,107.13,137.48,1.00
127,8401.6172,8358.7578,107.33,138.07,1.00
128,8406.6475,8365.9668,107.39,138.67,1.00
129,8424.5576,8374.5840,107.61,139.27,1.00
130,8442.0430,8384.5918,107.83,139.87,1.00
131,8450.8750,8395.9980,107.94,140.47,1.00
132,8459.0557,8407.0518,108.05,141.07,1.00
133,8468.1709,8418.3496,108.16,141.67,1.00
134,8471.1221,8428.4023,108.20,142.27,1.00
135,8478.0459,8438.7705,108.28,142.87,1.00
136,8504.3564,8450.6504,108.61,143.47,1.00
137,8509.9971,8461.4873,108.68,144.08,1.00
138,8518.4873,8472.6709,108.78,144.68,1.00
139,8526.0908,8482.8242,108.88,145.29,1.00
140,8545.7158,8493.1924,109.13,145.89,1.00
141,8564.7383,8504.5781,109.36,146.50,1.00
142,8585.5303,8517.2246,109.62,147.11,1.00
143,8593.2441,8529.7324,109.72,147.72,1.00
144,8612.8438,8543.9043,109.97,148.33,1.00
145,8639.9209,8560.0918,110.31,148.94,1.00
146,8648.3730,8574.4941,110.41,149.55,1.00
147,8649.7568,8588.4707,110.43,150.17,1.00
148,8649.8789,8601.6094,110.43,150.78,1.00
149,8651.0967,8614.1094,110.44,151.39,1.00
150,8660.7812,8625.6172,110.56,152.01,1.00
151,8662.6992,8635.4121,110.59,152.62,1.00
152,8674.2891,8644.2881,110.73,153.24,1.00
153,8677.5762,8652.7217,110.77,153.85,1.00
154,8677.8193,8659.2197,110.78,154.47,1.00
155,8694.2930,8664.6562,110.98,155.08,1.00
156,8699.0596,8669.7246,111.04,155.70,1.00
157,8708.0723,8675.5566,111.16,156.32,1.00
158,8728.8447,8683.4531,111.42,156.94,1.00
159,8734.1260,8691.7559,111.48,157.56,1.00
160,8749.9570,8700.6738,111.68,158.18,1.00
161,8753.3516,8709.7383,111.72,158.79,1.00
162,8763.2168,8718.6318,111.84,159.42,1.00
163,8765.7803,8727.4512,111.88,160.04,1.00
164,8780.5410,8737.7246,112.06,160.66,1.00
165,8783.5596,8746.6504,112.10,161.28,1.00
166,8795.0635,8756.2520,112.24,161.91,1.00
167,8807.1826,8766.1621,112.39,162.53,1.00
168,8827.0918,8775.9863,112.64,163.16,1.00
169,8838.2012,8786.3945,112.78,163.78,1.00
170,8839.2666,8795.3262,112.79,164.41,1.00
171,8846.7129,8804.6621,112.89,165.03,1.00
172,8847.4824,8813.0879,112.90,165.66,1.00
173,8869.5029,8823.4600,113.17,166.29,1.00
174,8882.3809,8833.6445,113.33,166.92,1.00
175,8883.3438,8843.6230,113.34,167.55,1.00
176,8898.8477,8854.0020,113.54,168.18,1.00
177,8915.2598,8864.8086,113.75,168.81,1.00
178,8917.7109,8873.8701,113.78,169.44,1.00
179,8933.6562,8883.4160,113.97,170.07,1.00
180,8936.9502,8893.1855,114.02,170.71,1.00
181,8951.6807,8903.6816,114.20,171.34,1.00
182,8954.4785,8914.3809,114.23,171.97,1.00
183,8971.8438,8924.6152,114.45,172.61,1.00
184,8975.4961,8933.9268,114.50,173.24,1.00
185,8991.9648,8944.7891,114.70,173.88,1.00
186,9009.5449,8955.8594,114.92,174.51,1.00
187,9014.0957,8965.7422,114.98,175.15,1.00
188,9014.7266,8975.4434,114.99,175.79,1.00
189,9040.1631,8986.0947,115.31,176.43,1.00
190,9049.8506,8997.3848,115.43,177.07,1.00
191,9059.9189,9008.2090,115.55,177.71,1.00
192,9087.3291,9021.4941,115.89,178.35,1.00
193,9104.0918,9034.7188,116.10,179.00,1.00
194,9108.8975,9048.0586,116.16,179.64,1.00
195,9112.1025,9060.0723,116.20,180.28,1.00
196,9124.6211,9071.5801,116.36,180.93,1.00
197,9128.7021,9083.0410,116.41,181.57,1.00
198,9130.9404,9094.6611,116.44,182.22,1.00
199,9154.0127,9106.0459,116.73,182.86,1.00
200,9161.8770,9117.2490,116.83,183.51,1.00
201,9163.7988,9127.6377,116.85,184.16,1.00
202,9178.4316,9136.7471,117.03,184.80,1.00
203,9183.7930,9144.7168,117.10,185.45,1.00
204,9199.9385,9153.8223,117.30,186.10,1.00
205,9215.0029,9164.1113,117.49,186.75,1.00
206,9226.8535,9174.3340,117.64,187.40,1.00
207,9246.1709,9186.0820,117.88,188.05,1.00
208,9260.4209,9199.0303,118.06,188.70,1.00
209,9282.4219,9211.8711,118.33,189.35,1.00
210,9299.7324,9225.6572,118.55,190.00,1.00
211,9321.9443,9241.4717,118.83,190.66,1.00
212,9344.1592,9258.0439,119.10,191.32,1.00
213,9348.1055,9274.4746,119.15,191.98,1.00
214,9355.3594,9290.0176,119.24,192.63,1.00
215,9380.1738,9306.5342,119.55,193.29,1.00
216,9405.7900,9324.4277,119.87,193.96,1.00
217,9413.0371,9341.1152,119.96,194.62,1.00
218,9427.3984,9357.8125,120.14,195.28,1.00
219,9432.9229,9372.8623,120.21,195.94,1.00
220,9449.1514,9387.8037,120.41,196.61,1.00
221,9464.0322,9402.0127,120.60,197.27,1.00
222,9468.5869,9414.4551,120.66,197.94,1.00
223,9471.0801,9426.7520,120.69,198.61,1.00
224,9473.7500,9438.5918,120.72,199.27,1.00
225,9476.5596,9448.2314,120.76,199.94,1.00
226,9493.1436,9456.9668,120.96,200.60,1.00
227,9516.7500,9467.3379,121.26,201.27,1.00
228,9524.1885,9477.0166,121.35,201.94,1.00
229,9526.9238,9486.4160,121.39,202.61,1.00
230,9529.6514,9494.4668,121.42,203.28,1.00
231,9532.4023,9501.3027,121.45,203.95,1.00
232,9542.2314,9508.6689,121.58,204.62,1.00
233,9546.8193,9516.2412,121.63,205.29,1.00
234,9568.2549,9525.6934,121.90,205.97,1.00
235,9588.7705,9536.9150,122.16,206.64,1.00
236,9594.1064,9547.0098,122.22,207.31,1.00
237,9596.7734,9555.0137,122.26,207.99,1.00
238,9618.4521,9564.4395,122.53,208.66,1.00
239,9638.9014,9575.6357,122.78,209.34,1.00
240,9644.7559,9587.1465,122.86,210.01,1.00
241,9667.9404,9600.7002,123.15,210.69,1.00
242,9687.0498,9615.1816,123.39,211.38,1.00
243,9690.7178,9629.5723,123.43,212.06,1.00
244,9715.6943,9644.3154,123.74,212.74,1.00
245,9733.4932,9658.7891,123.97,213.42,1.00
246,9738.1660,9673.1943,124.02,214.11,1.00
247,9756.4951,9689.1660,124.25,214.79,1.00
248,9781.1123,9705.4316,124.56,215.48,1.00
249,9793.8887,9720.9316,124.72,216.17,1.00
250,9797.7842,9736.2334,124.77,216.86,1.00
251,9799.0781,9749.3477,124.78,217.55,1.00
252,9801.1895,9760.7617,124.81,218.24,1.00
253,9824.7031,9774.1602,125.10,218.93,1.00
254,9850.1084,9787.6016,125.42,219.62,1.00
255,9856.8184,9799.9355,125.50,220.31,1.00
256,9878.9043,9814.0088,125.78,221.01,1.00
257,9886.9043,9827.0498,125.88,221.71,1.00
258,9905.5527,9839.4941,126.11,222.40,1.00
259,9921.6885,9852.2744,126.31,223.10,1.00
260,9932.7246,9865.7676,126.45,223.80,1.00
261,9936.8662,9879.5469,126.50,224.50,1.00
262,9938.8213,9893.3096,126.53,225.20,1.00
263,9940.9180,9904.9316,126.56,225.90,1.00
264,9959.4570,9915.8652,126.79,226.60,1.00
265,9965.8418,9926.7676,126.87,227.30,1.00
266,9967.8262,9935.6592,126.89,228.00,1.00
267,9981.3340,9945.1035,127.06,228.70,1.00
268,10008.5713,9955.4053,127.40,229.41,1.00
269,10016.6738,9964.9033,127.50,230.11,1.00
270,10030.2002,9974.6514,127.67,230.82,1.00
271,10053.7432,9986.3389,127.96,231.52,1.00
272,10059.1602,9998.3721,128.03,232.23,1.00
273,10075.9482,10011.8760,128.24,232.94,1.00
274,10099.3848,10025.8691,128.53,233.65,1.00
275,10106.2734,10039.9111,128.62,234.36,1.00
276,10102.2500,10053.3535,128.57,235.07,1.00
277,10097.1348,10064.9336,128.51,235.78,1.00
278,10092.0703,10073.2832,128.44,236.49,1.00
279,10086.9863,10080.3145,128.38,237.20,1.00
280,10081.6221,10085.4570,128.31,237.91,1.00
281,10077.3379,10087.8164,128.26,238.62,1.00
282,10073.4121,10089.2422,128.21,239.33,1.00
283,10068.0322,10088.4512,128.14,240.03,1.00
284,10074.6309,10085.9746,128.22,240.74,1.00
285,10086.3232,10083.9795,128.37,241.45,1.00
286,10100.5459,10083.8096,128.55,242.16,1.00
287,10116.6797,10085.7637,128.75,242.87,1.00
288,10121.1494,10088.6719,128.81,243.58,1.00
289,10120.2861,10092.0020,128.79,244.29,1.00
290,10131.3057,10096.9707,128.93,245.00,1.00
291,10134.6855,10102.7051,128.97,245.71,1.00
292,10133.4053,10108.7051,128.96,246.41,1.00
293,10145.7119,10116.4727,129.11,247.12,1.00
294,10149.4023,10123.9502,129.16,247.83,1.00
295,10165.9424,10131.9121,129.37,248.54,1.00
296,10170.8242,10138.9395,129.43,249.25,1.00
297,10181.2432,10145.3965,129.55,249.96,1.00
298,10183.6807,10151.6484,129.58,250.67,1.00
299,10191.3662,10158.7568,129.68,251.38,1.00
300,10199.4160,10165.5674,129.78,252.09,1.00
301,10201.4131,10172.2402,129.81,252.80,1.00
302,10213.3330,10180.2324,129.96,253.51,1.00
303,10217.2666,10187.3887,130.00,254.22,1.00
304,10228.6396,10195.3125,130.15,254.93,1.00
305,10232.0371,10201.9229,130.19,255.64,1.00
306,10233.1807,10208.1582,130.20,256.36,1.00
307,10241.0107,10214.1338,130.30,257.06,1.00
308,10253.2725,10221.0928,130.45,257.78,1.00
309,10269.7783,10228.9346,130.66,258.49,1.00
310,10273.9834,10236.3916,130.71,259.20,1.00
311,10288.9756,10245.1475,130.90,259.92,1.00
312,10300.8076,10253.8955,131.04,260.63,1.00
313,10302.8252,10262.4512,131.07,261.35,1.00
314,10303.7080,10269.9590,131.08,262.07,1.00
315,10304.3672,10277.1914,131.09,262.78,1.00
316,10320.5322,10285.9268,131.29,263.50,1.00
317,10325.1992,10294.3457,131.35,264.22,1.00
318,10326.2324,10301.6406,131.36,264.94,1.00
319,10327.3633,10307.3984,131.38,265.66,1.00
320,10338.1865,10313.8203,131.51,266.38,1.00
321,10358.9248,10320.8145,131.77,267.10,1.00
322,10364.8857,10327.2227,131.84,267.82,1.00
323,10364.8350,10333.4229,131.84,268.54,1.00
324,10379.7285,10341.0254,132.03,269.26,1.00
325,10384.4121,10349.0303,132.09,269.98,1.00
326,10392.5596,10356.2324,132.19,270.70,1.00
327,10409.0469,10364.6182,132.39,271.42,1.00
328,10426.0400,10374.5996,132.61,272.15,1.00
329,10430.3008,10384.8926,132.66,272.87,1.00
330,10430.4492,10394.1191,132.66,273.60,1.00
331,10430.8721,10401.3145,132.67,274.32,1.00
332,10431.7236,10407.9980,132.68,275.06,1.00
333,10432.3867,10414.7520,132.68,275.89,1.00
334,10441.5186,10420.9316,132.80,276.72,1.00
335,10446.4385,10427.1328,132.86,277.55,1.00
336,10451.5508,10433.0312,132.92,278.38,1.00
337,10467.7998,10438.9082,133.13,279.20,1.00
338,10487.5947,10445.0625,133.37,280.02,1.00
339,901650.0625,99567.0391,138.35,334.95,1.00
340,10874.5986,99611.4531,138.22,335.55,1.00
341,10870.7383,99655.4453,138.17,336.14,1.00
342,10865.6699,99698.8438,138.11,336.73,1.00
343,7954.8286,99451.0781,101.85,337.31,459.00
344,7995.0947,99206.4453,102.35,337.88,459.00
345,8034.5430,98965.2578,102.84,338.46,459.00
346,8073.3647,98727.4375,103.33,339.03,459.00
347,8111.3799,98491.7969,103.80,339.60,459.00
348,8148.7617,98257.9141,104.27,340.18,459.00
349,8185.3467,8911.4326,104.72,340.75,459.00
350,8221.2842,8646.0996,105.17,341.32,459.00
351,8256.4248,8384.6689,105.61,341.90,459.00
352,8290.9443,8127.1978,106.04,342.47,459.00
353,8324.6396,8164.1787,106.46,343.04,459.00
354,8357.6035,8200.4297,106.87,343.61,459.00
355,8389.8672,8235.9619,107.27,344.19,459.00
356,8429.6631,8271.5918,107.77,344.76,459.00
357,8265.8164,8287.0361,105.73,345.33,459.00
358,8411.2959,8313.2891,107.54,345.90,459.00
359,8577.4141,8352.4961,109.61,346.48,459.00
360,8710.9619,8401.4629,111.27,347.05,459.00
361,8812.7822,8457.0996,112.53,347.61,459.00
362,8893.8975,8517.3945,113.54,348.17,459.00
363,8953.6992,8580.2998,114.28,348.73,459.00
364,8814.0244,8625.9414,112.54,349.28,462.00
365,8829.0381,8669.8594,112.72,349.83,462.00
366,8839.0146,8710.7949,112.84,350.38,462.00
367,8844.7285,8768.6855,112.91,350.93,462.00
368,8857.8818,8813.3438,113.07,351.48,462.00
369,8726.8652,8828.2900,111.44,352.03,463.00
370,8766.5000,8833.8438,111.94,352.58,463.00
371,8797.6738,8832.3330,112.32,353.13,463.00
372,8816.0723,8824.5498,112.55,353.68,463.00
373,8827.8506,8811.9648,112.69,354.23,463.00
374,8844.1680,8814.9795,112.89,354.77,463.00
375,8851.9561,8817.2705,112.99,355.32,463.00
376,8805.7607,8813.9443,112.42,355.87,463.00
377,8819.8604,8811.4590,112.59,356.42,463.00
378,8823.3428,8808.0049,112.64,356.96,463.00
379,8826.0068,8817.9199,112.67,357.51,463.00
380,8833.1533,8824.5850,112.76,358.06,463.00
381,8838.2051,8828.6377,112.82,358.61,463.00
382,8841.9072,8831.2207,112.87,359.16,463.00
383,8766.1201,8825.0479,111.93,359.71,463.00
384,8777.8916,8818.4199,112.07,360.25,463.00
385,8793.5293,8812.5771,112.27,360.80,463.00
386,8806.5879,8812.6611,112.43,361.35,463.00
387,8818.4707,8812.5215,112.57,361.89,463.00
388,8831.0898,8813.2949,112.73,362.44,463.00
389,8838.8213,8814.5771,112.83,362.99,463.00
390,8840.0869,8815.2705,112.84,363.54,463.00
391,8843.9502,8815.8457,112.89,364.08,463.00
392,8843.0273,8815.9580,112.88,364.63,463.00
393,8843.9248,8823.7373,112.89,365.18,463.00
394,8844.5430,8830.4033,112.90,365.73,463.00
395,8845.5830,8835.6084,112.91,366.28,463.00
396,8845.2285,8839.4727,112.90,366.82,463.00
397,8844.4170,8842.0664,112.89,367.37,463.00
398,8821.5938,8841.1172,112.61,367.92,463.00
399,8830.6963,8840.3047,112.72,368.47,463.00
400,8833.7100,8839.6670,112.76,369.01,463.00
401,8838.1709,8839.0898,112.81,369.56,463.00
402,8839.2354,8838.7100,112.83,370.11,463.00
403,8838.9717,8838.2139,112.83,370.66,463.00
404,8840.8672,8837.8477,112.85,371.20,463.00
405,8846.3584,8837.9248,112.92,371.75,463.00
406,8851.6719,8838.5693,112.98,372.30,463.00
407,8852.7227,8839.4004,113.00,372.85,463.00
408,8856.8232,8842.9229,113.05,373.40,463.00
409,8864.3496,8846.2881,113.14,373.95,463.00
410,8874.8818,8850.4053,113.28,374.50,463.00
411,8888.2021,8855.4082,113.44,375.05,463.00
412,8815.9707,8853.0820,112.55,375.60,463.00
413,8815.7871,8850.7637,112.55,376.14,463.00
414,8818.3418,8848.5117,112.58,376.69,463.00
415,8819.5566,8845.8311,112.60,377.24,463.00
416,8822.3506,8842.8994,112.63,377.79,463.00
417,8832.7051,8840.8965,112.76,378.34,463.00
418,8839.6934,8839.1846,112.84,378.89,463.00
419,8843.8125,8837.1309,112.89,379.44,463.00
420,8847.5244,8834.3945,112.94,379.99,463.00
421,8853.2090,8830.8955,113.01,380.54,463.00
422,8856.9365,8834.9922,113.05,381.09,463.00
423,8864.1357,8839.8262,113.14,381.64,463.00
424,8865.7295,8844.5645,113.16,382.19,463.00
425,8868.9717,8849.5059,113.20,382.74,463.00
426,8796.9492,8846.9668,112.31,383.29,463.00
427,8810.7490,8844.7715,112.48,383.83,463.00
428,8827.4346,8843.5449,112.69,384.38,463.00
429,8842.8525,8843.4502,112.88,384.93,463.00
430,8850.1455,8843.7119,112.97,385.48,463.00
431,8856.2607,8844.0166,113.05,386.03,463.00
432,8858.5176,8844.1738,113.07,386.58,463.00
433,8858.2451,8843.5840,113.07,387.13,463.00
434,8859.3691,8842.9492,113.08,387.68,463.00
435,8863.0684,8842.3584,113.13,388.23,463.00
436,8863.7217,8849.0371,113.14,388.78,463.00
437,8870.4424,8855.0059,113.22,389.32,463.00
438,8872.2520,8859.4873,113.24,389.88,463.00
439,8872.8105,8862.4834,113.25,390.42,463.00
440,8875.2930,8864.9980,113.28,390.97,463.00
441,8883.8428,8867.7559,113.39,391.52,463.00
442,8891.1523,8871.0205,113.48,392.07,463.00
443,8895.4795,8874.7432,113.53,392.62,463.00
444,8894.3896,8878.2451,113.52,393.18,463.00
445,8900.8320,8882.0215,113.60,393.73,463.00
446,8903.8193,8886.0322,113.64,394.33,463.00
447,8907.8896,8889.7764,113.69,394.94,463.00
448,8919.1406,8894.4648,113.83,395.55,463.00
449,8924.2295,8899.6074,113.89,396.16,463.00
450,8923.9404,8904.4707,113.89,396.76,463.00
451,8923.2412,8908.4121,113.88,397.37,463.00
452,8920.4111,8911.3379,113.84,397.98,463.00
453,8918.0195,8913.5918,113.81,398.59,463.00
454,8926.2607,8916.7793,113.92,399.20,463.00
455,8928.6367,8919.5576,113.95,399.81,463.00
456,8925.7451,8921.7510,113.91,400.42,463.00
457,8922.6738,8923.2295,113.87,401.02,463.00
458,8924.4727,8923.7627,113.90,401.63,463.00
459,8924.0703,8923.7480,113.89,402.24,463.00
460,8925.0195,8923.8564,113.90,402.85,463.00
461,8924.6064,8923.9922,113.90,403.46,463.00
462,8920.9922,8924.0498,113.85,404.07,463.00
463,8917.3848,8923.9863,113.81,404.68,463.00
464,8913.3613,8922.6963,113.76,405.29,463.00
465,8913.9902,8921.2314,113.77,405.90,463.00
466,8916.7041,8920.3271,113.80,406.51,463.00
467,8915.2715,8919.5879,113.78,407.12,463.00
468,8910.5459,8918.1943,113.72,407.73,463.00
469,8911.2598,8916.9131,113.73,408.34,463.00
470,8911.2578,8915.5371,113.73,408.95,463.00
471,8907.0303,8913.7793,113.68,409.56,463.00
472,8901.5137,8911.8320,113.61,410.17,463.00
473,8896.2256,8909.7168,113.55,410.78,463.00
474,8890.6113,8907.4414,113.47,411.39,463.00
475,8884.6738,8904.5098,113.40,412.00,463.00
476,8878.2256,8900.6621,113.32,412.61,463.00
477,8881.8809,8897.3223,113.37,413.22,463.00
478,8880.3652,8894.3047,113.35,413.83,463.00
479,8875.1016,8890.6895,113.28,414.44,463.00
480,8869.0166,8886.4648,113.21,415.05,463.00
481,8863.1758,8882.0801,113.13,415.66,463.00
482,8857.7520,8877.7031,113.06,416.27,463.00
483,8858.1436,8873.8936,113.07,416.87,463.00
484,8859.7119,8870.8037,113.09,417.48,463.00
485,1015251.0000,109507.4375,118.22,485.97,463.00
486,9283.2559,109547.9375,118.38,486.68,463.00
487,9291.9814,109588.9531,118.49,487.38,463.00
488,9293.8877,109630.2969,118.51,488.09,463.00
489,9294.4990,109672.2344,118.52,488.79,463.00
490,9303.0010,109715.6406,118.63,489.50,463.00
491,9311.6621,109760.4844,118.73,490.21,463.00
492,9312.2979,109805.9375,118.74,490.92,463.00
493,9312.7539,109851.3984,118.75,491.63,463.00
494,9320.4053,109897.4609,118.84,492.34,463.00
495,9322.4639,9304.6211,118.87,493.05,463.00
496,9322.4434,9308.5391,118.87,493.77,463.00
497,9322.4854,9311.5898,118.87,494.48,463.00
498,9327.0850,9314.9102,118.93,495.19,463.00
499,9328.9043,9318.3506,118.95,495.91,463.00
500,9328.7207,9320.9229,118.95,496.62,463.00
501,9328.6143,9322.6182,118.95,497.34,463.00
502,9328.1055,9324.1982,118.94,498.06,463.00
503,9327.7568,9325.6992,118.94,498.78,463.00
504,9327.1729,9326.3750,118.93,499.49,463.00
505,9332.9512,9327.4238,119.00,500.21,463.00
506,9340.9268,9329.2725,119.11,500.93,463.00
507,9344.1758,9331.4424,119.14,501.65,463.00
508,9344.6240,9333.1953,119.15,502.37,463.00
509,9343.7773,9334.6826,119.14,503.09,463.00
510,9343.5195,9336.1621,119.14,503.81,463.00
511,9344.2822,9337.7285,119.15,504.54,463.00
512,9352.1973,9340.1387,119.25,505.26,463.00
513,9355.3066,9342.8926,119.28,505.98,463.00
514,9355.0469,9345.6807,119.28,506.71,463.00
515,9354.9463,9347.8799,119.28,507.43,463.00
516,9365.7744,9350.3652,119.42,508.16,463.00
517,9371.9209,9353.1387,119.49,508.88,463.00
518,9382.5615,9356.9326,119.63,509.61,463.00
519,9387.3018,9361.2861,119.69,510.34,463.00
520,9387.1484,9365.6494,119.68,511.06,463.00
521,9387.0576,9369.9258,119.68,511.79,463.00
522,9386.7275,9373.3789,119.68,512.52,463.00
523,9385.2832,9376.3770,119.66,513.25,463.00
524,9390.7881,9379.9512,119.73,513.98,463.00
525,9399.8018,9384.4365,119.84,514.71,463.00
526,9410.7754,9388.9365,119.98,515.44,463.00
527,9414.9238,9393.2363,120.03,516.18,463.00
528,9415.0898,9396.4893,120.03,516.91,463.00
529,9414.8857,9399.2480,120.03,517.64,463.00
530,9413.7695,9401.9092,120.02,518.38,463.00
531,9421.6816,9405.3730,120.12,519.11,463.00
532,9428.9902,9409.5986,120.21,519.84,463.00
533,9429.5596,9414.0264,120.21,520.58,463.00
534,9428.8535,9417.8340,120.20,521.31,463.00
535,9426.9346,9420.5469,120.18,522.05,463.00
536,9425.2383,9421.9941,120.16,522.78,463.00
