episode,total_reward,avg_reward,max_speed,distance_raced,damage
537,2606.7759,2576.8579,34.88,223.80,16.00
538,2607.4370,2586.9177,34.89,224.00,16.00
539,2606.3044,2597.1892,34.87,224.19,16.00
540,2605.4360,2602.2183,34.86,224.39,16.00
541,2607.8792,2605.3184,34.89,224.59,16.00
542,2606.1946,2606.9060,34.87,224.79,16.00
543,2605.2229,2606.9373,34.86,224.98,16.00
544,2606.2354,2606.7637,34.87,225.18,16.00
545,2605.0039,2606.3977,34.85,225.38,16.00
546,2603.5483,2606.0037,34.84,225.57,16.00
547,2605.6641,2605.8926,34.86,225.77,16.00
548,2618.3816,2606.9868,35.02,225.96,16.00
549,2631.5967,2609.5161,35.19,226.16,16.00
550,2634.8315,2612.4558,35.23,226.36,16.00
551,2634.8345,2615.1514,35.23,226.56,16.00
552,2632.5056,2617.7825,35.20,226.75,16.00
553,2633.5706,2620.6172,35.21,226.95,16.00
554,2633.8794,2623.3813,35.21,227.15,16.00
555,2631.2737,2626.0083,35.18,227.34,16.00
556,2632.3279,2628.8865,35.19,227.54,16.00
557,2633.9902,2631.7192,35.22,227.74,16.00
558,2631.4417,2633.0251,35.18,227.94,16.00
559,2632.1018,2633.0757,35.19,228.13,16.00
560,2633.2742,2632.9197,35.21,228.33,16.00
561,2630.5432,2632.4907,35.17,228.52,16.00
562,2630.6760,2632.3079,35.17,228.72,16.00
563,2632.2808,2632.1790,35.19,228.91,16.00
564,2643.9663,2633.1877,35.34,229.11,16.00
565,2676.8572,2637.7461,35.75,229.31,16.00
566,2681.1030,2642.6235,35.80,229.51,16.00
567,2679.1226,2647.1367,35.78,229.71,16.00
568,2677.8638,2651.7788,35.76,229.91,16.00
569,2676.8052,2656.2493,35.75,230.11,16.00
570,2674.9924,2660.4211,35.73,230.31,16.00
571,2674.9846,2664.8650,35.73,230.51,16.00
572,2674.5178,2669.2493,35.72,230.70,16.00
573,2675.3735,2673.5583,35.73,230.90,16.00
574,2675.2993,2676.6919,35.73,231.10,16.00
575,2673.8914,2676.3950,35.71,231.30,16.00
576,2673.9426,2675.6792,35.71,231.50,16.00
577,2673.5215,2675.1191,35.71,231.69,16.00
578,2672.9329,2674.6262,35.70,231.89,16.00
579,2672.7646,2674.2222,35.70,232.09,16.00
580,2686.8838,2675.4114,35.87,232.28,16.00
581,2701.2900,2678.0415,36.05,232.48,16.00
582,2716.1389,2682.2036,36.24,232.68,16.00
583,2731.3650,2687.8027,36.43,232.88,16.00
584,2732.5967,2693.5327,36.44,233.08,16.00
585,2732.4275,2699.3865,36.44,233.28,16.00
586,2731.9600,2705.1880,36.44,233.48,16.00
587,2731.2969,2710.9656,36.43,233.68,16.00
588,2730.7852,2716.7507,36.42,233.88,16.00
589,2732.5972,2722.7341,36.44,234.08,16.00
590,2727.3032,2726.7759,36.38,234.28,16.00
591,2729.4229,2729.5894,36.40,234.48,16.00
592,2729.3352,2730.9089,36.40,234.68,16.00
593,2722.9893,2730.0715,36.32,234.88,16.00
594,2724.3469,2729.2466,36.34,235.08,16.00
595,2726.4902,2728.6526,36.36,235.28,16.00
596,2716.1768,2727.0747,36.24,235.48,16.00
597,2721.6516,2726.1099,36.30,235.68,16.00
598,2748.5225,2727.8835,36.64,235.87,16.00
599,2767.2810,2731.3521,36.87,236.07,16.00
600,2768.2446,2735.4458,36.89,236.28,16.00
601,2774.1770,2739.9214,36.96,236.48,16.00
602,557019.5625,58168.9453,42.55,272.71,16.00
603,3207.2786,58217.3672,42.38,272.85,16.00
604,3203.8838,58265.3242,42.34,272.99,16.00
605,3206.2102,58313.2930,42.37,273.12,16.00
606,3242.8894,58365.9609,42.83,273.25,16.00
607,3309.8884,58424.7891,43.67,273.39,16.00
608,3416.3638,58491.5703,45.00,273.52,16.00
609,3527.7300,58567.6172,46.39,273.65,16.00
610,3563.1726,58647.1133,46.84,273.79,16.00
611,3558.4595,58725.5391,46.78,273.91,16.00
612,3554.4963,3379.0371,46.73,274.03,16.00
613,3545.8181,3412.8911,46.62,274.15,16.00
614,3538.7998,3446.3828,46.53,274.26,16.00
615,3539.4058,3479.7024,46.54,274.37,16.00
616,3537.0559,3509.1191,46.51,274.48,16.00
617,3534.6755,3531.5977,46.49,274.58,16.00
618,-74.7872,3182.4829,4.38,274.66,594.00
619,-98.2493,2819.8848,4.13,274.73,594.00
620,-170.2957,2446.5381,3.37,274.80,594.00
621,-227.2525,2067.9668,2.77,274.86,594.00
622,-275.5696,1684.9600,2.26,274.92,594.00
623,-318.5545,1298.5228,1.81,274.96,594.00
624,-356.1287,909.0300,1.41,275.00,594.00
625,-380.8509,517.0043,1.15,275.03,594.00
626,-423.8120,120.9176,0.70,275.06,594.00
627,-430.0427,-275.5543,0.63,275.09,594.00
628,-440.6747,-312.1430,0.52,275.11,594.00
629,-453.0436,-347.6225,0.39,275.12,594.00
630,-458.0717,-376.4001,0.34,275.14,594.00
631,-456.4731,-399.3221,0.35,275.15,594.00
632,-452.2445,-416.9897,0.40,275.15,594.00
633,-458.8361,-431.0178,0.33,275.16,594.00
634,-462.3835,-441.6433,0.29,275.16,594.00
635,-460.1542,-449.5736,0.31,275.17,594.00
636,-483.4241,-455.5349,0.07,275.17,594.00
637,-488.1317,-461.3438,0.02,275.17,594.00
638,-489.7607,-466.2523,0.00,275.17,594.00
639,-482.8744,-469.2354,0.07,275.17,594.00
640,-477.2422,-471.1524,0.13,275.17,594.00
641,-483.6198,-473.8671,0.06,275.17,594.00
642,-487.5914,-477.4018,0.02,275.17,594.00
643,-489.9899,-480.5172,0.00,275.17,594.00
644,-488.4803,-483.1269,0.01,275.17,594.00
645,-486.3383,-485.7453,0.04,275.17,594.00
646,-489.7550,-486.3783,0.00,275.17,594.00
647,-490.1552,-486.5807,0.00,275.17,594.00
648,-488.0417,-486.4088,0.02,275.17,594.00
649,-490.6873,-487.1901,0.00,275.17,594.00
650,-491.8580,-488.6517,0.00,275.17,594.00
651,-490.6669,-489.3564,0.00,275.17,594.00
652,-488.1119,-489.4084,0.02,275.17,594.00
653,-490.6794,-489.4774,0.00,275.17,594.00
654,-491.8971,-489.8190,0.00,275.17,594.00
655,-490.2722,-490.2125,0.00,275.17,594.00
656,-488.3995,-490.0769,0.01,275.17,594.00
657,-490.2544,-490.0868,0.00,275.17,594.00
658,-490.9556,-490.3782,0.00,275.17,594.00
659,-490.2081,-490.3303,0.00,275.17,594.00
660,-488.0522,-489.9497,0.02,275.17,594.00
661,-490.2158,-489.9046,0.00,275.17,594.00
662,-480.9969,-489.1931,0.09,275.17,594.00
663,-446.5967,-484.7849,0.45,275.17,594.00
664,-470.0728,-482.6024,0.21,275.18,594.00
665,-484.5104,-482.0262,0.06,275.18,594.00
666,-489.7091,-482.1572,0.00,275.18,594.00
667,-489.8505,-482.1169,0.00,275.18,594.00
668,-484.4921,-481.4705,0.06,275.18,594.00
669,-484.9973,-480.9494,0.05,275.18,594.00
670,-490.6111,-481.2053,0.00,275.18,594.00
671,-490.5367,-481.2374,0.00,275.18,594.00
672,-488.7802,-482.0157,0.01,275.18,594.00
673,-482.9163,-485.6476,0.07,275.18,594.00
674,-483.5099,-486.9914,0.07,275.18,594.00
675,-472.5424,-485.7945,0.18,275.18,594.00
676,-472.6299,-484.0866,0.18,275.18,594.00
677,-474.2206,-482.5237,0.16,275.18,594.00
678,-483.3801,-482.4124,0.07,275.19,594.00
679,-480.1511,-481.9278,0.10,275.19,594.00
680,-465.8494,-479.4517,0.25,275.19,594.00
681,-474.2595,-477.8239,0.16,275.19,594.00
682,-480.7890,-477.0248,0.09,275.19,594.00
683,-463.8340,-475.1166,0.27,275.19,594.00
684,-468.8703,-473.6526,0.22,275.19,594.00
685,-472.3180,-473.6302,0.18,275.20,594.00
686,-476.7969,-474.0469,0.14,275.20,594.00
687,-477.4694,-474.3717,0.13,275.20,594.00
688,-466.5565,-472.6894,0.24,275.20,594.00
689,-485.6471,-473.2390,0.04,275.20,594.00
690,-481.8051,-474.8346,0.08,275.20,594.00
691,-480.0155,-475.4102,0.10,275.21,594.00
692,-462.7364,-473.6049,0.28,275.21,594.00
693,-478.8478,-475.1063,0.11,275.21,594.00
694,-481.2204,-476.3413,0.09,275.21,594.00
695,-478.1808,-476.9276,0.12,275.21,594.00
696,-472.6464,-476.5125,0.18,275.21,594.00
697,-474.9976,-476.2654,0.16,275.22,594.00
698,-475.9511,-477.2048,0.15,275.22,594.00
699,-481.1073,-476.7509,0.09,275.22,594.00
700,-470.9279,-475.6631,0.20,275.22,594.00
701,-474.9473,-475.1563,0.16,275.22,594.00
702,-478.1190,-476.6946,0.12,275.22,594.00
703,-477.2595,-476.5357,0.13,275.23,594.00
704,-474.9946,-475.9131,0.16,275.23,594.00
705,-480.0294,-476.0980,0.10,275.23,594.00
706,-479.2737,-476.7608,0.11,275.23,594.00
707,-477.9500,-477.0561,0.12,275.23,594.00
708,-475.8877,-477.0497,0.15,275.24,594.00
709,-472.6247,-476.2014,0.18,275.24,594.00
710,-479.6980,-477.0784,0.11,275.24,594.00
711,-480.5553,-477.6392,0.10,275.24,594.00
712,-467.1436,-476.5417,0.24,275.24,594.00
713,-473.0808,-476.1238,0.18,275.24,594.00
714,-478.9847,-476.5228,0.11,275.24,594.00
715,-484.2440,-476.9443,0.06,275.25,594.00
716,-472.2536,-476.2422,0.18,275.25,594.00
717,-469.3604,-475.3832,0.21,275.25,594.00
718,-482.4558,-476.0401,0.08,275.25,594.00
719,-477.1699,-476.4946,0.13,275.25,594.00
720,-471.1880,-475.6436,0.20,275.25,594.00
721,-472.7353,-474.8616,0.18,275.26,594.00
722,-478.3098,-475.9782,0.12,275.26,594.00
723,-480.7174,-476.7419,0.10,275.26,594.00
724,-472.3924,-476.0827,0.18,275.26,594.00
725,-473.0420,-474.9625,0.18,275.26,594.00
726,-479.4205,-475.6791,0.11,275.26,594.00
727,-477.1575,-476.4589,0.13,275.27,594.00
728,-460.2227,-474.2355,0.31,275.27,594.00
729,-471.6425,-473.6828,0.19,275.27,594.00
730,-480.1816,-474.5821,0.10,275.27,594.00
731,-467.1053,-474.0192,0.24,275.27,594.00
732,-470.0130,-473.1895,0.21,275.27,594.00
733,-471.9370,-472.3115,0.19,275.28,594.00
734,-486.7919,-473.7514,0.03,275.28,594.00
735,-477.7634,-474.2235,0.13,275.28,594.00
736,-463.5353,-472.6349,0.28,275.28,594.00
737,-473.4577,-472.2650,0.17,275.28,594.00
738,-479.1481,-474.1576,0.11,275.28,594.00
739,-477.8899,-474.7823,0.12,275.29,594.00
740,-475.3587,-474.3000,0.15,275.29,594.00
741,-478.7852,-475.4680,0.12,275.29,594.00
742,-478.6756,-476.3343,0.12,275.29,594.00
743,-475.7618,-476.7167,0.15,275.29,594.00
744,-465.6939,-474.6069,0.25,275.29,594.00
745,-473.6683,-474.1974,0.17,275.30,594.00
746,-477.4960,-475.5935,0.13,275.30,594.00
747,-473.6210,-475.6098,0.17,275.30,594.00
748,-468.7976,-474.5748,0.22,275.30,594.00
749,-472.8541,-474.0712,0.18,275.30,594.00
750,-478.9330,-474.4287,0.11,275.31,594.00
751,-479.4096,-474.4911,0.11,275.31,594.00
752,-477.5655,-474.3801,0.13,275.31,594.00
753,-474.3375,-474.2376,0.16,275.31,594.00
754,-475.9845,-475.2667,0.14,275.31,594.00
755,-479.1073,-475.8106,0.11,275.31,594.00
756,-476.7462,-475.7356,0.14,275.32,594.00
757,-464.8659,-474.8600,0.26,275.32,594.00
758,-469.8680,-474.9672,0.21,275.32,594.00
759,-477.8210,-475.4639,0.12,275.32,594.00
760,-472.9471,-474.8653,0.18,275.33,594.00
761,-465.1082,-473.4352,0.26,275.33,594.00
762,-473.0232,-472.9809,0.18,275.33,594.00
763,-480.4738,-473.5945,0.10,275.33,594.00
764,-472.6600,-473.2621,0.18,275.33,594.00
765,-465.3546,-471.8868,0.26,275.34,594.00
766,-475.0840,-471.7206,0.15,275.34,594.00
767,-479.7679,-473.2108,0.10,275.34,594.00
768,-471.5056,-473.3745,0.19,275.34,594.00
769,-461.7910,-471.7715,0.29,275.35,594.00
770,-475.6057,-472.0374,0.15,275.35,594.00
771,-478.0634,-473.3329,0.12,275.35,594.00
772,-474.5056,-473.4811,0.16,275.35,594.00
773,-470.7141,-472.5052,0.20,275.35,594.00
774,-473.2605,-472.5653,0.17,275.36,594.00
775,-477.3409,-473.7639,0.13,275.36,594.00
776,-475.0849,-473.7640,0.15,275.36,594.00
777,-463.6374,-472.1509,0.27,275.36,594.00
778,-477.7524,-472.7756,0.13,275.37,594.00
779,-476.3502,-474.2315,0.14,275.37,594.00
780,-475.3430,-474.2053,0.15,275.37,594.00
781,-466.3395,-473.0329,0.25,275.37,594.00
782,-473.2016,-472.9024,0.17,275.37,594.00
783,-478.1091,-473.6420,0.12,275.38,594.00
784,-475.2901,-473.8449,0.15,275.38,594.00
785,-465.3485,-472.6457,0.26,275.38,594.00
786,-468.3330,-471.9705,0.22,275.38,594.00
787,-473.9962,-473.0063,0.17,275.38,594.00
788,-473.9815,-472.6292,0.17,275.39,594.00
789,-457.7153,-470.7658,0.34,275.39,594.00
790,-474.9075,-470.7222,0.16,275.39,594.00
791,-459.5705,-470.0453,0.32,275.39,594.00
792,-469.0519,-469.6303,0.22,275.40,594.00
793,-466.2875,-468.4482,0.25,275.40,594.00
794,-472.3203,-468.1512,0.18,275.40,594.00
795,-475.7495,-469.1913,0.15,275.40,594.00
796,-475.0724,-469.8652,0.15,275.40,594.00
797,-465.5959,-469.0252,0.25,275.41,594.00
798,-473.4615,-468.9732,0.17,275.41,594.00
799,-475.4175,-470.7435,0.15,275.41,594.00
800,-469.7469,-470.2274,0.21,275.41,594.00
801,-465.6264,-470.8329,0.25,275.42,594.00
802,-467.8217,-470.7100,0.23,275.42,594.00
803,-475.0671,-471.5879,0.15,275.42,594.00
804,-471.7682,-471.5327,0.19,275.42,594.00
805,-462.2905,-470.1868,0.29,275.43,594.00
806,-487.1157,-471.3912,0.03,275.43,594.00
807,-475.2093,-472.3525,0.15,275.43,594.00
808,-480.4352,-473.0499,0.10,275.43,594.00
809,-470.9143,-472.5995,0.20,275.43,594.00
810,-472.4865,-472.8735,0.18,275.44,594.00
811,-482.2109,-474.5319,0.08,275.44,594.00
812,-470.7930,-474.8291,0.20,275.44,594.00
813,-466.2587,-473.9482,0.25,275.44,594.00
814,-467.9589,-473.5673,0.23,275.44,594.00
815,-474.8977,-474.8281,0.16,275.45,594.00
816,-470.9595,-473.2125,0.20,275.45,594.00
817,-462.1477,-471.9062,0.29,275.45,594.00
818,-470.7351,-470.9362,0.20,275.45,594.00
819,-480.1848,-471.8633,0.10,275.45,594.00
820,-469.6105,-471.5757,0.21,275.46,594.00
821,-464.7344,-469.8280,0.26,275.46,594.00
822,-468.0368,-469.5524,0.23,275.46,594.00
823,-476.8979,-470.6164,0.13,275.46,594.00
824,-465.0214,-470.3226,0.26,275.47,594.00
825,-461.4237,-468.9752,0.30,275.47,594.00
826,-467.5833,-468.6376,0.23,275.47,594.00
827,-472.6902,-469.6918,0.18,275.47,594.00
828,-472.9352,-469.9118,0.18,275.48,594.00
829,-461.6419,-468.0576,0.30,275.48,594.00
830,-472.3126,-468.3277,0.18,275.48,594.00
831,-480.0181,-469.8561,0.10,275.48,594.00
832,-474.6414,-470.5165,0.16,275.49,594.00
833,-462.5500,-469.0817,0.29,275.49,594.00
834,-468.9801,-469.4776,0.22,275.49,594.00
835,-488.0688,-472.1422,0.02,275.49,594.00
836,-473.3795,-472.7218,0.17,275.49,594.00
837,-463.1030,-471.7630,0.28,275.50,594.00
838,-472.7698,-471.7465,0.18,275.50,594.00
839,-474.0414,-472.9865,0.16,275.50,594.00
840,-467.9871,-472.5540,0.23,275.50,594.00
841,-464.1072,-470.9628,0.27,275.50,594.00
842,-472.1634,-470.7150,0.18,275.51,594.00
843,-473.9441,-471.8544,0.17,275.51,594.00
844,-459.5943,-470.9158,0.32,275.51,594.00
845,-470.3543,-469.1444,0.20,275.51,594.00
846,-468.9185,-468.6983,0.22,275.51,594.00
847,-471.1423,-469.5023,0.19,275.52,594.00
848,-467.6538,-468.9906,0.23,275.52,594.00
849,-466.8527,-468.2717,0.24,275.52,594.00
850,-472.8519,-468.7582,0.18,275.52,594.00
851,-473.2000,-469.6676,0.17,275.53,594.00
852,-467.0537,-469.1566,0.24,275.53,594.00
853,-466.8564,-468.4478,0.24,275.53,594.00
854,-469.7823,-469.4666,0.21,275.54,594.00
855,-469.4912,-469.3803,0.21,275.54,594.00
856,-467.3376,-469.2222,0.23,275.54,594.00
857,-458.3494,-467.9429,0.33,275.54,594.00
858,-467.6185,-467.9394,0.23,275.54,594.00
859,-472.6324,-468.5173,0.18,275.55,594.00
860,-473.7928,-468.6115,0.17,275.55,594.00
861,-470.3138,-468.3228,0.20,275.55,594.00
862,-470.5725,-468.6747,0.20,275.55,594.00
863,-470.0638,-468.9955,0.21,275.56,594.00
864,-463.3403,-468.3512,0.28,275.56,594.00
865,-464.1633,-467.8184,0.27,275.56,594.00
866,-470.2552,-468.1102,0.20,275.56,594.00
867,-473.2859,-469.6038,0.17,275.56,594.00
868,-453.9275,-468.2348,0.38,275.57,594.00
869,-466.5238,-467.6239,0.24,275.57,594.00
870,-470.6048,-467.3051,0.20,275.57,594.00
871,-461.5510,-466.4288,0.30,275.57,594.00
872,-465.2011,-465.8917,0.26,275.58,594.00
873,-463.7778,-465.2631,0.27,275.58,594.00
874,-472.8706,-466.2161,0.18,275.58,594.00
875,-472.6622,-467.0660,0.18,275.58,594.00
876,-461.7117,-466.2116,0.29,275.58,594.00
877,-467.2301,-465.6060,0.24,275.59,594.00
878,-472.4325,-467.4565,0.18,275.59,594.00
879,-467.8127,-467.5854,0.23,275.59,594.00
880,-465.4919,-467.0741,0.25,275.60,594.00
881,-457.7812,-466.6972,0.34,275.60,594.00
882,-469.9313,-467.1702,0.21,275.60,594.00
883,-467.4481,-467.5373,0.23,275.60,594.00
884,-455.6493,-465.8151,0.36,275.61,594.00
885,-477.7063,-466.3196,0.13,275.61,594.00
886,-471.0923,-467.2576,0.20,275.61,594.00
887,-469.8982,-467.5244,0.21,275.61,594.00
888,-463.9341,-466.6745,0.27,275.61,594.00
889,-464.3693,-466.3302,0.27,275.62,594.00
890,-467.4289,-466.5239,0.23,275.62,594.00
891,-470.1217,-467.7579,0.21,275.62,594.00
892,-457.6404,-466.5289,0.34,275.62,594.00
893,-460.8606,-465.8701,0.30,275.63,594.00
894,-470.9875,-467.4039,0.20,275.63,594.00
895,-471.5898,-466.7922,0.19,275.63,594.00
896,-465.2956,-466.2126,0.26,275.63,594.00
897,-468.4489,-466.0677,0.22,275.64,594.00
898,-469.0662,-466.5809,0.22,275.64,594.00
899,-459.5742,-466.1014,0.32,275.64,594.00
900,-460.2541,-465.3839,0.31,275.64,594.00
901,-464.1300,-464.7847,0.27,275.64,594.00
902,-466.0634,-465.6270,0.25,275.65,594.00
903,-466.1372,-466.1547,0.25,275.65,594.00
904,-464.8128,-465.5373,0.26,275.65,594.00
905,-456.9169,-464.0700,0.34,275.65,594.00
906,-465.1359,-464.0540,0.26,275.66,594.00
907,-468.1927,-464.0284,0.23,275.66,594.00
908,-459.5449,-463.0762,0.32,275.66,594.00
909,-459.7460,-463.0934,0.31,275.67,594.00
910,-468.2751,-463.8955,0.22,275.67,594.00
911,-467.7573,-464.2582,0.23,275.67,594.00
912,-458.9067,-463.5425,0.32,275.67,594.00
913,-461.1699,-463.0458,0.30,275.68,594.00
914,-477.1136,-464.2759,0.13,275.68,594.00
915,-468.9160,-465.4758,0.22,275.68,594.00
916,-457.6359,-464.7258,0.34,275.68,594.00
917,-467.7692,-464.6834,0.23,275.68,594.00
918,-468.1615,-465.5451,0.23,275.69,594.00
919,-463.7880,-465.9494,0.27,275.69,594.00
920,-468.7215,-465.9940,0.22,275.69,594.00
921,-460.1776,-465.2360,0.31,275.69,594.00
922,-464.0446,-465.7498,0.27,275.70,594.00
923,-467.7244,-466.4052,0.23,275.70,594.00
924,-456.0794,-464.3018,0.35,275.70,594.00
925,-458.6696,-463.2772,0.33,275.70,594.00
926,-466.6779,-464.1813,0.24,275.71,594.00
927,-463.7456,-463.7790,0.27,275.71,594.00
928,-462.9353,-463.2563,0.28,275.71,594.00
929,-455.7021,-462.4478,0.36,275.71,594.00
930,-464.4543,-462.0211,0.26,275.72,594.00
931,-465.4602,-462.5494,0.25,275.72,594.00
932,-458.2940,-461.9743,0.33,275.72,594.00
933,-475.8300,-462.7849,0.15,275.73,594.00
934,-466.3402,-463.8109,0.24,275.73,594.00
935,-463.8335,-464.3273,0.27,275.73,594.00
936,-458.8544,-463.5450,0.32,275.73,594.00
937,-459.0403,-463.0744,0.32,275.74,594.00
938,-470.9426,-463.8752,0.20,275.74,594.00
939,-467.3493,-465.0399,0.23,275.74,594.00
940,-460.4905,-464.6435,0.31,275.74,594.00
941,-458.0538,-463.9028,0.33,275.75,594.00
942,-467.2543,-464.7989,0.23,275.75,594.00
943,-469.0660,-464.1225,0.22,275.75,594.00
944,-462.3546,-463.7239,0.29,275.75,594.00
945,-462.8008,-463.6207,0.28,275.75,594.00
946,-466.3373,-464.3690,0.24,275.76,594.00
947,-466.3797,-465.1029,0.24,275.76,594.00
948,-454.1480,-463.4234,0.37,275.76,594.00
949,-461.3737,-462.8258,0.30,275.76,594.00
950,-466.8872,-463.4655,0.24,275.77,594.00
951,-457.9055,-463.4507,0.33,275.77,594.00
952,-454.7351,-462.1988,0.37,275.77,594.00
953,-461.5917,-461.4514,0.29,275.77,594.00
954,-465.9040,-461.8063,0.25,275.78,594.00
