episode,total_reward,avg_reward,max_speed,distance_raced,damage
519,-408.2801,-408.4440,0.22,149.96,2184.00
520,-408.3585,-408.4266,0.09,149.96,2184.00
521,-408.4716,-408.4514,0.04,149.96,2184.00
522,-408.6582,-408.4780,0.00,149.96,2184.00
523,-408.6042,-408.4677,0.01,149.96,2184.00
524,-408.4132,-408.4604,0.09,149.96,2184.00
525,-408.3650,-408.4481,0.09,149.96,2184.00
526,-408.5898,-408.4588,0.00,149.96,2184.00
527,-408.6784,-408.4786,0.00,149.96,2184.00
528,-408.7729,-408.5192,0.00,149.96,2184.00
529,-408.4819,-408.5394,0.00,149.96,2184.00
530,-408.7411,-408.5776,0.00,149.96,2184.00
531,-408.5495,-408.5854,0.00,149.96,2184.00
532,-408.5167,-408.5713,0.00,149.96,2184.00
533,-408.5177,-408.5626,0.00,149.96,2184.00
534,-408.3270,-408.5540,0.01,149.96,2184.00
535,-408.3113,-408.5486,0.07,149.96,2184.00
536,-408.4206,-408.5317,0.12,149.96,2184.00
537,-408.4759,-408.5115,0.05,149.96,2184.00
538,-408.3085,-408.4650,0.00,149.96,2184.00
539,-408.4916,-408.4660,0.03,149.96,2184.00
540,-408.4366,-408.4355,0.07,149.96,2184.00
541,-408.4222,-408.4228,0.01,149.96,2184.00
542,-408.3475,-408.4059,0.00,149.96,2184.00
543,-408.2909,-408.3832,0.01,149.96,2184.00
544,-408.4961,-408.4001,0.06,149.96,2184.00
545,-408.6350,-408.4324,0.01,149.96,2184.00
546,-408.7488,-408.4653,0.00,149.96,2184.00
547,-408.4560,-408.4633,0.01,149.96,2184.00
548,-408.2117,-408.4536,0.05,149.96,2184.00
549,-408.3002,-408.4345,0.16,149.97,2184.00
550,-408.4870,-408.4395,0.10,149.97,2184.00
551,-408.3042,-408.4278,0.00,149.97,2184.00
552,-408.2809,-408.4211,0.00,149.97,2184.00
553,-408.4305,-408.4350,0.07,149.97,2184.00
554,-408.4380,-408.4292,0.07,149.97,2184.00
555,-408.5365,-408.4194,0.00,149.97,2184.00
556,-408.5351,-408.3980,0.00,149.97,2184.00
557,-408.4966,-408.4021,0.06,149.97,2184.00
558,-408.5568,-408.4366,0.05,149.97,2184.00
559,-408.5671,-408.4633,0.00,149.97,2184.00
560,-408.2362,-408.4382,0.05,149.97,2184.00
561,-408.6546,-408.4732,0.10,149.97,2184.00
562,-408.4240,-408.4875,0.05,149.97,2184.00
563,-408.4976,-408.4942,0.01,149.97,2184.00
564,-408.1990,-408.4703,0.30,149.97,2184.00
565,-408.0802,-408.4247,0.24,149.97,2184.00
566,-408.6787,-408.4391,0.05,149.97,2184.00
567,-408.6584,-408.4553,0.00,149.97,2184.00
568,-408.4404,-408.4436,0.07,149.97,2184.00
569,-408.5008,-408.4370,0.15,149.97,2184.00
570,-408.4808,-408.4614,0.02,149.97,2184.00
571,-408.5729,-408.4533,0.00,149.97,2184.00
572,-408.3734,-408.4482,0.04,149.97,2184.00
573,-408.3166,-408.4301,0.00,149.97,2184.00
574,-408.3396,-408.4442,0.01,149.97,2184.00
575,-408.3857,-408.4748,0.10,149.97,2184.00
576,-408.4529,-408.4521,0.10,149.97,2184.00
577,-408.3727,-408.4236,0.00,149.97,2184.00
578,-408.3898,-408.4185,0.01,149.97,2184.00
579,-408.3437,-408.4028,0.21,149.97,2184.00
580,-408.4732,-408.4020,0.06,149.97,2184.00
581,-408.5207,-408.3969,0.00,149.97,2184.00
582,-408.6569,-408.4252,0.00,149.97,2184.00
583,-408.4075,-408.4343,0.02,149.97,2184.00
584,-408.5559,-408.4559,0.00,149.97,2184.00
585,-408.8306,-408.5004,0.00,149.97,2184.00
586,-408.4834,-408.5034,0.00,149.97,2184.00
587,-408.4777,-408.5139,0.03,149.97,2184.00
588,-408.4890,-408.5239,0.00,149.97,2184.00
589,-408.4994,-408.5395,0.00,149.97,2184.00
590,-408.6226,-408.5544,0.04,149.97,2184.00
591,-408.7255,-408.5749,0.00,149.97,2184.00
592,-408.4388,-408.5530,0.00,149.97,2184.00
593,-408.5203,-408.5643,0.00,149.97,2184.00
594,-408.2949,-408.5382,0.17,149.97,2184.00
595,-408.7002,-408.5251,0.00,149.97,2184.00
596,-408.7594,-408.5528,0.00,149.97,2184.00
597,-408.2220,-408.5272,0.08,149.97,2184.00
598,-408.2200,-408.5003,0.11,149.97,2184.00
599,-408.7721,-408.5275,0.00,149.97,2184.00
600,-408.4727,-408.5125,0.00,149.97,2184.00
601,-408.4013,-408.4802,0.10,149.98,2184.00
602,-408.2039,-408.4567,0.05,149.97,2184.00
603,-408.6917,-408.4738,0.00,149.97,2184.00
604,-408.6351,-408.5078,0.00,149.97,2184.00
605,-408.6291,-408.5007,0.00,149.97,2184.00
606,-408.4663,-408.4714,0.01,149.97,2184.00
607,-408.5182,-408.5010,0.00,149.97,2184.00
608,-408.5102,-408.5301,0.00,149.97,2184.00
609,-408.4651,-408.4994,0.12,149.97,2184.00
610,-408.3366,-408.4858,0.06,149.97,2184.00
611,-408.4807,-408.4937,0.08,149.97,2184.00
612,-408.4965,-408.5230,0.02,149.97,2184.00
