episode,total_reward,avg_reward,max_speed,distance_raced,damage
44,-98.9925,-97.6957,69.27,88.27,0.00
45,-99.6301,-98.0458,69.25,88.64,0.00
46,-99.6391,-98.3665,69.23,89.01,0.00
47,-100.0671,-98.6921,69.18,89.37,0.00
48,-100.5780,-99.0508,69.14,89.74,0.00
49,-100.2303,-99.3087,69.20,90.11,0.00
50,-100.4761,-99.5775,69.15,90.48,0.00
51,-100.8522,-99.8513,69.12,90.84,0.00
52,-101.0171,-100.0406,69.09,91.21,0.00
53,-101.7928,-100.3275,69.03,91.57,0.00
54,-102.3322,-100.6615,68.94,91.93,0.00
55,-102.8860,-100.9871,68.84,92.29,0.00
56,-102.4078,-101.2640,68.82,92.65,0.00
57,-102.6675,-101.5240,68.79,93.01,0.00
58,-102.8620,-101.7524,68.76,93.37,0.00
59,-103.3694,-102.0663,68.73,93.73,0.00
60,-103.5999,-102.3787,68.68,94.09,0.00
61,-104.2351,-102.7170,68.60,94.45,0.00
62,-104.9277,-103.1081,68.49,94.81,0.00
63,-105.0019,-103.4290,68.37,95.17,0.00
64,-105.1234,-103.7081,68.30,95.53,0.00
65,-105.2256,-103.9421,68.26,95.90,0.00
66,-105.2935,-104.2306,68.32,96.26,0.00
67,-104.8201,-104.4458,68.54,96.63,0.00
68,-104.2777,-104.5874,69.02,97.00,0.00
69,-104.4234,-104.6928,69.46,97.38,0.00
70,-103.9698,-104.7298,69.91,97.75,0.00
71,-103.9865,-104.7049,70.43,98.13,0.00
72,-103.2446,-104.5366,70.94,98.51,0.00
73,-102.7968,-104.3161,71.39,98.89,0.00
74,-103.0077,-104.1046,71.49,99.28,0.00
75,-102.8734,-103.8693,71.46,99.66,0.00
76,-103.5078,-103.6908,71.39,100.05,0.00
77,-103.9542,-103.6042,71.24,100.43,0.00
78,-104.6771,-103.6441,71.07,100.81,0.00
79,-105.0408,-103.7059,70.94,101.19,0.00
80,-105.4741,-103.8563,70.88,101.57,0.00
81,-105.0069,-103.9584,70.86,101.94,0.00
82,-105.3914,-104.1730,70.82,102.32,0.00
83,-105.7165,-104.4650,70.78,102.69,0.00
84,-106.0189,-104.7661,70.75,103.06,0.00
85,-106.4252,-105.1213,70.73,103.43,0.00
86,-106.9123,-105.4617,70.67,103.81,0.00
87,-107.0309,-105.7694,70.64,104.18,0.00
88,-107.4040,-106.0421,70.56,104.55,0.00
89,-108.0288,-106.3409,70.46,104.92,0.00
90,-107.8778,-106.5813,70.52,105.29,0.00
91,-108.4072,-106.9213,70.45,105.66,0.00
92,-108.6393,-107.2461,70.38,106.02,0.00
93,-129.2555,-109.6000,61.82,106.38,13.00
94,-132.3935,-112.2374,60.43,106.75,13.00
95,-132.6028,-114.8552,60.14,107.11,13.00
96,-132.7970,-117.4437,59.91,107.47,13.00
97,-132.9938,-120.0400,59.59,107.83,13.00
98,-133.1253,-122.6121,59.17,108.19,13.00
99,-133.1553,-125.1247,58.73,108.54,13.00
100,-133.5961,-127.6966,58.28,108.89,13.00
101,-133.8939,-130.2453,57.85,109.24,13.00
102,-134.2314,-132.8045,57.45,109.58,13.00
103,-134.1751,-133.2964,56.99,109.92,13.00
104,-134.6575,-133.5228,56.47,110.26,13.00
105,-134.9954,-133.7621,55.93,110.59,13.00
106,-135.6631,-134.0487,55.39,110.92,13.00
107,-135.7391,-134.3232,54.95,111.25,13.00
108,-135.9589,-134.6066,54.71,111.58,13.00
109,-136.4429,-134.9353,54.66,111.90,13.00
110,-135.9206,-135.1678,54.75,112.23,13.00
111,-135.8452,-135.3629,54.71,112.56,13.00
112,-135.8067,-135.5204,54.59,112.88,13.00
113,-135.3863,-135.6416,54.46,113.20,13.00
114,-135.5707,-135.7329,54.29,113.52,13.00
115,-135.3026,-135.7636,54.07,113.84,13.00
116,-135.0877,-135.7061,53.77,114.16,13.00
117,-135.0563,-135.6378,53.46,114.47,13.00
118,-135.2129,-135.5632,53.19,114.78,13.00
119,-135.0203,-135.4209,52.97,115.09,13.00
120,-135.0601,-135.3349,52.67,115.39,13.00
121,-135.3495,-135.2853,52.30,115.69,13.00
122,-135.3380,-135.2384,51.89,115.99,13.00
123,-135.7259,-135.2724,51.46,116.29,13.00
124,-135.7977,-135.2951,51.07,116.59,13.00
125,-135.9008,-135.3549,50.62,116.88,13.00
126,-136.4412,-135.4903,50.16,117.17,13.00
127,-136.6400,-135.6486,49.67,117.45,13.00
128,-136.9445,-135.8218,49.15,117.73,13.00
129,-137.3399,-136.0538,48.58,118.01,13.00
130,-137.8885,-136.3366,47.98,118.29,13.00
131,-138.5210,-136.6537,47.46,118.56,13.00
132,-139.1472,-137.0347,47.00,118.83,13.00
133,-139.5393,-137.4160,46.63,119.10,13.00
134,-139.2946,-137.7657,46.34,119.37,13.00
135,-139.3997,-138.1156,46.16,119.63,13.00
136,-139.4341,-138.4149,45.96,119.89,13.00
137,-139.7300,-138.7239,45.55,120.16,13.00
138,-139.6990,-138.9993,45.28,120.41,13.00
139,-139.9031,-139.2556,44.97,120.67,13.00
140,-140.2075,-139.4875,44.54,120.92,13.00
141,-140.6625,-139.7017,44.05,121.17,13.00
142,-141.2982,-139.9168,43.57,121.42,13.00
143,-141.3345,-140.0963,43.18,121.67,13.00
144,-141.7517,-140.3420,42.80,121.91,13.00
145,-142.1251,-140.6146,42.54,122.16,13.00
146,-142.4042,-140.9116,42.22,122.40,13.00
147,-142.5117,-141.1897,41.53,122.63,13.00
148,-142.9429,-141.5141,41.17,122.87,13.00
149,-143.2047,-141.8443,41.07,123.10,13.00
150,-143.4353,-142.1671,41.00,123.33,13.00
151,-143.6808,-142.4689,41.00,123.57,13.00
152,-144.0779,-142.7469,40.42,123.80,13.00
153,-144.3401,-143.0474,39.93,124.03,13.00
154,-144.6930,-143.3416,39.71,124.25,13.00
155,-145.0826,-143.6373,39.40,124.48,13.00
156,-145.2631,-143.9232,38.98,124.70,13.00
157,-145.4359,-144.2157,38.63,124.92,13.00
158,-146.2495,-144.5463,38.27,125.14,13.00
159,-146.3398,-144.8598,37.87,125.36,13.00
160,-147.0540,-145.2217,37.49,125.57,13.00
161,-147.1857,-145.5722,37.08,125.78,13.00
162,-147.6206,-145.9264,36.63,125.99,13.00
163,-148.3079,-146.3232,36.24,126.20,13.00
164,-148.7344,-146.7273,35.90,126.41,13.00
165,-148.7915,-147.0982,35.53,126.61,13.00
166,-149.0876,-147.4807,35.27,126.81,13.00
167,-149.3018,-147.8673,35.07,127.02,13.00
168,-149.5492,-148.1973,34.76,127.21,13.00
169,-149.5950,-148.5228,34.44,127.41,13.00
170,-149.8958,-148.8069,34.12,127.61,13.00
171,-150.3549,-149.1239,33.80,127.80,13.00
172,-150.6651,-149.4283,33.37,127.99,13.00
173,-151.0612,-149.7037,32.88,128.18,13.00
174,-151.3929,-149.9695,32.45,128.37,13.00
175,-151.9988,-150.2902,32.07,128.55,13.00
176,-152.3539,-150.6169,31.68,128.74,13.00
177,-152.8360,-150.9703,31.42,128.92,13.00
178,-152.5363,-151.2690,31.22,129.10,13.00
179,-152.9622,-151.6057,31.00,129.27,13.00
180,-152.4634,-151.8625,30.90,129.45,13.00
181,-152.1690,-152.0439,30.91,129.63,13.00
182,-151.8771,-152.1651,30.87,129.80,13.00
183,-151.2615,-152.1851,30.94,129.97,13.00
184,-150.4910,-152.0949,31.07,130.15,13.00
185,-150.5845,-151.9535,31.01,130.32,13.00
186,-150.6829,-151.7864,31.01,130.49,13.00
187,-149.7246,-151.4753,31.14,130.66,13.00
188,-149.4111,-151.1627,31.18,130.84,13.00
189,-148.9314,-150.7596,31.20,131.01,13.00
190,-148.7903,-150.3923,31.19,131.18,13.00
191,-149.2535,-150.1008,31.12,131.35,13.00
192,-149.3075,-149.8438,31.09,131.53,13.00
193,-149.7064,-149.6883,31.05,131.70,13.00
194,-149.3700,-149.5762,31.04,131.87,13.00
195,-149.0811,-149.4259,31.04,132.04,13.00
196,-149.0640,-149.2640,30.96,132.21,13.00
197,-151.9483,-149.4863,30.19,132.38,13.00
198,-152.3936,-149.7846,29.94,132.55,13.00
199,-153.0641,-150.1979,29.66,132.72,13.00
200,-153.1217,-150.6310,29.36,132.89,13.00
201,-153.8015,-151.0858,29.02,133.05,13.00
202,-154.1059,-151.5656,28.73,133.22,13.00
203,-154.2745,-152.0225,28.42,133.38,13.00
204,-154.7454,-152.5600,28.01,133.54,13.00
205,-155.3119,-153.1831,27.56,133.69,13.00
206,-155.8984,-153.8665,27.16,133.85,13.00
207,-156.6975,-154.3415,26.75,134.00,13.00
208,-156.9572,-154.7978,26.30,134.16,13.00
209,-157.5484,-155.2462,25.85,134.31,13.00
210,-158.1911,-155.7532,25.72,134.45,13.00
211,-158.2390,-156.1969,25.57,134.60,13.00
212,-158.5214,-156.6385,25.43,134.75,13.00
213,-158.8077,-157.0918,25.50,134.90,13.00
214,-158.9259,-157.5099,25.64,135.05,13.00
215,-158.8923,-157.8679,25.87,135.20,13.00
216,-159.1618,-158.1942,26.20,135.35,13.00
217,-158.9962,-158.4241,26.47,135.51,13.00
218,-158.7068,-158.5991,26.71,135.67,13.00
219,-158.6079,-158.7050,26.75,135.83,13.00
220,-158.6740,-158.7533,26.46,135.98,13.00
221,-158.8607,-158.8155,26.09,136.14,13.00
222,-159.5524,-158.9186,25.54,136.29,13.00
223,-160.0840,-159.0462,24.96,136.44,13.00
224,-160.6598,-159.2196,24.35,136.59,13.00
225,-161.6129,-159.4917,23.71,136.73,13.00
226,-162.5010,-159.8256,23.01,136.88,13.00
227,-163.2496,-160.2509,22.27,137.01,13.00
228,-163.9490,-160.7751,21.58,137.15,13.00
229,-164.5045,-161.3648,21.00,137.28,13.00
230,-165.3999,-162.0374,20.38,137.41,13.00
231,-165.6618,-162.7175,19.79,137.53,13.00
232,-166.2335,-163.3856,19.18,137.66,13.00
233,-167.1010,-164.0873,18.60,137.77,13.00
234,-167.4880,-164.7701,18.05,137.89,13.00
235,-168.1247,-165.4213,17.48,138.00,13.00
236,-168.0681,-165.9780,16.89,138.11,13.00
237,-168.8822,-166.5413,16.16,138.22,13.00
238,-169.5293,-167.0993,15.50,138.32,13.00
239,-170.2970,-167.6785,14.88,138.42,13.00
240,-170.7624,-168.2148,14.33,138.51,13.00
241,-171.1666,-168.7653,13.85,138.60,13.00
242,-171.1915,-169.2611,13.41,138.69,13.00
243,-171.7379,-169.7248,12.91,138.78,13.00
244,-171.8774,-170.1637,12.41,138.86,13.00
245,-172.1184,-170.5631,11.91,138.94,13.00
246,-172.7484,-171.0311,11.36,139.01,13.00
247,-172.9489,-171.4378,10.79,139.09,13.00
248,-173.4148,-171.8263,10.22,139.15,13.00
249,-173.7762,-172.1742,9.59,139.22,13.00
250,-174.4402,-172.5420,8.90,139.28,13.00
251,-174.4334,-172.8687,8.35,139.33,13.00
252,-175.1935,-173.2689,7.73,139.38,13.00
253,-175.7457,-173.6697,7.24,139.43,13.00
254,-175.7232,-174.0543,6.88,139.48,13.00
255,-176.1689,-174.4593,6.50,139.52,13.00
256,-176.1115,-174.7957,6.08,139.56,13.00
257,-176.7576,-175.1765,5.71,139.60,13.00
258,-176.6511,-175.5002,5.32,139.64,13.00
259,-176.7920,-175.8017,4.93,139.67,13.00
260,-187.0783,-177.0655,4.42,139.70,13.00
261,-187.4059,-178.3628,3.87,139.72,13.00
262,-187.9259,-179.6360,3.29,139.75,13.00
263,-188.5640,-180.9178,2.69,139.76,13.00
264,-188.8495,-182.2305,2.12,139.78,13.00
265,-189.2207,-183.5356,1.75,139.79,13.00
266,-189.4762,-184.8721,1.42,139.80,13.00
267,-189.8391,-186.1803,1.03,139.81,13.00
268,-189.7652,-187.4917,0.99,139.81,13.00
269,-189.8200,-188.7945,0.79,139.82,13.00
270,-189.8758,-189.0742,0.78,139.82,13.00
271,-190.1401,-189.3477,0.58,139.83,13.00
272,-190.3071,-189.5858,0.59,139.83,13.00
273,-190.1332,-189.7427,0.38,139.83,13.00
274,-190.1106,-189.8688,0.43,139.84,13.00
275,-190.2418,-189.9709,0.27,139.84,13.00
276,-190.4897,-190.0723,0.05,139.84,13.00
277,-190.5214,-190.1405,0.00,139.84,13.00
278,-190.6406,-190.2281,0.00,139.84,13.00
279,-190.4617,-190.2922,0.00,139.84,13.00
280,-190.5521,-190.3598,0.00,139.84,13.00
281,-190.7025,-190.4161,0.00,139.84,13.00
282,-190.7508,-190.4604,0.00,139.84,13.00
283,-190.5575,-190.5029,0.00,139.84,13.00
284,-190.4918,-190.5410,0.00,139.84,13.00
285,-190.5938,-190.5762,0.00,139.84,13.00
286,-190.5242,-190.5797,0.00,139.84,13.00
287,-190.5766,-190.5852,0.00,139.84,13.00
288,-190.5753,-190.5786,0.00,139.84,13.00
289,-190.5750,-190.5900,0.00,139.84,13.00
290,-190.4461,-190.5794,0.00,139.84,13.00
291,-190.5565,-190.5648,0.00,139.84,13.00
292,-190.3354,-190.5232,0.21,139.84,13.00
293,-190.0683,-190.4743,0.47,139.84,13.00
294,-189.8521,-190.4103,0.58,139.84,13.00
295,-190.0104,-190.3520,0.60,139.85,13.00
296,-190.0353,-190.3031,0.72,139.85,13.00
297,-189.8902,-190.2345,0.75,139.85,13.00
298,-189.8188,-190.1588,0.67,139.86,13.00
299,-189.9501,-190.0963,0.65,139.86,13.00
300,-190.0219,-190.0539,0.62,139.87,13.00
301,-190.0826,-190.0065,0.54,139.87,13.00
302,-190.2741,-190.0004,0.43,139.87,13.00
303,-190.4511,-190.0387,0.38,139.88,13.00
304,-190.2430,-190.0777,0.34,139.88,13.00
305,-190.2511,-190.1018,0.29,139.88,13.00
306,-190.5100,-190.1493,0.29,139.88,13.00
307,-190.3035,-190.1906,0.29,139.88,13.00
308,-190.2155,-190.2303,0.29,139.88,13.00
309,-190.2562,-190.2609,0.27,139.88,13.00
310,-190.2169,-190.2804,0.20,139.88,13.00
311,-190.4586,-190.3180,0.19,139.89,13.00
312,-190.3393,-190.3245,0.18,139.89,13.00
313,-190.5496,-190.3344,0.00,139.89,13.00
314,-190.7498,-190.3850,0.00,139.89,13.00
315,-190.6665,-190.4266,0.00,139.89,13.00
316,-190.1487,-190.3905,0.24,139.89,13.00
317,-190.5063,-190.4107,0.28,139.89,13.00
318,-190.5007,-190.4393,0.18,139.89,13.00
319,-190.1846,-190.4321,0.22,139.89,13.00
320,-190.4984,-190.4603,0.13,139.89,13.00
321,-190.1428,-190.4287,0.21,139.89,13.00
322,-190.6504,-190.4598,0.12,139.89,13.00
323,-190.3438,-190.4392,0.20,139.89,13.00
324,-190.4987,-190.4141,0.11,139.89,13.00
325,-190.6025,-190.4077,0.20,139.90,13.00
326,-190.4647,-190.4393,0.11,139.90,13.00
327,-190.2296,-190.4116,0.19,139.90,13.00
328,-190.3477,-190.3963,0.11,139.90,13.00
329,-190.6053,-190.4384,0.19,139.90,13.00
330,-190.4568,-190.4342,0.10,139.90,13.00
331,-190.2402,-190.4439,0.18,139.90,13.00
332,-190.2761,-190.4065,0.26,139.90,13.00
333,-190.2139,-190.3935,0.42,139.90,13.00
334,-189.8817,-190.3318,0.59,139.91,13.00
335,-190.0711,-190.2787,0.48,139.91,13.00
336,-190.2772,-190.2600,0.41,139.91,13.00
337,-190.1133,-190.2483,0.36,139.91,13.00
338,-190.2465,-190.2382,0.45,139.91,13.00
339,-190.2522,-190.2029,0.49,139.92,13.00
340,-189.9816,-190.1554,0.52,139.92,13.00
341,-190.0925,-190.1406,0.43,139.92,13.00
342,-190.4844,-190.1615,0.34,139.93,13.00
343,-190.2012,-190.1602,0.29,139.93,13.00
344,-190.3849,-190.2105,0.26,139.93,13.00
345,-190.4776,-190.2511,0.23,139.93,13.00
346,-190.3123,-190.2547,0.21,139.93,13.00
347,-190.0895,-190.2523,0.27,139.93,13.00
348,-190.4728,-190.2749,0.25,139.94,13.00
349,-190.5191,-190.3016,0.08,139.94,13.00
350,-190.3526,-190.3387,0.06,139.94,13.00
351,-190.2539,-190.3548,0.23,139.94,13.00
352,-190.5397,-190.3604,0.00,139.94,13.00
353,-190.3429,-190.3745,0.14,139.94,13.00
354,-190.5950,-190.3955,0.12,139.94,13.00
355,-190.4541,-190.3932,0.00,139.94,13.00
356,-190.4888,-190.4108,0.00,139.94,13.00
357,-190.5114,-190.4530,0.06,139.94,13.00
358,-190.4019,-190.4460,0.09,139.94,13.00
359,-190.4507,-190.4391,0.00,139.94,13.00
360,-190.3318,-190.4370,0.18,139.94,13.00
361,-190.6235,-190.4740,0.00,139.94,13.00
362,-190.4635,-190.4664,0.04,139.94,13.00
363,-190.7962,-190.5117,0.01,139.94,13.00
364,-190.5341,-190.5056,0.08,139.94,13.00
365,-190.6100,-190.5212,0.00,139.94,13.00
366,-190.4153,-190.5138,0.06,139.94,13.00
367,-190.5001,-190.5127,0.00,139.94,13.00
368,-190.5337,-190.5259,0.00,139.94,13.00
369,-190.3388,-190.5147,0.00,139.94,13.00
370,-190.5446,-190.5360,0.00,139.94,13.00
371,-190.5688,-190.5305,0.00,139.94,13.00
372,-190.2917,-190.5133,0.39,139.94,13.00
373,-190.5097,-190.4847,0.19,139.94,13.00
374,-190.5380,-190.4851,0.28,139.94,13.00
375,-190.0513,-190.4292,0.43,139.95,13.00
376,-190.0994,-190.3976,0.43,139.95,13.00
377,-190.4542,-190.3930,0.42,139.95,13.00
378,-189.9431,-190.3340,0.55,139.95,13.00
379,-190.0373,-190.3038,0.53,139.96,13.00
380,-189.8481,-190.2342,0.61,139.96,13.00
381,-189.9526,-190.1725,0.53,139.97,13.00
382,-190.0763,-190.1510,0.36,139.97,13.00
383,-190.5034,-190.1504,0.27,139.97,13.00
384,-190.1766,-190.1142,0.34,139.97,13.00
385,-190.4374,-190.1528,0.32,139.97,13.00
386,-190.3393,-190.1768,0.23,139.97,13.00
387,-190.4231,-190.1737,0.22,139.98,13.00
388,-190.5690,-190.2363,0.16,139.98,13.00
389,-190.3643,-190.2690,0.24,139.98,13.00
390,-190.4622,-190.3304,0.19,139.98,13.00
391,-190.7113,-190.4063,0.10,139.98,13.00
392,-190.2709,-190.4258,0.10,139.98,13.00
393,-190.4118,-190.4166,0.18,139.98,13.00
394,-190.3064,-190.4296,0.14,139.98,13.00
395,-190.2313,-190.4090,0.34,139.99,13.00
396,-190.3649,-190.4115,0.26,139.99,13.00
397,-190.2461,-190.3938,0.28,139.99,13.00
398,-190.1892,-190.3559,0.19,139.99,13.00
399,-190.3967,-190.3591,0.11,139.99,13.00
400,-190.3832,-190.3512,0.18,139.99,13.00
401,-190.3613,-190.3162,0.27,139.99,13.00
402,-190.3661,-190.3257,0.13,139.99,13.00
403,-190.4603,-190.3306,0.04,140.00,13.00
404,-190.4711,-190.3470,0.17,140.00,13.00
405,-190.3281,-190.3567,0.16,140.00,13.00
406,-190.4290,-190.3631,0.07,140.00,13.00
407,-190.4555,-190.3841,0.05,140.00,13.00
408,-190.4890,-190.4140,0.13,140.00,13.00
409,-190.3277,-190.4071,0.11,140.00,13.00
410,-190.5743,-190.4262,0.01,140.00,13.00
411,-190.4402,-190.4341,0.16,140.00,13.00
412,-190.1018,-190.4077,0.33,140.00,13.00
413,-190.0809,-190.3698,0.48,140.00,13.00
414,-190.3009,-190.3528,0.47,140.01,13.00
415,-189.7552,-190.2955,0.64,140.01,13.00
416,-189.8732,-190.2399,0.74,140.01,13.00
417,-189.7675,-190.1711,0.73,140.02,13.00
418,-189.6817,-190.0904,0.84,140.02,13.00
419,-190.1492,-190.0725,0.73,140.03,13.00
420,-189.8350,-189.9986,0.63,140.03,13.00
421,-190.1641,-189.9709,0.58,140.04,13.00
422,-190.0528,-189.9660,0.42,140.04,13.00
423,-190.4671,-190.0047,0.29,140.04,13.00
424,-190.2429,-189.9989,0.30,140.04,13.00
425,-190.0517,-190.0285,0.35,140.05,13.00
426,-190.0883,-190.0500,0.30,140.05,13.00
427,-190.4367,-190.1170,0.15,140.05,13.00
428,-190.4724,-190.1960,0.09,140.05,13.00
429,-190.1642,-190.1975,0.17,140.05,13.00
430,-190.6539,-190.2794,0.15,140.05,13.00
431,-190.5303,-190.3160,0.06,140.05,13.00
432,-190.4418,-190.3549,0.06,140.05,13.00
433,-190.3704,-190.3452,0.15,140.05,13.00
434,-190.0665,-190.3276,0.37,140.06,13.00
435,-190.1604,-190.3385,0.38,140.06,13.00
436,-190.2028,-190.3499,0.54,140.06,13.00
437,-190.1533,-190.3216,0.63,140.06,13.00
438,-190.0075,-190.2751,0.54,140.07,13.00
439,-190.2723,-190.2859,0.27,140.07,13.00
440,-190.5656,-190.2771,0.10,140.07,13.00
441,-190.5341,-190.2775,0.14,140.07,13.00
442,-190.3404,-190.2673,0.20,140.07,13.00
443,-190.3557,-190.2659,0.14,140.07,13.00
444,-190.3367,-190.2929,0.13,140.07,13.00
445,-190.3428,-190.3111,0.18,140.07,13.00
446,-190.3084,-190.3217,0.13,140.07,13.00
447,-190.5749,-190.3639,0.00,140.07,13.00
448,-190.3943,-190.4025,0.00,140.07,13.00
449,-190.4184,-190.4171,0.07,140.07,13.00
450,-190.2772,-190.3883,0.06,140.07,13.00
451,-190.5365,-190.3885,0.00,140.07,13.00
452,-190.1817,-190.3727,0.28,140.08,13.00
453,-189.9220,-190.3293,0.48,140.08,13.00
454,-190.1844,-190.3141,0.40,140.08,13.00
455,-190.1159,-190.2914,0.39,140.08,13.00
456,-190.1933,-190.2799,0.32,140.09,13.00
457,-190.5403,-190.2764,0.00,140.09,13.00
458,-190.2462,-190.2616,0.26,140.09,13.00
459,-190.0574,-190.2255,0.49,140.09,13.00
460,-190.0779,-190.2056,0.39,140.09,13.00
461,-190.1388,-190.1658,0.39,140.09,13.00
462,-190.1843,-190.1660,0.34,140.10,13.00
463,-190.1534,-190.1892,0.29,140.10,13.00
464,-190.3463,-190.2054,0.30,140.10,13.00
465,-190.2331,-190.2171,0.30,140.10,13.00
466,-190.2067,-190.2185,0.30,140.10,13.00
467,-190.1754,-190.1820,0.26,140.10,13.00
468,-190.2421,-190.1815,0.27,140.11,13.00
469,-190.2358,-190.1994,0.27,140.11,13.00
470,-190.3064,-190.2222,0.27,140.11,13.00
471,-190.2954,-190.2379,0.26,140.11,13.00
472,-190.2403,-190.2435,0.27,140.11,13.00
473,-190.2195,-190.2501,0.26,140.11,13.00
474,-190.4964,-190.2651,0.28,140.12,13.00
475,-189.8837,-190.2302,0.43,140.12,13.00
476,-190.0687,-190.2164,0.74,140.12,13.00
477,-189.9876,-190.1976,0.61,140.12,13.00
478,-190.2419,-190.1976,0.55,140.13,13.00
479,-189.9566,-190.1696,0.46,140.13,13.00
480,-190.2259,-190.1616,0.36,140.13,13.00
481,-190.4012,-190.1722,0.28,140.13,13.00
482,-190.2417,-190.1723,0.27,140.14,13.00
483,-190.4723,-190.1976,0.27,140.14,13.00
484,-190.3663,-190.1846,0.21,140.14,13.00
485,-190.1744,-190.2137,0.21,140.14,13.00
486,-190.5801,-190.2648,0.22,140.14,13.00
487,-190.4197,-190.3080,0.22,140.14,13.00
488,-190.1867,-190.3025,0.22,140.15,13.00
489,-190.4090,-190.3477,0.22,140.15,13.00
490,-190.5904,-190.3842,0.22,140.15,13.00
491,-189.9170,-190.3358,0.53,140.15,13.00
492,-189.9885,-190.3104,0.69,140.15,13.00
493,-190.2225,-190.2854,0.61,140.16,13.00
494,-189.8530,-190.2341,0.73,140.16,13.00
495,-189.6666,-190.1833,0.94,140.17,13.00
496,-189.9714,-190.1225,0.97,140.17,13.00
497,-189.4124,-190.0217,1.20,140.18,13.00
498,-189.6254,-189.9656,1.21,140.19,13.00
499,-189.5676,-189.8815,1.05,140.19,13.00
500,-189.7928,-189.8017,0.81,140.20,13.00
501,-189.8320,-189.7932,0.76,140.21,13.00
502,-189.9766,-189.7920,0.52,140.21,13.00
503,-190.4636,-189.8161,0.34,140.21,13.00
504,-190.4306,-189.8739,0.38,140.22,13.00
505,-190.3873,-189.9460,0.39,140.22,13.00
506,-190.1365,-189.9625,0.25,140.22,13.00
507,-190.1028,-190.0315,0.24,140.22,13.00
508,-190.2538,-190.0944,0.24,140.22,13.00
509,-190.2350,-190.1611,0.20,140.22,13.00
510,-190.2186,-190.2037,0.19,140.22,13.00
511,-190.2921,-190.2497,0.19,140.22,13.00
512,-190.5182,-190.3039,0.19,140.23,13.00
513,-190.3292,-190.2904,0.19,140.23,13.00
514,-190.1832,-190.2657,0.39,140.23,13.00
515,-190.3219,-190.2591,0.34,140.23,13.00
516,-190.1858,-190.2641,0.40,140.23,13.00
517,-189.9122,-190.2450,0.46,140.24,13.00
518,-190.1049,-190.2301,0.30,140.24,13.00
519,-190.5399,-190.2606,0.17,140.24,13.00
520,-190.1497,-190.2537,0.21,140.24,13.00
521,-190.3961,-190.2641,0.29,140.24,13.00
522,-190.3196,-190.2442,0.16,140.24,13.00
523,-190.4087,-190.2522,0.08,140.25,13.00
524,-190.6333,-190.2972,0.12,140.25,13.00
525,-190.1785,-190.2829,0.20,140.25,13.00
526,-190.5020,-190.3145,0.10,140.25,13.00
527,-190.4984,-190.3731,0.02,140.25,13.00
528,-190.5881,-190.4214,0.07,140.25,13.00
529,-190.5081,-190.4183,0.15,140.25,13.00
530,-190.7294,-190.4762,0.01,140.25,13.00
531,-190.5350,-190.4901,0.02,140.25,13.00
532,-190.2903,-190.4872,0.35,140.25,13.00
533,-190.1335,-190.4597,0.51,140.25,13.00
534,-189.8908,-190.3854,0.72,140.25,13.00
535,-189.8619,-190.3538,0.68,140.26,13.00
536,-189.9136,-190.2949,0.76,140.26,13.00
