episode,total_reward,avg_reward,max_speed,distance_raced,damage
535,-483.4054,-497.2877,0.18,454.18,1635.00
536,-448.9789,-492.0659,0.54,454.18,1635.00
537,-494.6027,-491.4605,0.06,454.18,1635.00
538,-497.5166,-491.2491,0.03,454.18,1635.00
539,-486.3043,-490.1982,0.15,454.18,1635.00
540,-500.4100,-490.8164,0.00,454.18,1635.00
541,-488.4246,-489.9210,0.13,454.18,1635.00
542,-500.7304,-489.9114,0.00,454.18,1635.00
543,-499.5825,-489.7870,0.01,454.18,1635.00
544,-486.9797,-488.6935,0.14,454.18,1635.00
545,-497.5787,-490.1108,0.03,454.18,1635.00
546,-485.5524,-493.7682,0.16,454.18,1635.00
547,-490.3018,-493.3381,0.11,454.18,1635.00
548,-484.6864,-492.0551,0.16,454.18,1635.00
549,-491.1440,-492.5391,0.10,454.18,1635.00
550,-495.3900,-492.0370,0.05,454.18,1635.00
551,-500.5424,-493.2489,0.00,454.18,1635.00
552,-486.8897,-491.8647,0.14,454.18,1635.00
553,-497.8882,-491.6954,0.03,454.18,1635.00
554,-500.1413,-493.0115,0.00,454.18,1635.00
555,-492.3125,-492.4849,0.08,454.18,1635.00
556,-490.8434,-493.0139,0.10,454.18,1635.00
557,-498.2830,-493.8121,0.02,454.19,1635.00
558,-500.3513,-495.3786,0.00,454.19,1635.00
559,-498.7488,-496.1391,0.02,454.19,1635.00
560,-492.2240,-495.8224,0.09,454.19,1635.00
561,-490.9543,-494.8636,0.10,454.19,1635.00
562,-501.1649,-496.2912,0.00,454.19,1635.00
563,-490.6781,-495.5702,0.10,454.19,1635.00
564,-488.0280,-494.3588,0.13,454.19,1635.00
565,-497.7836,-494.9060,0.03,454.19,1635.00
566,-496.7668,-495.4983,0.04,454.19,1635.00
567,-500.6039,-495.7304,0.00,454.19,1635.00
568,-489.9263,-494.6879,0.11,454.19,1635.00
569,-500.7078,-494.8838,0.00,454.19,1635.00
570,-488.5745,-494.5189,0.12,454.19,1635.00
571,-484.7480,-493.8982,0.16,454.19,1635.00
572,-489.2689,-492.7086,0.12,454.19,1635.00
573,-495.2454,-493.1653,0.05,454.19,1635.00
574,-500.4258,-494.4051,0.00,454.19,1635.00
575,-500.7812,-494.7048,0.00,454.19,1635.00
576,-486.5984,-493.6879,0.14,454.19,1635.00
577,-499.7237,-493.5999,0.01,454.19,1635.00
578,-486.5518,-493.2625,0.14,454.19,1635.00
579,-496.9394,-492.8857,0.04,454.19,1635.00
580,-482.1883,-492.2471,0.19,454.19,1635.00
581,-492.3163,-493.0040,0.08,454.20,1635.00
582,-500.6986,-494.1469,0.00,454.20,1635.00
583,-486.3083,-493.2532,0.15,454.20,1635.00
584,-496.1301,-492.8236,0.04,454.20,1635.00
585,-493.0818,-492.0536,0.08,454.20,1635.00
586,-496.6661,-493.0604,0.04,454.20,1635.00
587,-500.6649,-493.1546,0.00,454.20,1635.00
588,-486.0628,-493.1057,0.15,454.20,1635.00
589,-499.6527,-493.3770,0.01,454.20,1635.00
590,-498.0848,-494.9666,0.02,454.20,1635.00
591,-500.3913,-495.7741,0.00,454.20,1635.00
592,-491.6598,-494.8702,0.09,454.20,1635.00
593,-498.1020,-496.0496,0.02,454.20,1635.00
594,-500.7173,-496.5083,0.00,454.20,1635.00
595,-485.6443,-495.7646,0.15,454.20,1635.00
596,-489.3812,-495.0361,0.12,454.20,1635.00
597,-495.2189,-494.4915,0.05,454.20,1635.00
598,-500.8034,-495.9655,0.00,454.21,1635.00
599,-485.7484,-494.5751,0.15,454.21,1635.00
600,-494.3734,-494.2040,0.06,454.21,1635.00
601,-495.8124,-493.7462,0.05,454.21,1635.00
602,-501.0706,-494.6872,0.00,454.21,1635.00
603,-485.4798,-493.4250,0.16,454.21,1635.00
604,-492.8397,-492.6372,0.08,454.21,1635.00
605,-495.0185,-493.5746,0.06,454.21,1635.00
606,-485.2392,-493.1604,0.16,454.21,1635.00
607,-500.9489,-493.7334,0.00,454.21,1635.00
608,-494.1111,-493.0642,0.07,454.21,1635.00
609,-480.4186,-492.5312,0.21,454.21,1635.00
610,-490.3832,-492.1322,0.10,454.21,1635.00
611,-499.4848,-492.4995,0.01,454.21,1635.00
612,-487.9342,-491.1858,0.13,454.21,1635.00
613,-497.0929,-492.3471,0.03,454.21,1635.00
614,-493.3532,-492.3985,0.07,454.21,1635.00
615,-489.5342,-491.8501,0.11,454.21,1635.00
616,-499.6799,-493.2941,0.01,454.21,1635.00
617,-497.5686,-492.9561,0.03,454.21,1635.00
618,-496.8678,-493.2318,0.04,454.22,1635.00
619,-495.8460,-494.7745,0.05,454.22,1635.00
620,-491.5887,-494.8951,0.09,454.22,1635.00
621,-497.1897,-494.6655,0.03,454.22,1635.00
622,-486.6477,-494.5368,0.14,454.22,1635.00
623,-500.8509,-494.9127,0.00,454.22,1635.00
624,-489.7527,-494.5526,0.11,454.22,1635.00
625,-493.7451,-494.9737,0.07,454.22,1635.00
626,-500.5062,-495.0563,0.00,454.22,1635.00
627,-497.3239,-495.0318,0.03,454.22,1635.00
628,-493.5576,-494.7008,0.07,454.22,1635.00
629,-492.2924,-494.3455,0.08,454.22,1635.00
630,-500.4391,-495.2305,0.00,454.22,1635.00
631,-500.7789,-495.5894,0.00,454.22,1635.00
632,-491.6571,-496.0904,0.09,454.22,1635.00
633,-489.9921,-495.0045,0.11,454.23,1635.00
634,-500.4601,-496.0752,0.00,454.23,1635.00
635,-492.3019,-495.9309,0.08,454.23,1635.00
636,-490.7977,-494.9601,0.10,454.23,1635.00
637,-494.7897,-494.7067,0.06,454.23,1635.00
638,-502.1929,-495.5702,0.00,454.23,1635.00
639,-500.3474,-496.3757,0.00,454.23,1635.00
640,-486.0034,-494.9321,0.15,454.23,1635.00
641,-492.7810,-494.1323,0.08,454.23,1635.00
642,-490.9946,-494.0661,0.10,454.23,1635.00
643,-489.8080,-494.0477,0.11,454.23,1635.00
644,-486.1562,-492.6173,0.15,454.23,1635.00
645,-496.6742,-493.0545,0.04,454.23,1635.00
646,-493.6468,-493.3394,0.07,454.23,1635.00
647,-488.6157,-492.7220,0.12,454.23,1635.00
648,-491.7567,-491.6784,0.09,454.23,1635.00
649,-499.5339,-491.5971,0.01,454.23,1635.00
650,-499.7736,-492.9740,0.01,454.23,1635.00
651,-485.3273,-492.2287,0.16,454.23,1635.00
652,-493.8414,-492.5134,0.07,454.24,1635.00
653,-488.8641,-492.4190,0.12,454.24,1635.00
654,-498.4670,-493.6501,0.02,454.24,1635.00
655,-490.7861,-493.0613,0.10,454.24,1635.00
656,-488.2724,-492.5238,0.13,454.24,1635.00
657,-492.9655,-492.9588,0.08,454.24,1635.00
658,-500.7808,-493.8612,0.00,454.24,1635.00
659,-494.8187,-493.3897,0.06,454.24,1635.00
660,-488.5273,-492.2651,0.12,454.24,1635.00
661,-494.8428,-493.2166,0.06,454.24,1635.00
662,-486.5703,-492.4895,0.14,454.24,1635.00
663,-499.0191,-493.5050,0.01,454.24,1635.00
664,-491.1359,-492.7719,0.10,454.24,1635.00
665,-496.0120,-493.2945,0.05,454.24,1635.00
666,-500.7702,-494.5443,0.00,454.24,1635.00
667,-488.6218,-494.1099,0.12,454.24,1635.00
668,-494.5802,-493.4898,0.06,454.24,1635.00
669,-492.9604,-493.3040,0.08,454.25,1635.00
670,-488.7128,-493.3226,0.12,454.25,1635.00
671,-485.0506,-492.3434,0.16,454.25,1635.00
672,-488.8535,-492.5717,0.12,454.25,1635.00
673,-494.4798,-492.1178,0.06,454.25,1635.00
674,-500.3492,-493.0391,0.00,454.25,1635.00
675,-488.9434,-492.3322,0.12,454.25,1635.00
676,-488.5499,-491.1102,0.12,454.25,1635.00
677,-492.8120,-491.5291,0.08,454.25,1635.00
678,-500.3168,-492.1028,0.00,454.25,1635.00
679,-489.4037,-491.7472,0.11,454.25,1635.00
680,-492.0207,-492.0779,0.09,454.25,1635.00
681,-485.9993,-492.1729,0.15,454.25,1635.00
682,-500.5104,-493.3385,0.00,454.25,1635.00
683,-489.2012,-492.8106,0.12,454.25,1635.00
684,-489.4925,-491.7250,0.11,454.25,1635.00
685,-500.5862,-492.8893,0.00,454.25,1635.00
686,-500.4474,-494.0790,0.00,454.25,1635.00
687,-493.2893,-494.1268,0.07,454.25,1635.00
688,-495.1346,-493.6086,0.05,454.26,1635.00
689,-492.1118,-493.8793,0.09,454.26,1635.00
690,-500.8347,-494.7607,0.00,454.26,1635.00
691,-490.0186,-495.1627,0.11,454.26,1635.00
692,-492.5604,-494.3677,0.08,454.26,1635.00
693,-493.1825,-494.7658,0.07,454.26,1635.00
694,-500.4296,-495.8595,0.00,454.26,1635.00
695,-484.3320,-494.2341,0.17,454.26,1635.00
696,-489.2477,-493.1141,0.12,454.26,1635.00
697,-495.5082,-493.3360,0.05,454.26,1635.00
698,-500.4542,-493.8680,0.00,454.26,1635.00
699,-490.4309,-493.6999,0.10,454.26,1635.00
700,-488.1183,-492.4283,0.13,454.26,1635.00
701,-494.3650,-492.8629,0.06,454.26,1635.00
702,-500.3355,-493.6404,0.00,454.26,1635.00
703,-489.1599,-493.2382,0.12,454.27,1635.00
704,-490.6416,-492.2594,0.10,454.27,1635.00
705,-492.2826,-493.0544,0.08,454.27,1635.00
706,-501.0274,-494.2323,0.00,454.27,1635.00
707,-489.0558,-493.5871,0.12,454.27,1635.00
708,-488.0619,-492.3479,0.13,454.27,1635.00
709,-499.3589,-493.2407,0.01,454.27,1635.00
710,-498.3838,-494.2672,0.02,454.27,1635.00
711,-500.7670,-494.9074,0.00,454.27,1635.00
712,-492.5495,-494.1288,0.08,454.27,1635.00
713,-493.3340,-494.5462,0.07,454.27,1635.00
714,-500.1947,-495.5016,0.00,454.27,1635.00
715,-490.5383,-495.3271,0.10,454.27,1635.00
716,-491.7675,-494.4011,0.09,454.27,1635.00
717,-488.2514,-494.3207,0.13,454.28,1635.00
718,-500.5135,-495.5659,0.00,454.28,1635.00
719,-489.1994,-494.5499,0.12,454.28,1635.00
720,-500.4444,-494.7560,0.00,454.28,1635.00
721,-496.8486,-494.3641,0.04,454.28,1635.00
722,-494.3865,-494.5478,0.06,454.28,1635.00
723,-500.1056,-495.2249,0.00,454.28,1635.00
724,-489.4052,-494.1461,0.11,454.28,1635.00
725,-495.9163,-494.6838,0.05,454.28,1635.00
726,-500.3986,-495.5469,0.00,454.28,1635.00
727,-488.2022,-495.5421,0.13,454.28,1635.00
728,-489.9786,-494.4885,0.11,454.28,1635.00
729,-498.2878,-495.3974,0.02,454.29,1635.00
730,-482.8340,-493.6363,0.18,454.29,1635.00
731,-488.7703,-492.8285,0.12,454.29,1635.00
732,-490.9355,-492.4834,0.10,454.29,1635.00
733,-490.8895,-491.5618,0.10,454.29,1635.00
734,-499.1072,-492.5320,0.01,454.29,1635.00
735,-499.5938,-492.8997,0.01,454.29,1635.00
736,-478.6133,-490.7212,0.23,454.29,1635.00
737,-482.9550,-490.1965,0.18,454.29,1635.00
738,-492.6146,-490.4601,0.08,454.29,1635.00
739,-496.5203,-490.2834,0.04,454.29,1635.00
740,-496.4549,-491.6454,0.04,454.29,1635.00
741,-497.1731,-492.4857,0.03,454.29,1635.00
742,-498.6303,-493.2552,0.02,454.29,1635.00
743,-486.0845,-492.7747,0.15,454.30,1635.00
744,-492.4876,-492.1128,0.08,454.30,1635.00
745,-488.9475,-491.0482,0.12,454.30,1635.00
746,-490.1123,-492.1981,0.11,454.30,1635.00
747,-496.4008,-493.5426,0.04,454.30,1635.00
748,-487.1526,-492.9964,0.14,454.30,1635.00
749,-471.6948,-490.5139,0.30,454.30,1635.00
750,-490.3985,-489.9082,0.10,454.30,1635.00
751,-499.3257,-490.1235,0.01,454.30,1635.00
752,-496.1543,-489.8759,0.04,454.30,1635.00
753,-497.0335,-490.9708,0.03,454.30,1635.00
754,-484.8683,-490.2088,0.16,454.30,1635.00
755,-488.1303,-490.1271,0.13,454.30,1635.00
756,-489.0315,-490.0190,0.12,454.30,1635.00
757,-488.7782,-489.2568,0.12,454.31,1635.00
758,-500.5919,-490.6007,0.00,454.31,1635.00
759,-501.1252,-493.5438,0.00,454.31,1635.00
760,-476.0770,-492.1116,0.26,454.31,1635.00
761,-482.6274,-490.4417,0.19,454.31,1635.00
