Time,Lap,DistFromStart,Speed,RPM,Gear,SteerCmd,AccelCmd,BrakeCmd,ClutchCmd,X,Y,Z,Roll,Pitch,Yaw,AccelX,AccelY,AccelZ,WheelSpinVel_FL,WheelSpinVel_FR,WheelSpinVel_RL,WheelSpinVel_RR,ToMiddle,ToLeft,ToRight,AngleToTrack,TrackSegType,SegmentLength,Radius,DistToSegEnd,NextCornerDist,NextCornerRadius,NextCornerDir,LapBestTime,CurrentLapTime,LastLapTime,DamageLevel,FuelLevel,RacePos,TrackSensor1,TrackSensor2,TrackSensor3,TrackSensor4,TrackSensor5,TrackSensor6,TrackSensor7,TrackSensor8,TrackSensor9,TrackSensor10,TrackSensor11,TrackSensor12,TrackSensor13,TrackSensor14,TrackSensor15,TrackSensor16,TrackSensor17,TrackSensor18,TrackSensor19
-0.980,0,0.00,-0.00,115.19,0,0.0000,0.0000,1.0000,0.0000,294.9998,18.3332,1.5321,0.0013,0.0033,-0.0003,-0.0003,-0.0013,-0.0029,0.0000,0.0000,-2.1307,2.1449,-1.6668,6.6668,3.3332,0.0003,straight,150.00,0.00,55.00,0.00,43.00,-1,0.000,-0.982,0.000,0.00,22.82,4,200.0000,38.3928,19.4926,13.3337,10.3718,8.7030,7.6982,7.0947,6.7697,3.3332,3.3846,3.5471,3.8488,4.3511,5.1855,6.6663,9.7455,19.1948,200.0000
-0.960,0,1705.94,-0.00,115.19,0,0.0000,0.0000,0.0000,0.5932,294.9998,18.3332,1.5321,0.0013,0.0033,-0.0003,-0.0003,-0.0013,-0.0029,0.0000,0.0000,-2.1307,2.1449,-1.6668,6.6668,3.3332,0.0003,straight,150.00,0.00,55.00,0.00,43.00,-1,0.000,-0.962,0.000,0.00,22.82,4,200.0000,38.3928,19.4926,13.3337,10.3718,8.7030,7.6982,7.0947,6.7697,3.3332,3.3846,3.5471,3.8488,4.3511,5.1855,6.6663,9.7455,19.1948,200.0000
-0.940,0,1705.94,-0.00,115.19,0,0.0000,0.0000,0.0000,0.5932,294.9998,18.3332,1.5321,0.0013,0.0033,-0.0003,-0.0003,-0.0013,-0.0029,0.0000,0.0000,-2.1307,2.1449,-1.6668,6.6668,3.3332,0.0003,straight,150.00,0.00,55.00,0.00,43.00,-1,0.000,-0.942,0.000,0.00,22.82,4,200.0000,38.3928,19.4926,13.3337,10.3718,8.7030,7.6982,7.0947,6.7697,3.3332,3.3846,3.5471,3.8488,4.3511,5.1855,6.6663,9.7455,19.1948,200.0000
-0.920,0,1705.94,-0.00,115.19,0,0.0000,0.0000,0.0000,0.5932,294.9998,18.3332,1.5321,0.0013,0.0033,-0.0003,-0.0003,-0.0013,-0.0029,0.0000,0.0000,-2.1307,2.1449,-1.6668,6.6668,3.3332,0.0003,straight,150.00,0.00,55.00,0.00,43.00,-1,0.000,-0.922,0.000,0.00,22.82,4,200.0000,38.3928,19.4926,13.3337,10.3718,8.7030,7.6982,7.0947,6.7697,3.3332,3.3846,3.5471,3.8488,4.3511,5.1855,6.6663,9.7455,19.1948,200.0000
-0.900,0,1705.94,-0.00,115.19,0,0.0000,0.0000,0.0000,0.5932,294.9998,18.3332,1.5321,0.0013,0.0033,-0.0003,-0.0003,-0.0013,-0.0029,0.0000,0.0000,-2.1307,2.1449,-1.6668,6.6668,3.3332,0.0003,straight,150.00,0.00,55.00,0.00,43.00,-1,0.000,-0.902,0.000,0.00,22.82,4,200.0000,38.3928,19.4926,13.3337,10.3718,8.7030,7.6982,7.0947,6.7697,3.3332,3.3846,3.5471,3.8488,4.3511,5.1855,6.6663,9.7455,19.1948,200.0000
-0.880,0,1705.94,-0.00,115.19,0,0.0000,0.0000,0.0000,0.5932,294.9998,18.3332,1.5321,0.0013,0.0033,-0.0003,-0.0003,-0.0013,-0.0029,0.0000,0.0000,-2.1307,2.1449,-1.6668,6.6668,3.3332,0.0003,straight,150.00,0.00,55.00,0.00,43.00,-1,0.000,-0.882,0.000,0.00,22.82,4,200.0000,38.3928,19.4926,13.3337,10.3718,8.7030,7.6982,7.0947,6.7697,3.3332,3.3846,3.5471,3.8488,4.3511,5.1855,6.6663,9.7455,19.1948,200.0000
-0.860,0,1705.94,-0.00,115.19,0,0.0000,0.0000,0.0000,0.5932,294.9998,18.3332,1.5321,0.0013,0.0033,-0.0003,-0.0003,-0.0013,-0.0029,0.0000,0.0000,-2.1307,2.1449,-1.6668,6.6668,3.3332,0.0003,straight,150.00,0.00,55.00,0.00,43.00,-1,0.000,-0.862,0.000,0.00,22.82,4,200.0000,38.3928,19.4926,13.3337,10.3718,8.7030,7.6982,7.0947,6.7697,3.3332,3.3846,3.5471,3.8488,4.3511,5.1855,6.6663,9.7455,19.1948,200.0000
-0.840,0,1705.94,-0.00,115.19,0,0.0000,0.0000,0.0000,0.5932,294.9998,18.3332,1.5321,0.0013,0.0033,-0.0003,-0.0003,-0.0013,-0.0029,0.0000,0.0000,-2.1307,2.1449,-1.6668,6.6668,3.3332,0.0003,straight,150.00,0.00,55.00,0.00,43.00,-1,0.000,-0.842,0.000,0.00,22.82,4,200.0000,38.3928,19.4926,13.3337,10.3718,8.7030,7.6982,7.0947,6.7697,3.3332,3.3846,3.5471,3.8488,4.3511,5.1855,6.6663,9.7455,19.1948,200.0000
-0.820,0,1705.94,-0.00,115.19,0,0.0000,0.0000,0.0000,0.5932,294.9998,18.3332,1.5321,0.0013,0.0033,-0.0003,-0.0003,-0.0013,-0.0029,0.0000,0.0000,-2.1307,2.1449,-1.6668,6.6668,3.3332,0.0003,straight,150.00,0.00,55.00,0.00,43.00,-1,0.000,-0.822,0.000,0.00,22.82,4,200.0000,38.3928,19.4926,13.3337,10.3718,8.7030,7.6982,7.0947,6.7697,3.3332,3.3846,3.5471,3.8488,4.3511,5.1855,6.6663,9.7455,19.1948,200.0000
-0.800,0,1705.94,-0.00,115.19,0,0.0000,0.0000,0.0000,0.5932,294.9998,18.3332,1.5321,0.0013,0.0033,-0.0003,-0.0003,-0.0013,-0.0029,0.0000,0.0000,-2.1307,2.1449,-1.6668,6.6668,3.3332,0.0003,straight,150.00,0.00,55.00,0.00,43.00,-1,0.000,-0.802,0.000,0.00,22.82,4,200.0000,38.3928,19.4926,13.3337,10.3718,8.7030,7.6982,7.0947,6.7697,3.3332,3.3846,3.5471,3.8488,4.3511,5.1855,6.6663,9.7455,19.1948,200.0000
-0.780,0,1705.94,-0.00,115.19,0,0.0000,0.0000,0.0000,0.5932,294.9998,18.3332,1.5321,0.0013,0.0033,-0.0003,-0.0003,-0.0013,-0.0029,0.0000,0.0000,-2.1307,2.1449,-1.6668,6.6668,3.3332,0.0003,straight,150.00,0.00,55.00,0.00,43.00,-1,0.000,-0.782,0.000,0.00,22.82,4,200.0000,38.3928,19.4926,13.3337,10.3718,8.7030,7.6982,7.0947,6.7697,3.3332,3.3846,3.5471,3.8488,4.3511,5.1855,6.6663,9.7455,19.1948,200.0000
-0.760,0,1705.94,-0.00,115.19,0,0.0000,0.0000,0.0000,0.5932,294.9998,18.3332,1.5321,0.0013,0.0033,-0.0003,-0.0003,-0.0013,-0.0029,0.0000,0.0000,-2.1307,2.1449,-1.6668,6.6668,3.3332,0.0003,straight,150.00,0.00,55.00,0.00,43.00,-1,0.000,-0.762,0.000,0.00,22.82,4,200.0000,38.3928,19.4926,13.3337,10.3718,8.7030,7.6982,7.0947,6.7697,3.3332,3.3846,3.5471,3.8488,4.3511,5.1855,6.6663,9.7455,19.1948,200.0000
-0.740,0,1705.94,-0.00,115.19,0,0.0000,0.0000,0.0000,0.5932,294.9998,18.3332,1.5321,0.0013,0.0033,-0.0003,-0.0003,-0.0013,-0.0029,0.0000,0.0000,-2.1307,2.1449,-1.6668,6.6668,3.3332,0.0003,straight,150.00,0.00,55.00,0.00,43.00,-1,0.000,-0.742,0.000,0.00,22.82,4,200.0000,38.3928,19.4926,13.3337,10.3718,8.7030,7.6982,7.0947,6.7697,3.3332,3.3846,3.5471,3.8488,4.3511,5.1855,6.6663,9.7455,19.1948,200.0000
-0.720,0,1705.94,-0.00,115.19,0,0.0000,0.0000,0.0000,0.5932,294.9998,18.3332,1.5321,0.0013,0.0033,-0.0003,-0.0003,-0.0013,-0.0029,0.0000,0.0000,-2.1307,2.1449,-1.6668,6.6668,3.3332,0.0003,straight,150.00,0.00,55.00,0.00,43.00,-1,0.000,-0.722,0.000,0.00,22.82,4,200.0000,38.3928,19.4926,13.3337,10.3718,8.7030,7.6982,7.0947,6.7697,3.3332,3.3846,3.5471,3.8488,4.3511,5.1855,6.6663,9.7455,19.1948,200.0000
-0.700,0,1705.94,-0.00,135.68,0,0.0000,1.0000,0.0000,0.5932,294.9998,18.3332,1.5321,0.0013,0.0033,-0.0003,-0.0003,-0.0013,-0.0029,0.0000,0.0000,-2.1307,2.1449,-1.6668,6.6668,3.3332,0.0003,straight,150.00,0.00,55.00,0.00,43.00,-1,0.000,-0.702,0.000,0.00,22.82,4,200.0000,38.3928,19.4926,13.3337,10.3718,8.7030,7.6982,7.0947,6.7697,3.3332,3.3846,3.5471,3.8488,4.3511,5.1855,6.6663,9.7455,19.1948,200.0000
-0.680,0,1705.94,-0.00,158.06,0,0.0000,1.0000,0.0000,0.5932,294.9998,18.3332,1.5321,0.0013,0.0033,-0.0003,-0.0003,-0.0013,-0.0029,0.0000,0.0000,-2.1307,2.1449,-1.6668,6.6668,3.3332,0.0003,straight,150.00,0.00,55.00,0.00,43.00,-1,0.000,-0.682,0.000,0.00,22.82,4,200.0000,38.3928,19.4926,13.3337,10.3718,8.7030,7.6982,7.0947,6.7697,3.3332,3.3846,3.5471,3.8488,4.3511,5.1855,6.6663,9.7455,19.1948,200.0000
-0.660,0,1705.94,-0.00,182.51,0,0.0000,1.0000,0.0000,0.5932,294.9998,18.3332,1.5321,0.0013,0.0033,-0.0003,-0.0003,-0.0013,-0.0029,0.0000,0.0000,-2.1307,2.1449,-1.6668,6.6668,3.3332,0.0003,straight,150.00,0.00,55.00,0.00,43.00,-1,0.000,-0.662,0.000,0.00,22.82,4,200.0000,38.3928,19.4926,13.3337,10.3718,8.7030,7.6982,7.0947,6.7697,3.3332,3.3846,3.5471,3.8488,4.3511,5.1855,6.6663,9.7455,19.1948,200.0000
-0.640,0,1705.94,-0.00,209.20,0,0.0000,1.0000,0.0000,0.5932,294.9998,18.3332,1.5321,0.0013,0.0033,-0.0003,-0.0003,-0.0013,-0.0029,0.0000,0.0000,-2.1307,2.1449,-1.6668,6.6668,3.3332,0.0003,straight,150.00,0.00,55.00,0.00,43.00,-1,0.000,-0.642,0.000,0.00,22.82,4,200.0000,38.3928,19.4926,13.3337,10.3718,8.7030,7.6982,7.0947,6.7697,3.3332,3.3846,3.5471,3.8488,4.3511,5.1855,6.6663,9.7455,19.1948,200.0000
-0.620,0,1705.94,-0.00,237.93,0,0.0000,1.0000,0.0000,0.5932,294.9998,18.3332,1.5321,0.0013,0.0033,-0.0003,-0.0003,-0.0013,-0.0029,0.0000,0.0000,-2.1307,2.1449,-1.6668,6.6668,3.3332,0.0003,straight,150.00,0.00,55.00,0.00,43.00,-1,0.000,-0.622,0.000,0.00,22.82,4,200.0000,38.3928,19.4926,13.3337,10.3718,8.7030,7.6982,7.0947,6.7697,3.3332,3.3846,3.5471,3.8488,4.3511,5.1855,6.6663,9.7455,19.1948,200.0000
-0.600,0,1705.94,-0.00,267.82,0,0.0000,1.0000,0.0000,0.5932,294.9998,18.3332,1.5321,0.0013,0.0033,-0.0003,-0.0003,-0.0013,-0.0029,0.0000,0.0000,-2.1307,2.1449,-1.6668,6.6668,3.3332,0.0003,straight,150.00,0.00,55.00,0.00,43.00,-1,0.000,-0.602,0.000,0.00,22.82,4,200.0000,38.3928,19.4926,13.3337,10.3718,8.7030,7.6982,7.0947,6.7697,3.3332,3.3846,3.5471,3.8488,4.3511,5.1855,6.6663,9.7455,19.1948,200.0000
-0.580,0,1705.94,-0.00,298.89,0,0.0000,1.0000,0.0000,0.5932,294.9998,18.3332,1.5321,0.0013,0.0033,-0.0003,-0.0003,-0.0013,-0.0029,0.0000,0.0000,-2.1307,2.1449,-1.6668,6.6668,3.3332,0.0003,straight,150.00,0.00,55.00,0.00,43.00,-1,0.000,-0.582,0.000,0.00,22.82,4,200.0000,38.3928,19.4926,13.3337,10.3718,8.7030,7.6982,7.0947,6.7697,3.3332,3.3846,3.5471,3.8488,4.3511,5.1855,6.6663,9.7455,19.1948,200.0000
-0.560,0,1705.94,-0.00,331.18,0,0.0000,1.0000,0.0000,0.5932,294.9998,18.3332,1.5321,0.0013,0.0033,-0.0003,-0.0003,-0.0013,-0.0029,0.0000,0.0000,-2.1307,2.1449,-1.6668,6.6668,3.3332,0.0003,straight,150.00,0.00,55.00,0.00,43.00,-1,0.000,-0.562,0.000,0.00,22.82,4,200.0000,38.3928,19.4926,13.3337,10.3718,8.7030,7.6982,7.0947,6.7697,3.3332,3.3846,3.5471,3.8488,4.3511,5.1855,6.6663,9.7455,19.1948,200.0000
-0.540,0,1705.94,-0.00,365.03,0,0.0000,1.0000,0.0000,0.5932,294.9998,18.3332,1.5321,0.0013,0.0033,-0.0003,-0.0003,-0.0013,-0.0029,0.0000,0.0000,-2.1307,2.1449,-1.6668,6.6668,3.3332,0.0003,straight,150.00,0.00,55.00,0.00,43.00,-1,0.000,-0.542,0.000,0.00,22.82,4,200.0000,38.3928,19.4926,13.3337,10.3718,8.7030,7.6982,7.0947,6.7697,3.3332,3.3846,3.5471,3.8488,4.3511,5.1855,6.6663,9.7455,19.1948,200.0000
-0.520,0,1705.94,-0.00,400.65,0,0.0000,1.0000,0.0000,0.5932,294.9998,18.3332,1.5321,0.0013,0.0033,-0.0003,-0.0003,-0.0013,-0.0029,0.0000,0.0000,-2.1307,2.1449,-1.6668,6.6668,3.3332,0.0003,straight,150.00,0.00,55.00,0.00,43.00,-1,0.000,-0.522,0.000,0.00,22.82,4,200.0000,38.3928,19.4926,13.3337,10.3718,8.7030,7.6982,7.0947,6.7697,3.3332,3.3846,3.5471,3.8488,4.3511,5.1855,6.6663,9.7455,19.1948,200.0000
-0.500,0,1705.94,-0.00,438.08,0,0.0000,1.0000,0.0000,0.5932,294.9998,18.3332,1.5321,0.0013,0.0033,-0.0003,-0.0003,-0.0013,-0.0029,0.0000,0.0000,-2.1307,2.1449,-1.6668,6.6668,3.3332,0.0003,straight,150.00,0.00,55.00,0.00,43.00,-1,0.000,-0.502,0.000,0.00,22.82,4,200.0000,38.3928,19.4926,13.3337,10.3718,8.7030,7.6982,7.0947,6.7697,3.3332,3.3846,3.5471,3.8488,4.3511,5.1855,6.6663,9.7455,19.1948,200.0000
-0.480,0,1705.94,-0.00,476.34,0,0.0000,1.0000,0.0000,0.5932,294.9998,18.3332,1.5321,0.0013,0.0033,-0.0003,-0.0003,-0.0013,-0.0029,0.0000,0.0000,-2.1307,2.1449,-1.6668,6.6668,3.3332,0.0003,straight,150.00,0.00,55.00,0.00,43.00,-1,0.000,-0.482,0.000,0.00,22.81,4,200.0000,38.3928,19.4926,13.3337,10.3718,8.7030,7.6982,7.0947,6.7697,3.3332,3.3846,3.5471,3.8488,4.3511,5.1855,6.6663,9.7455,19.1948,200.0000
-0.460,0,1705.94,-0.00,514.89,0,0.0000,1.0000,0.0000,0.5932,294.9998,18.3332,1.5321,0.0013,0.0033,-0.0003,-0.0003,-0.0013,-0.0029,0.0000,0.0000,-2.1307,2.1449,-1.6668,6.6668,3.3332,0.0003,straight,150.00,0.00,55.00,0.00,43.00,-1,0.000,-0.462,0.000,0.00,22.81,4,200.0000,38.3928,19.4926,13.3337,10.3718,8.7030,7.6982,7.0947,6.7697,3.3332,3.3846,3.5471,3.8488,4.3511,5.1855,6.6663,9.7455,19.1948,200.0000
-0.440,0,1705.94,-0.00,553.71,0,0.0000,1.0000,0.0000,0.5932,294.9998,18.3332,1.5321,0.0013,0.0033,-0.0003,-0.0003,-0.0013,-0.0029,0.0000,0.0000,-2.1307,2.1449,-1.6668,6.6668,3.3332,0.0003,straight,150.00,0.00,55.00,0.00,43.00,-1,0.000,-0.442,0.000,0.00,22.81,4,200.0000,38.3928,19.4926,13.3337,10.3718,8.7030,7.6982,7.0947,6.7697,3.3332,3.3846,3.5471,3.8488,4.3511,5.1855,6.6663,9.7455,19.1948,200.0000
-0.420,0,1705.94,-0.00,592.63,0,0.0000,1.0000,0.0000,0.5932,294.9998,18.3332,1.5321,0.0013,0.0033,-0.0003,-0.0003,-0.0013,-0.0029,0.0000,0.0000,-2.1307,2.1449,-1.6668,6.6668,3.3332,0.0003,straight,150.00,0.00,55.00,0.00,43.00,-1,0.000,-0.422,0.000,0.00,22.81,4,200.0000,38.3928,19.4926,13.3337,10.3718,8.7030,7.6982,7.0947,6.7697,3.3332,3.3846,3.5471,3.8488,4.3511,5.1855,6.6663,9.7455,19.1948,200.0000
-0.400,0,1705.94,-0.00,631.56,0,0.0000,1.0000,0.0000,0.5932,294.9998,18.3332,1.5321,0.0013,0.0033,-0.0003,-0.0003,-0.0013,-0.0029,0.0000,0.0000,-2.1307,2.1449,-1.6668,6.6668,3.3332,0.0003,straight,150.00,0.00,55.00,0.00,43.00,-1,0.000,-0.402,0.000,0.00,22.81,4,200.0000,38.3928,19.4926,13.3337,10.3718,8.7030,7.6982,7.0947,6.7697,3.3332,3.3846,3.5471,3.8488,4.3511,5.1855,6.6663,9.7455,19.1948,200.0000
-0.380,0,1705.94,-0.00,670.24,0,0.0000,1.0000,0.0000,0.5932,294.9998,18.3332,1.5321,0.0013,0.0033,-0.0003,-0.0003,-0.0013,-0.0029,0.0000,0.0000,-2.1307,2.1449,-1.6668,6.6668,3.3332,0.0003,straight,150.00,0.00,55.00,0.00,43.00,-1,0.000,-0.382,0.000,0.00,22.81,4,200.0000,38.3928,19.4926,13.3337,10.3718,8.7030,7.6982,7.0947,6.7697,3.3332,3.3846,3.5471,3.8488,4.3511,5.1855,6.6663,9.7455,19.1948,200.0000
-0.360,0,1705.94,-0.00,708.59,0,0.0000,1.0000,0.0000,0.5932,294.9998,18.3332,1.5321,0.0013,0.0033,-0.0003,-0.0003,-0.0013,-0.0029,0.0000,0.0000,-2.1307,2.1449,-1.6668,6.6668,3.3332,0.0003,straight,150.00,0.00,55.00,0.00,43.00,-1,0.000,-0.362,0.000,0.00,22.81,4,200.0000,38.3928,19.4926,13.3337,10.3718,8.7030,7.6982,7.0947,6.7697,3.3332,3.3846,3.5471,3.8488,4.3511,5.1855,6.6663,9.7455,19.1948,200.0000
-0.340,0,1705.94,-0.00,746.61,0,0.0000,1.0000,0.0000,0.5932,294.9998,18.3332,1.5321,0.0013,0.0033,-0.0003,-0.0003,-0.0013,-0.0029,0.0000,0.0000,-2.1307,2.1449,-1.6668,6.6668,3.3332,0.0003,straight,150.00,0.00,55.00,0.00,43.00,-1,0.000,-0.342,0.000,0.00,22.81,4,200.0000,38.3928,19.4926,13.3337,10.3718,8.7030,7.6982,7.0947,6.7697,3.3332,3.3846,3.5471,3.8488,4.3511,5.1855,6.6663,9.7455,19.1948,200.0000
-0.320,0,1705.94,-0.00,783.36,0,0.0000,1.0000,0.0000,0.5932,294.9998,18.3332,1.5321,0.0013,0.0033,-0.0003,-0.0003,-0.0013,-0.0029,0.0000,0.0000,-2.1307,2.1449,-1.6668,6.6668,3.3332,0.0003,straight,150.00,0.00,55.00,0.00,43.00,-1,0.000,-0.322,0.000,0.00,22.81,4,200.0000,38.3928,19.4926,13.3337,10.3718,8.7030,7.6982,7.0947,6.7697,3.3332,3.3846,3.5471,3.8488,4.3511,5.1855,6.6663,9.7455,19.1948,200.0000
-0.300,0,1705.94,-0.00,817.30,0,0.0000,1.0000,0.0000,0.5932,294.9998,18.3332,1.5321,0.0013,0.0033,-0.0003,-0.0003,-0.0013,-0.0029,0.0000,0.0000,-2.1307,2.1449,-1.6668,6.6668,3.3332,0.0003,straight,150.00,0.00,55.00,0.00,43.00,-1,0.000,-0.302,0.000,0.00,22.81,4,200.0000,38.3928,19.4926,13.3337,10.3718,8.7030,7.6982,7.0947,6.7697,3.3332,3.3846,3.5471,3.8488,4.3511,5.1855,6.6663,9.7455,19.1948,200.0000
-0.280,0,1705.94,-0.00,848.63,0,0.0000,1.0000,0.0000,0.5932,294.9998,18.3332,1.5321,0.0013,0.0033,-0.0003,-0.0003,-0.0013,-0.0029,0.0000,0.0000,-2.1307,2.1449,-1.6668,6.6668,3.3332,0.0003,straight,150.00,0.00,55.00,0.00,43.00,-1,0.000,-0.282,0.000,0.00,22.81,4,200.0000,38.3928,19.4926,13.3337,10.3718,8.7030,7.6982,7.0947,6.7697,3.3332,3.3846,3.5471,3.8488,4.3511,5.1855,6.6663,9.7455,19.1948,200.0000
-0.260,0,1705.94,-0.00,861.61,0,0.0000,1.0000,0.0000,0.5932,294.9998,18.3332,1.5321,0.0013,0.0033,-0.0003,-0.0003,-0.0013,-0.0029,0.0000,0.0000,-2.1307,2.1449,-1.6668,6.6668,3.3332,0.0003,straight,150.00,0.00,55.00,0.00,43.00,-1,0.000,-0.262,0.000,0.00,22.81,4,200.0000,38.3928,19.4926,13.3337,10.3718,8.7030,7.6982,7.0947,6.7697,3.3332,3.3846,3.5471,3.8488,4.3511,5.1855,6.6663,9.7455,19.1948,200.0000
-0.240,0,1705.94,-0.00,861.61,0,0.0000,1.0000,0.0000,0.5932,294.9998,18.3332,1.5321,0.0013,0.0033,-0.0003,-0.0003,-0.0013,-0.0029,0.0000,0.0000,-2.1307,2.1449,-1.6668,6.6668,3.3332,0.0003,straight,150.00,0.00,55.00,0.00,43.00,-1,0.000,-0.242,0.000,0.00,22.81,4,200.0000,38.3928,19.4926,13.3337,10.3718,8.7030,7.6982,7.0947,6.7697,3.3332,3.3846,3.5471,3.8488,4.3511,5.1855,6.6663,9.7455,19.1948,200.0000
-0.220,0,1705.94,-0.00,861.61,0,0.0000,1.0000,0.0000,0.5932,294.9998,18.3332,1.5321,0.0013,0.0033,-0.0003,-0.0003,-0.0013,-0.0029,0.0000,0.0000,-2.1307,2.1449,-1.6668,6.6668,3.3332,0.0003,straight,150.00,0.00,55.00,0.00,43.00,-1,0.000,-0.222,0.000,0.00,22.81,4,200.0000,38.3928,19.4926,13.3337,10.3718,8.7030,7.6982,7.0947,6.7697,3.3332,3.3846,3.5471,3.8488,4.3511,5.1855,6.6663,9.7455,19.1948,200.0000
-0.200,0,1705.94,-0.00,861.61,0,0.0000,1.0000,0.0000,0.5932,294.9998,18.3332,1.5321,0.0013,0.0033,-0.0003,-0.0003,-0.0013,-0.0029,0.0000,0.0000,-2.1307,2.1449,-1.6668,6.6668,3.3332,0.0003,straight,150.00,0.00,55.00,0.00,43.00,-1,0.000,-0.202,0.000,0.00,22.81,4,200.0000,38.3928,19.4926,13.3337,10.3718,8.7030,7.6982,7.0947,6.7697,3.3332,3.3846,3.5471,3.8488,4.3511,5.1855,6.6663,9.7455,19.1948,200.0000
-0.180,0,1705.94,-0.00,861.61,0,0.0000,1.0000,0.0000,0.5932,294.9998,18.3332,1.5321,0.0013,0.0033,-0.0003,-0.0003,-0.0013,-0.0029,0.0000,0.0000,-2.1307,2.1449,-1.6668,6.6668,3.3332,0.0003,straight,150.00,0.00,55.00,0.00,43.00,-1,0.000,-0.182,0.000,0.00,22.81,4,200.0000,38.3928,19.4926,13.3337,10.3718,8.7030,7.6982,7.0947,6.7697,3.3332,3.3846,3.5471,3.8488,4.3511,5.1855,6.6663,9.7455,19.1948,200.0000
-0.160,0,1705.94,-0.00,861.61,0,0.0000,1.0000,0.0000,0.5932,294.9998,18.3332,1.5321,0.0013,0.0033,-0.0003,-0.0003,-0.0013,-0.0029,0.0000,0.0000,-2.1307,2.1449,-1.6668,6.6668,3.3332,0.0003,straight,150.00,0.00,55.00,0.00,43.00,-1,0.000,-0.162,0.000,0.00,22.81,4,200.0000,38.3928,19.4926,13.3337,10.3718,8.7030,7.6982,7.0947,6.7697,3.3332,3.3846,3.5471,3.8488,4.3511,5.1855,6.6663,9.7455,19.1948,200.0000
-0.140,0,1705.94,-0.00,861.61,0,0.0000,1.0000,0.0000,0.5932,294.9998,18.3332,1.5321,0.0013,0.0033,-0.0003,-0.0003,-0.0013,-0.0029,0.0000,0.0000,-2.1307,2.1449,-1.6668,6.6668,3.3332,0.0003,straight,150.00,0.00,55.00,0.00,43.00,-1,0.000,-0.142,0.000,0.00,22.81,4,200.0000,38.3928,19.4926,13.3337,10.3718,8.7030,7.6982,7.0947,6.7697,3.3332,3.3846,3.5471,3.8488,4.3511,5.1855,6.6663,9.7455,19.1948,200.0000
-0.120,0,1705.94,-0.00,861.61,0,0.0000,1.0000,0.0000,0.5932,294.9998,18.3332,1.5321,0.0013,0.0033,-0.0003,-0.0003,-0.0013,-0.0029,0.0000,0.0000,-2.1307,2.1449,-1.6668,6.6668,3.3332,0.0003,straight,150.00,0.00,55.00,0.00,43.00,-1,0.000,-0.122,0.000,0.00,22.81,4,200.0000,38.3928,19.4926,13.3337,10.3718,8.7030,7.6982,7.0947,6.7697,3.3332,3.3846,3.5471,3.8488,4.3511,5.1855,6.6663,9.7455,19.1948,200.0000
-0.100,0,1705.94,-0.00,861.61,0,0.0000,1.0000,0.0000,0.5932,294.9998,18.3332,1.5321,0.0013,0.0033,-0.0003,-0.0003,-0.0013,-0.0029,0.0000,0.0000,-2.1307,2.1449,-1.6668,6.6668,3.3332,0.0003,straight,150.00,0.00,55.00,0.00,43.00,-1,0.000,-0.102,0.000,0.00,22.80,4,200.0000,38.3928,19.4926,13.3337,10.3718,8.7030,7.6982,7.0947,6.7697,3.3332,3.3846,3.5471,3.8488,4.3511,5.1855,6.6663,9.7455,19.1948,200.0000
-0.080,0,1705.94,-0.00,861.61,0,0.0000,1.0000,0.0000,0.5932,294.9998,18.3332,1.5321,0.0013,0.0033,-0.0003,-0.0003,-0.0013,-0.0029,0.0000,0.0000,-2.1307,2.1449,-1.6668,6.6668,3.3332,0.0003,straight,150.00,0.00,55.00,0.00,43.00,-1,0.000,-0.082,0.000,0.00,22.80,4,200.0000,38.3928,19.4926,13.3337,10.3718,8.7030,7.6982,7.0947,6.7697,3.3332,3.3846,3.5471,3.8488,4.3511,5.1855,6.6663,9.7455,19.1948,200.0000
-0.060,0,1705.94,-0.00,851.77,0,0.0000,0.0000,0.0000,0.5932,294.9998,18.3332,1.5321,0.0013,0.0033,-0.0003,-0.0003,-0.0013,-0.0029,0.0000,0.0000,-2.1307,2.1449,-1.6668,6.6668,3.3332,0.0003,straight,150.00,0.00,55.00,0.00,43.00,-1,0.000,-0.062,0.000,0.00,22.80,4,200.0000,38.3928,19.4926,13.3337,10.3718,8.7030,7.6982,7.0947,6.7697,3.3332,3.3846,3.5471,3.8488,4.3511,5.1855,6.6663,9.7455,19.1948,200.0000
-0.040,0,1705.94,-0.00,843.98,0,0.0000,0.0000,0.0000,0.5932,294.9998,18.3332,1.5321,0.0013,0.0033,-0.0003,-0.0003,-0.0013,-0.0029,0.0000,0.0000,-2.1307,2.1449,-1.6668,6.6668,3.3332,0.0003,straight,150.00,0.00,55.00,0.00,43.00,-1,0.000,-0.042,0.000,0.00,22.80,4,200.0000,38.3928,19.4926,13.3337,10.3718,8.7030,7.6982,7.0947,6.7697,3.3332,3.3846,3.5471,3.8488,4.3511,5.1855,6.6663,9.7455,19.1948,200.0000
