Time,Lap,DistFromStart,Speed,RPM,Gear,SteerCmd,AccelCmd,BrakeCmd,ClutchCmd,X,Y,Z,Roll,Pitch,Yaw,AccelX,AccelY,AccelZ,WheelSpinVel_FL,WheelSpinVel_FR,WheelSpinVel_RL,WheelSpinVel_RR,ToMiddle,ToLeft,ToRight,AngleToTrack,TrackSegType,SegmentLength,Radius,DistToSegEnd,NextCornerDist,NextCornerRadius,NextCornerDir,LapBestTime,CurrentLapTime,LastLapTime,DamageLevel,FuelLevel,RacePos,TrackSensor1,TrackSensor2,TrackSensor3,TrackSensor4,TrackSensor5,TrackSensor6,TrackSensor7,TrackSensor8,TrackSensor9,TrackSensor10,TrackSensor11,TrackSensor12,TrackSensor13,TrackSensor14,TrackSensor15,TrackSensor16,TrackSensor17,TrackSensor18,TrackSensor19
-0.980,0,0.00,-0.09,104.72,0,0.0000,0.0000,1.0000,0.0000,535.0279,10.1133,5.8044,-0.2807,-0.0089,-0.0296,-11.6798,2.9498,0.2840,0.0000,0.0000,1.1185,1.2407,-4.8871,19.8871,10.1129,0.0296,straight,9.38,0.00,8.09,0.00,0.00,0,0.000,-0.982,0.000,0.00,24.76,4,200.0000,114.5252,58.1460,39.7742,30.9388,25.9608,22.9636,21.1634,20.1939,10.1129,10.2689,10.7619,11.6774,13.2015,15.7329,20.2258,29.5682,58.2379,200.0000
-0.960,0,2922.63,-0.09,104.72,0,0.0000,0.0000,0.0000,0.5932,535.0279,10.1133,5.8044,-0.2807,-0.0089,-0.0296,-11.6798,2.9498,0.2840,0.0000,0.0000,1.1185,1.2407,-4.8871,19.8871,10.1129,0.0296,straight,9.38,0.00,8.09,0.00,0.00,0,0.000,-0.962,0.000,0.00,24.76,4,200.0000,114.5252,58.1460,39.7742,30.9388,25.9608,22.9636,21.1634,20.1939,10.1129,10.2689,10.7619,11.6774,13.2015,15.7329,20.2258,29.5682,58.2379,200.0000
-0.940,0,2922.63,-0.09,104.72,0,0.0000,0.0000,0.0000,0.5932,535.0279,10.1133,5.8044,-0.2807,-0.0089,-0.0296,-11.6798,2.9498,0.2840,0.0000,0.0000,1.1185,1.2407,-4.8871,19.8871,10.1129,0.0296,straight,9.38,0.00,8.09,0.00,0.00,0,0.000,-0.942,0.000,0.00,24.76,4,200.0000,114.5252,58.1460,39.7742,30.9388,25.9608,22.9636,21.1634,20.1939,10.1129,10.2689,10.7619,11.6774,13.2015,15.7329,20.2258,29.5682,58.2379,200.0000
-0.920,0,2922.63,-0.09,104.72,0,0.0000,0.0000,0.0000,0.5932,535.0279,10.1133,5.8044,-0.2807,-0.0089,-0.0296,-11.6798,2.9498,0.2840,0.0000,0.0000,1.1185,1.2407,-4.8871,19.8871,10.1129,0.0296,straight,9.38,0.00,8.09,0.00,0.00,0,0.000,-0.922,0.000,0.00,24.76,4,200.0000,114.5252,58.1460,39.7742,30.9388,25.9608,22.9636,21.1634,20.1939,10.1129,10.2689,10.7619,11.6774,13.2015,15.7329,20.2258,29.5682,58.2379,200.0000
-0.900,0,2922.63,-0.09,104.72,0,0.0000,0.0000,0.0000,0.5932,535.0279,10.1133,5.8044,-0.2807,-0.0089,-0.0296,-11.6798,2.9498,0.2840,0.0000,0.0000,1.1185,1.2407,-4.8871,19.8871,10.1129,0.0296,straight,9.38,0.00,8.09,0.00,0.00,0,0.000,-0.902,0.000,0.00,24.76,4,200.0000,114.5252,58.1460,39.7742,30.9388,25.9608,22.9636,21.1634,20.1939,10.1129,10.2689,10.7619,11.6774,13.2015,15.7329,20.2258,29.5682,58.2379,200.0000
-0.880,0,2922.63,-0.09,104.72,0,0.0000,0.0000,0.0000,0.5932,535.0279,10.1133,5.8044,-0.2807,-0.0089,-0.0296,-11.6798,2.9498,0.2840,0.0000,0.0000,1.1185,1.2407,-4.8871,19.8871,10.1129,0.0296,straight,9.38,0.00,8.09,0.00,0.00,0,0.000,-0.882,0.000,0.00,24.76,4,200.0000,114.5252,58.1460,39.7742,30.9388,25.9608,22.9636,21.1634,20.1939,10.1129,10.2689,10.7619,11.6774,13.2015,15.7329,20.2258,29.5682,58.2379,200.0000
-0.860,0,2922.63,-0.09,104.72,0,0.0000,0.0000,0.0000,0.5932,535.0279,10.1133,5.8044,-0.2807,-0.0089,-0.0296,-11.6798,2.9498,0.2840,0.0000,0.0000,1.1185,1.2407,-4.8871,19.8871,10.1129,0.0296,straight,9.38,0.00,8.09,0.00,0.00,0,0.000,-0.862,0.000,0.00,24.76,4,200.0000,114.5252,58.1460,39.7742,30.9388,25.9608,22.9636,21.1634,20.1939,10.1129,10.2689,10.7619,11.6774,13.2015,15.7329,20.2258,29.5682,58.2379,200.0000
-0.840,0,2922.63,-0.09,104.72,0,0.0000,0.0000,0.0000,0.5932,535.0279,10.1133,5.8044,-0.2807,-0.0089,-0.0296,-11.6798,2.9498,0.2840,0.0000,0.0000,1.1185,1.2407,-4.8871,19.8871,10.1129,0.0296,straight,9.38,0.00,8.09,0.00,0.00,0,0.000,-0.842,0.000,0.00,24.76,4,200.0000,114.5252,58.1460,39.7742,30.9388,25.9608,22.9636,21.1634,20.1939,10.1129,10.2689,10.7619,11.6774,13.2015,15.7329,20.2258,29.5682,58.2379,200.0000
-0.820,0,2922.63,-0.09,104.72,0,0.0000,0.0000,0.0000,0.5932,535.0279,10.1133,5.8044,-0.2807,-0.0089,-0.0296,-11.6798,2.9498,0.2840,0.0000,0.0000,1.1185,1.2407,-4.8871,19.8871,10.1129,0.0296,straight,9.38,0.00,8.09,0.00,0.00,0,0.000,-0.822,0.000,0.00,24.76,4,200.0000,114.5252,58.1460,39.7742,30.9388,25.9608,22.9636,21.1634,20.1939,10.1129,10.2689,10.7619,11.6774,13.2015,15.7329,20.2258,29.5682,58.2379,200.0000
-0.800,0,2922.63,-0.09,104.72,0,0.0000,0.0000,0.0000,0.5932,535.0279,10.1133,5.8044,-0.2807,-0.0089,-0.0296,-11.6798,2.9498,0.2840,0.0000,0.0000,1.1185,1.2407,-4.8871,19.8871,10.1129,0.0296,straight,9.38,0.00,8.09,0.00,0.00,0,0.000,-0.802,0.000,0.00,24.76,4,200.0000,114.5252,58.1460,39.7742,30.9388,25.9608,22.9636,21.1634,20.1939,10.1129,10.2689,10.7619,11.6774,13.2015,15.7329,20.2258,29.5682,58.2379,200.0000
-0.780,0,2922.63,-0.09,104.72,0,0.0000,0.0000,0.0000,0.5932,535.0279,10.1133,5.8044,-0.2807,-0.0089,-0.0296,-11.6798,2.9498,0.2840,0.0000,0.0000,1.1185,1.2407,-4.8871,19.8871,10.1129,0.0296,straight,9.38,0.00,8.09,0.00,0.00,0,0.000,-0.782,0.000,0.00,24.76,4,200.0000,114.5252,58.1460,39.7742,30.9388,25.9608,22.9636,21.1634,20.1939,10.1129,10.2689,10.7619,11.6774,13.2015,15.7329,20.2258,29.5682,58.2379,200.0000
-0.760,0,2922.63,-0.09,104.72,0,0.0000,0.0000,0.0000,0.5932,535.0279,10.1133,5.8044,-0.2807,-0.0089,-0.0296,-11.6798,2.9498,0.2840,0.0000,0.0000,1.1185,1.2407,-4.8871,19.8871,10.1129,0.0296,straight,9.38,0.00,8.09,0.00,0.00,0,0.000,-0.762,0.000,0.00,24.76,4,200.0000,114.5252,58.1460,39.7742,30.9388,25.9608,22.9636,21.1634,20.1939,10.1129,10.2689,10.7619,11.6774,13.2015,15.7329,20.2258,29.5682,58.2379,200.0000
-0.740,0,2922.63,-0.09,104.72,0,0.0000,0.0000,0.0000,0.5932,535.0279,10.1133,5.8044,-0.2807,-0.0089,-0.0296,-11.6798,2.9498,0.2840,0.0000,0.0000,1.1185,1.2407,-4.8871,19.8871,10.1129,0.0296,straight,9.38,0.00,8.09,0.00,0.00,0,0.000,-0.742,0.000,0.00,24.76,4,200.0000,114.5252,58.1460,39.7742,30.9388,25.9608,22.9636,21.1634,20.1939,10.1129,10.2689,10.7619,11.6774,13.2015,15.7329,20.2258,29.5682,58.2379,200.0000
-0.720,0,2922.63,-0.09,104.72,0,0.0000,0.0000,0.0000,0.5932,535.0279,10.1133,5.8044,-0.2807,-0.0089,-0.0296,-11.6798,2.9498,0.2840,0.0000,0.0000,1.1185,1.2407,-4.8871,19.8871,10.1129,0.0296,straight,9.38,0.00,8.09,0.00,0.00,0,0.000,-0.722,0.000,0.00,24.76,4,200.0000,114.5252,58.1460,39.7742,30.9388,25.9608,22.9636,21.1634,20.1939,10.1129,10.2689,10.7619,11.6774,13.2015,15.7329,20.2258,29.5682,58.2379,200.0000
-0.700,0,2922.63,-0.09,104.72,0,0.0000,0.0000,0.0000,0.5932,535.0279,10.1133,5.8044,-0.2807,-0.0089,-0.0296,-11.6798,2.9498,0.2840,0.0000,0.0000,1.1185,1.2407,-4.8871,19.8871,10.1129,0.0296,straight,9.38,0.00,8.09,0.00,0.00,0,0.000,-0.702,0.000,0.00,24.76,4,200.0000,114.5252,58.1460,39.7742,30.9388,25.9608,22.9636,21.1634,20.1939,10.1129,10.2689,10.7619,11.6774,13.2015,15.7329,20.2258,29.5682,58.2379,200.0000
-0.680,0,2922.63,-0.09,104.72,0,0.0000,0.0000,0.0000,0.5932,535.0279,10.1133,5.8044,-0.2807,-0.0089,-0.0296,-11.6798,2.9498,0.2840,0.0000,0.0000,1.1185,1.2407,-4.8871,19.8871,10.1129,0.0296,straight,9.38,0.00,8.09,0.00,0.00,0,0.000,-0.682,0.000,0.00,24.76,4,200.0000,114.5252,58.1460,39.7742,30.9388,25.9608,22.9636,21.1634,20.1939,10.1129,10.2689,10.7619,11.6774,13.2015,15.7329,20.2258,29.5682,58.2379,200.0000
-0.660,0,2922.63,-0.09,104.72,0,0.0000,0.0000,0.0000,0.5932,535.0279,10.1133,5.8044,-0.2807,-0.0089,-0.0296,-11.6798,2.9498,0.2840,0.0000,0.0000,1.1185,1.2407,-4.8871,19.8871,10.1129,0.0296,straight,9.38,0.00,8.09,0.00,0.00,0,0.000,-0.662,0.000,0.00,24.76,4,200.0000,114.5252,58.1460,39.7742,30.9388,25.9608,22.9636,21.1634,20.1939,10.1129,10.2689,10.7619,11.6774,13.2015,15.7329,20.2258,29.5682,58.2379,200.0000
-0.640,0,2922.63,-0.09,104.72,0,0.0000,0.0000,0.0000,0.5932,535.0279,10.1133,5.8044,-0.2807,-0.0089,-0.0296,-11.6798,2.9498,0.2840,0.0000,0.0000,1.1185,1.2407,-4.8871,19.8871,10.1129,0.0296,straight,9.38,0.00,8.09,0.00,0.00,0,0.000,-0.642,0.000,0.00,24.76,4,200.0000,114.5252,58.1460,39.7742,30.9388,25.9608,22.9636,21.1634,20.1939,10.1129,10.2689,10.7619,11.6774,13.2015,15.7329,20.2258,29.5682,58.2379,200.0000
-0.620,0,2922.63,-0.09,104.72,0,0.0000,0.0000,0.0000,0.5932,535.0279,10.1133,5.8044,-0.2807,-0.0089,-0.0296,-11.6798,2.9498,0.2840,0.0000,0.0000,1.1185,1.2407,-4.8871,19.8871,10.1129,0.0296,straight,9.38,0.00,8.09,0.00,0.00,0,0.000,-0.622,0.000,0.00,24.76,4,200.0000,114.5252,58.1460,39.7742,30.9388,25.9608,22.9636,21.1634,20.1939,10.1129,10.2689,10.7619,11.6774,13.2015,15.7329,20.2258,29.5682,58.2379,200.0000
-0.600,0,2922.63,-0.09,104.72,0,0.0000,0.0000,0.0000,0.5932,535.0279,10.1133,5.8044,-0.2807,-0.0089,-0.0296,-11.6798,2.9498,0.2840,0.0000,0.0000,1.1185,1.2407,-4.8871,19.8871,10.1129,0.0296,straight,9.38,0.00,8.09,0.00,0.00,0,0.000,-0.602,0.000,0.00,24.76,4,200.0000,114.5252,58.1460,39.7742,30.9388,25.9608,22.9636,21.1634,20.1939,10.1129,10.2689,10.7619,11.6774,13.2015,15.7329,20.2258,29.5682,58.2379,200.0000
-0.580,0,2922.63,-0.09,104.72,0,0.0000,0.0000,0.0000,0.5932,535.0279,10.1133,5.8044,-0.2807,-0.0089,-0.0296,-11.6798,2.9498,0.2840,0.0000,0.0000,1.1185,1.2407,-4.8871,19.8871,10.1129,0.0296,straight,9.38,0.00,8.09,0.00,0.00,0,0.000,-0.582,0.000,0.00,24.76,4,200.0000,114.5252,58.1460,39.7742,30.9388,25.9608,22.9636,21.1634,20.1939,10.1129,10.2689,10.7619,11.6774,13.2015,15.7329,20.2258,29.5682,58.2379,200.0000
-0.560,0,2922.63,-0.09,104.72,0,0.0000,0.0000,0.0000,0.5932,535.0279,10.1133,5.8044,-0.2807,-0.0089,-0.0296,-11.6798,2.9498,0.2840,0.0000,0.0000,1.1185,1.2407,-4.8871,19.8871,10.1129,0.0296,straight,9.38,0.00,8.09,0.00,0.00,0,0.000,-0.562,0.000,0.00,24.76,4,200.0000,114.5252,58.1460,39.7742,30.9388,25.9608,22.9636,21.1634,20.1939,10.1129,10.2689,10.7619,11.6774,13.2015,15.7329,20.2258,29.5682,58.2379,200.0000
-0.540,0,2922.63,-0.09,104.72,0,0.0000,0.0000,0.0000,0.5932,535.0279,10.1133,5.8044,-0.2807,-0.0089,-0.0296,-11.6798,2.9498,0.2840,0.0000,0.0000,1.1185,1.2407,-4.8871,19.8871,10.1129,0.0296,straight,9.38,0.00,8.09,0.00,0.00,0,0.000,-0.542,0.000,0.00,24.76,4,200.0000,114.5252,58.1460,39.7742,30.9388,25.9608,22.9636,21.1634,20.1939,10.1129,10.2689,10.7619,11.6774,13.2015,15.7329,20.2258,29.5682,58.2379,200.0000
-0.520,0,2922.63,-0.09,104.72,0,0.0000,0.0000,0.0000,0.5932,535.0279,10.1133,5.8044,-0.2807,-0.0089,-0.0296,-11.6798,2.9498,0.2840,0.0000,0.0000,1.1185,1.2407,-4.8871,19.8871,10.1129,0.0296,straight,9.38,0.00,8.09,0.00,0.00,0,0.000,-0.522,0.000,0.00,24.76,4,200.0000,114.5252,58.1460,39.7742,30.9388,25.9608,22.9636,21.1634,20.1939,10.1129,10.2689,10.7619,11.6774,13.2015,15.7329,20.2258,29.5682,58.2379,200.0000
-0.500,0,2922.63,-0.09,104.72,0,0.0000,0.0000,0.0000,0.5932,535.0279,10.1133,5.8044,-0.2807,-0.0089,-0.0296,-11.6798,2.9498,0.2840,0.0000,0.0000,1.1185,1.2407,-4.8871,19.8871,10.1129,0.0296,straight,9.38,0.00,8.09,0.00,0.00,0,0.000,-0.502,0.000,0.00,24.76,4,200.0000,114.5252,58.1460,39.7742,30.9388,25.9608,22.9636,21.1634,20.1939,10.1129,10.2689,10.7619,11.6774,13.2015,15.7329,20.2258,29.5682,58.2379,200.0000
-0.480,0,2922.63,-0.09,104.72,0,0.0000,0.0000,0.0000,0.5932,535.0279,10.1133,5.8044,-0.2807,-0.0089,-0.0296,-11.6798,2.9498,0.2840,0.0000,0.0000,1.1185,1.2407,-4.8871,19.8871,10.1129,0.0296,straight,9.38,0.00,8.09,0.00,0.00,0,0.000,-0.482,0.000,0.00,24.76,4,200.0000,114.5252,58.1460,39.7742,30.9388,25.9608,22.9636,21.1634,20.1939,10.1129,10.2689,10.7619,11.6774,13.2015,15.7329,20.2258,29.5682,58.2379,200.0000
-0.460,0,2922.63,-0.09,104.72,0,0.0000,0.0000,0.0000,0.5932,535.0279,10.1133,5.8044,-0.2807,-0.0089,-0.0296,-11.6798,2.9498,0.2840,0.0000,0.0000,1.1185,1.2407,-4.8871,19.8871,10.1129,0.0296,straight,9.38,0.00,8.09,0.00,0.00,0,0.000,-0.462,0.000,0.00,24.76,4,200.0000,114.5252,58.1460,39.7742,30.9388,25.9608,22.9636,21.1634,20.1939,10.1129,10.2689,10.7619,11.6774,13.2015,15.7329,20.2258,29.5682,58.2379,200.0000
-0.440,0,2922.63,-0.09,104.72,0,0.0000,0.0000,0.0000,0.5932,535.0279,10.1133,5.8044,-0.2807,-0.0089,-0.0296,-11.6798,2.9498,0.2840,0.0000,0.0000,1.1185,1.2407,-4.8871,19.8871,10.1129,0.0296,straight,9.38,0.00,8.09,0.00,0.00,0,0.000,-0.442,0.000,0.00,24.76,4,200.0000,114.5252,58.1460,39.7742,30.9388,25.9608,22.9636,21.1634,20.1939,10.1129,10.2689,10.7619,11.6774,13.2015,15.7329,20.2258,29.5682,58.2379,200.0000
-0.420,0,2922.63,-0.09,104.72,0,0.0000,0.0000,0.0000,0.5932,535.0279,10.1133,5.8044,-0.2807,-0.0089,-0.0296,-11.6798,2.9498,0.2840,0.0000,0.0000,1.1185,1.2407,-4.8871,19.8871,10.1129,0.0296,straight,9.38,0.00,8.09,0.00,0.00,0,0.000,-0.422,0.000,0.00,24.76,4,200.0000,114.5252,58.1460,39.7742,30.9388,25.9608,22.9636,21.1634,20.1939,10.1129,10.2689,10.7619,11.6774,13.2015,15.7329,20.2258,29.5682,58.2379,200.0000
-0.400,0,2922.63,-0.09,104.72,0,0.0000,0.0000,0.0000,0.5932,535.0279,10.1133,5.8044,-0.2807,-0.0089,-0.0296,-11.6798,2.9498,0.2840,0.0000,0.0000,1.1185,1.2407,-4.8871,19.8871,10.1129,0.0296,straight,9.38,0.00,8.09,0.00,0.00,0,0.000,-0.402,0.000,0.00,24.76,4,200.0000,114.5252,58.1460,39.7742,30.9388,25.9608,22.9636,21.1634,20.1939,10.1129,10.2689,10.7619,11.6774,13.2015,15.7329,20.2258,29.5682,58.2379,200.0000
-0.380,0,2922.63,-0.09,104.72,0,0.0000,0.0000,0.0000,0.5932,535.0279,10.1133,5.8044,-0.2807,-0.0089,-0.0296,-11.6798,2.9498,0.2840,0.0000,0.0000,1.1185,1.2407,-4.8871,19.8871,10.1129,0.0296,straight,9.38,0.00,8.09,0.00,0.00,0,0.000,-0.382,0.000,0.00,24.76,4,200.0000,114.5252,58.1460,39.7742,30.9388,25.9608,22.9636,21.1634,20.1939,10.1129,10.2689,10.7619,11.6774,13.2015,15.7329,20.2258,29.5682,58.2379,200.0000
-0.360,0,2922.63,-0.09,104.72,0,0.0000,0.0000,0.0000,0.5932,535.0279,10.1133,5.8044,-0.2807,-0.0089,-0.0296,-11.6798,2.9498,0.2840,0.0000,0.0000,1.1185,1.2407,-4.8871,19.8871,10.1129,0.0296,straight,9.38,0.00,8.09,0.00,0.00,0,0.000,-0.362,0.000,0.00,24.76,4,200.0000,114.5252,58.1460,39.7742,30.9388,25.9608,22.9636,21.1634,20.1939,10.1129,10.2689,10.7619,11.6774,13.2015,15.7329,20.2258,29.5682,58.2379,200.0000
-0.340,0,2922.63,-0.09,104.72,0,0.0000,0.0000,0.0000,0.5932,535.0279,10.1133,5.8044,-0.2807,-0.0089,-0.0296,-11.6798,2.9498,0.2840,0.0000,0.0000,1.1185,1.2407,-4.8871,19.8871,10.1129,0.0296,straight,9.38,0.00,8.09,0.00,0.00,0,0.000,-0.342,0.000,0.00,24.76,4,200.0000,114.5252,58.1460,39.7742,30.9388,25.9608,22.9636,21.1634,20.1939,10.1129,10.2689,10.7619,11.6774,13.2015,15.7329,20.2258,29.5682,58.2379,200.0000
-0.320,0,2922.63,-0.09,104.72,0,0.0000,0.0000,0.0000,0.5932,535.0279,10.1133,5.8044,-0.2807,-0.0089,-0.0296,-11.6798,2.9498,0.2840,0.0000,0.0000,1.1185,1.2407,-4.8871,19.8871,10.1129,0.0296,straight,9.38,0.00,8.09,0.00,0.00,0,0.000,-0.322,0.000,0.00,24.76,4,200.0000,114.5252,58.1460,39.7742,30.9388,25.9608,22.9636,21.1634,20.1939,10.1129,10.2689,10.7619,11.6774,13.2015,15.7329,20.2258,29.5682,58.2379,200.0000
-0.300,0,2922.63,-0.09,104.72,0,0.0000,0.0000,0.0000,0.5932,535.0279,10.1133,5.8044,-0.2807,-0.0089,-0.0296,-11.6798,2.9498,0.2840,0.0000,0.0000,1.1185,1.2407,-4.8871,19.8871,10.1129,0.0296,straight,9.38,0.00,8.09,0.00,0.00,0,0.000,-0.302,0.000,0.00,24.76,4,200.0000,114.5252,58.1460,39.7742,30.9388,25.9608,22.9636,21.1634,20.1939,10.1129,10.2689,10.7619,11.6774,13.2015,15.7329,20.2258,29.5682,58.2379,200.0000
-0.280,0,2922.63,-0.09,104.72,0,0.0000,0.0000,0.0000,0.5932,535.0279,10.1133,5.8044,-0.2807,-0.0089,-0.0296,-11.6798,2.9498,0.2840,0.0000,0.0000,1.1185,1.2407,-4.8871,19.8871,10.1129,0.0296,straight,9.38,0.00,8.09,0.00,0.00,0,0.000,-0.282,0.000,0.00,24.76,4,200.0000,114.5252,58.1460,39.7742,30.9388,25.9608,22.9636,21.1634,20.1939,10.1129,10.2689,10.7619,11.6774,13.2015,15.7329,20.2258,29.5682,58.2379,200.0000
-0.260,0,2922.63,-0.09,104.72,0,0.0000,0.0000,0.0000,0.5932,535.0279,10.1133,5.8044,-0.2807,-0.0089,-0.0296,-11.6798,2.9498,0.2840,0.0000,0.0000,1.1185,1.2407,-4.8871,19.8871,10.1129,0.0296,straight,9.38,0.00,8.09,0.00,0.00,0,0.000,-0.262,0.000,0.00,24.76,4,200.0000,114.5252,58.1460,39.7742,30.9388,25.9608,22.9636,21.1634,20.1939,10.1129,10.2689,10.7619,11.6774,13.2015,15.7329,20.2258,29.5682,58.2379,200.0000
-0.240,0,2922.63,-0.09,104.72,0,0.0000,0.0000,0.0000,0.5932,535.0279,10.1133,5.8044,-0.2807,-0.0089,-0.0296,-11.6798,2.9498,0.2840,0.0000,0.0000,1.1185,1.2407,-4.8871,19.8871,10.1129,0.0296,straight,9.38,0.00,8.09,0.00,0.00,0,0.000,-0.242,0.000,0.00,24.76,4,200.0000,114.5252,58.1460,39.7742,30.9388,25.9608,22.9636,21.1634,20.1939,10.1129,10.2689,10.7619,11.6774,13.2015,15.7329,20.2258,29.5682,58.2379,200.0000
-0.220,0,2922.63,-0.09,104.72,0,0.0000,0.0000,0.0000,0.5932,535.0279,10.1133,5.8044,-0.2807,-0.0089,-0.0296,-11.6798,2.9498,0.2840,0.0000,0.0000,1.1185,1.2407,-4.8871,19.8871,10.1129,0.0296,straight,9.38,0.00,8.09,0.00,0.00,0,0.000,-0.222,0.000,0.00,24.76,4,200.0000,114.5252,58.1460,39.7742,30.9388,25.9608,22.9636,21.1634,20.1939,10.1129,10.2689,10.7619,11.6774,13.2015,15.7329,20.2258,29.5682,58.2379,200.0000
-0.200,0,2922.63,-0.09,104.72,0,0.0000,0.0000,0.0000,0.5932,535.0279,10.1133,5.8044,-0.2807,-0.0089,-0.0296,-11.6798,2.9498,0.2840,0.0000,0.0000,1.1185,1.2407,-4.8871,19.8871,10.1129,0.0296,straight,9.38,0.00,8.09,0.00,0.00,0,0.000,-0.202,0.000,0.00,24.76,4,200.0000,114.5252,58.1460,39.7742,30.9388,25.9608,22.9636,21.1634,20.1939,10.1129,10.2689,10.7619,11.6774,13.2015,15.7329,20.2258,29.5682,58.2379,200.0000
-0.180,0,2922.63,-0.09,104.72,0,0.0000,0.0000,0.0000,0.5932,535.0279,10.1133,5.8044,-0.2807,-0.0089,-0.0296,-11.6798,2.9498,0.2840,0.0000,0.0000,1.1185,1.2407,-4.8871,19.8871,10.1129,0.0296,straight,9.38,0.00,8.09,0.00,0.00,0,0.000,-0.182,0.000,0.00,24.76,4,200.0000,114.5252,58.1460,39.7742,30.9388,25.9608,22.9636,21.1634,20.1939,10.1129,10.2689,10.7619,11.6774,13.2015,15.7329,20.2258,29.5682,58.2379,200.0000
-0.160,0,2922.63,-0.09,104.72,0,0.0000,0.0000,0.0000,0.5932,535.0279,10.1133,5.8044,-0.2807,-0.0089,-0.0296,-11.6798,2.9498,0.2840,0.0000,0.0000,1.1185,1.2407,-4.8871,19.8871,10.1129,0.0296,straight,9.38,0.00,8.09,0.00,0.00,0,0.000,-0.162,0.000,0.00,24.76,4,200.0000,114.5252,58.1460,39.7742,30.9388,25.9608,22.9636,21.1634,20.1939,10.1129,10.2689,10.7619,11.6774,13.2015,15.7329,20.2258,29.5682,58.2379,200.0000
-0.140,0,2922.63,-0.09,104.72,0,0.0000,0.0000,0.0000,0.5932,535.0279,10.1133,5.8044,-0.2807,-0.0089,-0.0296,-11.6798,2.9498,0.2840,0.0000,0.0000,1.1185,1.2407,-4.8871,19.8871,10.1129,0.0296,straight,9.38,0.00,8.09,0.00,0.00,0,0.000,-0.142,0.000,0.00,24.76,4,200.0000,114.5252,58.1460,39.7742,30.9388,25.9608,22.9636,21.1634,20.1939,10.1129,10.2689,10.7619,11.6774,13.2015,15.7329,20.2258,29.5682,58.2379,200.0000
-0.120,0,2922.63,-0.09,104.72,0,0.0000,0.0000,0.0000,0.5932,535.0279,10.1133,5.8044,-0.2807,-0.0089,-0.0296,-11.6798,2.9498,0.2840,0.0000,0.0000,1.1185,1.2407,-4.8871,19.8871,10.1129,0.0296,straight,9.38,0.00,8.09,0.00,0.00,0,0.000,-0.122,0.000,0.00,24.76,4,200.0000,114.5252,58.1460,39.7742,30.9388,25.9608,22.9636,21.1634,20.1939,10.1129,10.2689,10.7619,11.6774,13.2015,15.7329,20.2258,29.5682,58.2379,200.0000
-0.100,0,2922.63,-0.09,104.72,0,0.0000,0.0000,0.0000,0.5932,535.0279,10.1133,5.8044,-0.2807,-0.0089,-0.0296,-11.6798,2.9498,0.2840,0.0000,0.0000,1.1185,1.2407,-4.8871,19.8871,10.1129,0.0296,straight,9.38,0.00,8.09,0.00,0.00,0,0.000,-0.102,0.000,0.00,24.76,4,200.0000,114.5252,58.1460,39.7742,30.9388,25.9608,22.9636,21.1634,20.1939,10.1129,10.2689,10.7619,11.6774,13.2015,15.7329,20.2258,29.5682,58.2379,200.0000
-0.080,0,2922.63,-0.09,104.72,0,0.0000,0.0000,0.0000,0.5932,535.0279,10.1133,5.8044,-0.2807,-0.0089,-0.0296,-11.6798,2.9498,0.2840,0.0000,0.0000,1.1185,1.2407,-4.8871,19.8871,10.1129,0.0296,straight,9.38,0.00,8.09,0.00,0.00,0,0.000,-0.082,0.000,0.00,24.76,4,200.0000,114.5252,58.1460,39.7742,30.9388,25.9608,22.9636,21.1634,20.1939,10.1129,10.2689,10.7619,11.6774,13.2015,15.7329,20.2258,29.5682,58.2379,200.0000
-0.060,0,2922.63,-0.09,104.72,0,0.0000,0.0000,0.0000,0.5932,535.0279,10.1133,5.8044,-0.2807,-0.0089,-0.0296,-11.6798,2.9498,0.2840,0.0000,0.0000,1.1185,1.2407,-4.8871,19.8871,10.1129,0.0296,straight,9.38,0.00,8.09,0.00,0.00,0,0.000,-0.062,0.000,0.00,24.76,4,200.0000,114.5252,58.1460,39.7742,30.9388,25.9608,22.9636,21.1634,20.1939,10.1129,10.2689,10.7619,11.6774,13.2015,15.7329,20.2258,29.5682,58.2379,200.0000
-0.040,0,2922.63,-0.09,104.72,0,0.0000,0.0000,0.0000,0.5932,535.0279,10.1133,5.8044,-0.2807,-0.0089,-0.0296,-11.6798,2.9498,0.2840,0.0000,0.0000,1.1185,1.2407,-4.8871,19.8871,10.1129,0.0296,straight,9.38,0.00,8.09,0.00,0.00,0,0.000,-0.042,0.000,0.00,24.76,4,200.0000,114.5252,58.1460,39.7742,30.9388,25.9608,22.9636,21.1634,20.1939,10.1129,10.2689,10.7619,11.6774,13.2015,15.7329,20.2258,29.5682,58.2379,200.0000
-0.020,0,2922.63,-0.09,104.72,0,0.0000,0.0000,0.0000,0.5932,535.0279,10.1133,5.8044,-0.2807,-0.0089,-0.0296,-11.6798,2.9498,0.2840,0.0000,0.0000,1.1185,1.2407,-4.8871,19.8871,10.1129,0.0296,straight,9.38,0.00,8.09,0.00,0.00,0,0.000,-0.022,0.000,0.00,24.76,4,200.0000,114.5252,58.1460,39.7742,30.9388,25.9608,22.9636,21.1634,20.1939,10.1129,10.2689,10.7619,11.6774,13.2015,15.7329,20.2258,29.5682,58.2379,200.0000
