Time,Lap,DistFromStart,Speed,RPM,Gear,SteerCmd,AccelCmd,BrakeCmd,ClutchCmd,X,Y,Z,Roll,Pitch,Yaw,AccelX,AccelY,AccelZ,WheelSpinVel_FL,WheelSpinVel_FR,WheelSpinVel_RL,WheelSpinVel_RR,ToMiddle,ToLeft,ToRight,AngleToTrack,TrackSegType,SegmentLength,Radius,DistToSegEnd,NextCornerDist,NextCornerRadius,NextCornerDir,LapBestTime,CurrentLapTime,LastLapTime,DamageLevel,FuelLevel,RacePos,TrackSensor1,TrackSensor2,TrackSensor3,TrackSensor4,TrackSensor5,TrackSensor6,TrackSensor7,TrackSensor8,TrackSensor9,TrackSensor10,TrackSensor11,TrackSensor12,TrackSensor13,TrackSensor14,TrackSensor15,TrackSensor16,TrackSensor17,TrackSensor18,TrackSensor19
42.828,1,1220.84,151.02,563.46,4,0.0000,0.0000,0.0000,0.0000,1118.0596,392.7534,1.7557,-0.0161,-0.0725,-3.0322,-1.3319,0.1255,1.7751,125.8626,125.8629,126.2262,126.2271,-1.8950,7.8950,4.1050,-0.0221,straight,5.88,0.00,2.58,0.00,80.00,-1,0.000,42.826,0.000,0.00,26.23,5,200.0000,45.4656,23.0835,15.7900,12.2825,10.3062,9.1164,8.4017,8.0168,4.1050,4.1683,4.3684,4.7400,5.3587,6.3862,8.2100,12.0022,23.6397,200.0000
42.848,1,1221.68,150.91,563.01,4,0.0000,0.0000,0.0000,0.0000,1117.2258,392.6618,1.8130,-0.0168,-0.0730,-3.0322,-1.3310,0.1259,1.3191,125.7664,125.7570,126.1342,126.1339,-1.8764,7.8764,4.1236,-0.0221,straight,5.88,0.00,1.74,0.00,80.00,-1,0.000,42.846,0.000,0.00,26.23,5,200.0000,45.3585,23.0291,15.7528,12.2535,10.2819,9.0949,8.3819,7.9979,4.1236,4.1872,4.3882,4.7615,5.3830,6.4152,8.2472,12.0566,23.7468,200.0000
42.868,1,1222.52,150.79,562.66,4,0.0000,0.0000,0.0000,0.0000,1116.3929,392.5703,1.8708,-0.0174,-0.0734,-3.0322,-1.3564,0.1186,1.7658,125.6787,125.6832,126.0419,126.0421,-1.8578,7.8578,4.1422,-0.0221,straight,5.88,0.00,0.90,0.00,80.00,-1,0.000,42.866,0.000,0.00,26.23,5,200.0000,45.2513,22.9747,15.7156,12.2246,10.2576,9.0734,8.3621,7.9790,4.1422,4.2061,4.4080,4.7830,5.4073,6.4441,8.2844,12.1110,23.8540,200.0000
42.888,1,1223.36,150.68,562.29,4,0.0000,0.0000,0.0000,0.0000,1115.5604,392.4787,1.9292,-0.0180,-0.0738,-3.0322,-1.3544,0.1111,1.3684,125.6058,125.5928,125.9502,125.9479,-1.8392,7.8392,4.1608,-0.0221,straight,5.88,0.00,0.06,0.00,80.00,-1,0.000,42.886,0.000,0.00,26.23,5,200.0000,45.1439,22.9202,15.6783,12.1956,10.2333,9.0519,8.3423,7.9601,4.1608,4.2250,4.4279,4.8045,5.4316,6.4731,8.3217,12.1655,23.9613,200.0000
42.908,1,1224.20,150.57,561.82,4,0.0000,0.0000,0.0000,0.0000,1114.7289,392.3871,1.9882,-0.0187,-0.0744,-3.0322,-1.3643,0.1174,0.8781,125.4949,125.4958,125.8553,125.8548,-1.8204,7.8204,4.1796,-0.0221,straight,5.88,0.00,5.11,0.00,80.00,-1,0.000,42.906,0.000,0.00,26.23,5,200.0000,45.0361,22.8654,15.6409,12.1664,10.2089,9.0303,8.3223,7.9411,4.1796,4.2440,4.4478,4.8261,5.4560,6.5022,8.3591,12.2202,24.0691,200.0000
42.928,1,1225.03,150.45,561.37,4,0.0000,0.0000,0.0000,0.0000,1113.8976,392.2956,2.0475,-0.0194,-0.0752,-3.0322,-1.3742,0.1053,1.8188,125.3985,125.3928,125.7610,125.7588,-1.8017,7.8017,4.1983,-0.0221,straight,5.88,0.00,4.27,0.00,80.00,-1,0.000,42.926,0.000,0.00,26.23,5,200.0000,44.9281,22.8106,15.6034,12.1373,10.1844,9.0086,8.3024,7.9220,4.1983,4.2631,4.4678,4.8478,5.4805,6.5314,8.3966,12.2750,24.1771,200.0000
42.948,1,1225.87,150.34,560.92,4,0.0000,0.0000,0.0000,0.0000,1113.0674,392.2040,2.1074,-0.0200,-0.0758,-3.0322,-1.3740,0.1071,1.5528,125.2968,125.2923,125.6593,125.6576,-1.7828,7.7828,4.2172,-0.0221,straight,5.88,0.00,3.44,0.00,80.00,-1,0.000,42.946,0.000,0.00,26.23,5,200.0000,44.8196,22.7555,15.5657,12.1080,10.1598,8.9868,8.2823,7.9029,4.2172,4.2822,4.4878,4.8696,5.5051,6.5607,8.4343,12.3301,24.2856,200.0000
42.968,1,1226.70,150.22,560.46,4,0.0000,0.0000,0.0000,0.0000,1112.2373,392.1125,2.1679,-0.0207,-0.0763,-3.0322,-1.3751,0.1006,1.1195,125.1915,125.1900,125.5642,125.5614,-1.7640,7.7640,4.2360,-0.0221,straight,5.88,0.00,2.60,0.00,80.00,-1,0.000,42.966,0.000,0.00,26.23,5,200.0000,44.7110,22.7004,15.5280,12.0786,10.1352,8.9651,8.2623,7.8838,4.2360,4.3014,4.5079,4.8913,5.5297,6.5901,8.4720,12.3853,24.3943,200.0000
42.988,1,1227.54,150.11,560.01,4,0.0000,0.0000,0.0000,0.0000,1111.4084,392.0209,2.2288,-0.0213,-0.0766,-3.0322,-1.3741,0.1062,0.8423,125.0959,125.0867,125.4704,125.4666,-1.7450,7.7450,4.2550,-0.0221,straight,5.88,0.00,1.77,0.00,80.00,-1,0.000,42.986,0.000,0.00,26.23,5,200.0000,44.6018,22.6449,15.4900,12.0491,10.1104,8.9432,8.2421,7.8645,4.2550,4.3206,4.5281,4.9132,5.5545,6.6196,8.5100,12.4407,24.5035,200.0000
43.008,1,1228.37,149.99,559.60,4,0.0000,0.0000,0.0000,0.0000,1110.5796,391.9294,2.2901,-0.0220,-0.0767,-3.0322,-1.3877,0.1038,0.9614,124.9978,124.9989,125.3752,125.3721,-1.7261,7.7261,4.2739,-0.0221,straight,5.88,0.00,0.94,0.00,80.00,-1,0.000,43.006,0.000,0.00,26.23,5,200.0000,44.4926,22.5895,15.4521,12.0196,10.0856,8.9213,8.2219,7.8452,4.2739,4.3399,4.5482,4.9351,5.5792,6.6491,8.5479,12.4962,24.6127,200.0000
43.028,1,1229.21,149.88,559.22,4,0.0000,0.0000,0.0000,0.0000,1109.7520,391.8378,2.3517,-0.0226,-0.0769,-3.0322,-1.3888,0.1009,0.7020,124.9196,124.9078,125.2825,125.2774,-1.7070,7.7070,4.2930,-0.0222,straight,5.88,0.00,0.10,0.00,80.00,-1,0.000,43.026,0.000,0.00,26.23,5,200.0000,44.3827,22.5337,15.4140,11.9899,10.0608,8.8993,8.2016,7.8259,4.2930,4.3592,4.5685,4.9572,5.6041,6.6788,8.5860,12.5519,24.7225,200.0000
43.048,1,1230.04,149.76,558.76,4,0.0000,0.0000,0.0000,0.0000,1108.9244,391.7463,2.4136,-0.0233,-0.0772,-3.0322,-1.3908,0.1084,0.4750,124.8125,124.8098,125.1854,125.1819,-1.6879,7.6879,4.3121,-0.0222,straight,5.88,0.00,5.15,0.00,80.00,-1,0.000,43.046,0.000,0.00,26.23,5,200.0000,44.2729,22.4780,15.3758,11.9603,10.0359,8.8772,8.1813,7.8065,4.3121,4.3786,4.5888,4.9792,5.6290,6.7084,8.6242,12.6077,24.8323,200.0000
43.068,1,1230.87,149.65,558.31,4,0.0000,0.0000,0.0000,0.0000,1108.0980,391.6547,2.4756,-0.0239,-0.0775,-3.0322,-1.4006,0.1017,0.9817,124.7146,124.7090,125.0913,125.0868,-1.6687,7.6687,4.3313,-0.0222,straight,5.88,0.00,4.32,0.00,80.00,-1,0.000,43.066,0.000,0.00,26.23,5,200.0000,44.1625,22.4219,15.3375,11.9304,10.0108,8.8551,8.1609,7.7870,4.3313,4.3981,4.6092,5.0013,5.6541,6.7383,8.6625,12.6638,24.9428,200.0000
43.088,1,1231.70,149.53,557.87,4,0.0000,0.0000,0.0000,0.0000,1107.2719,391.5635,2.5379,-0.0246,-0.0778,-3.0321,-1.3965,0.1025,0.8464,124.6160,124.6106,124.9896,124.9855,-1.6498,7.6498,4.3502,-0.0222,straight,5.88,0.00,3.49,0.00,80.00,-1,0.000,43.086,0.000,0.00,26.23,5,200.0000,44.0537,22.3666,15.2997,11.9010,9.9862,8.8333,8.1408,7.7679,4.3502,4.4173,4.6293,5.0231,5.6787,6.7676,8.7003,12.7190,25.0516,200.0000
43.108,1,1232.53,149.41,557.41,4,0.0000,0.0000,0.0000,0.0000,1106.4467,391.4722,2.6006,-0.0252,-0.0780,-3.0321,-1.3977,0.1025,0.4052,124.5110,124.5076,124.8940,124.8892,-1.6309,7.6309,4.3691,-0.0222,straight,5.88,0.00,2.66,0.00,80.00,-1,0.000,43.106,0.000,0.00,26.23,5,200.0000,43.9444,22.3111,15.2617,11.8715,9.9614,8.8114,8.1206,7.7486,4.3691,4.4365,4.6495,5.0450,5.7035,6.7972,8.7383,12.7745,25.1609,200.0000
43.128,1,1233.36,149.30,556.98,4,0.0000,0.0000,0.0000,0.0000,1105.6218,391.3810,2.6634,-0.0259,-0.0780,-3.0321,-1.3973,0.1059,0.3376,124.4169,124.4095,124.7994,124.7937,-1.6118,7.6118,4.3882,-0.0222,straight,5.88,0.00,1.83,0.00,80.00,-1,0.000,43.126,0.000,0.00,26.23,5,200.0000,43.8349,22.2556,15.2237,11.8419,9.9366,8.7894,8.1004,7.7293,4.3882,4.4558,4.6698,5.0670,5.7283,6.8268,8.7763,12.8301,25.2703,200.0000
43.148,1,1234.19,149.18,556.52,4,0.0000,0.0000,0.0000,0.0000,1104.7979,391.2897,2.7263,-0.0265,-0.0780,-3.0321,-1.3988,0.1077,0.2041,124.3138,124.3094,124.7027,124.6976,-1.5928,7.5928,4.4072,-0.0222,straight,5.88,0.00,1.00,0.00,80.00,-1,0.000,43.146,0.000,0.00,26.23,5,200.0000,43.7250,22.1998,15.1855,11.8122,9.9116,8.7674,8.0800,7.7099,4.4072,4.4752,4.6901,5.0890,5.7532,6.8564,8.8145,12.8859,25.3803,200.0000
43.168,1,1235.02,149.07,556.12,4,0.0000,0.0000,0.0000,0.0000,1103.9744,391.1985,2.7893,-0.0272,-0.0779,-3.0321,-1.4022,0.1081,-0.0041,124.2247,124.2174,124.6095,124.6031,-1.5736,7.5736,4.4264,-0.0222,straight,5.88,0.00,0.17,0.00,80.00,-1,0.000,43.166,0.000,0.00,26.23,5,200.0000,43.6148,22.1438,15.1473,11.7825,9.8867,8.7453,8.0597,7.6905,4.4264,4.4946,4.7104,5.1111,5.7782,6.8862,8.8527,12.9418,25.4904,200.0000
43.188,1,1235.85,148.95,555.67,4,0.0000,0.0000,0.0000,0.0000,1103.1516,391.1072,2.8523,-0.0278,-0.0779,-3.0321,-1.3979,0.1110,0.0163,124.1242,124.1193,124.5122,124.5066,-1.5544,7.5544,4.4456,-0.0223,straight,5.88,0.00,5.23,0.00,80.00,-1,0.000,43.186,0.000,0.00,26.23,5,200.0000,43.5042,22.0877,15.1088,11.7526,9.8616,8.7231,8.0392,7.6710,4.4456,4.5142,4.7309,5.1333,5.8033,6.9161,8.8912,12.9980,25.6010,200.0000
43.208,1,1236.68,148.84,555.23,4,0.0000,0.0000,0.0000,0.0000,1102.3295,391.0160,2.9153,-0.0285,-0.0779,-3.0320,-1.4056,0.1130,-0.4559,124.0265,124.0206,124.4181,124.4119,-1.5352,7.5352,4.4648,-0.0223,straight,5.88,0.00,4.40,0.00,80.00,-1,0.000,43.206,0.000,0.00,26.23,5,200.0000,43.3933,22.0314,15.0704,11.7227,9.8365,8.7009,8.0188,7.6514,4.4648,4.5337,4.7514,5.1555,5.8284,6.9460,8.9296,13.0543,25.7119,200.0000
43.228,1,1237.50,148.72,554.81,4,0.0000,0.0000,0.0000,0.0000,1101.5079,390.9247,2.9783,-0.0291,-0.0778,-3.0320,-1.4001,0.1095,0.1294,123.9313,123.9264,124.3198,124.3139,-1.5159,7.5159,4.4841,-0.0223,straight,5.88,0.00,3.58,0.00,80.00,-1,0.000,43.226,0.000,0.00,26.23,5,200.0000,43.2822,21.9750,15.0318,11.6926,9.8113,8.6786,7.9982,7.6318,4.4841,4.5533,4.7719,5.1778,5.8536,6.9761,8.9682,13.1107,25.8230,200.0000
43.248,1,1238.33,148.61,554.35,4,0.0000,0.0000,0.0000,0.0000,1100.6871,390.8335,3.0412,-0.0298,-0.0777,-3.0320,-1.3998,0.1127,-0.2584,123.8301,123.8238,124.2240,124.2177,-1.4965,7.4965,4.5035,-0.0223,straight,5.88,0.00,2.75,0.00,80.00,-1,0.000,43.246,0.000,0.00,26.23,5,200.0000,43.1707,21.9183,14.9930,11.6625,9.7860,8.6562,7.9776,7.6122,4.5035,4.5730,4.7925,5.2002,5.8789,7.0062,9.0070,13.1673,25.9345,200.0000
43.268,1,1239.16,148.49,553.94,4,0.0000,0.0000,0.0000,0.0000,1099.8668,390.7422,3.1041,-0.0304,-0.0775,-3.0320,-1.4016,0.1129,-0.1476,123.7367,123.7325,124.1298,124.1232,-1.4771,7.4771,4.5229,-0.0223,straight,5.88,0.00,1.92,0.00,80.00,-1,0.000,43.266,0.000,0.00,26.23,5,200.0000,43.0590,21.8616,14.9542,11.6323,9.7607,8.6338,7.9570,7.5925,4.5229,4.5927,4.8132,5.2226,5.9042,7.0364,9.0458,13.2240,26.0463,200.0000
43.288,1,1239.98,148.38,553.48,4,0.0000,0.0000,0.0000,0.0000,1099.0474,390.6510,3.1669,-0.0311,-0.0774,-3.0320,-1.3900,0.1159,-0.4276,123.6351,123.6291,124.0327,124.0261,-1.4576,7.4576,4.5424,-0.0224,straight,5.88,0.00,1.10,0.00,80.00,-1,0.000,43.286,0.000,0.00,26.23,5,200.0000,42.9468,21.8047,14.9153,11.6020,9.7352,8.6113,7.9362,7.5727,4.5424,4.6124,4.8339,5.2451,5.9296,7.0667,9.0847,13.2810,26.1585,200.0000
43.308,1,1240.81,148.27,553.04,4,0.0000,0.0000,0.0000,0.0000,1098.2283,390.5600,3.2296,-0.0317,-0.0771,-3.0320,-1.3961,0.1194,-0.5820,123.5352,123.5307,123.9396,123.9326,-1.4383,7.4383,4.5617,-0.0224,straight,5.88,0.00,0.28,0.00,80.00,-1,0.000,43.306,0.000,0.00,26.23,5,200.0000,42.8356,21.7482,14.8767,11.5720,9.7101,8.5890,7.9157,7.5531,4.5617,4.6320,4.8544,5.2674,5.9548,7.0967,9.1233,13.3374,26.2696,200.0000
43.328,1,1241.63,148.15,552.60,4,0.0000,0.0000,0.0000,0.0000,1097.4102,390.4690,3.2920,-0.0323,-0.0768,-3.0319,-1.3865,0.1169,-0.4605,123.4379,123.4330,123.8436,123.8365,-1.4190,7.4190,4.5810,-0.0224,straight,5.88,0.00,5.34,0.00,80.00,-1,0.000,43.326,0.000,0.00,26.23,5,200.0000,42.7245,21.6918,14.8381,11.5420,9.6849,8.5668,7.8952,7.5335,4.5810,4.6516,4.8750,5.2896,5.9800,7.1267,9.1619,13.3939,26.3807,200.0000
43.348,1,1242.45,148.04,552.17,4,0.0000,0.0000,0.0000,0.0000,1096.5923,390.3781,3.3542,-0.0330,-0.0764,-3.0319,-1.3875,0.1217,-0.6765,123.3420,123.3344,123.7497,123.7418,-1.3997,7.3997,4.6003,-0.0224,straight,5.88,0.00,4.51,0.00,80.00,-1,0.000,43.346,0.000,0.00,26.23,5,200.0000,42.6133,21.6353,14.7994,11.5119,9.6596,8.5445,7.8746,7.5139,4.6003,4.6712,4.8955,5.3119,6.0052,7.1568,9.2006,13.4503,26.4920,200.0000
43.368,1,1243.28,147.93,551.76,4,0.0000,0.0000,0.0000,0.0000,1095.7755,390.2871,3.4161,-0.0336,-0.0760,-3.0319,-1.3848,0.1217,-0.7322,123.2490,123.2475,123.6576,123.6500,-1.3803,7.3803,4.6197,-0.0224,straight,5.88,0.00,3.69,0.00,80.00,-1,0.000,43.366,0.000,0.00,26.23,5,200.0000,42.5015,21.5786,14.7606,11.4817,9.6343,8.5220,7.8540,7.4942,4.6197,4.6910,4.9162,5.3344,6.0306,7.1870,9.2394,13.5071,26.6037,200.0000
43.388,1,1244.10,147.81,551.33,4,0.0000,0.0000,0.0000,0.0000,1094.9589,390.1962,3.4777,-0.0342,-0.0756,-3.0319,-1.3826,0.1232,-0.8380,123.1561,123.1467,123.5627,123.5545,-1.3609,7.3609,4.6391,-0.0225,straight,5.88,0.00,2.87,0.00,80.00,-1,0.000,43.386,0.000,0.00,26.23,5,200.0000,42.3897,21.5218,14.7218,11.4515,9.6090,8.4996,7.8333,7.4744,4.6391,4.7107,4.9368,5.3568,6.0559,7.2172,9.2782,13.5639,26.7156,200.0000
43.408,1,1244.92,147.70,550.94,4,0.0000,0.0000,0.0000,0.0000,1094.1433,390.1053,3.5390,-0.0348,-0.0752,-3.0318,-1.3869,0.1231,-0.6522,123.0635,123.0657,123.4695,123.4623,-1.3414,7.3414,4.6586,-0.0225,straight,5.88,0.00,2.05,0.00,80.00,-1,0.000,43.406,0.000,0.00,26.23,5,200.0000,42.2773,21.4647,14.6827,11.4211,9.5835,8.4771,7.8125,7.4546,4.6586,4.7305,4.9576,5.3793,6.0814,7.2475,9.3173,13.6209,26.8280,200.0000
43.428,1,1245.74,147.59,550.51,4,0.0000,0.0000,0.0000,0.0000,1093.3279,390.0143,3.6000,-0.0355,-0.0749,-3.0318,-1.3704,0.1198,-0.9636,122.9734,122.9660,123.3733,123.3655,-1.3218,7.3218,4.6782,-0.0225,straight,5.88,0.00,1.23,0.00,80.00,-1,0.000,43.426,0.000,0.00,26.23,5,200.0000,42.1648,21.4076,14.6437,11.3908,9.5580,8.4545,7.7917,7.4348,4.6782,4.7503,4.9784,5.4019,6.1069,7.2779,9.3563,13.6780,26.9404,200.0000
43.448,1,1246.56,147.48,550.00,4,0.0000,0.0000,0.0000,0.0000,1092.5137,389.9234,3.6606,-0.0361,-0.0744,-3.0318,-1.3687,0.1331,-1.1993,122.8564,122.8524,123.2808,123.2733,-1.3022,7.3022,4.6978,-0.0225,straight,5.88,0.00,0.41,0.00,80.00,-1,0.000,43.446,0.000,0.00,26.23,5,200.0000,42.0518,21.3502,14.6044,11.3602,9.5324,8.4319,7.7709,7.4149,4.6978,4.7703,4.9993,5.4245,6.1325,7.3085,9.3956,13.7354,27.0535,200.0000
43.468,1,1247.38,147.37,549.57,4,0.0000,0.0000,0.0000,0.0000,1091.6995,389.8324,3.7208,-0.0367,-0.0739,-3.0318,-1.3583,0.1248,-0.9711,122.7592,122.7576,123.1874,123.1793,-1.2826,7.2826,4.7174,-0.0225,straight,5.88,0.00,5.47,0.00,80.00,-1,0.000,43.466,0.000,0.00,26.23,5,200.0000,41.9388,21.2929,14.5652,11.3297,9.5067,8.4092,7.7500,7.3949,4.7174,4.7902,5.0202,5.4472,6.1581,7.3390,9.4348,13.7928,27.1665,200.0000
43.488,1,1248.20,147.26,549.14,4,0.0000,0.0000,0.0000,0.0000,1090.8865,389.7415,3.7806,-0.0373,-0.0732,-3.0317,-1.3512,0.1288,-1.0612,122.6686,122.6574,123.0952,123.0856,-1.2629,7.2629,4.7371,-0.0226,straight,5.88,0.00,4.66,0.00,80.00,-1,0.000,43.486,0.000,0.00,26.23,5,200.0000,41.8251,21.2352,14.5257,11.2990,9.4810,8.3864,7.7290,7.3749,4.7371,4.8102,5.0412,5.4700,6.1839,7.3697,9.4743,13.8505,27.2801,200.0000
43.508,1,1249.02,147.15,548.77,4,0.0000,0.0000,0.0000,0.0000,1090.0735,389.6505,3.8399,-0.0379,-0.0724,-3.0317,-1.3519,0.1387,-1.6085,122.5766,122.5818,123.0095,123.0003,-1.2431,7.2431,4.7569,-0.0226,straight,5.88,0.00,3.84,0.00,80.00,-1,0.000,43.506,0.000,0.00,26.23,5,200.0000,41.7114,21.1774,14.4862,11.2683,9.4552,8.3636,7.7080,7.3548,4.7569,4.8303,5.0622,5.4928,6.2097,7.4004,9.5138,13.9082,27.3938,200.0000
43.528,1,1249.83,147.04,548.37,4,0.0000,0.0000,0.0000,0.0000,1089.2617,389.5596,3.8985,-0.0385,-0.0717,-3.0317,-1.3470,0.1326,-1.4648,122.4967,122.4830,122.9184,122.9079,-1.2233,7.2233,4.7767,-0.0226,straight,5.88,0.00,3.02,0.00,80.00,-1,0.000,43.526,0.000,0.00,26.23,5,200.0000,41.5971,21.1194,14.4465,11.2374,9.4293,8.3407,7.6868,7.3347,4.7767,4.8504,5.0833,5.5157,6.2356,7.4313,9.5535,13.9662,27.5081,200.0000
43.548,1,1250.65,146.93,548.01,4,0.0000,0.0000,0.0000,0.0000,1088.4500,389.4687,3.9566,-0.0391,-0.0710,-3.0317,-1.3516,0.1340,-1.1493,122.4083,122.4118,122.8260,122.8182,-1.2034,7.2034,4.7966,-0.0227,straight,5.88,0.00,2.20,0.00,80.00,-1,0.000,43.546,0.000,0.00,26.23,5,200.0000,41.4828,21.0614,14.4068,11.2065,9.4034,8.3178,7.6657,7.3145,4.7966,4.8706,5.1044,5.5386,6.2615,7.4622,9.5932,14.0243,27.6224,200.0000
43.568,1,1251.47,146.82,547.63,4,0.0000,0.0000,0.0000,0.0000,1087.6394,389.3777,4.0142,-0.0396,-0.0705,-3.0316,-1.3439,0.1182,-0.8650,122.3281,122.3244,122.7324,122.7241,-1.1835,7.1835,4.8165,-0.0227,straight,5.88,0.00,1.39,0.00,80.00,-1,0.000,43.566,0.000,0.00,26.23,5,200.0000,41.3679,21.0031,14.3669,11.1755,9.3773,8.2948,7.6445,7.2943,4.8165,4.8908,5.1256,5.5617,6.2875,7.4932,9.6331,14.0826,27.7373,200.0000
43.588,1,1252.28,146.71,547.05,4,0.0000,0.0000,0.0000,0.0000,1086.8289,389.2868,4.0713,-0.0402,-0.0699,-3.0316,-1.3200,0.1439,-1.7486,122.1998,122.1943,122.6407,122.6327,-1.1635,7.1635,4.8365,-0.0227,straight,5.88,0.00,0.57,0.00,80.00,-1,0.000,43.586,0.000,0.00,26.23,5,200.0000,41.2530,20.9447,14.3270,11.1445,9.3513,8.2717,7.6233,7.2740,4.8365,4.9111,5.1469,5.5847,6.3136,7.5242,9.6730,14.1409,27.8522,200.0000
43.608,1,1253.10,146.60,546.60,4,0.0000,0.0000,0.0000,0.0000,1086.0195,389.1958,4.1277,-0.0408,-0.0692,-3.0316,-1.3121,0.1361,-1.6107,122.0927,122.0990,122.5512,122.5427,-1.1435,7.1435,4.8565,-0.0227,straight,5.88,0.00,5.64,0.00,80.00,-1,0.000,43.606,0.000,0.00,26.23,5,200.0000,41.1376,20.8861,14.2869,11.1133,9.3251,8.2486,7.6019,7.2537,4.8565,4.9315,5.1682,5.6078,6.3398,7.5554,9.7131,14.1995,27.9676,200.0000
43.628,1,1253.91,146.50,546.20,4,0.0000,0.0000,0.0000,0.0000,1085.2102,389.1049,4.1834,-0.0414,-0.0682,-3.0316,-1.2990,0.1339,-1.4984,122.0119,121.9984,122.4627,122.4514,-1.1234,7.1234,4.8766,-0.0228,straight,5.88,0.00,4.83,0.00,80.00,-1,0.000,43.626,0.000,0.00,26.23,5,200.0000,41.0221,20.8275,14.2468,11.0821,9.2990,8.2254,7.5806,7.2333,4.8766,4.9518,5.1896,5.6310,6.3659,7.5866,9.7532,14.2582,28.0832,200.0000
43.648,1,1254.73,146.39,545.84,4,0.0000,0.0000,0.0000,0.0000,1084.4020,389.0139,4.2385,-0.0419,-0.0670,-3.0315,-1.2999,0.1634,-2.5894,121.9210,121.9282,122.3820,122.3709,-1.1033,7.1033,4.8967,-0.0228,straight,5.88,0.00,4.01,0.00,80.00,-1,0.000,43.646,0.000,0.00,26.23,5,200.0000,40.9060,20.7685,14.2065,11.0507,9.2726,8.2021,7.5591,7.2128,4.8967,4.9723,5.2110,5.6543,6.3922,7.6180,9.7935,14.3171,28.1992,200.0000
43.668,1,1255.54,146.29,545.50,4,0.0000,0.0000,0.0000,0.0000,1083.5939,388.9230,4.2926,-0.0425,-0.0660,-3.0315,-1.2948,0.1417,-2.0874,121.8559,121.8422,122.2982,122.2851,-1.0831,7.0831,4.9169,-0.0228,straight,5.88,0.00,3.20,0.00,80.00,-1,0.000,43.666,0.000,0.00,26.23,5,200.0000,40.7899,20.7096,14.1662,11.0193,9.2463,8.1788,7.5377,7.1924,4.9169,4.9928,5.2325,5.6776,6.4186,7.6494,9.8338,14.3761,28.3153,200.0000
43.688,1,1256.35,146.19,545.18,4,0.0000,0.0000,0.0000,0.0000,1082.7867,388.8321,4.3459,-0.0430,-0.0651,-3.0315,-1.2949,0.1449,-1.7267,121.7778,121.7755,122.2079,122.1984,-1.0628,7.0628,4.9372,-0.0229,straight,5.88,0.00,2.39,0.00,80.00,-1,0.000,43.686,0.000,0.00,26.23,5,200.0000,40.6733,20.6504,14.1257,10.9878,9.2199,8.1555,7.5161,7.1718,4.9372,5.0133,5.2540,5.7009,6.4450,7.6809,9.8743,14.4353,28.4320,200.0000
43.708,1,1257.16,146.08,544.85,4,0.0000,0.0000,0.0000,0.0000,1081.9799,388.7411,4.3985,-0.0435,-0.0643,-3.0314,-1.2917,0.1202,-1.2144,121.7002,121.7074,122.1171,122.1087,-1.0426,7.0426,4.9574,-0.0229,straight,5.88,0.00,1.58,0.00,80.00,-1,0.000,43.706,0.000,0.00,26.23,5,200.0000,40.5565,20.5911,14.0851,10.9563,9.1934,8.1321,7.4945,7.1512,4.9574,5.0339,5.2756,5.7244,6.4715,7.7124,9.9149,14.4946,28.5487,200.0000
43.728,1,1257.98,145.98,544.25,4,0.0000,0.0000,0.0000,0.0000,1081.1738,388.6504,4.4505,-0.0440,-0.0636,-3.0314,-1.2484,0.1527,-2.3757,121.5766,121.5704,122.0279,122.0193,-1.0225,7.0225,4.9775,-0.0229,straight,5.88,0.00,0.77,0.00,80.00,-1,0.000,43.726,0.000,0.00,26.23,5,200.0000,40.4408,20.5323,14.0449,10.9250,9.1672,8.1088,7.4732,7.1308,4.9775,5.0543,5.2970,5.7476,6.4977,7.7437,9.9551,14.5533,28.6645,200.0000
43.748,1,1258.79,145.88,543.74,4,0.0000,0.0000,0.0000,0.0000,1080.3682,388.5598,4.5016,-0.0445,-0.0627,-3.0314,-1.2462,0.1489,-2.2391,121.4498,121.4643,121.9423,121.9334,-1.0024,7.0024,4.9976,-0.0229,straight,5.88,0.00,5.84,0.00,80.00,-1,0.000,43.746,0.000,0.00,26.23,5,200.0000,40.3251,20.4736,14.0048,10.8938,9.1410,8.0857,7.4518,7.1104,4.9976,5.0747,5.3184,5.7708,6.5239,7.7749,9.9952,14.6121,28.7801,200.0000
43.768,1,1259.60,145.78,543.35,4,0.0000,0.0000,0.0000,0.0000,1079.5632,388.4691,4.5518,-0.0450,-0.0615,-3.0314,-1.2319,0.1400,-2.0372,121.3749,121.3646,121.8590,121.8463,-0.9822,6.9822,5.0178,-0.0230,straight,5.88,0.00,5.03,0.00,80.00,-1,0.000,43.766,0.000,0.00,26.23,5,200.0000,40.2091,20.4147,13.9645,10.8624,9.1147,8.0624,7.4304,7.0900,5.0178,5.0952,5.3398,5.7940,6.5502,7.8062,10.0355,14.6709,28.8961,200.0000
43.788,1,1260.41,145.68,543.02,4,0.0000,0.0000,0.0000,0.0000,1078.7588,388.3785,4.6011,-0.0455,-0.0600,-3.0313,-1.2273,0.1876,-3.4397,121.2931,121.2944,121.7801,121.7658,-0.9621,6.9621,5.0379,-0.0230,straight,5.88,0.00,4.22,0.00,80.00,-1,0.000,43.786,0.000,0.00,26.23,5,200.0000,40.0929,20.3557,13.9241,10.8311,9.0883,8.0391,7.4089,7.0695,5.0379,5.1157,5.3613,5.8173,6.5766,7.8376,10.0759,14.7299,29.0123,200.0000
